

Standort: 4-Reinacherstras

[km/h]				 [m]
Dateformat: dd.mm.yy
060	09:53:52	22.01.16	1	6.0
050	09:53:58	22.01.16	1	5.7
055	09:54:01	22.01.16	1	3.5
051	09:54:07	22.01.16	1	11.7
050	09:54:08	22.01.16	1	8.9
053	09:54:39	22.01.16	1	7.0
052	09:54:41	22.01.16	1	4.8
064	09:54:49	22.01.16	1	6.3
052	09:54:52	22.01.16	1	7.5
049	09:55:50	22.01.16	1	3.5
053	09:56:01	22.01.16	1	6.3
044	09:56:03	22.01.16	1	5.4
048	09:56:05	22.01.16	1	3.0
061	09:57:38	22.01.16	1	5.4
058	09:57:42	22.01.16	1	6.1
057	09:57:43	22.01.16	1	5.7
056	09:58:26	22.01.16	1	4.7
047	09:58:31	22.01.16	1	6.0
048	09:58:33	22.01.16	1	6.0
044	09:58:36	22.01.16	1	6.3
048	09:58:39	22.01.16	1	5.5
051	09:58:40	22.01.16	1	6.1
056	09:58:44	22.01.16	1	7.3
024	09:58:47	22.01.16	1	2.2
054	09:59:32	22.01.16	1	5.1
056	09:59:35	22.01.16	1	8.0
057	09:59:37	22.01.16	1	13.5
060	09:59:39	22.01.16	1	10.0
055	09:59:43	22.01.16	1	5.4
047	09:59:47	22.01.16	1	5.7
060	09:59:55	22.01.16	1	6.0
058	10:00:41	22.01.16	1	6.3
054	10:00:43	22.01.16	1	6.1
054	10:00:47	22.01.16	1	7.0
053	10:00:49	22.01.16	1	4.7
051	10:00:53	22.01.16	1	5.8
050	10:00:54	22.01.16	1	5.8
052	10:00:56	22.01.16	1	6.2
050	10:00:58	22.01.16	1	5.8
037	10:01:02	22.01.16	1	1.4
038	10:01:04	22.01.16	1	7.2
038	10:01:05	22.01.16	1	3.0
057	10:02:02	22.01.16	1	6.1
058	10:02:07	22.01.16	1	5.0
054	10:02:14	22.01.16	1	3.7
054	10:02:16	22.01.16	1	5.5
054	10:02:18	22.01.16	1	5.6
059	10:02:20	22.01.16	1	5.0
056	10:02:58	22.01.16	1	7.4
047	10:03:02	22.01.16	1	5.9
049	10:03:04	22.01.16	1	5.4
052	10:03:06	22.01.16	1	5.3
053	10:03:11	22.01.16	1	4.2
047	10:03:17	22.01.16	1	7.6
045	10:03:22	22.01.16	1	6.8
047	10:03:24	22.01.16	1	6.2
035	10:04:15	22.01.16	1	13.0
035	10:04:18	22.01.16	1	16.7
034	10:04:20	22.01.16	1	5.0
042	10:04:23	22.01.16	1	7.0
042	10:04:24	22.01.16	1	6.4
042	10:04:27	22.01.16	1	8.5
045	10:04:29	22.01.16	1	6.2
044	10:04:31	22.01.16	1	6.6
046	10:04:33	22.01.16	1	8.1
055	10:05:09	22.01.16	1	0.5
052	10:05:12	22.01.16	1	5.3
051	10:05:13	22.01.16	1	6.5
053	10:05:24	22.01.16	1	4.9
055	10:05:26	22.01.16	1	6.4
049	10:05:31	22.01.16	1	5.3
052	10:05:34	22.01.16	1	5.5
050	10:06:19	22.01.16	1	5.3
055	10:06:36	22.01.16	1	5.8
052	10:07:05	22.01.16	1	5.9
051	10:07:07	22.01.16	1	8.2
053	10:07:09	22.01.16	1	8.2
052	10:07:32	22.01.16	1	7.2
049	10:07:35	22.01.16	1	4.5
057	10:07:38	22.01.16	1	6.8
060	10:08:17	22.01.16	1	5.8
053	10:08:19	22.01.16	1	4.4
058	10:08:22	22.01.16	1	5.6
053	10:08:29	22.01.16	1	3.8
013	10:08:35	22.01.16	1	1.6
055	10:08:40	22.01.16	1	6.0
051	10:08:41	22.01.16	1	5.8
037	10:08:54	22.01.16	1	4.0
036	10:08:57	22.01.16	1	7.8
034	10:08:58	22.01.16	1	4.2
035	10:09:00	22.01.16	1	6.9
038	10:09:02	22.01.16	1	5.4
040	10:09:04	22.01.16	1	6.4
040	10:09:06	22.01.16	1	5.0
049	10:10:10	22.01.16	1	5.1
051	10:10:12	22.01.16	1	6.4
047	10:10:15	22.01.16	1	5.4
044	10:10:19	22.01.16	1	5.5
050	10:10:20	22.01.16	1	4.3
047	10:10:23	22.01.16	1	6.3
013	10:10:30	22.01.16	1	6.4
011	10:10:33	22.01.16	1	0.5
017	10:10:39	22.01.16	1	6.5
023	10:10:41	22.01.16	1	4.9
024	10:10:44	22.01.16	1	5.7
026	10:10:46	22.01.16	1	4.3
027	10:10:49	22.01.16	1	5.1
029	10:10:51	22.01.16	1	4.5
033	10:10:54	22.01.16	1	5.7
040	10:11:32	22.01.16	1	5.8
053	10:12:19	22.01.16	1	5.4
023	10:12:24	22.01.16	1	5.0
047	10:12:34	22.01.16	1	4.7
050	10:12:36	22.01.16	1	17.5
052	10:12:38	22.01.16	1	5.4
047	10:12:40	22.01.16	1	6.0
045	10:12:43	22.01.16	1	4.9
045	10:12:46	22.01.16	1	5.5
045	10:12:51	22.01.16	1	6.5
045	10:12:52	22.01.16	1	5.3
044	10:12:54	22.01.16	1	5.9
046	10:12:57	22.01.16	1	5.5
048	10:12:58	22.01.16	1	6.0
053	10:13:02	22.01.16	1	7.2
039	10:13:43	22.01.16	1	7.0
045	10:13:45	22.01.16	1	5.8
055	10:13:47	22.01.16	1	6.1
050	10:13:52	22.01.16	1	6.2
051	10:13:54	22.01.16	1	7.7
051	10:14:02	22.01.16	1	3.9
046	10:14:05	22.01.16	1	12.9
048	10:14:08	22.01.16	1	12.6
052	10:14:12	22.01.16	1	5.5
048	10:14:16	22.01.16	1	5.1
051	10:14:23	22.01.16	1	4.4
061	10:15:15	22.01.16	1	6.4
051	10:15:25	22.01.16	1	5.0
055	10:15:53	22.01.16	1	5.4
057	10:15:54	22.01.16	1	5.9
056	10:16:19	22.01.16	1	5.2
058	10:16:20	22.01.16	1	5.2
052	10:16:23	22.01.16	1	4.3
046	10:16:36	22.01.16	1	5.8
044	10:17:23	22.01.16	1	5.5
042	10:17:25	22.01.16	1	5.5
043	10:17:27	22.01.16	1	5.3
057	10:17:49	22.01.16	1	13.0
055	10:17:51	22.01.16	1	12.8
046	10:18:00	22.01.16	1	6.0
040	10:18:02	22.01.16	1	6.4
041	10:18:04	22.01.16	1	5.4
056	10:18:09	22.01.16	1	5.6
053	10:18:51	22.01.16	1	5.9
050	10:18:53	22.01.16	1	5.6
052	10:19:28	22.01.16	1	5.1
050	10:19:30	22.01.16	1	5.2
035	10:19:39	22.01.16	1	6.3
052	10:19:43	22.01.16	1	11.3
052	10:19:43	22.01.16	1	2.9
051	10:19:46	22.01.16	1	12.1
048	10:19:49	22.01.16	1	5.3
054	10:19:53	22.01.16	1	5.3
057	10:19:57	22.01.16	1	5.9
056	10:20:22	22.01.16	1	7.2
049	10:20:43	22.01.16	1	6.2
051	10:20:47	22.01.16	1	4.9
059	10:21:34	22.01.16	1	5.2
056	10:21:37	22.01.16	1	6.3
048	10:22:10	22.01.16	1	3.8
049	10:22:11	22.01.16	1	6.4
045	10:22:17	22.01.16	1	5.6
056	10:22:33	22.01.16	1	5.9
049	10:24:09	22.01.16	1	6.0
047	10:24:10	22.01.16	1	5.7
049	10:24:13	22.01.16	1	5.2
050	10:24:16	22.01.16	1	3.9
047	10:24:18	22.01.16	1	5.2
046	10:24:20	22.01.16	1	6.4
036	10:24:26	22.01.16	1	5.8
036	10:24:28	22.01.16	1	4.6
039	10:24:30	22.01.16	1	5.5
042	10:24:40	22.01.16	1	8.2
054	10:25:04	22.01.16	1	7.5
054	10:25:13	22.01.16	1	7.1
054	10:25:15	22.01.16	1	5.4
064	10:25:20	22.01.16	1	5.8
052	10:25:23	22.01.16	1	5.7
052	10:25:25	22.01.16	1	7.3
044	10:25:28	22.01.16	1	3.3
048	10:27:04	22.01.16	1	5.7
051	10:27:10	22.01.16	1	5.6
054	10:27:12	22.01.16	1	7.1
049	10:27:16	22.01.16	1	6.2
051	10:27:18	22.01.16	1	5.2
048	10:27:21	22.01.16	1	5.3
048	10:27:23	22.01.16	1	5.8
046	10:27:25	22.01.16	1	5.7
046	10:27:27	22.01.16	1	6.2
046	10:27:29	22.01.16	1	6.1
049	10:27:32	22.01.16	1	4.8
050	10:27:34	22.01.16	1	5.3
054	10:27:37	22.01.16	1	7.9
047	10:27:47	22.01.16	1	5.6
056	10:27:49	22.01.16	1	6.4
052	10:27:52	22.01.16	1	4.5
050	10:27:54	22.01.16	1	5.8
048	10:28:34	22.01.16	1	6.4
052	10:28:37	22.01.16	1	5.9
057	10:28:41	22.01.16	1	5.6
052	10:29:10	22.01.16	1	5.5
046	10:29:12	22.01.16	1	14.9
044	10:29:15	22.01.16	1	13.0
052	10:29:18	22.01.16	1	6.9
049	10:29:29	22.01.16	1	6.8
052	10:30:05	22.01.16	1	6.0
052	10:30:10	22.01.16	1	5.8
056	10:30:12	22.01.16	1	5.9
050	10:30:18	22.01.16	1	5.5
050	10:30:19	22.01.16	1	5.6
051	10:30:22	22.01.16	1	5.4
049	10:30:23	22.01.16	1	5.6
056	10:30:30	22.01.16	1	5.8
054	10:31:31	22.01.16	1	6.6
056	10:31:33	22.01.16	1	4.7
057	10:31:34	22.01.16	1	4.1
058	10:31:39	22.01.16	1	4.6
058	10:31:43	22.01.16	1	4.9
048	10:31:47	22.01.16	1	5.1
045	10:32:01	22.01.16	1	8.9
047	10:32:22	22.01.16	1	6.8
038	10:32:27	22.01.16	1	19.0
040	10:32:30	22.01.16	1	13.4
037	10:32:36	22.01.16	1	8.5
009	10:32:42	22.01.16	1	2.9
026	10:32:46	22.01.16	1	5.4
053	10:33:17	22.01.16	1	5.4
051	10:33:18	22.01.16	1	5.0
049	10:33:23	22.01.16	1	5.4
048	10:33:25	22.01.16	1	7.0
056	10:33:42	22.01.16	1	6.9
046	10:33:58	22.01.16	1	6.0
046	10:34:00	22.01.16	1	6.1
053	10:34:06	22.01.16	1	6.0
046	10:34:53	22.01.16	1	5.1
050	10:34:55	22.01.16	1	12.5
054	10:34:56	22.01.16	1	13.2
049	10:34:59	22.01.16	1	4.3
047	10:35:06	22.01.16	1	5.5
046	10:35:08	22.01.16	1	6.8
045	10:35:10	22.01.16	1	5.9
068	10:35:30	22.01.16	1	2.1
051	10:35:42	22.01.16	1	5.4
056	10:35:45	22.01.16	1	5.0
044	10:36:00	22.01.16	1	7.4
045	10:36:18	22.01.16	1	5.0
057	10:36:38	22.01.16	1	4.1
053	10:36:40	22.01.16	1	4.7
049	10:36:46	22.01.16	1	6.6
048	10:36:49	22.01.16	1	5.8
053	10:36:57	22.01.16	1	5.2
051	10:37:04	22.01.16	1	5.4
050	10:37:07	22.01.16	1	7.6
050	10:37:09	22.01.16	1	5.7
052	10:37:11	22.01.16	1	5.5
050	10:37:13	22.01.16	1	5.8
047	10:37:16	22.01.16	1	5.7
045	10:37:17	22.01.16	1	4.8
046	10:37:18	22.01.16	1	5.0
050	10:37:20	22.01.16	1	5.2
062	10:37:40	22.01.16	1	5.2
053	10:37:57	22.01.16	1	4.4
058	10:38:50	22.01.16	1	4.7
052	10:38:53	22.01.16	1	4.7
051	10:38:55	22.01.16	1	5.2
062	10:39:01	22.01.16	1	4.5
056	10:39:04	22.01.16	1	5.1
058	10:39:26	22.01.16	1	4.5
058	10:39:28	22.01.16	1	5.1
056	10:39:42	22.01.16	1	3.7
054	10:39:45	22.01.16	1	3.8
058	10:39:47	22.01.16	1	6.4
050	10:40:27	22.01.16	1	10.1
056	10:40:51	22.01.16	1	6.9
054	10:40:55	22.01.16	1	5.4
050	10:40:57	22.01.16	1	4.7
050	10:41:02	22.01.16	1	4.8
049	10:41:08	22.01.16	1	6.8
054	10:41:36	22.01.16	1	5.3
052	10:41:40	22.01.16	1	4.0
058	10:42:21	22.01.16	1	4.2
053	10:42:27	22.01.16	1	4.6
051	10:42:29	22.01.16	1	5.0
051	10:42:33	22.01.16	1	3.8
054	10:43:14	22.01.16	1	6.2
056	10:43:16	22.01.16	1	6.1
057	10:43:19	22.01.16	1	6.3
062	10:43:33	22.01.16	1	5.3
046	10:43:39	22.01.16	1	3.8
048	10:43:46	22.01.16	1	5.1
061	10:43:50	22.01.16	1	5.6
057	10:43:52	22.01.16	1	5.0
052	10:44:12	22.01.16	1	4.1
050	10:44:17	22.01.16	1	5.0
049	10:44:20	22.01.16	1	5.8
046	10:44:21	22.01.16	1	5.1
046	10:44:23	22.01.16	1	4.7
049	10:44:25	22.01.16	1	8.3
052	10:44:51	22.01.16	1	6.2
054	10:45:14	22.01.16	1	5.0
048	10:45:42	22.01.16	1	5.4
051	10:45:43	22.01.16	1	5.4
048	10:45:45	22.01.16	1	6.0
047	10:45:47	22.01.16	1	5.1
049	10:45:50	22.01.16	1	5.4
050	10:45:52	22.01.16	1	5.4
047	10:45:55	22.01.16	1	5.4
050	10:46:39	22.01.16	1	5.8
054	10:46:42	22.01.16	1	5.8
055	10:46:43	22.01.16	1	7.0
056	10:47:34	22.01.16	1	7.4
054	10:47:36	22.01.16	1	5.4
049	10:47:42	22.01.16	1	5.5
056	10:47:46	22.01.16	1	1.4
053	10:47:48	22.01.16	1	3.5
058	10:47:50	22.01.16	1	6.0
052	10:47:52	22.01.16	1	4.3
059	10:48:37	22.01.16	1	5.6
056	10:48:39	22.01.16	1	5.9
054	10:48:39	22.01.16	1	2.5
042	10:48:48	22.01.16	1	5.4
046	10:48:51	22.01.16	1	14.5
046	10:48:52	22.01.16	1	5.6
055	10:48:55	22.01.16	1	5.2
051	10:49:00	22.01.16	1	5.9
048	10:49:02	22.01.16	1	6.6
053	10:49:05	22.01.16	1	5.7
057	10:49:41	22.01.16	1	5.4
057	10:49:43	22.01.16	1	6.1
061	10:49:49	22.01.16	1	5.2
058	10:49:51	22.01.16	1	6.3
049	10:50:02	22.01.16	1	5.4
052	10:50:24	22.01.16	1	5.2
051	10:50:25	22.01.16	1	4.6
050	10:50:29	22.01.16	1	4.6
051	10:50:30	22.01.16	1	6.5
047	10:50:34	22.01.16	1	5.6
047	10:50:52	22.01.16	1	5.0
042	10:50:54	22.01.16	1	5.3
043	10:51:01	22.01.16	1	4.6
040	10:51:03	22.01.16	1	3.2
052	10:51:58	22.01.16	1	4.9
047	10:52:04	22.01.16	1	6.4
051	10:52:07	22.01.16	1	11.3
049	10:52:09	22.01.16	1	4.9
051	10:52:11	22.01.16	1	5.9
046	10:52:12	22.01.16	1	2.2
048	10:52:14	22.01.16	1	5.9
052	10:52:17	22.01.16	1	6.3
042	10:52:19	22.01.16	1	5.8
041	10:52:21	22.01.16	1	5.1
046	10:52:22	22.01.16	1	5.3
049	10:52:23	22.01.16	1	5.5
056	10:52:26	22.01.16	1	6.0
054	10:52:29	22.01.16	1	7.0
038	10:52:42	22.01.16	1	8.0
038	10:52:45	22.01.16	1	4.4
056	10:52:53	22.01.16	1	6.1
052	10:53:29	22.01.16	1	5.2
048	10:53:32	22.01.16	1	5.2
052	10:53:33	22.01.16	1	6.9
062	10:53:44	22.01.16	1	4.4
054	10:53:46	22.01.16	1	5.9
054	10:53:51	22.01.16	1	4.0
053	10:53:52	22.01.16	1	1.9
054	10:54:04	22.01.16	1	6.3
046	10:54:14	22.01.16	1	4.3
059	10:54:54	22.01.16	1	5.5
054	10:55:02	22.01.16	1	21.5
059	10:55:04	22.01.16	1	19.8
047	10:55:09	22.01.16	1	5.5
050	10:55:47	22.01.16	1	6.8
049	10:55:49	22.01.16	1	5.5
052	10:55:51	22.01.16	1	5.2
044	10:55:57	22.01.16	1	0.5
042	10:55:59	22.01.16	1	12.8
041	10:56:02	22.01.16	1	18.2
054	10:56:05	22.01.16	1	5.4
044	10:57:15	22.01.16	1	5.5
054	10:57:22	22.01.16	1	6.9
053	10:57:24	22.01.16	1	7.2
049	10:57:26	22.01.16	1	5.1
054	10:57:27	22.01.16	1	6.5
050	10:57:30	22.01.16	1	4.9
051	10:57:34	22.01.16	1	6.2
050	10:57:36	22.01.16	1	5.8
042	10:58:05	22.01.16	1	10.6
042	10:58:08	22.01.16	1	11.1
045	10:58:09	22.01.16	1	6.1
050	10:58:20	22.01.16	1	5.1
048	10:58:23	22.01.16	1	4.1
049	10:58:25	22.01.16	1	4.8
050	10:58:30	22.01.16	1	4.9
050	10:58:41	22.01.16	1	4.2
050	10:59:19	22.01.16	1	17.1
053	10:59:21	22.01.16	1	15.2
053	10:59:23	22.01.16	1	5.4
050	10:59:26	22.01.16	1	6.0
051	10:59:27	22.01.16	1	6.0
048	10:59:30	22.01.16	1	6.0
049	10:59:32	22.01.16	1	5.8
049	10:59:35	22.01.16	1	5.8
048	10:59:37	22.01.16	1	7.8
051	10:59:39	22.01.16	1	6.5
048	10:59:43	22.01.16	1	8.2
049	10:59:44	22.01.16	1	6.1
047	10:59:51	22.01.16	1	6.2
023	11:00:02	22.01.16	1	0.8
051	11:00:48	22.01.16	1	5.5
052	11:00:49	22.01.16	1	3.8
049	11:00:53	22.01.16	1	7.5
049	11:00:54	22.01.16	1	5.8
052	11:00:56	22.01.16	1	7.2
052	11:00:59	22.01.16	1	7.1
051	11:01:07	22.01.16	1	7.6
051	11:01:38	22.01.16	1	6.6
049	11:01:40	22.01.16	1	6.6
048	11:01:42	22.01.16	1	4.6
052	11:01:44	22.01.16	1	6.0
049	11:01:46	22.01.16	1	4.0
032	11:02:35	22.01.16	1	13.0
032	11:02:37	22.01.16	1	4.6
036	11:02:39	22.01.16	1	5.8
046	11:02:41	22.01.16	1	7.0
046	11:02:43	22.01.16	1	5.7
055	11:02:49	22.01.16	1	4.9
054	11:03:04	22.01.16	1	6.5
048	11:03:57	22.01.16	1	3.1
050	11:03:59	22.01.16	1	4.4
054	11:04:01	22.01.16	1	5.4
058	11:04:03	22.01.16	1	6.5
053	11:04:10	22.01.16	1	5.4
054	11:04:12	22.01.16	1	6.6
052	11:04:14	22.01.16	1	5.6
047	11:04:18	22.01.16	1	5.1
049	11:04:38	22.01.16	1	3.2
052	11:04:42	22.01.16	1	3.7
047	11:05:34	22.01.16	1	5.6
045	11:05:35	22.01.16	1	5.1
036	11:05:43	22.01.16	1	5.7
047	11:05:44	22.01.16	1	4.2
044	11:05:46	22.01.16	1	5.8
046	11:05:48	22.01.16	1	4.5
044	11:05:50	22.01.16	1	6.6
046	11:05:52	22.01.16	1	4.7
048	11:05:54	22.01.16	1	5.2
047	11:05:56	22.01.16	1	5.7
048	11:05:58	22.01.16	1	5.7
044	11:06:11	22.01.16	1	4.1
023	11:06:58	22.01.16	1	4.8
030	11:07:01	22.01.16	1	5.4
032	11:07:03	22.01.16	1	6.7
035	11:07:06	22.01.16	1	5.9
035	11:07:08	22.01.16	1	9.0
037	11:07:09	22.01.16	1	4.8
035	11:07:13	22.01.16	1	6.9
037	11:07:15	22.01.16	1	6.4
037	11:07:18	22.01.16	1	7.3
037	11:07:22	22.01.16	1	5.7
036	11:07:23	22.01.16	1	7.1
027	11:07:28	22.01.16	1	8.1
052	11:08:06	22.01.16	1	4.7
051	11:08:09	22.01.16	1	5.7
052	11:08:10	22.01.16	1	5.6
049	11:08:13	22.01.16	1	11.4
054	11:08:14	22.01.16	1	9.9
057	11:08:17	22.01.16	1	2.3
051	11:08:20	22.01.16	1	4.8
060	11:08:26	22.01.16	1	5.2
051	11:08:58	22.01.16	1	5.2
053	11:09:02	22.01.16	1	5.8
051	11:09:40	22.01.16	1	1.6
052	11:09:43	22.01.16	1	12.6
055	11:09:52	22.01.16	1	6.5
053	11:10:03	22.01.16	1	3.2
051	11:10:07	22.01.16	1	8.0
056	11:10:08	22.01.16	1	6.0
053	11:10:10	22.01.16	1	6.7
058	11:11:03	22.01.16	1	6.6
062	11:11:33	22.01.16	1	6.4
054	11:11:36	22.01.16	1	6.7
053	11:11:39	22.01.16	1	6.2
055	11:11:43	22.01.16	1	5.7
051	11:11:46	22.01.16	1	5.6
042	11:11:49	22.01.16	1	8.1
045	11:11:52	22.01.16	1	12.5
044	11:11:53	22.01.16	1	4.6
057	11:12:24	22.01.16	1	6.2
056	11:12:35	22.01.16	1	5.5
045	11:12:38	22.01.16	1	5.0
049	11:12:40	22.01.16	1	5.7
053	11:12:46	22.01.16	1	3.9
054	11:12:48	22.01.16	1	6.2
041	11:12:56	22.01.16	1	11.3
043	11:12:58	22.01.16	1	4.3
042	11:13:00	22.01.16	1	6.2
041	11:13:02	22.01.16	1	6.7
046	11:13:05	22.01.16	1	5.3
045	11:13:09	22.01.16	1	15.2
048	11:13:11	22.01.16	1	13.5
055	11:14:00	22.01.16	1	7.2
052	11:14:02	22.01.16	1	4.9
052	11:14:04	22.01.16	1	5.7
051	11:14:06	22.01.16	1	7.5
063	11:14:16	22.01.16	1	6.3
057	11:14:19	22.01.16	1	5.5
059	11:14:24	22.01.16	1	9.4
052	11:14:27	22.01.16	1	4.8
053	11:14:30	22.01.16	1	7.4
052	11:14:31	22.01.16	1	6.7
057	11:14:32	22.01.16	1	7.0
049	11:14:38	22.01.16	1	5.3
049	11:14:41	22.01.16	1	6.5
049	11:14:44	22.01.16	1	11.3
049	11:14:47	22.01.16	1	5.5
062	11:15:28	22.01.16	1	7.0
058	11:15:30	22.01.16	1	2.8
055	11:15:32	22.01.16	1	5.0
053	11:15:33	22.01.16	1	6.1
050	11:15:36	22.01.16	1	5.5
053	11:15:38	22.01.16	1	5.6
058	11:15:44	22.01.16	1	8.2
051	11:15:48	22.01.16	1	5.6
054	11:16:01	22.01.16	1	6.8
056	11:16:50	22.01.16	1	4.9
051	11:16:54	22.01.16	1	4.6
057	11:16:56	22.01.16	1	5.3
052	11:16:59	22.01.16	1	5.5
052	11:17:01	22.01.16	1	5.4
