

Standort: 1-Claragraben

[km/h]				 [m]
Dateformat: dd.mm.yy
008	10:50:22	17.07.15	2	3.5
023	12:06:23	17.07.15	2	4.6
008	12:34:14	17.07.15	2	4.0
022	14:18:19	17.07.15	2	4.5
008	14:53:57	17.07.15	2	4.5
022	15:07:52	17.07.15	2	4.8
010	15:33:58	17.07.15	2	4.7
021	16:02:18	17.07.15	2	4.9
021	16:02:18	17.07.15	2	4.9
027	16:48:50	17.07.15	2	4.8
030	17:19:30	17.07.15	2	7.7
006	17:20:06	17.07.15	2	3.0
007	17:24:16	17.07.15	2	2.8
021	18:08:30	17.07.15	2	3.7
010	18:15:27	17.07.15	2	3.7
024	21:40:29	17.07.15	2	4.3
008	21:57:40	17.07.15	2	4.5
006	21:58:14	17.07.15	2	4.6
007	22:55:32	17.07.15	2	2.4
016	03:06:48	18.07.15	2	4.9
028	03:34:14	18.07.15	2	3.6
023	03:36:07	18.07.15	2	4.7
015	06:47:36	18.07.15	2	3.3
025	09:03:08	18.07.15	2	5.4
014	09:44:37	18.07.15	2	6.4
016	10:51:47	18.07.15	2	4.5
006	13:22:01	18.07.15	2	0.5
025	13:31:45	18.07.15	2	3.0
008	15:03:14	18.07.15	2	4.1
007	15:03:15	18.07.15	2	4.1
009	15:05:47	18.07.15	2	4.1
007	15:46:06	18.07.15	2	1.0
019	15:52:22	18.07.15	2	4.3
035	15:52:53	18.07.15	2	4.3
013	16:06:05	18.07.15	2	7.9
009	16:06:12	18.07.15	2	4.4
018	16:08:41	18.07.15	2	3.6
009	16:32:19	18.07.15	2	4.5
004	17:13:07	18.07.15	2	4.7
024	17:21:52	18.07.15	2	5.5
011	17:57:02	18.07.15	2	5.1
008	18:09:06	18.07.15	2	5.3
020	18:14:10	18.07.15	2	4.2
010	18:27:30	18.07.15	2	1.8
019	18:28:35	18.07.15	2	5.5
020	19:05:33	18.07.15	2	4.2
019	19:05:36	18.07.15	2	3.0
021	19:44:51	18.07.15	2	3.5
017	22:44:46	18.07.15	2	3.8
018	23:07:07	18.07.15	2	4.2
023	23:07:07	18.07.15	2	4.2
021	23:07:08	18.07.15	2	4.2
018	23:07:09	18.07.15	2	4.2
016	23:07:11	18.07.15	2	4.2
017	23:07:13	18.07.15	2	4.3
017	23:07:20	18.07.15	2	24.9
020	23:07:20	18.07.15	2	4.2
018	23:07:24	18.07.15	2	14.8
018	23:07:26	18.07.15	2	7.0
017	23:07:28	18.07.15	2	4.2
021	23:07:29	18.07.15	2	4.2
017	23:07:30	18.07.15	2	4.7
021	23:07:31	18.07.15	2	4.0
017	23:07:42	18.07.15	2	25.5
017	23:07:44	18.07.15	2	4.9
017	23:07:45	18.07.15	2	3.6
013	23:07:46	18.07.15	2	4.3
016	23:07:48	18.07.15	2	5.6
019	23:07:48	18.07.15	2	2.9
018	23:07:50	18.07.15	2	5.3
018	23:07:53	18.07.15	2	11.5
018	23:07:54	18.07.15	2	4.3
015	23:07:56	18.07.15	2	4.2
020	23:07:57	18.07.15	2	4.3
017	23:07:59	18.07.15	2	11.5
018	23:08:00	18.07.15	2	1.6
018	23:08:03	18.07.15	2	10.3
017	23:08:03	18.07.15	2	1.8
019	23:08:05	18.07.15	2	9.0
020	23:08:07	18.07.15	2	3.8
014	23:08:07	18.07.15	2	1.5
017	23:08:08	18.07.15	2	4.3
022	23:08:09	18.07.15	2	2.9
017	23:08:12	18.07.15	2	12.7
008	23:08:14	18.07.15	2	2.5
019	23:08:15	18.07.15	2	2.8
016	23:08:16	18.07.15	2	1.9
016	23:08:18	18.07.15	2	4.5
015	23:08:18	18.07.15	2	2.4
018	23:08:19	18.07.15	2	4.3
019	23:08:20	18.07.15	2	1.0
017	23:08:20	18.07.15	2	4.3
016	23:08:21	18.07.15	2	4.3
014	23:08:23	18.07.15	2	1.3
014	23:08:25	18.07.15	2	1.3
018	23:08:25	18.07.15	2	4.3
015	23:08:27	18.07.15	2	2.5
017	23:08:28	18.07.15	2	2.4
017	23:08:29	18.07.15	2	3.6
017	23:08:30	18.07.15	2	4.3
019	23:08:31	18.07.15	2	2.3
016	23:08:32	18.07.15	2	0.6
021	23:08:36	18.07.15	2	2.5
016	23:08:37	18.07.15	2	4.4
021	23:08:37	18.07.15	2	4.4
019	23:08:39	18.07.15	2	3.3
024	23:08:40	18.07.15	2	4.4
018	23:08:40	18.07.15	2	0.8
015	23:08:41	18.07.15	2	4.4
018	23:08:42	18.07.15	2	4.4
017	23:08:43	18.07.15	2	2.3
015	23:08:44	18.07.15	2	4.4
015	23:08:46	18.07.15	2	4.4
014	23:08:49	18.07.15	2	1.1
013	23:08:50	18.07.15	2	4.4
014	23:08:51	18.07.15	2	0.5
015	23:08:53	18.07.15	2	4.4
014	23:08:59	18.07.15	2	4.4
015	23:09:00	18.07.15	2	4.5
014	23:09:05	18.07.15	2	4.5
013	23:09:06	18.07.15	2	4.5
023	23:09:09	18.07.15	2	1.5
015	23:09:11	18.07.15	2	4.5
015	23:09:24	18.07.15	2	0.7
014	23:09:24	18.07.15	2	0.5
018	23:09:25	18.07.15	2	0.8
021	00:53:16	19.07.15	2	4.3
023	01:05:13	19.07.15	2	4.6
039	01:27:07	19.07.15	2	7.1
006	03:57:29	19.07.15	2	4.9
019	06:02:24	19.07.15	2	5.0
023	06:02:25	19.07.15	2	5.0
014	06:02:27	19.07.15	2	5.0
016	06:02:28	19.07.15	2	5.1
019	06:02:30	19.07.15	2	3.8
020	06:02:31	19.07.15	2	4.3
016	06:02:32	19.07.15	2	5.1
019	06:02:33	19.07.15	2	5.1
021	06:02:33	19.07.15	2	5.1
019	06:02:34	19.07.15	2	5.2
017	06:02:36	19.07.15	2	5.2
023	06:02:36	19.07.15	2	5.2
021	06:02:37	19.07.15	2	5.2
018	06:02:39	19.07.15	2	5.3
018	06:02:41	19.07.15	2	5.3
017	06:02:43	19.07.15	2	3.6
020	06:02:44	19.07.15	2	5.3
019	06:02:44	19.07.15	2	5.3
024	06:02:45	19.07.15	2	5.4
019	06:02:46	19.07.15	2	5.4
015	06:02:47	19.07.15	2	5.4
021	06:02:48	19.07.15	2	5.4
015	06:02:49	19.07.15	2	5.5
019	06:02:49	19.07.15	2	5.5
021	06:02:51	19.07.15	2	4.1
020	06:02:52	19.07.15	2	5.5
016	06:02:54	19.07.15	2	5.5
016	06:02:55	19.07.15	2	3.5
020	06:02:55	19.07.15	2	5.6
019	06:02:56	19.07.15	2	4.2
017	06:02:57	19.07.15	2	2.6
022	06:02:58	19.07.15	2	2.7
018	06:03:01	19.07.15	2	2.8
017	06:03:06	19.07.15	2	2.9
014	06:03:09	19.07.15	2	3.0
019	06:03:09	19.07.15	2	3.1
014	06:03:11	19.07.15	2	3.2
009	06:03:12	19.07.15	2	3.2
019	06:03:13	19.07.15	2	4.9
017	06:03:14	19.07.15	2	3.3
018	06:03:16	19.07.15	2	3.3
017	06:03:16	19.07.15	2	3.3
019	06:03:17	19.07.15	2	3.4
018	06:03:18	19.07.15	2	4.9
017	06:03:19	19.07.15	2	4.7
015	06:03:20	19.07.15	2	3.4
016	06:03:21	19.07.15	2	3.4
017	06:03:24	19.07.15	2	13.0
019	06:03:26	19.07.15	2	3.5
019	06:03:27	19.07.15	2	4.0
017	06:03:29	19.07.15	2	5.2
018	06:03:31	19.07.15	2	8.6
017	06:03:32	19.07.15	2	3.5
016	06:03:35	19.07.15	2	10.0
004	07:36:28	19.07.15	2	3.6
007	08:19:17	19.07.15	2	3.6
007	08:19:27	19.07.15	2	3.7
015	09:21:50	19.07.15	2	7.6
021	09:37:04	19.07.15	2	3.8
020	09:37:05	19.07.15	2	3.8
017	09:37:08	19.07.15	2	3.8
020	09:37:09	19.07.15	2	3.9
018	09:37:11	19.07.15	2	3.9
023	09:37:12	19.07.15	2	3.9
016	09:37:19	19.07.15	2	3.9
015	09:37:34	19.07.15	2	3.9
019	09:37:35	19.07.15	2	4.0
025	10:36:35	19.07.15	2	5.6
026	11:33:21	19.07.15	2	5.5
008	12:01:33	19.07.15	2	14.3
006	12:01:35	19.07.15	2	4.1
015	13:56:17	19.07.15	2	4.3
012	14:46:56	19.07.15	2	4.4
019	16:03:16	19.07.15	2	4.6
016	17:18:16	19.07.15	2	3.3
006	17:48:03	19.07.15	2	5.1
019	18:09:11	19.07.15	2	4.4
030	19:05:33	19.07.15	2	5.1
006	19:07:28	19.07.15	2	5.5
041	20:48:40	19.07.15	2	3.7
038	20:48:45	19.07.15	2	3.7
026	20:49:15	19.07.15	2	3.7
028	20:49:16	19.07.15	2	3.8
029	20:49:19	19.07.15	2	3.8
029	20:49:42	19.07.15	2	3.8
004	20:49:47	19.07.15	2	3.8
016	22:04:22	19.07.15	2	3.9
017	22:04:25	19.07.15	2	4.0
010	07:30:16	20.07.15	2	4.6
008	07:54:19	20.07.15	2	4.8
009	07:54:20	20.07.15	2	4.8
009	07:54:21	20.07.15	2	4.8
009	09:30:16	20.07.15	2	1.5
008	10:52:33	20.07.15	2	3.6
006	11:19:06	20.07.15	2	3.9
005	11:40:44	20.07.15	2	0.9
007	11:41:42	20.07.15	2	4.0
008	11:42:26	20.07.15	2	4.0
027	12:08:20	20.07.15	2	4.4
024	13:39:38	20.07.15	2	4.6
010	14:07:04	20.07.15	2	4.6
006	14:43:10	20.07.15	2	4.8
006	16:07:19	20.07.15	2	5.2
021	16:18:11	20.07.15	2	3.5
004	17:23:35	20.07.15	2	3.8
023	18:01:25	20.07.15	2	4.1
009	18:26:28	20.07.15	2	4.4
019	18:53:01	20.07.15	2	4.1
010	20:08:12	20.07.15	2	10.0
013	20:35:44	20.07.15	2	4.7
014	20:35:45	20.07.15	2	5.2
023	07:14:03	21.07.15	2	3.8
005	07:46:10	21.07.15	2	1.1
024	08:05:16	21.07.15	2	5.1
022	08:19:39	21.07.15	2	3.7
009	08:42:00	21.07.15	2	7.8
019	09:19:27	21.07.15	2	3.8
021	09:20:41	21.07.15	2	3.3
031	09:25:59	21.07.15	2	6.2
026	09:26:43	21.07.15	2	4.5
028	09:26:44	21.07.15	2	4.5
027	09:28:54	21.07.15	2	4.5
037	09:28:58	21.07.15	2	4.9
006	09:30:05	21.07.15	2	4.6
036	09:30:42	21.07.15	2	4.5
028	09:31:03	21.07.15	2	4.6
029	09:31:04	21.07.15	2	4.6
027	09:31:27	21.07.15	2	4.6
031	09:31:28	21.07.15	2	4.6
034	09:32:02	21.07.15	2	7.0
033	09:32:35	21.07.15	2	7.3
008	11:55:30	21.07.15	2	5.5
029	12:38:30	21.07.15	2	5.8
018	12:46:42	21.07.15	2	4.1
005	13:00:05	21.07.15	2	3.5
011	13:31:55	21.07.15	2	4.5
015	13:31:58	21.07.15	2	4.9
020	14:10:27	21.07.15	2	4.4
008	14:20:56	21.07.15	2	4.0
020	14:40:34	21.07.15	2	4.6
004	15:09:40	21.07.15	2	4.2
010	16:05:02	21.07.15	2	6.6
005	16:13:40	21.07.15	2	4.5
024	16:34:55	21.07.15	2	4.5
015	17:18:32	21.07.15	2	5.1
029	17:22:42	21.07.15	2	5.2
017	17:43:09	21.07.15	2	3.0
010	17:57:36	21.07.15	2	3.4
006	17:57:37	21.07.15	2	3.4
008	18:04:23	21.07.15	2	3.6
008	18:05:04	21.07.15	2	1.3
027	18:38:43	21.07.15	2	4.1
023	18:38:45	21.07.15	2	4.3
029	20:24:36	21.07.15	2	5.2
006	20:26:26	21.07.15	2	4.6
030	20:45:38	21.07.15	2	4.7
030	20:46:00	21.07.15	2	4.8
026	20:46:16	21.07.15	2	4.8
023	20:55:11	21.07.15	2	8.8
026	21:33:30	21.07.15	2	4.5
022	23:21:55	21.07.15	2	3.5
021	07:06:33	22.07.15	2	4.1
008	07:28:43	22.07.15	2	4.4
004	07:43:18	22.07.15	2	4.4
010	08:33:20	22.07.15	2	4.6
010	08:33:21	22.07.15	2	4.6
007	09:59:26	22.07.15	2	5.0
009	10:01:19	22.07.15	2	2.7
008	10:02:06	22.07.15	2	0.8
008	10:02:09	22.07.15	2	5.1
008	10:02:13	22.07.15	2	5.1
012	10:02:24	22.07.15	2	3.4
009	10:02:26	22.07.15	2	5.1
008	10:03:20	22.07.15	2	5.2
013	10:03:52	22.07.15	2	5.2
008	10:13:14	22.07.15	2	5.3
008	10:17:16	22.07.15	2	5.7
007	10:18:16	22.07.15	2	2.8
007	10:20:38	22.07.15	2	5.3
021	10:21:02	22.07.15	2	5.3
014	10:23:43	22.07.15	2	5.4
008	10:29:38	22.07.15	2	5.4
008	10:32:20	22.07.15	2	3.4
010	11:20:39	22.07.15	2	7.4
009	11:47:07	22.07.15	2	5.5
009	11:48:33	22.07.15	2	5.5
007	12:58:39	22.07.15	2	3.4
008	13:07:16	22.07.15	2	3.5
010	13:10:41	22.07.15	2	5.7
008	13:23:53	22.07.15	2	3.6
006	14:03:11	22.07.15	2	4.0
009	15:24:18	22.07.15	2	4.3
