

Standort: Schuetzengasse

[km/h]				 [m]
Dateformat: dd.mm.yy
024	11:00:52	24.03.15	1	4.1
016	11:00:59	24.03.15	1	6.2
034	11:06:39	24.03.15	1	7.6
023	11:07:31	24.03.15	1	7.0
020	11:08:25	24.03.15	1	6.3
024	11:08:59	24.03.15	1	10.4
018	11:09:05	24.03.15	1	5.3
017	11:09:08	24.03.15	1	4.9
025	11:09:53	24.03.15	1	6.1
030	11:12:21	24.03.15	1	6.8
027	11:12:57	24.03.15	1	3.4
016	11:15:18	24.03.15	1	6.2
034	11:15:55	24.03.15	1	7.5
029	11:17:09	24.03.15	1	10.5
008	11:19:09	24.03.15	1	0.6
006	11:19:21	24.03.15	1	1.4
009	11:20:30	24.03.15	1	0.8
024	11:20:41	24.03.15	1	2.2
045	11:21:13	24.03.15	1	0.8
044	11:21:14	24.03.15	1	3.7
008	11:21:38	24.03.15	1	1.5
019	11:21:46	24.03.15	1	1.8
026	11:22:15	24.03.15	1	7.0
039	11:22:15	24.03.15	1	2.6
026	11:23:20	24.03.15	1	5.4
031	11:23:39	24.03.15	1	6.5
039	11:24:39	24.03.15	1	8.4
043	11:27:02	24.03.15	1	5.6
043	11:27:05	24.03.15	1	2.1
026	11:27:34	24.03.15	1	4.3
029	11:28:06	24.03.15	1	3.1
035	11:29:04	24.03.15	1	1.3
025	11:29:32	24.03.15	1	0.7
049	11:30:29	24.03.15	1	2.1
017	11:32:13	24.03.15	1	0.6
038	11:32:51	24.03.15	1	4.0
032	11:33:03	24.03.15	1	4.9
042	11:34:16	24.03.15	1	2.0
022	11:35:39	24.03.15	1	1.6
019	11:36:23	24.03.15	1	4.8
041	11:36:35	24.03.15	1	9.0
017	11:37:00	24.03.15	1	0.5
040	11:37:50	24.03.15	1	1.1
019	11:39:49	24.03.15	1	2.6
022	11:39:50	24.03.15	1	2.6
036	11:41:34	24.03.15	1	1.4
039	11:41:35	24.03.15	1	4.1
024	11:41:42	24.03.15	1	4.6
043	11:43:50	24.03.15	1	1.9
041	11:43:51	24.03.15	1	5.1
042	11:43:52	24.03.15	1	2.8
030	11:44:16	24.03.15	1	4.8
026	11:44:54	24.03.15	1	4.7
030	11:46:27	24.03.15	1	1.5
032	11:46:54	24.03.15	1	4.2
032	11:49:02	24.03.15	1	4.3
046	11:49:59	24.03.15	1	0.7
022	11:50:11	24.03.15	1	4.6
026	11:50:33	24.03.15	1	0.9
036	11:50:39	24.03.15	1	2.7
018	11:51:22	24.03.15	1	4.4
024	11:52:26	24.03.15	1	6.3
025	11:52:56	24.03.15	1	4.1
