

Standort: 2-Aeuss.Baselstr

[km/h]				 [m]
Dateformat: dd.mm.yy
053	15:41:49	24.04.15	1	5.3
051	15:41:54	24.04.15	1	3.8
047	15:41:57	24.04.15	1	3.6
057	15:42:23	24.04.15	1	3.8
056	15:42:24	24.04.15	1	4.2
057	15:42:27	24.04.15	1	4.7
058	15:42:28	24.04.15	1	5.2
061	15:42:59	24.04.15	1	4.6
058	15:43:02	24.04.15	1	4.6
055	15:43:06	24.04.15	1	3.5
057	15:43:07	24.04.15	1	3.8
050	15:43:11	24.04.15	1	3.8
052	15:43:13	24.04.15	1	4.6
057	15:43:32	24.04.15	1	15.7
054	15:43:54	24.04.15	1	4.7
054	15:43:55	24.04.15	1	4.3
054	15:43:56	24.04.15	1	4.4
054	15:43:59	24.04.15	1	4.4
053	15:44:02	24.04.15	1	3.9
055	15:44:05	24.04.15	1	5.6
056	15:44:17	24.04.15	1	3.7
062	15:44:19	24.04.15	1	4.3
058	15:44:39	24.04.15	1	4.5
049	15:45:23	24.04.15	1	5.5
048	15:45:27	24.04.15	1	4.4
050	15:45:27	24.04.15	1	4.3
058	15:45:50	24.04.15	1	3.9
059	15:45:56	24.04.15	1	6.4
061	15:46:14	24.04.15	1	1.7
053	15:46:18	24.04.15	1	4.4
050	15:46:18	24.04.15	1	4.6
052	15:46:21	24.04.15	1	4.5
053	15:46:23	24.04.15	1	4.5
052	15:46:25	24.04.15	1	4.8
060	15:46:26	24.04.15	1	4.9
054	15:46:28	24.04.15	1	5.3
055	15:46:32	24.04.15	1	4.4
063	15:46:34	24.04.15	1	25.5
059	15:46:35	24.04.15	1	7.3
057	15:47:00	24.04.15	1	4.0
056	15:47:04	24.04.15	1	4.4
055	15:47:05	24.04.15	1	3.7
056	15:47:32	24.04.15	1	6.2
054	15:47:34	24.04.15	1	4.0
049	15:47:35	24.04.15	1	3.5
049	15:47:39	24.04.15	1	3.8
070	15:47:43	24.04.15	1	6.6
056	15:48:06	24.04.15	1	3.7
057	15:48:11	24.04.15	1	4.1
054	15:48:12	24.04.15	1	4.1
055	15:48:15	24.04.15	1	4.0
059	15:48:32	24.04.15	1	4.3
067	15:48:39	24.04.15	1	4.8
067	15:48:43	24.04.15	1	5.5
066	15:49:12	24.04.15	1	5.4
062	15:49:14	24.04.15	1	4.3
053	15:49:19	24.04.15	1	4.4
058	15:49:23	24.04.15	1	4.7
054	15:49:26	24.04.15	1	4.0
060	15:50:16	24.04.15	1	4.4
057	15:50:21	24.04.15	1	4.1
056	15:50:25	24.04.15	1	5.0
055	15:50:29	24.04.15	1	4.8
052	15:50:31	24.04.15	1	4.1
052	15:50:34	24.04.15	1	3.8
060	15:50:44	24.04.15	1	5.2
055	15:50:47	24.04.15	1	4.1
058	15:50:49	24.04.15	1	4.1
060	15:50:50	24.04.15	1	4.8
060	15:50:51	24.04.15	1	3.4
056	15:51:16	24.04.15	1	4.9
054	15:51:18	24.04.15	1	7.6
053	15:51:26	24.04.15	1	3.7
051	15:51:29	24.04.15	1	3.7
062	15:51:48	24.04.15	1	4.2
061	15:51:52	24.04.15	1	4.2
059	15:51:55	24.04.15	1	25.5
057	15:51:56	24.04.15	1	4.1
060	15:52:14	24.04.15	1	4.7
056	15:52:15	24.04.15	1	3.3
058	15:52:36	24.04.15	1	4.1
060	15:52:49	24.04.15	1	4.3
058	15:52:50	24.04.15	1	4.1
054	15:53:02	24.04.15	1	3.8
055	15:53:04	24.04.15	1	5.0
057	15:53:07	24.04.15	1	3.8
057	15:53:09	24.04.15	1	4.9
061	15:53:10	24.04.15	1	3.9
060	15:53:14	24.04.15	1	4.7
063	15:53:15	24.04.15	1	5.1
064	15:53:20	24.04.15	1	4.2
044	15:53:24	24.04.15	1	4.2
052	15:53:47	24.04.15	1	5.5
051	15:53:48	24.04.15	1	4.9
061	15:53:52	24.04.15	1	3.7
064	15:54:23	24.04.15	1	4.2
061	15:54:25	24.04.15	1	6.3
059	15:54:28	24.04.15	1	4.9
056	15:54:30	24.04.15	1	4.7
057	15:54:32	24.04.15	1	4.4
054	15:54:35	24.04.15	1	4.3
057	15:54:36	24.04.15	1	4.2
051	15:54:41	24.04.15	1	4.1
072	15:54:55	24.04.15	1	5.6
060	15:55:00	24.04.15	1	4.2
061	15:55:02	24.04.15	1	5.4
055	15:55:06	24.04.15	1	3.4
052	15:55:07	24.04.15	1	3.8
062	15:55:26	24.04.15	1	4.4
064	15:55:30	24.04.15	1	5.2
059	15:55:31	24.04.15	1	4.2
057	15:55:33	24.04.15	1	4.2
058	15:55:36	24.04.15	1	4.2
043	15:55:46	24.04.15	1	3.3
046	15:55:47	24.04.15	1	3.4
047	15:55:50	24.04.15	1	4.4
060	15:56:20	24.04.15	1	4.0
063	15:56:21	24.04.15	1	4.3
060	15:56:28	24.04.15	1	4.2
058	15:56:29	24.04.15	1	4.3
054	15:56:31	24.04.15	1	3.5
064	15:57:00	24.04.15	1	4.0
062	15:57:03	24.04.15	1	4.5
060	15:57:04	24.04.15	1	4.3
061	15:57:21	24.04.15	1	4.6
053	15:57:46	24.04.15	1	3.6
054	15:57:47	24.04.15	1	4.1
055	15:57:49	24.04.15	1	3.2
058	15:58:13	24.04.15	1	4.3
054	15:58:16	24.04.15	1	3.6
060	15:58:18	24.04.15	1	9.1
063	15:58:19	24.04.15	1	3.6
060	15:58:23	24.04.15	1	4.4
060	15:58:26	24.04.15	1	3.6
059	15:58:29	24.04.15	1	4.1
058	15:58:36	24.04.15	1	3.6
063	15:58:52	24.04.15	1	4.5
061	15:58:56	24.04.15	1	10.2
060	15:58:58	24.04.15	1	4.5
056	15:59:07	24.04.15	1	3.4
058	15:59:14	24.04.15	1	4.8
075	15:59:27	24.04.15	1	3.5
052	15:59:34	24.04.15	1	4.3
050	15:59:35	24.04.15	1	4.1
060	15:59:57	24.04.15	1	5.2
060	15:59:57	24.04.15	1	6.0
062	16:00:16	24.04.15	1	9.6
057	16:00:41	24.04.15	1	25.5
054	16:00:42	24.04.15	1	13.0
061	16:01:16	24.04.15	1	3.9
057	16:01:21	24.04.15	1	4.6
054	16:01:26	24.04.15	1	4.9
054	16:01:29	24.04.15	1	5.4
054	16:01:30	24.04.15	1	3.8
062	16:01:41	24.04.15	1	4.4
063	16:01:44	24.04.15	1	4.4
060	16:01:47	24.04.15	1	4.2
061	16:01:51	24.04.15	1	4.2
054	16:01:52	24.04.15	1	4.4
055	16:01:55	24.04.15	1	4.1
060	16:02:47	24.04.15	1	3.9
060	16:02:49	24.04.15	1	1.6
067	16:03:09	24.04.15	1	4.0
057	16:03:12	24.04.15	1	4.2
054	16:03:13	24.04.15	1	4.4
057	16:03:17	24.04.15	1	4.3
055	16:03:19	24.04.15	1	4.8
053	16:03:24	24.04.15	1	5.0
054	16:03:25	24.04.15	1	4.4
057	16:03:37	24.04.15	1	4.4
060	16:03:41	24.04.15	1	4.2
056	16:03:43	24.04.15	1	4.4
051	16:03:49	24.04.15	1	4.4
053	16:03:51	24.04.15	1	3.5
048	16:04:00	24.04.15	1	4.4
060	16:04:10	24.04.15	1	4.5
064	16:04:29	24.04.15	1	4.1
052	16:04:42	24.04.15	1	4.3
050	16:04:46	24.04.15	1	5.1
063	16:05:06	24.04.15	1	3.7
060	16:05:10	24.04.15	1	4.1
062	16:05:12	24.04.15	1	5.6
058	16:05:14	24.04.15	1	4.9
066	16:05:21	24.04.15	1	3.9
062	16:05:22	24.04.15	1	4.5
055	16:05:33	24.04.15	1	3.6
059	16:05:34	24.04.15	1	4.5
058	16:05:39	24.04.15	1	4.5
061	16:05:42	24.04.15	1	9.2
059	16:05:45	24.04.15	1	4.5
054	16:05:49	24.04.15	1	4.0
053	16:05:54	24.04.15	1	5.2
049	16:05:56	24.04.15	1	4.2
050	16:05:59	24.04.15	1	7.0
059	16:06:21	24.04.15	1	4.8
074	16:06:39	24.04.15	1	1.6
056	16:06:43	24.04.15	1	4.2
059	16:06:45	24.04.15	1	4.5
059	16:06:52	24.04.15	1	4.9
062	16:06:54	24.04.15	1	4.4
057	16:06:56	24.04.15	1	4.9
053	16:06:59	24.04.15	1	4.1
