

Standort: 1-Pfaffenlohweg

[km/h]				 [m]
Dateformat: dd.mm.yy
024	18:19:24	23.10.15	1	4.4
033	18:20:15	23.10.15	1	3.8
013	18:21:50	23.10.15	1	1.1
029	18:22:52	23.10.15	1	4.1
026	18:23:27	23.10.15	1	4.3
026	18:26:53	23.10.15	1	3.7
031	18:28:45	23.10.15	1	4.7
019	18:29:01	23.10.15	1	4.4
019	18:29:05	23.10.15	1	4.4
024	18:32:04	23.10.15	1	3.7
021	18:40:49	23.10.15	1	0.9
019	18:41:21	23.10.15	1	4.3
032	19:01:32	23.10.15	1	4.5
028	19:01:48	23.10.15	1	4.5
029	19:02:01	23.10.15	1	4.4
014	19:06:02	23.10.15	1	4.5
027	19:07:16	23.10.15	1	4.1
030	19:09:20	23.10.15	1	4.5
024	19:10:34	23.10.15	1	3.9
032	19:11:58	23.10.15	1	4.4
029	19:13:27	23.10.15	1	4.9
026	19:21:27	23.10.15	1	4.5
017	19:22:27	23.10.15	1	4.3
029	19:23:11	23.10.15	1	4.6
028	19:25:55	23.10.15	1	4.5
027	19:33:57	23.10.15	1	3.4
007	19:36:16	23.10.15	1	2.4
007	19:41:13	23.10.15	1	0.5
026	19:48:49	23.10.15	1	4.4
026	19:49:35	23.10.15	1	0.9
020	19:58:00	23.10.15	1	4.6
021	19:58:46	23.10.15	1	2.6
023	20:08:02	23.10.15	1	4.7
031	20:14:15	23.10.15	1	4.3
021	20:16:21	23.10.15	1	3.2
021	20:17:42	23.10.15	1	4.7
018	20:18:10	23.10.15	1	0.9
026	20:19:51	23.10.15	1	3.3
025	20:21:51	23.10.15	1	3.2
018	20:26:26	23.10.15	1	4.9
021	20:38:40	23.10.15	1	4.9
020	20:44:26	23.10.15	1	3.4
026	21:05:17	23.10.15	1	3.8
028	21:05:51	23.10.15	1	3.8
026	21:05:55	23.10.15	1	3.9
023	21:15:15	23.10.15	1	0.8
030	21:18:45	23.10.15	1	4.8
035	21:20:14	23.10.15	1	3.2
018	21:22:30	23.10.15	1	3.1
020	21:23:33	23.10.15	1	4.6
023	21:27:21	23.10.15	1	3.5
039	21:38:03	23.10.15	1	4.5
031	21:41:26	23.10.15	1	3.7
028	21:56:22	23.10.15	1	3.9
