

Standort: 1Essigstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
023	08:35:45	13.12.13	1	3.5
029	08:36:08	13.12.13	1	3.7
015	08:38:25	13.12.13	1	3.4
030	08:38:35	13.12.13	1	4.0
029	08:44:46	13.12.13	1	5.9
008	08:45:09	13.12.13	1	1.8
010	08:53:58	13.12.13	1	0.6
022	08:57:37	13.12.13	1	0.5
033	08:59:29	13.12.13	1	4.0
031	09:00:49	13.12.13	1	3.8
028	09:03:36	13.12.13	1	3.9
031	09:05:11	13.12.13	1	3.5
046	09:05:43	13.12.13	1	4.6
017	09:05:55	13.12.13	1	0.6
043	09:09:59	13.12.13	1	4.6
023	09:10:20	13.12.13	1	0.9
030	09:10:38	13.12.13	1	4.4
025	09:13:39	13.12.13	1	1.1
024	09:20:27	13.12.13	1	0.7
032	09:23:31	13.12.13	1	4.7
035	09:27:10	13.12.13	1	5.4
019	09:33:00	13.12.13	1	5.3
031	09:39:20	13.12.13	1	0.7
031	09:40:11	13.12.13	1	1.2
034	09:47:22	13.12.13	1	4.8
035	09:48:24	13.12.13	1	5.6
039	09:51:49	13.12.13	1	5.0
037	09:55:15	13.12.13	1	5.3
024	09:56:32	13.12.13	1	3.6
034	10:00:28	13.12.13	1	4.4
031	10:08:35	13.12.13	1	0.5
020	10:09:17	13.12.13	1	2.1
022	10:13:04	13.12.13	1	0.6
027	10:19:59	13.12.13	1	4.5
036	10:22:10	13.12.13	1	4.4
022	10:31:00	13.12.13	1	3.6
040	10:33:40	13.12.13	1	4.7
038	10:35:36	13.12.13	1	4.0
042	10:37:30	13.12.13	1	4.3
029	10:41:18	13.12.13	1	3.8
033	10:43:38	13.12.13	1	5.4
037	10:46:28	13.12.13	1	3.6
035	10:51:57	13.12.13	1	4.2
037	10:52:00	13.12.13	1	5.1
028	10:55:42	13.12.13	1	3.7
023	10:57:39	13.12.13	1	0.5
034	11:01:55	13.12.13	1	4.4
043	11:04:06	13.12.13	1	4.7
029	11:08:09	13.12.13	1	4.3
043	11:08:59	13.12.13	1	4.0
036	11:10:48	13.12.13	1	4.5
029	11:20:09	13.12.13	1	4.0
033	11:24:07	13.12.13	1	4.5
027	11:30:01	13.12.13	1	4.7
039	11:31:53	13.12.13	1	4.7
031	11:32:46	13.12.13	1	4.3
023	11:36:45	13.12.13	1	0.6
026	11:45:40	13.12.13	1	3.8
042	11:46:24	13.12.13	1	5.7
038	11:47:13	13.12.13	1	5.0
033	11:47:52	13.12.13	1	5.2
031	11:48:09	13.12.13	1	5.0
033	11:53:49	13.12.13	1	3.8
033	11:55:51	13.12.13	1	4.4
013	12:01:00	13.12.13	1	0.6
012	12:01:03	13.12.13	1	7.5
047	12:04:36	13.12.13	1	5.2
044	12:11:44	13.12.13	1	5.6
036	12:12:16	13.12.13	1	4.3
027	12:14:27	13.12.13	1	0.6
026	12:15:39	13.12.13	1	0.5
040	12:18:03	13.12.13	1	4.7
036	12:20:34	13.12.13	1	5.0
020	12:25:32	13.12.13	1	1.1
029	12:36:51	13.12.13	1	6.6
037	12:46:14	13.12.13	1	5.6
035	12:56:41	13.12.13	1	5.2
030	13:02:27	13.12.13	1	4.6
022	13:07:21	13.12.13	1	0.8
039	13:07:28	13.12.13	1	3.7
034	13:09:21	13.12.13	1	5.8
036	13:14:29	13.12.13	1	3.5
033	13:15:26	13.12.13	1	3.0
