

Standort: 1-Allschwilerstr

[km/h]				 [m]
Dateformat: dd.mm.yy
030	10:59:15	27.01.17	2	25.5
030	10:59:16	27.01.17	2	5.8
036	10:59:32	27.01.17	2	3.4
038	11:00:07	27.01.17	2	3.1
041	11:00:08	27.01.17	2	3.9
040	11:00:10	27.01.17	2	3.9
039	11:00:12	27.01.17	2	3.9
039	11:01:02	27.01.17	2	5.5
036	11:01:08	27.01.17	2	4.0
038	11:01:18	27.01.17	2	5.7
036	11:01:20	27.01.17	2	5.4
037	11:02:14	27.01.17	2	4.7
036	11:02:17	27.01.17	2	4.4
048	11:02:27	27.01.17	2	4.3
040	11:02:29	27.01.17	2	4.3
038	11:03:10	27.01.17	2	2.6
031	11:03:12	27.01.17	2	5.4
023	11:05:00	27.01.17	2	10.4
022	11:05:04	27.01.17	2	1.7
048	11:05:38	27.01.17	2	3.2
044	11:05:43	27.01.17	2	4.2
045	11:05:46	27.01.17	2	3.7
046	11:05:52	27.01.17	2	4.3
020	11:06:05	27.01.17	2	3.0
037	11:06:18	27.01.17	2	4.6
036	11:06:48	27.01.17	2	25.5
036	11:06:49	27.01.17	2	5.8
024	11:07:32	27.01.17	2	9.2
041	11:08:25	27.01.17	2	4.6
053	11:08:38	27.01.17	2	1.5
048	11:08:39	27.01.17	2	4.4
048	11:08:41	27.01.17	2	4.7
037	11:09:10	27.01.17	2	4.0
042	11:09:12	27.01.17	2	5.2
039	11:09:13	27.01.17	2	3.8
039	11:09:15	27.01.17	2	4.5
033	11:10:05	27.01.17	2	4.6
042	11:10:14	27.01.17	2	8.4
034	11:10:41	27.01.17	2	4.3
037	11:11:38	27.01.17	2	4.3
038	11:11:44	27.01.17	2	5.0
043	11:11:56	27.01.17	2	5.6
075	11:12:14	27.01.17	2	1.0
034	11:12:43	27.01.17	2	3.4
036	11:12:45	27.01.17	2	4.1
034	11:12:47	27.01.17	2	4.2
044	11:13:13	27.01.17	2	6.6
036	11:13:29	27.01.17	2	1.2
040	11:14:21	27.01.17	2	25.5
038	11:14:23	27.01.17	2	6.3
037	11:14:35	27.01.17	2	3.7
028	11:14:40	27.01.17	2	11.3
033	11:14:50	27.01.17	2	9.3
033	11:15:01	27.01.17	2	4.7
046	11:15:20	27.01.17	2	5.0
043	11:15:35	27.01.17	2	1.6
017	11:15:57	27.01.17	2	6.5
045	11:16:01	27.01.17	2	5.9
026	11:16:10	27.01.17	2	1.2
057	11:16:30	27.01.17	2	3.9
048	11:16:39	27.01.17	2	4.2
030	11:16:42	27.01.17	2	4.4
050	11:16:51	27.01.17	2	7.5
040	11:17:32	27.01.17	2	2.0
033	11:17:40	27.01.17	2	4.8
038	11:17:44	27.01.17	2	4.9
041	11:17:46	27.01.17	2	4.4
035	11:17:57	27.01.17	2	0.7
043	11:18:06	27.01.17	2	4.8
024	11:18:20	27.01.17	2	4.6
043	11:18:47	27.01.17	2	5.4
047	11:18:50	27.01.17	2	5.0
022	11:19:01	27.01.17	2	8.2
006	11:19:21	27.01.17	2	1.1
047	11:19:42	27.01.17	2	2.9
049	11:20:12	27.01.17	2	4.7
030	11:20:20	27.01.17	2	3.1
047	11:20:26	27.01.17	2	5.2
041	11:21:21	27.01.17	2	4.3
043	11:21:23	27.01.17	2	4.4
050	11:21:29	27.01.17	2	5.1
040	11:22:22	27.01.17	2	4.2
030	11:23:09	27.01.17	2	25.5
029	11:23:10	27.01.17	2	6.6
036	11:23:14	27.01.17	2	4.4
041	11:23:17	27.01.17	2	4.8
045	11:23:21	27.01.17	2	5.2
041	11:23:35	27.01.17	2	4.4
048	11:24:09	27.01.17	2	3.2
049	11:24:11	27.01.17	2	4.4
026	11:24:16	27.01.17	2	3.9
050	11:25:08	27.01.17	2	4.3
029	11:25:18	27.01.17	2	3.4
034	11:25:22	27.01.17	2	4.8
050	11:25:33	27.01.17	2	4.4
034	11:25:51	27.01.17	2	3.6
042	11:26:06	27.01.17	2	5.1
043	11:26:24	27.01.17	2	3.9
054	11:26:33	27.01.17	2	3.8
038	11:26:43	27.01.17	2	4.0
039	11:26:46	27.01.17	2	4.0
042	11:27:08	27.01.17	2	4.6
032	11:27:17	27.01.17	2	4.4
049	11:27:27	27.01.17	2	5.0
049	11:27:32	27.01.17	2	3.8
043	11:27:40	27.01.17	2	4.0
035	11:29:00	27.01.17	2	25.5
035	11:29:01	27.01.17	2	6.4
040	11:29:06	27.01.17	2	4.0
035	11:29:33	27.01.17	2	5.5
035	11:29:35	27.01.17	2	4.5
027	11:30:13	27.01.17	2	3.5
026	11:32:41	27.01.17	2	2.5
033	11:32:44	27.01.17	2	3.5
036	11:32:45	27.01.17	2	4.1
033	11:32:46	27.01.17	2	4.4
045	11:34:13	27.01.17	2	3.7
032	11:35:41	27.01.17	2	3.8
045	11:36:50	27.01.17	2	3.2
035	11:37:02	27.01.17	2	25.5
036	11:37:03	27.01.17	2	6.3
043	11:37:13	27.01.17	2	4.0
038	11:37:19	27.01.17	2	4.5
045	11:37:31	27.01.17	2	4.0
046	11:37:32	27.01.17	2	4.0
045	11:37:41	27.01.17	2	4.3
037	11:38:35	27.01.17	2	3.7
030	11:38:38	27.01.17	2	5.3
040	11:38:46	27.01.17	2	3.8
042	11:38:48	27.01.17	2	4.8
048	11:39:07	27.01.17	2	5.5
047	11:39:21	27.01.17	2	5.2
029	11:39:46	27.01.17	2	6.3
028	11:39:53	27.01.17	2	5.5
029	11:39:56	27.01.17	2	4.4
052	11:40:18	27.01.17	2	5.5
050	11:40:29	27.01.17	2	4.6
009	11:40:35	27.01.17	2	0.7
030	11:41:07	27.01.17	2	5.0
029	11:42:03	27.01.17	2	3.4
038	11:42:38	27.01.17	2	4.3
045	11:42:55	27.01.17	2	4.6
046	11:42:59	27.01.17	2	3.2
025	11:43:47	27.01.17	2	4.6
033	11:44:22	27.01.17	2	3.3
054	11:44:30	27.01.17	2	3.5
032	11:45:16	27.01.17	2	25.5
033	11:45:17	27.01.17	2	6.4
024	11:46:33	27.01.17	2	3.5
032	11:46:34	27.01.17	2	4.6
033	11:46:37	27.01.17	2	3.3
037	11:47:45	27.01.17	2	5.0
036	11:47:47	27.01.17	2	4.5
032	11:47:53	27.01.17	2	4.9
038	11:47:56	27.01.17	2	4.9
044	11:48:18	27.01.17	2	4.3
041	11:48:32	27.01.17	2	4.5
030	11:49:37	27.01.17	2	4.1
029	11:49:54	27.01.17	2	5.3
041	11:50:11	27.01.17	2	4.6
030	11:50:28	27.01.17	2	4.9
025	11:50:31	27.01.17	2	4.2
040	11:50:36	27.01.17	2	5.8
030	11:51:03	27.01.17	2	4.2
052	11:51:28	27.01.17	2	5.0
037	11:51:50	27.01.17	2	1.1
032	11:52:17	27.01.17	2	25.5
032	11:52:17	27.01.17	2	6.2
044	11:52:47	27.01.17	2	4.1
028	11:53:04	27.01.17	2	0.5
027	11:53:20	27.01.17	2	3.6
048	11:53:42	27.01.17	2	6.5
044	11:55:32	27.01.17	2	4.1
045	11:55:37	27.01.17	2	5.0
040	11:56:03	27.01.17	2	4.3
048	11:56:06	27.01.17	2	3.7
030	11:56:13	27.01.17	2	3.2
038	11:56:14	27.01.17	2	2.3
023	11:56:44	27.01.17	2	3.2
027	11:57:06	27.01.17	2	3.8
029	11:57:08	27.01.17	2	6.0
044	11:57:26	27.01.17	2	4.3
039	11:57:32	27.01.17	2	4.6
022	11:57:48	27.01.17	2	4.5
049	11:57:58	27.01.17	2	3.3
039	11:58:58	27.01.17	2	2.8
037	11:59:05	27.01.17	2	25.5
037	11:59:06	27.01.17	2	5.8
038	11:59:08	27.01.17	2	4.9
031	11:59:27	27.01.17	2	4.1
035	11:59:35	27.01.17	2	4.2
047	11:59:49	27.01.17	2	5.3
045	12:00:15	27.01.17	2	3.5
049	12:00:37	27.01.17	2	4.7
046	12:00:45	27.01.17	2	7.1
026	12:00:48	27.01.17	2	3.4
