

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
023	16:18:19	21.11.14	2	4.2
020	16:20:25	21.11.14	2	3.9
014	16:21:15	21.11.14	2	4.9
009	16:21:37	21.11.14	2	12.9
005	16:21:42	21.11.14	2	4.2
021	16:24:59	21.11.14	2	4.4
017	16:25:53	21.11.14	2	3.9
017	16:25:54	21.11.14	2	3.8
004	16:26:00	21.11.14	2	4.3
007	16:26:02	21.11.14	2	4.3
019	16:27:21	21.11.14	2	4.3
013	16:28:22	21.11.14	2	4.7
013	16:28:23	21.11.14	2	4.3
019	16:30:01	21.11.14	2	4.3
019	16:31:55	21.11.14	2	4.1
022	16:35:07	21.11.14	2	5.8
018	16:36:38	21.11.14	2	3.6
019	16:38:27	21.11.14	2	4.8
014	16:40:51	21.11.14	2	5.2
014	16:41:03	21.11.14	2	4.4
025	16:42:04	21.11.14	2	4.5
013	16:42:22	21.11.14	2	3.8
022	16:44:54	21.11.14	2	4.8
006	16:46:39	21.11.14	2	4.5
025	16:49:56	21.11.14	2	4.0
019	16:50:03	21.11.14	2	3.5
019	16:50:12	21.11.14	2	4.5
019	16:54:19	21.11.14	2	4.1
012	16:54:40	21.11.14	2	4.3
019	16:54:51	21.11.14	2	4.1
020	16:56:14	21.11.14	2	4.4
017	16:56:26	21.11.14	2	3.9
017	16:59:29	21.11.14	2	4.5
007	16:59:51	21.11.14	2	4.5
018	17:01:19	21.11.14	2	3.8
020	17:01:19	21.11.14	2	4.6
014	17:01:57	21.11.14	2	4.6
023	17:07:31	21.11.14	2	4.1
017	17:07:49	21.11.14	2	4.1
016	17:07:51	21.11.14	2	3.9
018	17:07:59	21.11.14	2	3.7
008	17:08:51	21.11.14	2	5.9
008	17:08:52	21.11.14	2	4.6
017	17:09:53	21.11.14	2	4.3
011	17:12:11	21.11.14	2	4.2
015	17:14:47	21.11.14	2	4.7
024	17:14:54	21.11.14	2	3.9
013	17:15:46	21.11.14	2	3.8
016	17:16:06	21.11.14	2	3.9
016	17:16:34	21.11.14	2	3.9
022	17:16:43	21.11.14	2	4.7
015	17:16:49	21.11.14	2	4.8
016	17:16:49	21.11.14	2	4.8
012	17:17:07	21.11.14	2	5.0
009	17:17:08	21.11.14	2	4.8
006	17:17:44	21.11.14	2	4.8
008	17:21:20	21.11.14	2	4.9
014	17:21:49	21.11.14	2	4.9
008	17:22:10	21.11.14	2	4.9
019	17:22:13	21.11.14	2	4.5
006	17:23:48	21.11.14	2	4.9
018	17:25:27	21.11.14	2	4.2
018	17:28:06	21.11.14	2	5.0
015	17:28:16	21.11.14	2	4.0
015	17:28:24	21.11.14	2	3.6
022	17:29:11	21.11.14	2	4.1
020	17:29:31	21.11.14	2	4.3
