

Standort: 1 Birsigstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
053	14:39:37	24.01.14	1	3.5
010	14:41:48	24.01.14	1	3.6
020	14:50:15	24.01.14	1	3.6
025	14:50:17	24.01.14	1	7.3
033	14:53:15	24.01.14	1	12.4
041	14:53:51	24.01.14	1	3.7
040	14:54:35	24.01.14	1	4.5
020	14:55:01	24.01.14	1	3.8
031	14:56:49	24.01.14	1	3.8
037	14:56:50	24.01.14	1	5.9
039	14:56:55	24.01.14	1	5.6
036	14:57:05	24.01.14	1	5.3
034	14:57:45	24.01.14	1	11.4
044	14:57:52	24.01.14	1	4.7
039	14:58:28	24.01.14	1	4.4
025	14:59:11	24.01.14	1	4.7
041	14:59:51	24.01.14	1	3.9
029	14:59:58	24.01.14	1	4.0
043	15:01:40	24.01.14	1	3.4
036	15:01:45	24.01.14	1	4.1
035	15:01:47	24.01.14	1	3.9
008	15:05:27	24.01.14	1	2.3
036	15:05:54	24.01.14	1	4.0
042	15:05:54	24.01.14	1	5.8
044	15:06:30	24.01.14	1	5.2
049	15:07:42	24.01.14	1	1.0
050	15:07:42	24.01.14	1	5.9
046	15:08:15	24.01.14	1	5.2
042	15:09:37	24.01.14	1	3.6
038	15:10:55	24.01.14	1	4.0
021	15:11:51	24.01.14	1	4.2
043	15:12:36	24.01.14	1	4.1
047	15:12:36	24.01.14	1	6.3
049	15:13:24	24.01.14	1	3.4
027	15:14:12	24.01.14	1	3.3
038	15:14:45	24.01.14	1	5.1
042	15:14:56	24.01.14	1	4.3
046	15:15:50	24.01.14	1	4.1
046	15:15:51	24.01.14	1	5.9
044	15:16:18	24.01.14	1	3.9
044	15:16:21	24.01.14	1	4.1
048	15:16:22	24.01.14	1	5.8
029	15:16:29	24.01.14	1	6.1
018	15:16:45	24.01.14	1	4.1
034	15:16:48	24.01.14	1	4.3
040	15:18:09	24.01.14	1	4.7
038	15:18:35	24.01.14	1	4.1
033	15:21:03	24.01.14	1	4.5
046	15:21:09	24.01.14	1	4.1
042	15:21:16	24.01.14	1	3.9
043	15:24:35	24.01.14	1	3.9
025	15:25:02	24.01.14	1	4.2
038	15:25:23	24.01.14	1	6.7
035	15:26:48	24.01.14	1	4.3
049	15:27:27	24.01.14	1	4.1
051	15:27:28	24.01.14	1	5.9
