

Standort: 1-Fussgängerbrüc

[km/h]				 [m]
Dateformat: dd.mm.yy
015	17:19:16	24.04.15	2	4.3
008	17:19:31	24.04.15	2	4.3
015	17:21:41	24.04.15	2	4.3
014	17:22:03	24.04.15	2	4.3
017	17:23:21	24.04.15	2	4.3
007	17:25:47	24.04.15	2	4.3
007	17:26:00	24.04.15	2	4.4
007	17:26:58	24.04.15	2	4.4
013	17:28:06	24.04.15	2	2.2
006	17:28:30	24.04.15	2	1.2
012	17:29:49	24.04.15	2	4.4
014	17:30:36	24.04.15	2	0.7
014	17:30:52	24.04.15	2	4.4
010	17:32:00	24.04.15	2	4.5
010	17:32:03	24.04.15	2	4.5
012	17:32:10	24.04.15	2	2.3
013	17:32:39	24.04.15	2	4.5
011	17:32:58	24.04.15	2	4.5
010	17:34:45	24.04.15	2	4.6
015	17:35:27	24.04.15	2	4.6
016	17:36:18	24.04.15	2	4.6
014	17:37:51	24.04.15	2	4.6
008	17:38:30	24.04.15	2	4.7
007	17:38:48	24.04.15	2	4.7
014	17:39:17	24.04.15	2	4.0
016	17:39:18	24.04.15	2	4.7
009	17:39:23	24.04.15	2	4.7
015	17:39:44	24.04.15	2	4.7
010	17:40:05	24.04.15	2	1.1
006	17:41:10	24.04.15	2	4.8
014	17:41:37	24.04.15	2	4.8
013	17:41:54	24.04.15	2	2.3
013	17:42:36	24.04.15	2	4.8
014	17:43:30	24.04.15	2	2.5
014	17:43:56	24.04.15	2	4.8
018	17:44:26	24.04.15	2	4.9
010	17:46:40	24.04.15	2	1.1
013	17:47:27	24.04.15	2	0.6
012	17:47:56	24.04.15	2	0.5
015	17:48:16	24.04.15	2	0.5
016	17:48:16	24.04.15	2	5.0
008	17:49:51	24.04.15	2	1.3
018	17:50:11	24.04.15	2	2.2
018	17:50:17	24.04.15	2	1.5
017	17:50:59	24.04.15	2	2.0
014	17:51:14	24.04.15	2	1.7
010	17:51:18	24.04.15	2	5.2
011	17:52:11	24.04.15	2	0.7
014	17:52:24	24.04.15	2	5.2
011	17:56:23	24.04.15	2	2.1
016	17:57:47	24.04.15	2	5.3
007	17:58:20	24.04.15	2	5.4
018	18:02:09	24.04.15	2	5.4
012	18:02:29	24.04.15	2	2.1
008	18:02:52	24.04.15	2	5.5
015	18:02:57	24.04.15	2	0.6
015	18:02:58	24.04.15	2	5.5
014	18:03:00	24.04.15	2	2.4
017	18:03:31	24.04.15	2	5.5
012	18:03:48	24.04.15	2	2.0
015	18:04:36	24.04.15	2	5.5
021	18:07:17	24.04.15	2	1.9
019	18:07:31	24.04.15	2	3.1
010	18:10:11	24.04.15	2	0.9
012	18:10:18	24.04.15	2	2.0
014	18:10:42	24.04.15	2	2.0
015	18:10:43	24.04.15	2	3.3
008	18:11:04	24.04.15	2	3.3
012	18:11:33	24.04.15	2	2.3
014	18:14:00	24.04.15	2	3.3
013	18:14:29	24.04.15	2	1.8
019	18:14:52	24.04.15	2	3.4
007	18:15:28	24.04.15	2	3.4
016	18:16:41	24.04.15	2	3.6
008	18:16:52	24.04.15	2	3.7
021	18:20:26	24.04.15	2	2.2
007	18:22:28	24.04.15	2	3.8
009	18:24:34	24.04.15	2	3.8
010	18:24:36	24.04.15	2	3.9
012	18:26:31	24.04.15	2	3.9
016	18:26:58	24.04.15	2	3.9
015	18:30:54	24.04.15	2	4.0
011	18:32:21	24.04.15	2	4.1
015	18:32:22	24.04.15	2	4.1
016	18:34:38	24.04.15	2	4.1
015	18:34:56	24.04.15	2	4.1
020	18:37:16	24.04.15	2	0.6
007	18:37:24	24.04.15	2	2.2
025	18:37:49	24.04.15	2	4.2
015	18:38:08	24.04.15	2	4.2
014	18:38:39	24.04.15	2	2.3
009	18:41:16	24.04.15	2	4.2
012	18:41:35	24.04.15	2	1.9
016	18:41:37	24.04.15	2	4.2
015	18:43:37	24.04.15	2	2.8
017	18:45:12	24.04.15	2	2.0
012	18:45:34	24.04.15	2	4.2
018	18:47:54	24.04.15	2	4.9
014	18:48:36	24.04.15	2	4.3
012	18:48:43	24.04.15	2	4.3
021	18:48:52	24.04.15	2	2.1
008	18:49:32	24.04.15	2	4.3
017	18:49:57	24.04.15	2	4.3
017	18:50:47	24.04.15	2	4.3
005	18:51:11	24.04.15	2	4.3
016	18:52:14	24.04.15	2	7.6
018	18:52:16	24.04.15	2	4.3
011	18:54:41	24.04.15	2	3.4
013	18:54:59	24.04.15	2	2.9
018	18:57:10	24.04.15	2	4.4
005	18:57:18	24.04.15	2	1.8
006	18:58:37	24.04.15	2	4.4
021	18:59:35	24.04.15	2	4.4
017	18:59:51	24.04.15	2	0.6
017	18:59:51	24.04.15	2	4.4
019	19:02:30	24.04.15	2	2.1
014	19:03:19	24.04.15	2	4.4
009	19:03:56	24.04.15	2	4.5
014	19:05:18	24.04.15	2	4.5
019	19:05:44	24.04.15	2	2.2
015	19:06:55	24.04.15	2	4.5
015	19:07:33	24.04.15	2	2.0
017	19:08:07	24.04.15	2	4.5
010	19:09:11	24.04.15	2	0.8
012	19:09:51	24.04.15	2	4.6
023	19:16:44	24.04.15	2	4.7
024	19:16:44	24.04.15	2	4.7
015	19:17:32	24.04.15	2	3.4
016	19:17:37	24.04.15	2	4.7
011	19:18:00	24.04.15	2	4.7
016	19:18:48	24.04.15	2	1.8
022	19:19:23	24.04.15	2	4.7
012	19:21:02	24.04.15	2	4.8
016	19:21:18	24.04.15	2	2.2
014	19:23:32	24.04.15	2	4.8
015	19:25:46	24.04.15	2	4.8
012	19:27:17	24.04.15	2	0.6
012	19:30:19	24.04.15	2	2.6
011	19:33:37	24.04.15	2	1.1
013	19:34:14	24.04.15	2	2.0
019	19:34:39	24.04.15	2	5.1
006	19:36:19	24.04.15	2	5.2
017	19:37:35	24.04.15	2	5.3
011	19:38:48	24.04.15	2	5.3
013	19:41:06	24.04.15	2	5.4
018	19:43:36	24.04.15	2	5.4
023	19:46:44	24.04.15	2	4.0
016	19:46:54	24.04.15	2	5.5
006	19:48:26	24.04.15	2	0.5
012	19:51:59	24.04.15	2	1.0
024	19:54:27	24.04.15	2	1.7
012	19:55:18	24.04.15	2	1.7
017	19:55:22	24.04.15	2	2.0
006	19:58:00	24.04.15	2	5.5
018	20:01:30	24.04.15	2	2.6
012	20:02:07	24.04.15	2	0.6
008	20:03:57	24.04.15	2	1.0
007	20:08:10	24.04.15	2	3.1
024	20:08:43	24.04.15	2	3.2
019	20:09:42	24.04.15	2	3.2
019	20:09:43	24.04.15	2	3.2
006	20:09:51	24.04.15	2	3.3
011	20:10:41	24.04.15	2	3.3
013	20:12:00	24.04.15	2	3.4
010	20:18:08	24.04.15	2	3.5
011	20:18:09	24.04.15	2	3.5
008	20:18:27	24.04.15	2	3.6
013	20:24:21	24.04.15	2	2.1
012	20:25:31	24.04.15	2	3.7
011	20:25:33	24.04.15	2	3.8
008	20:26:32	24.04.15	2	3.8
009	20:28:19	24.04.15	2	3.8
018	20:31:38	24.04.15	2	3.8
024	20:31:50	24.04.15	2	0.6
013	20:34:38	24.04.15	2	3.9
017	20:35:16	24.04.15	2	2.3
019	20:37:15	24.04.15	2	3.9
007	20:37:35	24.04.15	2	1.8
014	20:38:58	24.04.15	2	3.9
009	20:40:20	24.04.15	2	3.9
015	20:41:35	24.04.15	2	3.9
014	20:42:00	24.04.15	2	1.8
017	20:43:32	24.04.15	2	4.0
013	20:45:54	24.04.15	2	2.1
008	20:46:14	24.04.15	2	4.0
012	20:46:30	24.04.15	2	3.6
019	20:49:31	24.04.15	2	4.0
015	20:50:59	24.04.15	2	1.9
014	20:51:01	24.04.15	2	4.1
008	20:52:57	24.04.15	2	0.5
015	20:53:23	24.04.15	2	2.2
012	20:58:40	24.04.15	2	2.3
012	21:01:32	24.04.15	2	4.1
006	21:02:48	24.04.15	2	4.1
015	21:12:08	24.04.15	2	4.2
013	21:12:09	24.04.15	2	4.2
006	21:13:12	24.04.15	2	4.2
006	21:13:56	24.04.15	2	4.2
010	21:19:32	24.04.15	2	2.0
020	21:26:02	24.04.15	2	2.2
005	21:30:36	24.04.15	2	1.2
007	21:30:59	24.04.15	2	1.2
013	21:31:21	24.04.15	2	0.8
007	21:31:22	24.04.15	2	4.3
011	21:42:51	24.04.15	2	4.3
011	21:45:51	24.04.15	2	4.3
021	21:50:16	24.04.15	2	4.3
012	21:52:38	24.04.15	2	4.3
018	22:08:46	24.04.15	2	4.4
019	22:12:49	24.04.15	2	4.4
015	22:17:59	24.04.15	2	4.4
013	22:18:02	24.04.15	2	2.3
011	22:30:03	24.04.15	2	4.5
010	22:31:35	24.04.15	2	1.1
015	22:33:22	24.04.15	2	4.5
016	22:34:45	24.04.15	2	4.5
016	22:35:22	24.04.15	2	4.9
017	22:38:20	24.04.15	2	2.4
017	22:43:22	24.04.15	2	2.0
014	22:44:13	24.04.15	2	4.6
005	22:45:03	24.04.15	2	4.6
019	22:45:26	24.04.15	2	4.6
015	22:49:32	24.04.15	2	1.3
018	22:51:00	24.04.15	2	1.9
014	22:52:56	24.04.15	2	2.2
017	22:55:39	24.04.15	2	2.3
007	22:57:03	24.04.15	2	4.8
014	23:01:12	24.04.15	2	2.8
006	23:01:34	24.04.15	2	1.5
013	23:03:49	24.04.15	2	3.8
016	23:07:35	24.04.15	2	4.8
013	23:12:50	24.04.15	2	2.0
012	23:12:55	24.04.15	2	3.2
012	23:12:57	24.04.15	2	4.1
006	23:20:49	24.04.15	2	0.6
007	23:24:15	24.04.15	2	1.0
015	23:32:51	24.04.15	2	4.9
013	23:38:00	24.04.15	2	5.0
018	23:39:07	24.04.15	2	5.0
015	23:40:34	24.04.15	2	2.4
014	23:47:34	24.04.15	2	2.3
022	23:50:04	24.04.15	2	2.5
016	23:50:10	24.04.15	2	1.8
025	23:51:43	24.04.15	2	2.4
016	00:08:03	25.04.15	2	5.2
016	00:10:35	25.04.15	2	5.2
013	00:17:24	25.04.15	2	2.0
018	00:32:14	25.04.15	2	5.3
008	00:36:53	25.04.15	2	0.6
012	01:02:46	25.04.15	2	3.1
015	01:09:12	25.04.15	2	3.5
018	01:23:53	25.04.15	2	2.4
016	01:28:54	25.04.15	2	3.3
019	01:30:41	25.04.15	2	2.4
022	01:34:31	25.04.15	2	2.8
011	01:36:07	25.04.15	2	2.2
011	01:36:09	25.04.15	2	5.4
023	01:48:15	25.04.15	2	0.5
025	01:48:16	25.04.15	2	5.4
020	01:51:16	25.04.15	2	2.6
015	01:58:16	25.04.15	2	2.7
012	02:10:31	25.04.15	2	0.8
014	02:13:36	25.04.15	2	2.2
015	02:26:56	25.04.15	2	2.2
017	02:34:33	25.04.15	2	5.5
016	02:38:09	25.04.15	2	5.5
015	03:13:43	25.04.15	2	3.4
018	04:48:31	25.04.15	2	5.6
