

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
031	14:37:18	21.12.14	1	1.2
024	15:01:07	21.12.14	1	5.6
014	15:10:35	21.12.14	1	2.0
026	15:16:16	21.12.14	1	4.4
022	15:22:07	21.12.14	1	6.3
023	15:31:24	21.12.14	1	2.1
019	15:31:32	21.12.14	1	1.6
033	15:32:10	21.12.14	1	4.5
031	15:41:28	21.12.14	1	4.6
031	15:57:09	21.12.14	1	4.6
042	16:04:38	21.12.14	1	2.9
029	16:22:33	21.12.14	1	4.8
024	16:40:54	21.12.14	1	4.9
028	16:46:03	21.12.14	1	4.9
022	16:59:00	21.12.14	1	4.9
023	17:06:33	21.12.14	1	2.5
022	17:09:05	21.12.14	1	5.1
020	17:33:40	21.12.14	1	5.2
031	17:42:06	21.12.14	1	5.2
029	17:48:47	21.12.14	1	5.2
027	17:51:12	21.12.14	1	5.3
033	17:52:18	21.12.14	1	0.8
033	17:53:55	21.12.14	1	5.3
025	18:00:01	21.12.14	1	2.7
025	18:02:37	21.12.14	1	5.3
027	18:14:28	21.12.14	1	5.4
020	18:27:35	21.12.14	1	5.4
026	18:30:54	21.12.14	1	5.4
026	18:43:38	21.12.14	1	3.9
018	18:44:39	21.12.14	1	0.7
036	18:51:57	21.12.14	1	5.5
031	19:13:15	21.12.14	1	2.7
027	19:26:07	21.12.14	1	3.1
040	19:26:54	21.12.14	1	3.2
028	19:34:19	21.12.14	1	5.2
023	19:40:21	21.12.14	1	4.5
029	19:54:29	21.12.14	1	3.5
037	19:55:00	21.12.14	1	3.8
021	19:55:50	21.12.14	1	8.9
023	21:06:23	21.12.14	1	3.3
015	21:28:48	21.12.14	1	0.8
026	21:51:11	21.12.14	1	3.3
012	22:16:07	21.12.14	1	3.2
037	23:40:24	21.12.14	1	3.4
051	01:45:06	22.12.14	1	3.4
008	07:21:52	22.12.14	1	0.9
024	07:39:23	22.12.14	1	3.7
025	07:48:55	22.12.14	1	3.4
033	07:49:22	22.12.14	1	3.5
024	08:10:46	22.12.14	1	5.4
026	08:11:33	22.12.14	1	3.6
017	08:13:07	22.12.14	1	4.6
025	08:22:50	22.12.14	1	4.6
030	08:23:22	22.12.14	1	5.3
023	08:26:11	22.12.14	1	5.5
021	08:29:59	22.12.14	1	0.8
029	08:33:15	22.12.14	1	4.2
023	08:41:17	22.12.14	1	5.6
027	08:46:04	22.12.14	1	4.8
019	08:47:53	22.12.14	1	4.9
028	08:49:52	22.12.14	1	4.4
030	08:53:25	22.12.14	1	5.1
033	08:54:09	22.12.14	1	5.2
041	08:59:26	22.12.14	1	3.9
031	09:16:00	22.12.14	1	5.1
029	09:21:15	22.12.14	1	8.0
030	09:21:40	22.12.14	1	4.8
023	09:37:55	22.12.14	1	5.8
016	09:42:15	22.12.14	1	3.0
023	09:58:28	22.12.14	1	4.1
026	10:08:30	22.12.14	1	8.4
031	10:11:16	22.12.14	1	4.8
044	10:15:23	22.12.14	1	4.7
022	10:22:25	22.12.14	1	4.3
012	10:23:53	22.12.14	1	0.5
024	10:28:45	22.12.14	1	4.2
