

Standort: 2-Paradieshofstr

[km/h]				 [m]
Dateformat: dd.mm.yy
006	06:46:40	08.11.15	1	0.9
008	07:26:10	08.11.15	1	4.4
007	07:32:15	08.11.15	1	4.3
006	07:42:48	08.11.15	1	1.0
005	09:17:36	08.11.15	1	1.3
008	09:20:43	08.11.15	1	7.2
008	09:21:47	08.11.15	1	4.4
015	09:24:24	08.11.15	1	5.2
017	09:27:16	08.11.15	1	4.1
015	09:41:49	08.11.15	1	6.8
005	09:44:14	08.11.15	1	1.0
008	09:45:38	08.11.15	1	3.3
006	09:45:43	08.11.15	1	0.8
013	09:56:21	08.11.15	1	1.2
018	10:06:00	08.11.15	1	4.4
018	10:16:04	08.11.15	1	4.3
006	10:30:49	08.11.15	1	1.2
008	10:50:04	08.11.15	1	5.5
011	10:50:12	08.11.15	1	3.4
010	10:54:27	08.11.15	1	8.0
007	11:07:47	08.11.15	1	1.4
003	11:11:01	08.11.15	1	0.8
007	11:14:46	08.11.15	1	2.2
006	11:14:47	08.11.15	1	4.4
022	11:20:09	08.11.15	1	3.9
008	11:25:53	08.11.15	1	4.9
015	11:27:52	08.11.15	1	4.5
012	11:34:17	08.11.15	1	4.8
024	11:45:05	08.11.15	1	4.3
007	11:45:08	08.11.15	1	1.6
006	11:50:52	08.11.15	1	4.5
011	12:00:56	08.11.15	1	4.6
021	13:01:17	08.11.15	1	3.5
017	13:16:49	08.11.15	1	4.2
014	13:48:45	08.11.15	1	4.5
009	13:54:38	08.11.15	1	2.1
006	13:55:27	08.11.15	1	2.5
015	14:20:01	08.11.15	1	3.8
015	14:27:26	08.11.15	1	6.4
005	14:34:06	08.11.15	1	1.8
005	14:34:07	08.11.15	1	4.5
017	14:34:57	08.11.15	1	3.6
006	14:43:03	08.11.15	1	2.7
006	14:48:46	08.11.15	1	0.9
025	14:52:29	08.11.15	1	3.9
005	15:00:20	08.11.15	1	1.8
011	15:01:55	08.11.15	1	3.8
007	15:07:12	08.11.15	1	0.8
006	15:14:29	08.11.15	1	1.4
009	15:18:27	08.11.15	1	4.0
006	15:27:14	08.11.15	1	1.2
019	15:27:49	08.11.15	1	5.8
005	15:42:00	08.11.15	1	0.9
016	15:55:21	08.11.15	1	4.6
018	16:00:46	08.11.15	1	4.8
007	16:02:12	08.11.15	1	4.6
005	16:04:14	08.11.15	1	1.6
021	16:09:20	08.11.15	1	4.3
006	16:09:57	08.11.15	1	0.8
005	16:21:06	08.11.15	1	4.6
018	16:23:43	08.11.15	1	5.7
012	16:31:36	08.11.15	1	3.8
023	16:39:38	08.11.15	1	5.5
015	16:39:57	08.11.15	1	4.4
004	16:53:44	08.11.15	1	1.5
022	17:30:03	08.11.15	1	4.5
007	17:40:39	08.11.15	1	2.3
018	17:55:18	08.11.15	1	4.3
007	18:03:29	08.11.15	1	4.7
006	18:09:18	08.11.15	1	4.7
005	18:09:19	08.11.15	1	4.7
017	18:10:40	08.11.15	1	3.9
013	18:14:26	08.11.15	1	3.7
015	18:14:37	08.11.15	1	4.7
011	18:14:40	08.11.15	1	4.8
016	18:23:31	08.11.15	1	5.1
007	18:32:29	08.11.15	1	4.8
005	18:58:22	08.11.15	1	4.8
006	19:21:52	08.11.15	1	1.8
014	19:25:47	08.11.15	1	4.2
007	19:41:25	08.11.15	1	2.2
007	20:26:44	08.11.15	1	1.1
006	20:52:59	08.11.15	1	0.8
007	20:54:44	08.11.15	1	1.9
006	21:51:11	08.11.15	1	1.2
021	21:56:36	08.11.15	1	5.5
008	06:09:10	09.11.15	1	3.5
006	06:37:04	09.11.15	1	4.9
006	06:37:04	09.11.15	1	4.9
007	07:02:35	09.11.15	1	1.6
016	07:16:47	09.11.15	1	4.3
016	07:24:48	09.11.15	1	4.1
008	07:43:07	09.11.15	1	1.4
016	07:43:46	09.11.15	1	4.3
010	07:52:34	09.11.15	1	4.9
006	07:54:23	09.11.15	1	4.9
023	08:08:18	09.11.15	1	4.7
016	08:08:39	09.11.15	1	4.7
007	08:11:46	09.11.15	1	4.3
012	08:16:51	09.11.15	1	5.0
007	08:17:16	09.11.15	1	5.0
005	08:18:25	09.11.15	1	5.0
005	08:25:07	09.11.15	1	1.0
006	08:25:08	09.11.15	1	1.7
013	08:28:48	09.11.15	1	7.6
018	08:29:18	09.11.15	1	10.9
010	08:29:42	09.11.15	1	5.0
006	08:29:43	09.11.15	1	5.1
016	08:39:02	09.11.15	1	3.8
017	08:44:13	09.11.15	1	4.7
018	08:45:03	09.11.15	1	4.0
011	08:48:57	09.11.15	1	4.1
009	09:03:34	09.11.15	1	2.8
010	09:26:39	09.11.15	1	3.5
014	09:34:34	09.11.15	1	4.2
007	09:38:21	09.11.15	1	2.1
