

Standort: 3-Schaeublistras

[km/h]				 [m]
Dateformat: dd.mm.yy
029	16:08:43	01.09.16	1	6.0
041	16:09:58	01.09.16	1	1.4
049	16:11:31	01.09.16	1	5.2
046	16:17:23	01.09.16	1	4.5
033	16:23:51	01.09.16	1	3.9
041	16:24:04	01.09.16	1	4.1
038	16:35:49	01.09.16	1	5.0
044	16:40:06	01.09.16	1	5.5
031	16:42:52	01.09.16	1	4.5
041	16:43:36	01.09.16	1	3.4
043	16:50:10	01.09.16	1	4.6
036	16:55:20	01.09.16	1	2.8
026	16:57:30	01.09.16	1	4.2
062	16:58:02	01.09.16	1	4.3
045	17:05:31	01.09.16	1	4.4
040	17:05:54	01.09.16	1	3.0
033	17:06:09	01.09.16	1	2.1
037	17:09:00	01.09.16	1	4.4
042	17:13:22	01.09.16	1	4.9
039	17:21:17	01.09.16	1	1.6
036	17:25:50	01.09.16	1	4.8
046	17:26:27	01.09.16	1	4.7
042	17:29:20	01.09.16	1	3.4
034	17:29:50	01.09.16	1	3.8
051	17:31:40	01.09.16	1	5.0
039	17:32:34	01.09.16	1	4.2
040	17:32:43	01.09.16	1	4.9
020	17:34:45	01.09.16	1	0.7
056	17:36:09	01.09.16	1	4.7
025	17:40:09	01.09.16	1	0.6
027	17:40:47	01.09.16	1	0.8
039	17:51:48	01.09.16	1	1.1
046	17:52:31	01.09.16	1	3.4
031	17:55:07	01.09.16	1	3.7
035	17:55:28	01.09.16	1	1.2
063	17:56:51	01.09.16	1	1.3
036	17:57:38	01.09.16	1	3.0
047	17:57:43	01.09.16	1	2.0
028	18:00:49	01.09.16	1	3.8
032	18:00:51	01.09.16	1	5.2
045	18:02:26	01.09.16	1	5.0
038	18:08:15	01.09.16	1	3.7
040	18:09:59	01.09.16	1	4.1
026	18:12:32	01.09.16	1	2.5
046	18:13:39	01.09.16	1	5.7
034	18:20:10	01.09.16	1	3.9
020	18:20:11	01.09.16	1	1.4
051	18:27:59	01.09.16	1	1.5
039	18:32:32	01.09.16	1	3.5
037	18:33:10	01.09.16	1	1.1
044	18:34:29	01.09.16	1	7.4
053	18:36:05	01.09.16	1	4.0
031	18:37:56	01.09.16	1	5.2
026	18:41:52	01.09.16	1	4.0
040	18:43:58	01.09.16	1	4.6
038	18:57:45	01.09.16	1	4.9
035	18:58:13	01.09.16	1	1.2
045	18:59:06	01.09.16	1	4.1
033	18:59:44	01.09.16	1	4.2
047	19:00:36	01.09.16	1	3.6
039	19:02:49	01.09.16	1	1.3
052	19:03:02	01.09.16	1	5.6
034	19:04:32	01.09.16	1	3.9
057	19:13:35	01.09.16	1	2.8
028	19:20:16	01.09.16	1	3.8
029	19:20:23	01.09.16	1	1.1
053	19:24:40	01.09.16	1	5.3
051	19:28:02	01.09.16	1	2.5
038	19:29:24	01.09.16	1	3.7
035	19:30:05	01.09.16	1	1.9
045	19:33:11	01.09.16	1	3.8
033	19:44:04	01.09.16	1	3.8
040	19:45:40	01.09.16	1	4.5
029	19:48:41	01.09.16	1	1.3
031	19:55:40	01.09.16	1	4.4
029	19:56:20	01.09.16	1	4.9
039	19:57:53	01.09.16	1	4.5
040	20:07:45	01.09.16	1	4.1
058	20:11:14	01.09.16	1	5.0
051	20:11:48	01.09.16	1	4.8
048	20:15:03	01.09.16	1	4.8
039	20:24:12	01.09.16	1	4.3
034	20:24:16	01.09.16	1	3.1
025	20:42:15	01.09.16	1	2.5
029	20:43:17	01.09.16	1	4.3
017	20:53:40	01.09.16	1	1.1
051	21:04:31	01.09.16	1	3.9
042	21:14:41	01.09.16	1	4.4
029	21:16:05	01.09.16	1	4.3
022	21:20:09	01.09.16	1	0.7
041	21:21:39	01.09.16	1	3.4
032	21:37:51	01.09.16	1	4.1
033	21:43:21	01.09.16	1	3.3
035	21:54:36	01.09.16	1	4.6
025	22:09:40	01.09.16	1	4.0
034	22:30:03	01.09.16	1	3.2
046	22:42:54	01.09.16	1	5.1
034	23:14:10	01.09.16	1	4.3
034	23:51:40	01.09.16	1	5.4
039	23:58:31	01.09.16	1	3.8
038	05:38:55	02.09.16	1	3.5
050	05:59:55	02.09.16	1	5.5
042	06:11:23	02.09.16	1	5.3
045	06:40:26	02.09.16	1	4.8
037	06:40:47	02.09.16	1	4.4
043	06:49:14	02.09.16	1	5.8
043	06:57:04	02.09.16	1	4.4
047	07:03:07	02.09.16	1	5.1
036	07:14:48	02.09.16	1	4.2
042	07:23:00	02.09.16	1	4.7
036	07:23:20	02.09.16	1	4.0
039	07:25:25	02.09.16	1	4.7
035	07:27:38	02.09.16	1	5.2
045	07:28:39	02.09.16	1	4.9
046	07:29:08	02.09.16	1	4.1
028	07:32:17	02.09.16	1	1.2
028	07:33:55	02.09.16	1	5.1
046	07:35:02	02.09.16	1	7.7
041	07:38:53	02.09.16	1	4.0
023	07:43:40	02.09.16	1	1.1
033	07:51:28	02.09.16	1	4.6
044	07:53:08	02.09.16	1	4.7
034	08:00:16	02.09.16	1	5.2
027	08:02:41	02.09.16	1	3.7
043	08:04:50	02.09.16	1	5.9
035	08:05:35	02.09.16	1	5.3
031	08:35:21	02.09.16	1	5.7
051	08:35:54	02.09.16	1	3.7
034	08:45:44	02.09.16	1	4.4
055	08:50:28	02.09.16	1	4.0
036	08:51:25	02.09.16	1	5.2
047	08:53:26	02.09.16	1	4.8
035	09:01:37	02.09.16	1	1.6
046	09:01:55	02.09.16	1	4.3
040	09:05:03	02.09.16	1	4.5
039	09:09:23	02.09.16	1	4.4
042	09:11:41	02.09.16	1	5.2
037	09:12:56	02.09.16	1	4.2
034	09:14:42	02.09.16	1	3.8
038	09:19:42	02.09.16	1	5.9
037	09:24:58	02.09.16	1	4.1
035	09:33:24	02.09.16	1	4.5
023	09:36:21	02.09.16	1	1.1
027	09:36:24	02.09.16	1	5.5
024	09:36:47	02.09.16	1	3.3
031	09:38:38	02.09.16	1	4.4
033	09:40:50	02.09.16	1	4.2
030	09:45:53	02.09.16	1	4.8
032	09:50:13	02.09.16	1	6.6
031	10:02:58	02.09.16	1	5.3
046	10:07:26	02.09.16	1	4.7
035	10:15:09	02.09.16	1	3.7
039	10:17:07	02.09.16	1	6.5
052	10:23:09	02.09.16	1	5.0
042	10:28:49	02.09.16	1	6.0
048	10:42:45	02.09.16	1	4.2
038	10:45:16	02.09.16	1	3.9
040	10:51:52	02.09.16	1	5.3
047	10:56:28	02.09.16	1	5.2
039	10:59:02	02.09.16	1	4.3
039	10:59:18	02.09.16	1	4.9
020	10:59:23	02.09.16	1	5.6
042	11:03:26	02.09.16	1	4.5
036	11:17:10	02.09.16	1	4.2
031	11:17:20	02.09.16	1	4.6
039	11:18:39	02.09.16	1	4.3
036	11:23:41	02.09.16	1	6.0
035	11:23:43	02.09.16	1	4.5
035	11:24:18	02.09.16	1	1.1
043	11:25:29	02.09.16	1	1.2
038	11:28:54	02.09.16	1	3.9
037	11:29:16	02.09.16	1	3.4
042	11:29:27	02.09.16	1	3.2
036	11:30:46	02.09.16	1	3.3
065	11:37:16	02.09.16	1	6.5
037	11:37:40	02.09.16	1	4.5
045	11:40:41	02.09.16	1	4.9
039	11:41:33	02.09.16	1	7.1
037	11:47:42	02.09.16	1	6.8
029	11:50:13	02.09.16	1	4.0
051	11:51:54	02.09.16	1	7.6
050	11:59:52	02.09.16	1	4.5
038	12:03:36	02.09.16	1	6.6
041	12:07:51	02.09.16	1	4.4
039	12:08:50	02.09.16	1	3.7
040	12:09:09	02.09.16	1	0.5
038	12:11:21	02.09.16	1	1.9
049	12:20:48	02.09.16	1	5.0
058	12:28:33	02.09.16	1	5.1
023	12:34:35	02.09.16	1	4.3
033	12:35:11	02.09.16	1	4.5
047	12:37:13	02.09.16	1	3.7
047	12:37:14	02.09.16	1	1.2
058	12:37:19	02.09.16	1	3.8
047	12:39:30	02.09.16	1	0.6
034	12:42:12	02.09.16	1	3.6
038	12:43:49	02.09.16	1	4.3
038	12:45:00	02.09.16	1	4.6
044	12:45:12	02.09.16	1	5.1
047	12:53:43	02.09.16	1	5.6
043	12:53:44	02.09.16	1	5.8
041	12:53:47	02.09.16	1	4.2
046	12:58:31	02.09.16	1	4.6
044	12:59:14	02.09.16	1	12.9
046	13:04:51	02.09.16	1	3.0
039	13:05:22	02.09.16	1	3.9
041	13:13:26	02.09.16	1	5.0
033	13:15:16	02.09.16	1	4.4
052	13:16:08	02.09.16	1	1.5
047	13:23:18	02.09.16	1	3.9
042	13:25:06	02.09.16	1	4.4
036	13:32:57	02.09.16	1	4.8
032	13:36:17	02.09.16	1	3.4
052	13:36:41	02.09.16	1	3.5
052	13:36:56	02.09.16	1	4.3
036	13:44:20	02.09.16	1	4.9
043	13:49:51	02.09.16	1	5.2
031	13:53:49	02.09.16	1	4.4
042	13:54:58	02.09.16	1	5.5
046	13:55:00	02.09.16	1	4.7
041	14:01:43	02.09.16	1	4.7
033	14:08:39	02.09.16	1	3.9
034	14:14:25	02.09.16	1	4.9
042	14:18:09	02.09.16	1	2.3
034	14:21:02	02.09.16	1	4.1
016	14:30:26	02.09.16	1	0.7
040	14:30:55	02.09.16	1	3.8
057	14:37:45	02.09.16	1	1.0
037	14:40:07	02.09.16	1	4.7
044	14:42:25	02.09.16	1	2.4
057	14:46:10	02.09.16	1	3.8
040	14:48:42	02.09.16	1	3.9
028	14:54:12	02.09.16	1	4.3
033	14:54:26	02.09.16	1	4.7
037	14:54:55	02.09.16	1	4.4
038	14:54:57	02.09.16	1	3.4
036	14:55:16	02.09.16	1	5.3
030	15:01:20	02.09.16	1	4.5
041	15:05:19	02.09.16	1	4.1
044	15:15:04	02.09.16	1	4.8
055	15:16:36	02.09.16	1	3.4
052	15:16:48	02.09.16	1	3.7
032	15:22:12	02.09.16	1	2.8
036	15:27:34	02.09.16	1	4.4
044	15:29:04	02.09.16	1	4.0
042	15:29:31	02.09.16	1	3.4
041	15:29:39	02.09.16	1	1.2
032	15:36:02	02.09.16	1	4.6
040	15:40:53	02.09.16	1	5.6
021	15:43:04	02.09.16	1	1.0
033	15:53:05	02.09.16	1	3.5
047	15:58:20	02.09.16	1	3.0
052	16:02:15	02.09.16	1	4.1
038	16:07:10	02.09.16	1	1.9
043	16:14:41	02.09.16	1	5.6
047	16:14:49	02.09.16	1	4.2
022	16:16:05	02.09.16	1	0.5
059	16:18:09	02.09.16	1	5.3
036	16:22:30	02.09.16	1	4.1
046	16:22:50	02.09.16	1	4.5
027	16:24:18	02.09.16	1	3.7
039	16:28:47	02.09.16	1	3.8
050	16:31:32	02.09.16	1	7.8
035	16:34:15	02.09.16	1	3.2
035	16:46:45	02.09.16	1	1.1
052	16:50:42	02.09.16	1	4.6
039	16:52:04	02.09.16	1	0.6
042	16:58:33	02.09.16	1	4.1
043	16:59:48	02.09.16	1	3.5
037	17:00:06	02.09.16	1	3.3
046	17:04:32	02.09.16	1	5.3
043	17:05:49	02.09.16	1	5.0
049	17:12:29	02.09.16	1	5.0
033	17:13:25	02.09.16	1	5.0
054	17:15:26	02.09.16	1	5.2
053	17:17:27	02.09.16	1	2.6
050	17:18:38	02.09.16	1	4.4
018	17:20:50	02.09.16	1	3.3
028	17:21:10	02.09.16	1	1.9
031	17:21:47	02.09.16	1	4.8
049	17:23:13	02.09.16	1	4.4
048	17:37:48	02.09.16	1	3.5
044	17:55:53	02.09.16	1	4.7
031	17:58:11	02.09.16	1	4.7
032	18:03:18	02.09.16	1	4.3
036	18:05:47	02.09.16	1	3.9
044	18:18:42	02.09.16	1	3.7
033	18:19:08	02.09.16	1	3.5
033	18:27:09	02.09.16	1	5.6
037	18:33:27	02.09.16	1	5.3
038	18:41:16	02.09.16	1	4.2
044	18:44:35	02.09.16	1	4.6
