

Standort: 1Pilatusstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
041	19:24:04	21.11.14	1	1.4
021	19:27:49	21.11.14	1	4.1
022	19:35:50	21.11.14	1	4.5
029	19:36:15	21.11.14	1	4.2
023	19:36:35	21.11.14	1	4.5
015	19:37:05	21.11.14	1	1.8
014	19:39:57	21.11.14	1	4.3
009	19:40:51	21.11.14	1	1.9
009	19:42:57	21.11.14	1	4.3
030	19:43:50	21.11.14	1	4.3
016	19:45:53	21.11.14	1	4.5
039	19:51:30	21.11.14	1	3.8
028	19:56:31	21.11.14	1	3.8
035	19:57:04	21.11.14	1	5.5
036	20:05:26	21.11.14	1	3.4
017	20:08:15	21.11.14	1	0.6
034	20:09:38	21.11.14	1	3.5
031	20:13:13	21.11.14	1	4.2
023	20:15:51	21.11.14	1	1.3
021	20:16:01	21.11.14	1	1.8
044	20:23:48	21.11.14	1	0.9
024	20:29:19	21.11.14	1	0.5
031	20:31:08	21.11.14	1	4.5
026	20:31:46	21.11.14	1	4.6
031	20:32:57	21.11.14	1	3.5
025	20:44:50	21.11.14	1	3.3
038	20:53:55	21.11.14	1	4.7
021	20:56:15	21.11.14	1	0.9
041	21:10:07	21.11.14	1	4.5
041	21:13:56	21.11.14	1	5.0
028	21:29:43	21.11.14	1	3.6
029	21:30:21	21.11.14	1	4.7
032	21:32:03	21.11.14	1	3.8
028	21:37:26	21.11.14	1	4.2
030	21:40:09	21.11.14	1	3.7
035	22:09:13	21.11.14	1	5.0
036	22:10:13	21.11.14	1	4.2
027	22:10:47	21.11.14	1	1.0
035	22:25:18	21.11.14	1	1.1
016	22:49:37	21.11.14	1	2.0
038	23:06:53	21.11.14	1	4.6
029	23:12:27	21.11.14	1	3.5
028	23:23:14	21.11.14	1	4.3
024	23:23:48	21.11.14	1	4.6
031	23:27:06	21.11.14	1	4.7
044	23:30:54	21.11.14	1	3.5
020	23:31:49	21.11.14	1	1.2
032	23:36:37	21.11.14	1	4.3
028	23:55:39	21.11.14	1	3.8
036	00:06:26	22.11.14	1	4.9
035	00:41:29	22.11.14	1	3.4
035	01:01:46	22.11.14	1	4.6
023	01:04:52	22.11.14	1	3.6
027	01:07:13	22.11.14	1	4.2
022	01:41:43	22.11.14	1	1.1
015	01:45:57	22.11.14	1	2.1
029	01:48:05	22.11.14	1	3.4
009	01:52:13	22.11.14	1	2.8
031	02:07:22	22.11.14	1	4.0
037	02:38:46	22.11.14	1	4.4
033	03:42:06	22.11.14	1	4.5
013	05:08:26	22.11.14	1	5.1
034	06:01:32	22.11.14	1	3.9
037	06:27:42	22.11.14	1	3.8
009	06:41:53	22.11.14	1	4.6
009	06:42:30	22.11.14	1	4.7
031	06:48:15	22.11.14	1	3.9
029	06:51:29	22.11.14	1	3.4
024	07:29:26	22.11.14	1	1.2
035	08:45:20	22.11.14	1	4.1
008	08:59:13	22.11.14	1	0.5
010	09:54:15	22.11.14	1	4.8
022	12:03:16	22.11.14	1	1.8
006	12:23:13	22.11.14	1	5.1
008	13:34:43	22.11.14	1	1.4
008	14:10:37	22.11.14	1	1.2
008	14:46:45	22.11.14	1	5.4
035	14:48:54	22.11.14	1	4.7
