

Standort: 2- Schwarzwaldst

[km/h]				 [m]
Dateformat: dd.mm.yy
039	15:25:15	29.08.14	1	10.9
032	15:25:30	29.08.14	1	4.7
032	15:25:32	29.08.14	1	5.2
034	15:25:34	29.08.14	1	5.6
040	15:25:48	29.08.14	1	4.2
041	15:25:49	29.08.14	1	4.6
033	15:25:54	29.08.14	1	4.1
044	15:26:00	29.08.14	1	5.2
044	15:26:03	29.08.14	1	5.6
071	15:26:19	29.08.14	1	4.3
061	15:26:19	29.08.14	1	5.3
053	15:26:23	29.08.14	1	4.8
056	15:26:25	29.08.14	1	4.7
047	15:26:29	29.08.14	1	4.1
047	15:26:32	29.08.14	1	4.0
051	15:26:34	29.08.14	1	4.6
047	15:26:35	29.08.14	1	4.5
046	15:26:36	29.08.14	1	2.4
047	15:26:37	29.08.14	1	5.7
042	15:26:40	29.08.14	1	6.7
039	15:27:14	29.08.14	1	5.8
041	15:27:15	29.08.14	1	4.1
039	15:27:19	29.08.14	1	3.9
041	15:27:21	29.08.14	1	3.8
044	15:27:24	29.08.14	1	5.7
041	15:27:26	29.08.14	1	5.0
038	15:27:27	29.08.14	1	4.1
033	15:27:38	29.08.14	1	7.1
045	15:27:54	29.08.14	1	5.7
056	15:28:21	29.08.14	1	4.4
064	15:28:22	29.08.14	1	5.2
057	15:28:23	29.08.14	1	4.9
057	15:28:25	29.08.14	1	5.3
050	15:28:27	29.08.14	1	5.4
064	15:28:28	29.08.14	1	4.7
056	15:28:30	29.08.14	1	4.4
058	15:28:32	29.08.14	1	6.8
056	15:28:34	29.08.14	1	4.3
057	15:28:35	29.08.14	1	5.2
042	15:28:57	29.08.14	1	6.5
043	15:28:59	29.08.14	1	6.7
035	15:29:19	29.08.14	1	5.7
039	15:29:28	29.08.14	1	4.5
034	15:29:31	29.08.14	1	7.1
034	15:29:32	29.08.14	1	4.1
033	15:29:33	29.08.14	1	4.1
036	15:29:35	29.08.14	1	4.8
041	15:29:37	29.08.14	1	3.8
053	15:30:05	29.08.14	1	5.8
046	15:30:07	29.08.14	1	10.7
051	15:30:07	29.08.14	1	5.0
046	15:30:09	29.08.14	1	4.5
047	15:30:11	29.08.14	1	6.2
052	15:30:14	29.08.14	1	4.8
042	15:30:25	29.08.14	1	18.4
059	15:30:32	29.08.14	1	5.1
053	15:30:34	29.08.14	1	7.2
043	15:30:38	29.08.14	1	5.5
044	15:30:40	29.08.14	1	5.7
045	15:30:48	29.08.14	1	7.1
042	15:30:50	29.08.14	1	5.8
030	15:31:15	29.08.14	1	11.0
034	15:31:20	29.08.14	1	4.4
037	15:31:21	29.08.14	1	4.4
039	15:31:25	29.08.14	1	4.3
037	15:31:26	29.08.14	1	4.1
035	15:31:28	29.08.14	1	3.8
038	15:31:29	29.08.14	1	4.0
042	15:31:51	29.08.14	1	4.1
042	15:31:53	29.08.14	1	4.3
043	15:31:55	29.08.14	1	4.3
050	15:31:56	29.08.14	1	5.3
042	15:31:58	29.08.14	1	7.8
039	15:32:00	29.08.14	1	5.1
037	15:32:08	29.08.14	1	5.8
040	15:32:10	29.08.14	1	5.3
042	15:32:37	29.08.14	1	4.4
037	15:32:39	29.08.14	1	5.1
032	15:32:43	29.08.14	1	4.5
038	15:32:46	29.08.14	1	3.9
030	15:32:50	29.08.14	1	4.6
038	15:32:52	29.08.14	1	4.2
035	15:32:54	29.08.14	1	3.8
042	15:33:01	29.08.14	1	6.2
041	15:33:04	29.08.14	1	4.3
047	15:33:25	29.08.14	1	4.6
043	15:33:27	29.08.14	1	8.1
045	15:33:35	29.08.14	1	5.1
050	15:33:36	29.08.14	1	8.2
048	15:33:38	29.08.14	1	5.4
044	15:33:39	29.08.14	1	5.0
041	15:33:40	29.08.14	1	3.9
038	15:33:41	29.08.14	1	5.5
043	15:33:43	29.08.14	1	4.9
047	15:33:44	29.08.14	1	5.1
053	15:34:02	29.08.14	1	6.1
038	15:34:35	29.08.14	1	5.0
041	15:34:47	29.08.14	1	4.7
040	15:34:54	29.08.14	1	4.4
039	15:34:56	29.08.14	1	3.7
041	15:34:59	29.08.14	1	4.1
034	15:35:01	29.08.14	1	4.7
040	15:35:03	29.08.14	1	2.9
041	15:35:06	29.08.14	1	4.6
041	15:35:07	29.08.14	1	4.2
039	15:35:09	29.08.14	1	5.4
064	15:35:22	29.08.14	1	6.1
048	15:35:24	29.08.14	1	3.6
059	15:35:24	29.08.14	1	4.8
053	15:35:26	29.08.14	1	5.1
068	15:35:30	29.08.14	1	7.5
052	15:35:31	29.08.14	1	5.2
044	15:35:34	29.08.14	1	4.5
049	15:35:38	29.08.14	1	5.3
043	15:35:42	29.08.14	1	5.7
042	15:35:44	29.08.14	1	4.8
042	15:36:06	29.08.14	1	4.1
040	15:36:08	29.08.14	1	4.0
032	15:36:15	29.08.14	1	3.9
033	15:36:16	29.08.14	1	4.2
038	15:36:18	29.08.14	1	4.5
041	15:36:20	29.08.14	1	4.6
041	15:36:21	29.08.14	1	3.2
037	15:36:24	29.08.14	1	3.9
061	15:36:34	29.08.14	1	3.9
055	15:36:36	29.08.14	1	5.6
055	15:36:37	29.08.14	1	4.1
038	15:36:42	29.08.14	1	5.0
037	15:36:44	29.08.14	1	4.8
037	15:36:45	29.08.14	1	5.4
038	15:36:47	29.08.14	1	6.2
045	15:36:48	29.08.14	1	6.2
053	15:36:50	29.08.14	1	8.0
047	15:36:52	29.08.14	1	5.6
036	15:37:06	29.08.14	1	6.4
037	15:37:07	29.08.14	1	5.2
036	15:37:08	29.08.14	1	7.5
034	15:37:10	29.08.14	1	5.3
043	15:37:27	29.08.14	1	4.5
037	15:37:30	29.08.14	1	4.5
034	15:37:31	29.08.14	1	4.9
042	15:37:34	29.08.14	1	4.6
038	15:37:36	29.08.14	1	6.8
036	15:37:45	29.08.14	1	3.6
035	15:37:47	29.08.14	1	3.6
033	15:37:48	29.08.14	1	5.5
043	15:38:19	29.08.14	1	19.2
050	15:38:26	29.08.14	1	5.9
039	15:38:34	29.08.14	1	3.6
043	15:38:38	29.08.14	1	4.0
040	15:38:41	29.08.14	1	4.7
044	15:38:42	29.08.14	1	4.6
039	15:38:45	29.08.14	1	3.9
039	15:38:46	29.08.14	1	4.0
039	15:38:48	29.08.14	1	4.8
041	15:38:50	29.08.14	1	4.0
032	15:38:58	29.08.14	1	15.9
039	15:38:59	29.08.14	1	4.7
042	15:39:17	29.08.14	1	7.1
037	15:39:24	29.08.14	1	4.5
043	15:39:25	29.08.14	1	5.0
041	15:39:28	29.08.14	1	5.2
039	15:39:31	29.08.14	1	5.2
046	15:39:35	29.08.14	1	4.5
053	15:40:05	29.08.14	1	6.1
052	15:40:06	29.08.14	1	5.2
036	15:40:07	29.08.14	1	3.9
039	15:40:09	29.08.14	1	7.3
034	15:40:11	29.08.14	1	3.5
036	15:40:11	29.08.14	1	4.2
039	15:40:15	29.08.14	1	19.8
034	15:40:18	29.08.14	1	20.9
044	15:40:21	29.08.14	1	5.8
050	15:40:24	29.08.14	1	4.0
051	15:40:26	29.08.14	1	8.6
057	15:40:27	29.08.14	1	7.0
057	15:40:29	29.08.14	1	4.9
051	15:40:30	29.08.14	1	4.6
048	15:40:49	29.08.14	1	6.6
047	15:40:54	29.08.14	1	5.0
034	15:41:08	29.08.14	1	4.1
043	15:41:12	29.08.14	1	3.3
039	15:41:13	29.08.14	1	3.0
043	15:41:14	29.08.14	1	4.0
042	15:41:16	29.08.14	1	4.2
040	15:41:18	29.08.14	1	4.3
037	15:41:19	29.08.14	1	1.8
038	15:41:21	29.08.14	1	4.2
036	15:41:24	29.08.14	1	3.9
064	15:41:46	29.08.14	1	4.2
053	15:41:48	29.08.14	1	5.5
052	15:41:51	29.08.14	1	6.5
040	15:41:53	29.08.14	1	7.4
043	15:41:54	29.08.14	1	7.0
045	15:41:57	29.08.14	1	4.0
046	15:41:58	29.08.14	1	5.4
048	15:41:58	29.08.14	1	4.8
053	15:42:00	29.08.14	1	8.3
055	15:42:02	29.08.14	1	5.1
057	15:42:04	29.08.14	1	5.1
055	15:42:07	29.08.14	1	5.8
040	15:42:17	29.08.14	1	6.6
045	15:42:35	29.08.14	1	4.2
043	15:42:38	29.08.14	1	5.8
036	15:42:41	29.08.14	1	4.2
040	15:42:42	29.08.14	1	4.2
035	15:42:46	29.08.14	1	3.8
036	15:42:47	29.08.14	1	4.7
031	15:42:55	29.08.14	1	5.7
037	15:43:20	29.08.14	1	4.6
041	15:43:22	29.08.14	1	4.2
040	15:43:25	29.08.14	1	4.2
056	15:43:39	29.08.14	1	4.5
052	15:43:39	29.08.14	1	3.2
049	15:43:41	29.08.14	1	5.9
047	15:43:42	29.08.14	1	3.9
044	15:43:45	29.08.14	1	9.2
047	15:43:46	29.08.14	1	4.2
049	15:43:47	29.08.14	1	5.4
050	15:43:49	29.08.14	1	7.2
051	15:43:50	29.08.14	1	4.5
053	15:43:52	29.08.14	1	4.2
044	15:43:53	29.08.14	1	5.4
043	15:43:54	29.08.14	1	6.9
039	15:44:05	29.08.14	1	11.2
036	15:44:20	29.08.14	1	6.4
047	15:44:44	29.08.14	1	5.2
041	15:44:49	29.08.14	1	5.8
042	15:44:51	29.08.14	1	1.8
045	15:44:53	29.08.14	1	3.5
041	15:44:56	29.08.14	1	7.8
031	15:45:00	29.08.14	1	4.8
034	15:45:01	29.08.14	1	4.4
035	15:45:03	29.08.14	1	4.2
039	15:45:09	29.08.14	1	5.3
036	15:45:15	29.08.14	1	6.2
053	15:45:37	29.08.14	1	4.2
051	15:45:39	29.08.14	1	4.6
055	15:45:42	29.08.14	1	12.2
052	15:45:44	29.08.14	1	5.0
059	15:45:48	29.08.14	1	4.9
055	15:45:49	29.08.14	1	4.6
050	15:45:51	29.08.14	1	5.3
049	15:45:54	29.08.14	1	5.7
041	15:45:55	29.08.14	1	3.9
040	15:45:56	29.08.14	1	6.1
038	15:46:05	29.08.14	1	5.7
035	15:46:08	29.08.14	1	6.6
045	15:46:29	29.08.14	1	18.5
050	15:46:32	29.08.14	1	6.1
054	15:46:34	29.08.14	1	4.9
052	15:46:36	29.08.14	1	5.7
051	15:46:38	29.08.14	1	4.2
050	15:46:39	29.08.14	1	11.2
049	15:46:43	29.08.14	1	5.8
051	15:46:46	29.08.14	1	4.2
041	15:47:03	29.08.14	1	4.8
045	15:47:04	29.08.14	1	4.2
038	15:47:06	29.08.14	1	4.2
038	15:47:08	29.08.14	1	3.5
045	15:47:10	29.08.14	1	4.0
046	15:47:11	29.08.14	1	4.9
043	15:47:13	29.08.14	1	4.7
049	15:47:44	29.08.14	1	7.4
041	15:47:45	29.08.14	1	6.4
043	15:47:47	29.08.14	1	4.5
045	15:47:49	29.08.14	1	5.9
048	15:47:51	29.08.14	1	5.2
038	15:48:05	29.08.14	1	5.0
041	15:48:27	29.08.14	1	4.0
042	15:48:29	29.08.14	1	6.3
041	15:48:31	29.08.14	1	4.0
042	15:48:34	29.08.14	1	4.4
039	15:48:37	29.08.14	1	4.0
042	15:48:38	29.08.14	1	3.7
040	15:48:40	29.08.14	1	3.6
039	15:48:43	29.08.14	1	3.8
074	15:48:46	29.08.14	1	7.2
064	15:48:48	29.08.14	1	5.0
063	15:48:50	29.08.14	1	3.5
061	15:48:52	29.08.14	1	3.9
054	15:48:53	29.08.14	1	4.2
057	15:48:55	29.08.14	1	5.1
057	15:48:59	29.08.14	1	5.7
038	15:49:14	29.08.14	1	5.3
036	15:49:26	29.08.14	1	3.9
039	15:49:52	29.08.14	1	3.7
044	15:49:55	29.08.14	1	4.2
039	15:49:57	29.08.14	1	3.1
033	15:50:06	29.08.14	1	8.5
036	15:50:08	29.08.14	1	3.8
032	15:50:17	29.08.14	1	4.8
045	15:50:28	29.08.14	1	5.5
061	15:50:40	29.08.14	1	3.4
050	15:50:43	29.08.14	1	5.4
045	15:50:45	29.08.14	1	11.8
049	15:50:46	29.08.14	1	4.3
052	15:50:48	29.08.14	1	4.1
057	15:50:49	29.08.14	1	4.3
049	15:50:53	29.08.14	1	4.7
047	15:50:56	29.08.14	1	4.1
042	15:50:57	29.08.14	1	3.9
046	15:51:01	29.08.14	1	7.4
042	15:51:09	29.08.14	1	3.8
036	15:51:10	29.08.14	1	5.8
033	15:51:23	29.08.14	1	11.8
039	15:51:27	29.08.14	1	2.8
034	15:51:31	29.08.14	1	4.2
034	15:51:33	29.08.14	1	2.3
036	15:51:34	29.08.14	1	3.6
036	15:51:36	29.08.14	1	3.6
035	15:51:37	29.08.14	1	3.7
034	15:51:40	29.08.14	1	3.3
035	15:51:41	29.08.14	1	3.8
043	15:51:46	29.08.14	1	4.0
037	15:51:47	29.08.14	1	3.6
