

Standort: 1-Spalenberg

[km/h]				 [m]
Dateformat: dd.mm.yy
006	16:25:21	06.09.13	2	4.7
006	16:28:34	06.09.13	2	4.7
005	16:28:36	06.09.13	2	4.7
006	16:19:42	09.09.13	2	4.8
007	16:20:15	09.09.13	2	4.8
007	16:28:25	09.09.13	2	4.8
008	16:30:55	09.09.13	2	4.8
009	16:32:23	09.09.13	2	4.9
008	16:32:26	09.09.13	2	4.9
008	16:32:27	09.09.13	2	4.9
006	16:33:07	09.09.13	2	5.0
007	16:34:27	09.09.13	2	4.2
005	16:37:19	09.09.13	2	5.0
007	16:38:06	09.09.13	2	5.0
005	16:38:57	09.09.13	2	5.1
006	16:39:21	09.09.13	2	5.1
008	16:41:39	09.09.13	2	4.4
010	16:41:44	09.09.13	2	9.1
005	16:44:15	09.09.13	2	5.2
005	16:45:35	09.09.13	2	1.8
007	16:47:32	09.09.13	2	2.4
006	16:47:46	09.09.13	2	5.3
006	16:48:59	09.09.13	2	5.4
006	16:49:02	09.09.13	2	5.4
007	16:50:06	09.09.13	2	5.4
007	16:50:17	09.09.13	2	5.4
007	16:50:17	09.09.13	2	5.5
005	16:50:20	09.09.13	2	5.5
007	16:51:02	09.09.13	2	5.5
005	16:51:05	09.09.13	2	5.5
006	16:51:34	09.09.13	2	2.6
015	16:52:19	09.09.13	2	3.7
008	16:53:53	09.09.13	2	2.9
006	16:53:55	09.09.13	2	3.0
006	16:53:58	09.09.13	2	2.9
006	16:55:01	09.09.13	2	3.2
007	16:55:20	09.09.13	2	2.2
012	16:55:52	09.09.13	2	3.3
007	16:56:09	09.09.13	2	2.3
016	16:56:28	09.09.13	2	3.3
007	16:57:49	09.09.13	2	3.3
004	16:58:12	09.09.13	2	3.4
012	16:58:19	09.09.13	2	3.4
006	16:59:06	09.09.13	2	3.5
007	16:59:23	09.09.13	2	3.5
008	16:59:30	09.09.13	2	3.5
004	16:59:53	09.09.13	2	3.6
013	17:00:10	09.09.13	2	3.8
007	17:00:12	09.09.13	2	3.5
006	17:00:23	09.09.13	2	3.6
006	17:00:32	09.09.13	2	3.7
006	17:00:42	09.09.13	2	3.4
008	17:01:04	09.09.13	2	3.7
006	17:01:10	09.09.13	2	3.7
007	17:01:14	09.09.13	2	3.8
007	17:02:18	09.09.13	2	3.8
005	17:03:15	09.09.13	2	3.8
007	17:03:25	09.09.13	2	3.9
005	17:04:10	09.09.13	2	3.9
006	17:04:16	09.09.13	2	3.9
006	17:04:36	09.09.13	2	4.0
005	17:04:53	09.09.13	2	4.0
007	17:05:59	09.09.13	2	4.0
004	17:06:12	09.09.13	2	4.0
008	17:07:14	09.09.13	2	4.1
014	17:07:35	09.09.13	2	4.1
006	17:07:41	09.09.13	2	2.1
007	17:07:46	09.09.13	2	4.1
015	17:09:34	09.09.13	2	4.1
006	17:10:35	09.09.13	2	4.1
006	17:10:52	09.09.13	2	2.0
007	17:11:06	09.09.13	2	2.5
007	17:11:37	09.09.13	2	4.1
017	17:12:39	09.09.13	2	2.8
008	17:13:41	09.09.13	2	5.1
007	17:14:06	09.09.13	2	3.5
005	17:14:49	09.09.13	2	4.2
006	17:16:11	09.09.13	2	3.3
007	17:16:23	09.09.13	2	4.2
009	17:16:40	09.09.13	2	4.2
004	17:16:51	09.09.13	2	4.2
007	17:17:12	09.09.13	2	4.2
005	17:17:14	09.09.13	2	4.3
008	17:17:32	09.09.13	2	2.9
012	17:17:40	09.09.13	2	4.3
004	17:17:48	09.09.13	2	4.3
005	17:18:17	09.09.13	2	4.3
019	17:18:33	09.09.13	2	4.3
005	17:18:40	09.09.13	2	4.3
010	17:19:31	09.09.13	2	4.8
009	17:19:38	09.09.13	2	4.6
004	17:19:53	09.09.13	2	4.3
006	17:19:55	09.09.13	2	4.3
007	17:20:46	09.09.13	2	4.3
006	17:21:29	09.09.13	2	2.2
008	17:21:40	09.09.13	2	4.0
006	17:21:46	09.09.13	2	3.3
014	17:22:22	09.09.13	2	4.4
006	17:22:40	09.09.13	2	4.4
007	17:23:26	09.09.13	2	2.8
004	17:23:54	09.09.13	2	4.4
007	17:24:01	09.09.13	2	2.5
006	17:24:37	09.09.13	2	4.4
006	17:25:07	09.09.13	2	4.4
008	17:25:47	09.09.13	2	4.5
006	17:25:51	09.09.13	2	4.5
006	17:28:59	09.09.13	2	4.5
006	17:29:06	09.09.13	2	4.5
006	17:29:30	09.09.13	2	4.5
008	17:30:23	09.09.13	2	9.0
006	17:30:34	09.09.13	2	4.6
005	17:30:41	09.09.13	2	4.6
023	17:32:45	09.09.13	2	2.8
006	17:32:56	09.09.13	2	3.3
010	17:32:58	09.09.13	2	4.6
012	17:33:07	09.09.13	2	4.0
007	17:33:33	09.09.13	2	4.6
007	17:34:10	09.09.13	2	3.5
006	17:34:22	09.09.13	2	4.7
007	17:35:09	09.09.13	2	4.7
019	17:35:38	09.09.13	2	4.4
008	17:37:24	09.09.13	2	4.7
004	17:37:53	09.09.13	2	4.7
009	17:38:23	09.09.13	2	11.8
006	17:38:37	09.09.13	2	4.8
007	17:38:46	09.09.13	2	4.8
005	17:39:01	09.09.13	2	4.8
006	17:40:47	09.09.13	2	4.8
008	17:40:51	09.09.13	2	4.8
004	17:41:13	09.09.13	2	4.9
005	17:41:23	09.09.13	2	4.9
008	17:42:26	09.09.13	2	4.9
005	17:42:56	09.09.13	2	4.9
007	17:43:23	09.09.13	2	4.9
007	17:43:32	09.09.13	2	5.0
004	17:44:01	09.09.13	2	1.8
006	17:45:09	09.09.13	2	5.0
008	17:45:35	09.09.13	2	5.0
008	17:47:09	09.09.13	2	5.1
006	17:50:09	09.09.13	2	1.9
008	17:50:12	09.09.13	2	3.1
008	17:50:18	09.09.13	2	4.2
006	17:51:01	09.09.13	2	5.1
006	17:51:05	09.09.13	2	5.2
007	17:51:39	09.09.13	2	3.2
006	17:52:15	09.09.13	2	4.1
005	17:52:29	09.09.13	2	5.2
005	17:52:45	09.09.13	2	1.7
014	17:55:27	09.09.13	2	3.0
005	17:57:07	09.09.13	2	5.3
009	17:57:13	09.09.13	2	5.4
005	17:57:31	09.09.13	2	5.4
007	17:57:42	09.09.13	2	5.4
007	17:57:44	09.09.13	2	5.4
010	17:58:05	09.09.13	2	3.3
006	17:59:42	09.09.13	2	5.5
006	17:59:45	09.09.13	2	5.5
006	17:59:53	09.09.13	2	5.6
007	17:59:53	09.09.13	2	2.6
006	18:00:11	09.09.13	2	2.7
007	18:00:11	09.09.13	2	2.8
006	18:00:55	09.09.13	2	3.0
009	18:01:12	09.09.13	2	4.6
007	18:01:29	09.09.13	2	3.1
007	18:02:17	09.09.13	2	3.2
006	18:02:34	09.09.13	2	3.2
012	18:03:04	09.09.13	2	2.5
006	18:03:06	09.09.13	2	3.3
007	18:03:07	09.09.13	2	3.3
008	18:03:15	09.09.13	2	7.9
004	18:04:28	09.09.13	2	2.8
014	18:04:45	09.09.13	2	3.3
007	18:05:00	09.09.13	2	2.0
008	18:06:51	09.09.13	2	3.4
012	18:07:36	09.09.13	2	3.4
009	18:09:21	09.09.13	2	3.7
009	18:12:37	09.09.13	2	5.0
008	18:13:08	09.09.13	2	3.6
004	18:13:43	09.09.13	2	3.7
007	18:13:58	09.09.13	2	3.7
006	18:16:06	09.09.13	2	3.8
014	18:17:43	09.09.13	2	3.8
007	18:18:09	09.09.13	2	3.8
005	18:19:05	09.09.13	2	3.8
009	18:19:16	09.09.13	2	5.1
005	18:19:48	09.09.13	2	2.2
006	18:20:14	09.09.13	2	1.7
012	18:21:08	09.09.13	2	3.9
006	18:21:12	09.09.13	2	3.9
009	18:21:18	09.09.13	2	3.9
008	18:22:12	09.09.13	2	4.1
014	18:24:23	09.09.13	2	4.0
008	18:25:27	09.09.13	2	4.1
008	18:25:54	09.09.13	2	4.1
011	18:26:36	09.09.13	2	4.1
015	18:26:37	09.09.13	2	3.7
009	18:26:44	09.09.13	2	3.2
009	18:27:51	09.09.13	2	5.1
007	18:28:29	09.09.13	2	4.1
005	18:28:42	09.09.13	2	4.1
011	18:29:04	09.09.13	2	4.1
012	18:30:25	09.09.13	2	4.1
014	18:34:10	09.09.13	2	4.2
007	18:34:25	09.09.13	2	4.2
015	18:35:26	09.09.13	2	4.2
006	18:36:55	09.09.13	2	4.3
005	18:36:56	09.09.13	2	4.3
007	18:38:12	09.09.13	2	4.3
011	18:38:16	09.09.13	2	4.3
013	18:38:27	09.09.13	2	4.3
006	18:38:54	09.09.13	2	4.1
016	18:40:55	09.09.13	2	3.0
007	18:42:13	09.09.13	2	4.3
009	18:42:14	09.09.13	2	4.0
006	18:43:39	09.09.13	2	2.7
008	18:43:41	09.09.13	2	4.3
009	18:45:08	09.09.13	2	4.3
007	18:46:53	09.09.13	2	3.7
015	18:47:57	09.09.13	2	2.8
007	18:48:15	09.09.13	2	4.4
008	18:51:13	09.09.13	2	2.3
007	18:51:21	09.09.13	2	1.9
007	18:51:42	09.09.13	2	3.8
012	18:52:57	09.09.13	2	4.4
009	18:55:27	09.09.13	2	4.4
005	18:55:54	09.09.13	2	2.7
015	18:57:49	09.09.13	2	3.2
016	19:03:27	09.09.13	2	4.5
016	19:07:27	09.09.13	2	4.5
012	19:19:37	09.09.13	2	3.3
006	19:31:14	09.09.13	2	3.4
004	19:39:27	09.09.13	2	4.6
006	19:51:58	09.09.13	2	4.8
006	20:05:29	09.09.13	2	4.9
007	20:08:05	09.09.13	2	5.0
010	20:10:15	09.09.13	2	3.1
017	20:14:41	09.09.13	2	5.0
013	20:14:58	09.09.13	2	5.1
013	20:19:26	09.09.13	2	2.8
013	20:24:12	09.09.13	2	3.1
008	20:24:33	09.09.13	2	4.3
011	20:24:49	09.09.13	2	2.6
012	20:25:56	09.09.13	2	3.5
008	20:26:00	09.09.13	2	3.1
017	20:39:02	09.09.13	2	5.2
008	20:40:02	09.09.13	2	3.8
017	20:41:32	09.09.13	2	3.4
011	20:47:38	09.09.13	2	5.3
005	20:49:27	09.09.13	2	3.0
006	20:49:35	09.09.13	2	5.8
015	20:52:01	09.09.13	2	5.4
011	20:59:24	09.09.13	2	5.5
007	21:21:37	09.09.13	2	3.9
008	21:22:02	09.09.13	2	4.8
016	21:31:09	09.09.13	2	3.8
007	21:34:48	09.09.13	2	2.7
025	21:37:40	09.09.13	2	2.8
007	21:38:55	09.09.13	2	1.9
011	21:39:35	09.09.13	2	2.9
010	21:42:33	09.09.13	2	3.0
006	21:45:03	09.09.13	2	3.1
010	21:51:36	09.09.13	2	3.3
016	21:51:59	09.09.13	2	3.3
006	21:57:23	09.09.13	2	4.5
011	22:01:19	09.09.13	2	3.4
015	22:08:22	09.09.13	2	3.4
009	22:17:13	09.09.13	2	4.8
006	22:19:33	09.09.13	2	3.5
024	22:26:03	09.09.13	2	3.1
012	22:43:54	09.09.13	2	3.5
013	22:45:32	09.09.13	2	2.8
011	22:51:09	09.09.13	2	3.6
016	22:52:08	09.09.13	2	3.6
012	23:03:22	09.09.13	2	2.9
013	23:15:06	09.09.13	2	3.5
020	23:23:56	09.09.13	2	3.7
019	23:53:48	09.09.13	2	2.9
006	02:05:42	10.09.13	2	3.8
006	02:05:42	10.09.13	2	3.9
005	02:20:27	10.09.13	2	1.9
006	02:46:48	10.09.13	2	3.8
005	04:12:48	10.09.13	2	3.5
007	04:12:51	10.09.13	2	3.7
007	04:57:30	10.09.13	2	3.9
023	06:35:42	10.09.13	2	4.0
012	06:58:31	10.09.13	2	2.6
018	07:03:59	10.09.13	2	3.1
034	07:12:50	10.09.13	2	7.1
007	07:18:21	10.09.13	2	3.7
007	07:18:23	10.09.13	2	3.3
013	07:23:35	10.09.13	2	4.2
021	07:36:08	10.09.13	2	2.4
008	07:43:53	10.09.13	2	4.4
011	07:44:05	10.09.13	2	4.4
023	07:44:59	10.09.13	2	4.6
009	07:48:56	10.09.13	2	6.6
015	07:49:47	10.09.13	2	4.5
014	07:56:04	10.09.13	2	4.6
015	07:56:12	10.09.13	2	4.7
008	08:12:23	10.09.13	2	6.0
012	08:13:23	10.09.13	2	4.8
008	08:16:39	10.09.13	2	5.3
007	08:23:56	10.09.13	2	2.6
016	08:24:59	10.09.13	2	2.6
018	08:33:09	10.09.13	2	5.4
008	08:41:48	10.09.13	2	4.1
018	08:52:31	10.09.13	2	3.9
004	08:52:59	10.09.13	2	3.9
007	09:01:56	10.09.13	2	4.0
016	09:02:14	10.09.13	2	4.1
006	09:02:19	10.09.13	2	4.1
009	09:09:48	10.09.13	2	4.2
014	09:10:19	10.09.13	2	4.2
008	09:10:43	10.09.13	2	5.1
008	09:25:31	10.09.13	2	8.9
013	09:30:07	10.09.13	2	4.3
005	09:30:40	10.09.13	2	4.3
007	09:30:42	10.09.13	2	4.3
009	09:32:36	10.09.13	2	6.5
015	09:33:57	10.09.13	2	4.4
008	09:35:05	10.09.13	2	4.2
008	09:37:07	10.09.13	2	4.6
006	09:44:33	10.09.13	2	4.4
011	09:45:00	10.09.13	2	4.4
005	09:45:31	10.09.13	2	4.5
008	09:53:22	10.09.13	2	15.1
006	10:02:02	10.09.13	2	4.6
007	10:14:11	10.09.13	2	4.8
010	10:18:04	10.09.13	2	6.0
017	10:19:25	10.09.13	2	4.0
022	10:19:26	10.09.13	2	4.9
005	10:21:43	10.09.13	2	4.9
021	10:26:39	10.09.13	2	3.1
006	10:40:14	10.09.13	2	5.2
007	10:41:01	10.09.13	2	5.2
007	10:43:43	10.09.13	2	5.3
009	10:44:11	10.09.13	2	5.3
008	10:44:12	10.09.13	2	5.3
008	10:49:07	10.09.13	2	5.4
008	10:58:29	10.09.13	2	5.6
007	11:02:06	10.09.13	2	2.7
007	11:11:48	10.09.13	2	3.1
009	11:18:27	10.09.13	2	4.6
006	11:18:28	10.09.13	2	3.2
007	11:20:58	10.09.13	2	3.3
005	11:22:29	10.09.13	2	3.4
007	11:26:03	10.09.13	2	3.4
006	11:26:15	10.09.13	2	2.0
009	11:28:35	10.09.13	2	3.6
007	11:30:46	10.09.13	2	3.5
012	11:33:08	10.09.13	2	3.6
010	11:33:56	10.09.13	2	3.3
010	11:33:57	10.09.13	2	3.6
009	11:33:57	10.09.13	2	3.7
010	11:33:59	10.09.13	2	3.7
006	11:34:29	10.09.13	2	3.7
006	11:40:17	10.09.13	2	3.8
007	11:40:19	10.09.13	2	3.8
008	11:42:29	10.09.13	2	3.8
007	11:42:37	10.09.13	2	3.8
006	11:42:39	10.09.13	2	3.9
008	11:42:50	10.09.13	2	3.9
006	11:42:59	10.09.13	2	2.6
007	11:42:59	10.09.13	2	3.9
008	11:45:27	10.09.13	2	3.9
008	11:45:50	10.09.13	2	3.3
008	11:46:10	10.09.13	2	3.2
007	11:50:04	10.09.13	2	4.0
008	11:50:25	10.09.13	2	4.0
009	11:55:02	10.09.13	2	4.1
007	11:55:42	10.09.13	2	4.1
016	11:56:43	10.09.13	2	4.1
008	11:57:44	10.09.13	2	4.1
005	11:58:05	10.09.13	2	4.1
006	11:58:18	10.09.13	2	3.4
006	11:58:34	10.09.13	2	4.1
006	11:58:46	10.09.13	2	4.1
006	12:00:59	10.09.13	2	4.1
007	12:01:22	10.09.13	2	4.1
016	12:02:30	10.09.13	2	3.7
006	12:05:18	10.09.13	2	4.1
009	12:07:51	10.09.13	2	5.6
010	12:11:06	10.09.13	2	4.2
006	12:14:54	10.09.13	2	4.2
007	12:16:03	10.09.13	2	4.2
006	12:16:10	10.09.13	2	4.2
008	12:17:13	10.09.13	2	4.2
015	12:17:39	10.09.13	2	3.7
007	12:22:13	10.09.13	2	4.2
014	12:25:22	10.09.13	2	4.2
