

Standort: Sieglinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
015	11:02:10	23.07.16	1	3.9
027	11:09:09	23.07.16	1	5.5
020	11:11:20	23.07.16	1	4.9
012	11:20:24	23.07.16	1	3.1
021	11:27:18	23.07.16	1	3.8
010	11:32:50	23.07.16	1	1.1
018	11:39:50	23.07.16	1	3.6
017	11:43:22	23.07.16	1	1.3
014	11:45:09	23.07.16	1	3.2
015	11:51:53	23.07.16	1	3.9
014	11:52:10	23.07.16	1	4.3
021	11:54:34	23.07.16	1	2.3
018	12:24:17	23.07.16	1	4.3
020	12:42:01	23.07.16	1	3.6
022	12:43:20	23.07.16	1	1.1
019	12:54:06	23.07.16	1	5.2
014	13:11:13	23.07.16	1	1.4
009	13:20:45	23.07.16	1	3.5
019	13:25:46	23.07.16	1	3.7
014	13:29:43	23.07.16	1	2.9
009	13:30:48	23.07.16	1	5.0
012	13:31:22	23.07.16	1	3.0
009	14:07:31	23.07.16	1	1.1
008	14:09:31	23.07.16	1	1.1
016	14:18:41	23.07.16	1	1.7
024	14:23:52	23.07.16	1	3.6
018	14:25:01	23.07.16	1	6.4
023	14:42:10	23.07.16	1	3.3
010	14:47:54	23.07.16	1	4.4
006	14:48:20	23.07.16	1	0.6
011	14:49:27	23.07.16	1	0.9
010	14:49:56	23.07.16	1	0.6
014	14:50:51	23.07.16	1	4.7
014	14:53:30	23.07.16	1	1.8
013	15:00:56	23.07.16	1	3.8
005	15:28:24	23.07.16	1	1.3
005	15:30:17	23.07.16	1	0.5
011	15:34:53	23.07.16	1	5.4
007	15:39:01	23.07.16	1	1.2
016	15:40:00	23.07.16	1	5.3
011	15:41:07	23.07.16	1	0.5
008	15:41:21	23.07.16	1	3.8
016	15:41:37	23.07.16	1	1.8
005	15:42:23	23.07.16	1	0.7
018	15:44:43	23.07.16	1	5.1
007	15:45:54	23.07.16	1	1.6
005	15:54:35	23.07.16	1	0.5
015	15:55:25	23.07.16	1	2.4
007	15:57:39	23.07.16	1	0.6
006	15:57:40	23.07.16	1	0.5
019	16:04:06	23.07.16	1	4.1
012	16:22:48	23.07.16	1	0.6
011	16:22:57	23.07.16	1	5.8
005	16:23:05	23.07.16	1	1.2
009	16:25:53	23.07.16	1	1.6
012	16:34:54	23.07.16	1	1.3
009	16:35:19	23.07.16	1	1.7
016	16:38:18	23.07.16	1	2.1
015	16:51:05	23.07.16	1	4.5
010	16:51:47	23.07.16	1	1.0
010	17:00:47	23.07.16	1	0.9
012	17:00:48	23.07.16	1	1.3
013	17:00:49	23.07.16	1	2.0
011	17:00:51	23.07.16	1	1.7
022	17:03:59	23.07.16	1	3.9
015	17:06:13	23.07.16	1	1.5
021	17:14:28	23.07.16	1	5.0
014	17:15:25	23.07.16	1	4.4
021	17:15:49	23.07.16	1	4.0
015	17:24:52	23.07.16	1	2.0
016	17:24:54	23.07.16	1	2.4
013	17:53:05	23.07.16	1	0.7
010	17:58:15	23.07.16	1	1.2
021	18:04:05	23.07.16	1	5.8
007	18:05:49	23.07.16	1	0.6
024	18:10:41	23.07.16	1	2.3
020	18:11:59	23.07.16	1	4.8
012	18:14:15	23.07.16	1	1.9
018	18:18:23	23.07.16	1	5.0
012	18:24:10	23.07.16	1	3.1
023	18:24:56	23.07.16	1	2.6
016	18:25:00	23.07.16	1	1.3
009	18:29:08	23.07.16	1	2.5
015	18:29:40	23.07.16	1	3.0
022	18:33:27	23.07.16	1	4.5
013	18:35:38	23.07.16	1	1.4
019	19:27:57	23.07.16	1	1.7
017	19:36:22	23.07.16	1	1.8
020	19:36:23	23.07.16	1	2.1
026	19:41:53	23.07.16	1	4.2
024	19:42:07	23.07.16	1	4.1
013	20:00:08	23.07.16	1	1.5
011	20:02:45	23.07.16	1	1.7
013	20:06:33	23.07.16	1	3.6
017	20:09:56	23.07.16	1	3.3
016	20:09:57	23.07.16	1	1.3
016	20:34:21	23.07.16	1	4.7
029	20:49:18	23.07.16	1	4.4
021	21:07:13	23.07.16	1	4.7
022	21:14:50	23.07.16	1	4.5
027	21:21:33	23.07.16	1	4.2
016	21:34:23	23.07.16	1	4.0
028	22:03:52	23.07.16	1	4.9
019	22:42:34	23.07.16	1	2.6
014	22:50:08	23.07.16	1	2.7
014	22:50:09	23.07.16	1	2.4
015	22:54:46	23.07.16	1	4.9
017	22:56:36	23.07.16	1	4.8
021	23:06:47	23.07.16	1	5.7
020	00:01:18	24.07.16	1	4.1
014	06:46:36	24.07.16	1	2.4
017	07:44:54	24.07.16	1	4.6
009	08:17:10	24.07.16	1	0.9
022	08:23:49	24.07.16	1	4.5
020	08:23:50	24.07.16	1	1.5
025	08:45:03	24.07.16	1	5.1
014	09:19:32	24.07.16	1	0.7
006	09:20:53	24.07.16	1	1.4
011	09:21:26	24.07.16	1	3.3
018	09:47:27	24.07.16	1	2.0
017	09:47:32	24.07.16	1	2.1
011	10:06:49	24.07.16	1	1.4
024	10:17:59	24.07.16	1	4.8
017	10:40:30	24.07.16	1	1.6
008	10:51:14	24.07.16	1	0.9
013	10:52:43	24.07.16	1	1.7
017	11:18:04	24.07.16	1	5.0
012	11:25:23	24.07.16	1	1.5
007	11:25:29	24.07.16	1	1.6
014	11:53:50	24.07.16	1	4.2
010	11:56:21	24.07.16	1	4.8
015	11:57:16	24.07.16	1	3.8
010	12:03:06	24.07.16	1	0.8
009	12:03:59	24.07.16	1	2.3
008	12:04:00	24.07.16	1	0.7
009	12:06:19	24.07.16	1	0.9
018	12:09:02	24.07.16	1	5.3
009	12:11:01	24.07.16	1	0.8
006	12:14:03	24.07.16	1	0.8
031	12:17:57	24.07.16	1	1.9
022	12:22:52	24.07.16	1	5.0
025	12:30:59	24.07.16	1	4.1
012	12:36:02	24.07.16	1	1.1
013	12:53:51	24.07.16	1	2.1
013	13:13:33	24.07.16	1	2.7
015	13:24:07	24.07.16	1	0.6
019	13:33:04	24.07.16	1	4.0
019	13:44:08	24.07.16	1	4.5
024	13:47:00	24.07.16	1	3.0
011	13:52:03	24.07.16	1	4.3
010	13:53:05	24.07.16	1	0.9
010	13:53:06	24.07.16	1	1.0
020	14:02:50	24.07.16	1	4.3
014	14:06:21	24.07.16	1	2.0
023	14:30:41	24.07.16	1	4.0
016	14:36:58	24.07.16	1	1.3
017	14:36:59	24.07.16	1	2.3
025	14:39:03	24.07.16	1	4.5
011	14:50:58	24.07.16	1	0.7
009	14:51:00	24.07.16	1	0.5
013	15:03:52	24.07.16	1	0.9
011	15:12:01	24.07.16	1	0.7
013	15:43:22	24.07.16	1	2.7
006	15:47:12	24.07.16	1	0.7
009	15:47:42	24.07.16	1	1.2
006	15:47:47	24.07.16	1	0.9
016	15:55:33	24.07.16	1	4.3
008	15:58:40	24.07.16	1	3.1
006	16:00:46	24.07.16	1	1.2
025	16:20:00	24.07.16	1	4.3
018	16:27:00	24.07.16	1	3.5
025	16:47:34	24.07.16	1	4.1
023	17:20:50	24.07.16	1	4.8
011	17:27:43	24.07.16	1	4.6
021	17:43:18	24.07.16	1	4.4
023	17:43:26	24.07.16	1	5.1
023	17:53:06	24.07.16	1	4.2
012	17:54:22	24.07.16	1	1.3
028	17:55:34	24.07.16	1	4.0
025	17:56:28	24.07.16	1	4.1
020	18:02:35	24.07.16	1	4.4
021	18:03:55	24.07.16	1	5.0
015	18:06:34	24.07.16	1	4.4
018	18:08:02	24.07.16	1	1.8
019	18:09:06	24.07.16	1	4.1
024	18:09:53	24.07.16	1	3.4
007	18:14:54	24.07.16	1	2.4
014	18:32:25	24.07.16	1	5.2
016	18:38:35	24.07.16	1	1.2
007	18:39:32	24.07.16	1	0.5
010	18:40:29	24.07.16	1	0.8
011	18:40:51	24.07.16	1	0.9
012	18:43:51	24.07.16	1	0.8
007	18:44:33	24.07.16	1	1.3
010	18:44:57	24.07.16	1	0.5
011	18:45:23	24.07.16	1	0.8
011	18:46:07	24.07.16	1	1.0
023	18:54:12	24.07.16	1	1.9
011	19:01:03	24.07.16	1	0.6
009	19:01:24	24.07.16	1	0.6
011	19:02:10	24.07.16	1	1.6
008	19:02:42	24.07.16	1	0.9
010	19:03:08	24.07.16	1	1.1
011	19:05:37	24.07.16	1	0.9
020	19:07:05	24.07.16	1	4.6
011	19:07:22	24.07.16	1	1.9
011	19:08:49	24.07.16	1	1.3
005	19:09:12	24.07.16	1	0.5
011	19:12:32	24.07.16	1	1.5
012	19:20:58	24.07.16	1	1.4
008	19:41:16	24.07.16	1	1.1
010	19:43:46	24.07.16	1	1.5
013	19:47:43	24.07.16	1	4.9
008	19:49:48	24.07.16	1	1.0
007	19:51:00	24.07.16	1	0.9
011	19:51:12	24.07.16	1	2.3
007	19:51:50	24.07.16	1	2.8
009	19:52:11	24.07.16	1	1.3
008	19:53:03	24.07.16	1	0.5
007	19:53:04	24.07.16	1	0.5
012	19:55:16	24.07.16	1	2.1
016	20:29:06	24.07.16	1	1.8
013	20:30:06	24.07.16	1	1.5
022	20:39:19	24.07.16	1	4.2
022	21:03:26	24.07.16	1	5.7
016	21:04:52	24.07.16	1	4.1
021	21:07:40	24.07.16	1	4.8
015	21:41:46	24.07.16	1	3.0
024	21:47:03	24.07.16	1	4.3
022	22:04:26	24.07.16	1	1.8
027	22:08:12	24.07.16	1	1.7
016	06:24:35	25.07.16	1	3.9
014	06:38:05	25.07.16	1	2.0
023	06:47:21	25.07.16	1	4.1
005	06:48:53	25.07.16	1	0.8
013	06:54:50	25.07.16	1	1.4
018	07:18:26	25.07.16	1	2.3
007	07:25:37	25.07.16	1	0.7
026	07:30:13	25.07.16	1	4.4
019	07:35:25	25.07.16	1	1.8
019	07:45:50	25.07.16	1	3.8
022	07:56:23	25.07.16	1	2.5
018	08:01:52	25.07.16	1	4.9
019	08:07:08	25.07.16	1	2.1
016	08:14:33	25.07.16	1	3.6
017	08:21:30	25.07.16	1	2.6
008	08:28:50	25.07.16	1	1.9
022	08:34:40	25.07.16	1	4.7
019	08:43:31	25.07.16	1	1.8
030	08:49:59	25.07.16	1	4.7
009	08:53:29	25.07.16	1	2.1
024	08:56:08	25.07.16	1	2.6
030	09:00:11	25.07.16	1	6.8
014	09:21:15	25.07.16	1	1.9
013	09:23:50	25.07.16	1	2.8
012	09:24:44	25.07.16	1	1.4
011	09:29:53	25.07.16	1	1.5
006	08:33:53	05.08.16	1	1.3
