

Standort: 4-Sieglinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
018	18:02:57	29.10.16	1	4.0
006	18:06:12	29.10.16	1	1.7
005	18:06:13	29.10.16	1	1.7
006	18:06:39	29.10.16	1	1.6
009	18:06:50	29.10.16	1	8.1
013	18:27:12	29.10.16	1	10.6
009	18:36:45	29.10.16	1	4.6
025	18:50:22	29.10.16	1	3.6
020	19:19:10	29.10.16	1	3.8
008	19:20:17	29.10.16	1	4.5
008	19:27:43	29.10.16	1	2.0
009	19:27:45	29.10.16	1	4.1
007	19:27:46	29.10.16	1	2.2
029	19:29:04	29.10.16	1	4.3
009	19:38:02	29.10.16	1	1.6
009	21:13:22	29.10.16	1	1.6
007	21:13:53	29.10.16	1	2.1
006	21:13:54	29.10.16	1	1.6
009	21:22:07	29.10.16	1	7.9
024	21:50:05	29.10.16	1	3.7
008	21:52:03	29.10.16	1	1.6
009	21:52:06	29.10.16	1	4.6
008	23:49:46	29.10.16	1	2.5
025	00:24:25	30.10.16	1	7.5
016	06:00:38	30.10.16	1	2.2
015	06:00:40	30.10.16	1	4.9
007	08:49:35	30.10.16	1	2.2
008	08:49:36	30.10.16	1	1.7
023	08:55:19	30.10.16	1	4.1
007	10:05:59	30.10.16	1	2.0
027	10:20:52	30.10.16	1	4.0
018	10:34:25	30.10.16	1	6.0
005	10:50:47	30.10.16	1	1.9
015	10:59:13	30.10.16	1	3.9
007	11:16:37	30.10.16	1	2.1
009	11:37:55	30.10.16	1	1.7
014	11:46:41	30.10.16	1	2.0
033	12:00:02	30.10.16	1	4.9
019	12:07:19	30.10.16	1	5.3
011	12:18:23	30.10.16	1	5.1
008	12:26:10	30.10.16	1	2.6
009	12:26:59	30.10.16	1	6.6
019	12:30:59	30.10.16	1	4.2
006	12:34:22	30.10.16	1	1.8
015	13:09:46	30.10.16	1	10.6
022	13:22:36	30.10.16	1	3.7
008	13:25:23	30.10.16	1	4.4
019	13:26:02	30.10.16	1	8.0
