

Standort: 1-Florastrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
023	20:04:01	11.07.14	1	3.1
008	20:12:57	11.07.14	1	4.9
006	20:15:20	11.07.14	1	1.9
023	20:16:56	11.07.14	1	3.8
026	20:18:55	11.07.14	1	4.2
019	20:19:49	11.07.14	1	3.9
022	20:20:01	11.07.14	1	4.5
005	20:25:16	11.07.14	1	4.9
017	20:25:33	11.07.14	1	3.3
020	20:27:04	11.07.14	1	4.1
020	20:27:05	11.07.14	1	3.6
023	20:28:08	11.07.14	1	5.0
024	20:32:32	11.07.14	1	3.6
006	20:33:00	11.07.14	1	5.0
023	20:38:29	11.07.14	1	3.9
028	20:45:54	11.07.14	1	4.8
020	20:52:30	11.07.14	1	3.8
024	20:52:56	11.07.14	1	3.7
008	20:56:32	11.07.14	1	2.0
025	20:57:15	11.07.14	1	3.9
008	21:03:03	11.07.14	1	2.2
020	21:03:32	11.07.14	1	8.1
005	21:04:54	11.07.14	1	5.1
028	21:12:10	11.07.14	1	3.9
018	21:13:36	11.07.14	1	4.3
025	21:26:03	11.07.14	1	4.6
020	21:26:04	11.07.14	1	4.4
006	21:26:23	11.07.14	1	5.2
021	21:31:20	11.07.14	1	3.9
016	21:31:22	11.07.14	1	3.3
005	21:46:29	11.07.14	1	2.4
013	21:53:41	11.07.14	1	7.5
030	21:57:54	11.07.14	1	6.3
005	22:04:36	11.07.14	1	5.2
023	22:04:53	11.07.14	1	5.0
021	22:23:33	11.07.14	1	4.7
021	22:23:35	11.07.14	1	3.7
019	22:31:00	11.07.14	1	3.9
027	22:33:28	11.07.14	1	5.2
026	22:41:07	11.07.14	1	5.3
013	22:48:00	11.07.14	1	5.1
020	22:50:01	11.07.14	1	6.2
023	23:28:11	11.07.14	1	4.0
025	23:38:23	11.07.14	1	3.6
007	00:09:01	12.07.14	1	3.8
020	00:10:06	12.07.14	1	5.0
028	00:17:12	12.07.14	1	4.4
007	00:19:12	12.07.14	1	2.5
006	00:43:17	12.07.14	1	2.3
007	00:47:06	12.07.14	1	2.8
024	01:32:59	12.07.14	1	3.3
016	03:37:58	12.07.14	1	3.6
015	03:37:59	12.07.14	1	3.2
009	04:02:46	12.07.14	1	4.1
009	04:17:47	12.07.14	1	6.6
008	04:57:03	12.07.14	1	4.7
013	05:52:01	12.07.14	1	2.7
030	06:33:29	12.07.14	1	5.4
005	06:40:14	12.07.14	1	1.9
013	07:37:29	12.07.14	1	1.9
007	08:36:31	12.07.14	1	5.4
016	09:05:08	12.07.14	1	3.7
021	09:09:18	12.07.14	1	3.7
016	09:12:10	12.07.14	1	6.8
016	09:19:07	12.07.14	1	3.8
020	09:19:08	12.07.14	1	4.0
023	09:19:14	12.07.14	1	4.1
022	09:34:50	12.07.14	1	3.9
024	09:35:21	12.07.14	1	3.7
022	09:40:56	12.07.14	1	4.5
006	09:53:29	12.07.14	1	1.8
005	09:57:23	12.07.14	1	2.7
006	09:59:11	12.07.14	1	2.8
008	09:59:14	12.07.14	1	2.9
026	10:09:52	12.07.14	1	3.7
021	10:11:14	12.07.14	1	3.6
020	10:12:44	12.07.14	1	3.5
011	10:18:07	12.07.14	1	3.1
006	10:18:57	12.07.14	1	3.2
006	10:24:16	12.07.14	1	3.2
022	10:29:08	12.07.14	1	3.6
023	10:30:28	12.07.14	1	3.8
022	10:43:25	12.07.14	1	3.5
016	10:46:26	12.07.14	1	4.4
020	10:47:03	12.07.14	1	3.9
028	10:49:38	12.07.14	1	3.5
008	10:52:49	12.07.14	1	2.0
008	11:02:40	12.07.14	1	2.0
020	11:10:30	12.07.14	1	4.8
021	11:15:40	12.07.14	1	4.0
023	11:24:22	12.07.14	1	3.8
026	11:26:34	12.07.14	1	3.6
010	11:31:13	12.07.14	1	8.2
026	11:33:46	12.07.14	1	7.0
023	11:35:51	12.07.14	1	3.4
022	11:36:16	12.07.14	1	4.1
022	11:38:07	12.07.14	1	4.0
007	11:46:38	12.07.14	1	2.4
007	11:46:40	12.07.14	1	2.4
006	11:46:41	12.07.14	1	1.9
026	11:54:30	12.07.14	1	3.5
023	11:56:09	12.07.14	1	3.8
010	11:57:49	12.07.14	1	3.4
010	11:57:52	12.07.14	1	7.0
016	12:00:29	12.07.14	1	4.0
015	12:12:21	12.07.14	1	4.2
034	12:17:07	12.07.14	1	8.1
024	12:18:47	12.07.14	1	4.7
006	12:27:55	12.07.14	1	3.5
006	12:33:32	12.07.14	1	2.5
007	12:34:16	12.07.14	1	1.8
017	12:36:43	12.07.14	1	4.1
015	12:38:47	12.07.14	1	3.4
007	12:42:16	12.07.14	1	3.6
022	12:44:44	12.07.14	1	3.7
018	12:47:11	12.07.14	1	4.6
015	12:49:14	12.07.14	1	3.7
007	12:54:14	12.07.14	1	3.7
007	12:54:15	12.07.14	1	3.7
023	12:59:04	12.07.14	1	7.5
020	13:04:37	12.07.14	1	4.4
031	13:12:38	12.07.14	1	4.4
022	13:15:34	12.07.14	1	3.8
026	13:15:58	12.07.14	1	4.3
014	13:17:48	12.07.14	1	10.5
012	13:19:31	12.07.14	1	3.9
010	13:19:32	12.07.14	1	3.9
007	13:21:01	12.07.14	1	3.9
009	13:21:14	12.07.14	1	2.0
024	13:24:36	12.07.14	1	6.3
022	13:26:43	12.07.14	1	3.8
019	13:33:04	12.07.14	1	5.0
025	13:35:54	12.07.14	1	4.2
006	13:37:39	12.07.14	1	1.7
025	13:38:23	12.07.14	1	4.3
008	13:45:43	12.07.14	1	4.0
025	13:47:35	12.07.14	1	3.5
005	13:48:57	12.07.14	1	4.0
020	13:50:24	12.07.14	1	3.5
022	13:51:09	12.07.14	1	4.7
005	13:51:39	12.07.14	1	4.1
025	13:59:18	12.07.14	1	4.5
006	14:01:17	12.07.14	1	2.2
019	14:02:06	12.07.14	1	8.9
007	14:05:30	12.07.14	1	3.4
022	14:22:23	12.07.14	1	4.4
026	14:23:11	12.07.14	1	4.3
018	14:25:21	12.07.14	1	4.8
020	14:25:22	12.07.14	1	4.8
006	14:29:52	12.07.14	1	4.1
005	14:36:21	12.07.14	1	1.7
005	14:36:22	12.07.14	1	1.8
006	14:40:14	12.07.14	1	4.1
009	14:42:09	12.07.14	1	2.4
005	14:43:20	12.07.14	1	4.1
009	14:43:41	12.07.14	1	4.0
018	14:45:20	12.07.14	1	4.3
020	14:45:21	12.07.14	1	4.4
026	14:55:52	12.07.14	1	4.7
023	14:59:37	12.07.14	1	3.7
020	15:04:35	12.07.14	1	4.4
019	15:08:05	12.07.14	1	3.5
017	15:08:06	12.07.14	1	3.4
006	15:11:38	12.07.14	1	2.0
022	15:11:40	12.07.14	1	4.5
022	15:14:51	12.07.14	1	4.6
019	15:14:51	12.07.14	1	3.6
007	15:23:38	12.07.14	1	2.3
021	15:25:41	12.07.14	1	4.3
021	15:25:44	12.07.14	1	5.1
023	15:26:14	12.07.14	1	4.0
022	15:29:49	12.07.14	1	3.6
007	15:31:43	12.07.14	1	1.6
024	15:33:07	12.07.14	1	3.0
019	15:33:19	12.07.14	1	3.7
023	15:43:49	12.07.14	1	5.1
006	15:45:12	12.07.14	1	4.2
006	15:45:33	12.07.14	1	4.2
006	15:46:17	12.07.14	1	2.4
006	15:48:12	12.07.14	1	4.2
024	15:53:26	12.07.14	1	3.9
016	15:55:03	12.07.14	1	4.4
009	15:55:06	12.07.14	1	3.7
019	15:56:33	12.07.14	1	4.1
024	15:59:04	12.07.14	1	7.1
026	16:01:30	12.07.14	1	3.5
020	16:04:52	12.07.14	1	4.1
020	16:17:42	12.07.14	1	4.5
021	16:18:15	12.07.14	1	4.3
021	16:18:20	12.07.14	1	3.4
024	16:20:20	12.07.14	1	5.2
025	16:26:44	12.07.14	1	4.0
016	16:32:10	12.07.14	1	4.3
021	16:34:56	12.07.14	1	4.5
028	16:37:40	12.07.14	1	4.3
007	16:39:41	12.07.14	1	4.3
007	16:40:39	12.07.14	1	2.4
021	16:43:44	12.07.14	1	4.9
025	16:47:22	12.07.14	1	4.8
021	16:51:28	12.07.14	1	3.7
021	16:51:30	12.07.14	1	3.6
022	16:52:13	12.07.14	1	3.8
024	16:54:21	12.07.14	1	4.4
007	16:54:38	12.07.14	1	4.4
025	16:55:14	12.07.14	1	5.2
021	16:57:37	12.07.14	1	4.1
019	17:02:50	12.07.14	1	5.3
005	17:04:36	12.07.14	1	4.4
007	17:07:12	12.07.14	1	4.4
023	17:08:08	12.07.14	1	6.0
008	17:08:19	12.07.14	1	4.4
008	17:08:20	12.07.14	1	4.5
019	17:12:11	12.07.14	1	4.1
019	17:16:43	12.07.14	1	4.5
031	17:17:49	12.07.14	1	4.8
017	17:18:24	12.07.14	1	5.7
026	17:19:50	12.07.14	1	4.0
026	17:19:52	12.07.14	1	3.7
015	17:22:09	12.07.14	1	3.5
018	17:23:25	12.07.14	1	3.6
031	17:27:30	12.07.14	1	3.5
021	17:32:59	12.07.14	1	3.6
