

Standort: 1-Rauracherstras

[km/h]				 [m]
Dateformat: dd.mm.yy
034	10:49:10	09.05.14	2	3.4
026	10:50:00	09.05.14	2	2.3
027	10:51:54	09.05.14	2	3.8
028	10:52:31	09.05.14	2	3.8
019	10:53:37	09.05.14	2	0.5
020	10:54:18	09.05.14	2	7.8
042	10:56:21	09.05.14	2	4.2
022	10:57:23	09.05.14	2	3.5
035	10:57:44	09.05.14	2	4.9
025	10:58:16	09.05.14	2	1.1
029	11:02:39	09.05.14	2	4.1
033	11:02:44	09.05.14	2	4.0
029	11:03:49	09.05.14	2	3.7
033	11:04:43	09.05.14	2	1.2
022	11:05:37	09.05.14	2	0.6
030	11:05:48	09.05.14	2	3.8
030	11:05:50	09.05.14	2	4.0
027	11:09:20	09.05.14	2	8.8
032	11:09:45	09.05.14	2	4.9
022	11:10:46	09.05.14	2	0.7
036	11:13:59	09.05.14	2	4.8
042	11:14:13	09.05.14	2	1.9
023	11:18:55	09.05.14	2	1.1
036	11:19:48	09.05.14	2	1.8
038	11:20:36	09.05.14	2	6.0
039	11:22:33	09.05.14	2	4.6
035	11:23:07	09.05.14	2	5.2
020	11:24:47	09.05.14	2	1.6
022	11:24:51	09.05.14	2	9.1
031	11:25:02	09.05.14	2	5.5
034	11:28:43	09.05.14	2	4.3
041	11:28:58	09.05.14	2	5.9
012	11:29:40	09.05.14	2	0.9
027	11:30:12	09.05.14	2	5.9
036	11:31:12	09.05.14	2	3.9
015	11:32:34	09.05.14	2	7.8
028	11:39:19	09.05.14	2	8.5
041	11:41:08	09.05.14	2	3.7
034	11:41:38	09.05.14	2	5.3
016	11:45:46	09.05.14	2	1.0
031	11:46:30	09.05.14	2	3.6
030	11:48:30	09.05.14	2	4.9
034	11:49:52	09.05.14	2	4.5
018	11:51:11	09.05.14	2	3.6
026	11:54:55	09.05.14	2	8.9
032	11:56:56	09.05.14	2	5.1
014	12:02:32	09.05.14	2	3.9
016	12:02:47	09.05.14	2	3.6
032	12:03:39	09.05.14	2	3.7
018	12:04:25	09.05.14	2	3.9
029	12:05:33	09.05.14	2	5.2
030	12:05:36	09.05.14	2	4.5
030	12:07:09	09.05.14	2	4.0
036	12:07:27	09.05.14	2	3.5
020	12:07:34	09.05.14	2	4.0
028	12:08:17	09.05.14	2	5.9
026	12:10:43	09.05.14	2	7.7
029	12:10:47	09.05.14	2	1.3
017	12:10:57	09.05.14	2	6.0
020	12:13:49	09.05.14	2	4.1
016	12:14:32	09.05.14	2	4.2
020	12:15:31	09.05.14	2	4.2
036	12:16:35	09.05.14	2	3.2
014	12:18:55	09.05.14	2	4.3
037	12:21:50	09.05.14	2	4.4
031	12:24:20	09.05.14	2	2.9
036	12:24:56	09.05.14	2	4.2
031	12:26:37	09.05.14	2	7.7
021	12:35:46	09.05.14	2	4.1
034	12:36:06	09.05.14	2	3.9
031	12:37:03	09.05.14	2	4.1
021	12:37:26	09.05.14	2	4.3
026	12:39:44	09.05.14	2	7.9
028	12:42:11	09.05.14	2	10.2
039	12:43:14	09.05.14	2	3.6
040	12:47:53	09.05.14	2	3.7
025	12:50:47	09.05.14	2	4.1
039	12:51:45	09.05.14	2	3.3
029	12:54:54	09.05.14	2	7.9
027	12:55:11	09.05.14	2	4.1
034	12:56:27	09.05.14	2	3.7
013	12:57:38	09.05.14	2	3.6
030	12:59:51	09.05.14	2	4.2
023	13:01:21	09.05.14	2	0.9
030	13:01:27	09.05.14	2	4.4
024	13:06:24	09.05.14	2	4.4
008	13:06:40	09.05.14	2	0.5
018	13:06:51	09.05.14	2	4.4
029	13:07:02	09.05.14	2	4.9
031	13:09:22	09.05.14	2	8.0
030	13:11:52	09.05.14	2	3.6
020	13:16:33	09.05.14	2	4.5
032	13:19:01	09.05.14	2	4.2
032	13:19:34	09.05.14	2	5.4
041	13:19:42	09.05.14	2	3.3
026	13:24:24	09.05.14	2	7.7
021	13:25:24	09.05.14	2	3.5
020	13:25:25	09.05.14	2	4.5
040	13:32:42	09.05.14	2	4.5
029	13:33:12	09.05.14	2	4.0
034	13:36:13	09.05.14	2	4.4
016	13:38:25	09.05.14	2	0.8
029	13:39:09	09.05.14	2	8.7
028	13:39:13	09.05.14	2	4.0
029	13:39:25	09.05.14	2	3.4
032	13:42:56	09.05.14	2	4.0
019	13:45:38	09.05.14	2	4.5
028	13:55:39	09.05.14	2	7.9
030	13:56:02	09.05.14	2	5.9
032	13:57:17	09.05.14	2	3.6
031	13:57:20	09.05.14	2	4.0
039	13:59:11	09.05.14	2	4.5
032	14:00:10	09.05.14	2	4.7
036	14:00:37	09.05.14	2	5.4
036	14:01:11	09.05.14	2	4.0
034	14:01:39	09.05.14	2	4.5
032	14:04:37	09.05.14	2	4.7
030	14:04:39	09.05.14	2	4.0
033	14:05:06	09.05.14	2	3.7
024	14:06:32	09.05.14	2	4.7
032	14:06:49	09.05.14	2	4.6
033	14:08:00	09.05.14	2	4.7
028	14:08:30	09.05.14	2	7.7
033	14:10:39	09.05.14	2	4.8
031	14:14:21	09.05.14	2	9.1
031	14:15:48	09.05.14	2	4.7
030	14:16:49	09.05.14	2	3.3
036	14:19:28	09.05.14	2	3.5
035	14:20:08	09.05.14	2	4.0
037	14:20:47	09.05.14	2	4.8
028	14:21:26	09.05.14	2	5.6
037	14:22:07	09.05.14	2	5.2
025	14:25:06	09.05.14	2	4.8
031	14:25:19	09.05.14	2	6.7
037	14:26:05	09.05.14	2	3.7
036	14:28:59	09.05.14	2	3.4
030	14:29:27	09.05.14	2	7.3
029	14:32:06	09.05.14	2	4.1
029	14:32:17	09.05.14	2	3.9
031	14:34:49	09.05.14	2	4.6
032	14:35:22	09.05.14	2	3.6
032	14:36:20	09.05.14	2	3.9
028	14:36:23	09.05.14	2	4.2
027	14:39:59	09.05.14	2	8.2
026	14:42:07	09.05.14	2	5.1
024	14:42:30	09.05.14	2	5.1
025	14:42:33	09.05.14	2	3.7
034	14:42:57	09.05.14	2	5.1
019	14:43:53	09.05.14	2	5.1
031	14:45:36	09.05.14	2	4.8
017	14:49:44	09.05.14	2	3.6
025	14:50:30	09.05.14	2	6.1
025	14:50:34	09.05.14	2	5.2
033	14:56:00	09.05.14	2	7.9
040	14:56:22	09.05.14	2	4.0
031	14:57:12	09.05.14	2	3.9
029	14:59:59	09.05.14	2	3.9
036	15:02:46	09.05.14	2	4.9
037	15:03:20	09.05.14	2	4.2
024	15:09:25	09.05.14	2	9.7
025	15:09:26	09.05.14	2	4.5
014	15:10:40	09.05.14	2	5.5
031	15:11:46	09.05.14	2	1.6
028	15:13:31	09.05.14	2	5.5
017	15:14:09	09.05.14	2	5.6
031	15:15:42	09.05.14	2	5.2
026	15:16:02	09.05.14	2	2.6
016	15:17:59	09.05.14	2	2.7
020	15:18:16	09.05.14	2	2.8
029	15:18:22	09.05.14	2	3.5
027	15:18:24	09.05.14	2	2.9
027	15:18:26	09.05.14	2	4.2
026	15:18:29	09.05.14	2	3.7
023	15:20:23	09.05.14	2	1.4
011	15:21:34	09.05.14	2	3.4
023	15:22:48	09.05.14	2	3.2
021	15:22:54	09.05.14	2	3.2
027	15:23:38	09.05.14	2	9.1
027	15:23:40	09.05.14	2	5.2
031	15:24:44	09.05.14	2	5.8
038	15:28:32	09.05.14	2	4.5
024	15:30:13	09.05.14	2	6.8
023	15:30:27	09.05.14	2	1.5
033	15:32:14	09.05.14	2	5.5
025	15:33:21	09.05.14	2	3.3
034	15:33:37	09.05.14	2	3.3
023	15:36:01	09.05.14	2	0.7
032	15:37:37	09.05.14	2	9.8
