

Standort: 2-Helvetierstr,

[km/h]				 [m]
Dateformat: dd.mm.yy
028	09:02:54	20.05.14	1	4.6
032	09:04:28	20.05.14	1	3.5
028	09:04:54	20.05.14	1	4.3
023	09:08:05	20.05.14	1	1.3
016	09:09:34	20.05.14	1	3.7
030	09:09:50	20.05.14	1	5.3
021	09:11:14	20.05.14	1	6.1
021	09:11:15	20.05.14	1	1.7
044	09:12:04	20.05.14	1	3.5
023	09:12:23	20.05.14	1	5.9
010	09:14:17	20.05.14	1	3.6
037	09:16:40	20.05.14	1	3.5
029	09:17:24	20.05.14	1	4.7
031	09:17:30	20.05.14	1	4.0
022	09:19:03	20.05.14	1	4.2
031	09:20:23	20.05.14	1	6.1
041	09:20:38	20.05.14	1	4.0
035	09:21:01	20.05.14	1	5.0
039	09:22:44	20.05.14	1	3.6
036	09:27:50	20.05.14	1	4.7
030	09:29:06	20.05.14	1	3.7
033	09:30:49	20.05.14	1	3.7
028	09:31:03	20.05.14	1	4.1
036	09:32:46	20.05.14	1	4.2
026	09:33:15	20.05.14	1	4.9
029	09:34:01	20.05.14	1	3.7
035	09:35:00	20.05.14	1	4.6
014	09:36:49	20.05.14	1	3.6
032	09:37:13	20.05.14	1	1.6
030	09:39:01	20.05.14	1	4.8
033	09:39:05	20.05.14	1	4.4
023	09:39:15	20.05.14	1	3.5
032	09:39:52	20.05.14	1	4.0
036	09:39:55	20.05.14	1	3.5
029	09:41:00	20.05.14	1	4.3
034	09:41:53	20.05.14	1	4.3
037	09:42:02	20.05.14	1	4.8
026	09:43:41	20.05.14	1	5.6
025	09:43:46	20.05.14	1	4.4
026	09:43:48	20.05.14	1	4.5
023	09:43:50	20.05.14	1	4.2
025	09:43:52	20.05.14	1	4.2
032	09:45:04	20.05.14	1	3.7
018	09:47:16	20.05.14	1	4.9
019	09:47:18	20.05.14	1	3.7
044	09:47:30	20.05.14	1	3.7
033	09:47:57	20.05.14	1	6.3
047	09:48:14	20.05.14	1	3.4
030	09:48:42	20.05.14	1	1.3
032	09:49:48	20.05.14	1	3.8
039	09:50:02	20.05.14	1	5.9
017	09:51:09	20.05.14	1	1.6
022	09:52:26	20.05.14	1	5.3
030	09:52:59	20.05.14	1	4.4
025	09:54:19	20.05.14	1	4.8
029	09:56:58	20.05.14	1	3.8
031	09:57:11	20.05.14	1	5.9
027	10:01:42	20.05.14	1	4.2
019	10:01:52	20.05.14	1	1.0
031	10:04:31	20.05.14	1	3.9
030	10:07:56	20.05.14	1	3.5
025	10:08:33	20.05.14	1	1.2
021	10:08:45	20.05.14	1	3.8
028	10:09:27	20.05.14	1	4.2
021	10:09:45	20.05.14	1	4.5
033	10:13:08	20.05.14	1	4.6
034	10:15:02	20.05.14	1	3.9
029	10:18:16	20.05.14	1	3.8
028	10:19:30	20.05.14	1	4.6
032	10:19:40	20.05.14	1	4.6
024	10:20:19	20.05.14	1	4.3
027	10:22:42	20.05.14	1	4.8
039	10:23:44	20.05.14	1	4.5
021	10:24:09	20.05.14	1	5.1
043	10:24:18	20.05.14	1	4.1
025	10:25:08	20.05.14	1	5.1
034	10:25:35	20.05.14	1	3.8
012	10:27:26	20.05.14	1	3.2
032	10:30:05	20.05.14	1	4.2
032	10:30:49	20.05.14	1	4.6
007	10:32:23	20.05.14	1	1.2
037	10:32:36	20.05.14	1	3.8
026	10:38:08	20.05.14	1	3.9
025	10:42:04	20.05.14	1	4.3
037	10:42:38	20.05.14	1	3.7
027	10:42:48	20.05.14	1	4.6
033	10:43:56	20.05.14	1	3.8
032	10:45:52	20.05.14	1	3.9
013	10:49:15	20.05.14	1	4.9
040	10:50:23	20.05.14	1	4.3
024	10:50:44	20.05.14	1	3.9
036	10:53:03	20.05.14	1	4.3
038	10:55:50	20.05.14	1	3.8
025	11:01:10	20.05.14	1	3.4
028	11:02:19	20.05.14	1	4.1
029	11:02:37	20.05.14	1	3.8
026	11:03:42	20.05.14	1	3.5
028	11:04:05	20.05.14	1	4.1
038	11:04:36	20.05.14	1	5.9
020	11:05:51	20.05.14	1	4.5
025	11:07:48	20.05.14	1	4.2
031	11:08:26	20.05.14	1	4.3
015	11:09:06	20.05.14	1	5.0
021	11:13:35	20.05.14	1	3.8
013	11:13:59	20.05.14	1	1.2
015	11:14:20	20.05.14	1	1.0
036	11:14:47	20.05.14	1	3.8
027	11:16:26	20.05.14	1	4.2
034	11:16:35	20.05.14	1	4.8
034	11:16:53	20.05.14	1	4.0
035	11:16:54	20.05.14	1	4.0
032	11:17:43	20.05.14	1	5.2
035	11:18:40	20.05.14	1	4.4
032	11:19:09	20.05.14	1	4.7
036	11:20:22	20.05.14	1	5.0
023	11:21:23	20.05.14	1	6.2
034	11:23:01	20.05.14	1	3.3
027	11:23:37	20.05.14	1	3.8
036	11:24:44	20.05.14	1	4.7
034	11:24:50	20.05.14	1	3.9
036	11:26:00	20.05.14	1	4.7
030	11:26:10	20.05.14	1	3.9
030	11:27:41	20.05.14	1	3.9
022	11:27:45	20.05.14	1	5.6
020	11:27:48	20.05.14	1	4.2
024	11:29:10	20.05.14	1	4.0
028	11:31:30	20.05.14	1	4.3
022	11:33:15	20.05.14	1	4.5
026	11:33:43	20.05.14	1	5.5
033	11:33:49	20.05.14	1	3.6
034	11:35:18	20.05.14	1	3.8
029	11:36:11	20.05.14	1	4.4
030	11:37:51	20.05.14	1	4.3
037	11:38:24	20.05.14	1	4.2
032	11:39:58	20.05.14	1	5.0
029	11:40:06	20.05.14	1	3.8
034	11:40:21	20.05.14	1	4.3
029	11:40:26	20.05.14	1	4.9
027	11:40:36	20.05.14	1	9.3
031	11:42:11	20.05.14	1	3.9
028	11:44:01	20.05.14	1	3.9
032	11:44:31	20.05.14	1	3.9
032	11:44:38	20.05.14	1	4.7
034	11:44:43	20.05.14	1	4.5
032	11:45:16	20.05.14	1	4.1
030	11:46:26	20.05.14	1	5.4
029	11:47:11	20.05.14	1	4.4
040	11:47:24	20.05.14	1	4.6
039	11:47:54	20.05.14	1	5.9
023	11:48:42	20.05.14	1	3.9
029	11:48:52	20.05.14	1	4.0
007	11:49:00	20.05.14	1	4.0
020	11:49:06	20.05.14	1	1.1
034	11:50:38	20.05.14	1	4.7
034	11:52:27	20.05.14	1	4.1
035	11:53:10	20.05.14	1	3.7
027	11:54:37	20.05.14	1	4.4
027	11:54:41	20.05.14	1	4.7
019	11:57:30	20.05.14	1	1.6
031	11:58:19	20.05.14	1	4.4
029	11:59:26	20.05.14	1	3.9
036	12:00:07	20.05.14	1	3.9
017	12:01:53	20.05.14	1	3.9
040	12:12:54	20.05.14	1	3.6
019	12:14:39	20.05.14	1	2.9
033	12:15:15	20.05.14	1	3.6
029	12:15:33	20.05.14	1	6.1
028	12:17:01	20.05.14	1	5.2
026	12:17:19	20.05.14	1	4.2
024	12:17:25	20.05.14	1	4.0
019	12:19:16	20.05.14	1	1.0
023	12:19:43	20.05.14	1	5.6
037	12:21:23	20.05.14	1	4.6
036	12:21:29	20.05.14	1	4.3
011	12:21:38	20.05.14	1	1.0
035	12:22:06	20.05.14	1	3.4
041	12:23:08	20.05.14	1	4.8
034	12:23:46	20.05.14	1	4.1
027	12:27:42	20.05.14	1	4.4
016	12:27:57	20.05.14	1	4.0
022	12:30:27	20.05.14	1	4.0
029	12:33:41	20.05.14	1	4.0
036	12:36:30	20.05.14	1	3.8
032	12:36:35	20.05.14	1	7.1
025	12:37:25	20.05.14	1	4.0
037	12:37:30	20.05.14	1	4.4
033	12:39:18	20.05.14	1	4.0
024	12:39:47	20.05.14	1	3.9
032	12:43:13	20.05.14	1	3.5
032	12:44:51	20.05.14	1	4.0
035	12:46:07	20.05.14	1	4.1
032	12:47:28	20.05.14	1	4.1
027	12:48:15	20.05.14	1	4.1
025	12:48:39	20.05.14	1	4.9
021	12:49:49	20.05.14	1	3.8
027	12:50:14	20.05.14	1	4.3
025	12:52:52	20.05.14	1	1.4
027	12:53:32	20.05.14	1	4.5
028	12:54:41	20.05.14	1	4.2
028	12:54:58	20.05.14	1	4.3
035	12:57:33	20.05.14	1	3.7
022	13:06:27	20.05.14	1	3.7
029	13:07:07	20.05.14	1	4.3
030	13:08:52	20.05.14	1	4.2
031	13:08:58	20.05.14	1	3.9
030	13:11:08	20.05.14	1	4.0
031	13:12:00	20.05.14	1	3.9
019	13:13:52	20.05.14	1	0.7
036	13:15:59	20.05.14	1	5.2
031	13:17:05	20.05.14	1	4.2
018	13:17:26	20.05.14	1	1.3
025	13:21:12	20.05.14	1	3.4
029	13:22:28	20.05.14	1	4.4
027	13:22:30	20.05.14	1	4.1
019	13:22:37	20.05.14	1	4.4
015	13:22:40	20.05.14	1	4.1
027	13:24:18	20.05.14	1	0.6
037	13:26:29	20.05.14	1	4.3
032	13:27:32	20.05.14	1	3.5
024	13:28:58	20.05.14	1	2.8
036	13:29:22	20.05.14	1	4.1
033	13:30:04	20.05.14	1	4.1
029	13:31:01	20.05.14	1	4.1
033	13:31:14	20.05.14	1	3.8
041	13:35:20	20.05.14	1	3.4
039	13:36:48	20.05.14	1	5.0
033	13:36:51	20.05.14	1	5.3
028	13:37:50	20.05.14	1	3.9
023	13:38:46	20.05.14	1	4.7
030	13:40:20	20.05.14	1	4.2
031	13:41:48	20.05.14	1	4.4
030	13:43:24	20.05.14	1	4.1
036	13:43:49	20.05.14	1	4.8
036	13:45:12	20.05.14	1	4.4
023	13:45:21	20.05.14	1	4.1
028	13:45:57	20.05.14	1	5.8
025	13:48:46	20.05.14	1	5.5
010	13:51:54	20.05.14	1	0.5
040	13:52:20	20.05.14	1	4.0
035	13:52:33	20.05.14	1	4.5
022	13:52:55	20.05.14	1	1.6
035	13:55:17	20.05.14	1	3.9
027	13:56:39	20.05.14	1	5.1
028	13:56:45	20.05.14	1	6.3
026	13:56:49	20.05.14	1	4.4
025	13:59:29	20.05.14	1	3.8
027	14:01:38	20.05.14	1	4.1
036	14:03:55	20.05.14	1	7.7
042	14:05:32	20.05.14	1	4.1
031	14:06:54	20.05.14	1	4.6
028	14:08:57	20.05.14	1	3.9
021	14:14:10	20.05.14	1	4.1
026	14:15:24	20.05.14	1	3.6
041	14:15:55	20.05.14	1	4.5
028	14:18:37	20.05.14	1	1.5
026	14:20:12	20.05.14	1	4.7
030	14:22:00	20.05.14	1	4.0
027	14:24:03	20.05.14	1	5.6
027	14:24:30	20.05.14	1	3.8
036	14:27:20	20.05.14	1	3.8
037	14:28:06	20.05.14	1	3.9
026	14:28:15	20.05.14	1	3.4
025	14:28:37	20.05.14	1	4.5
029	14:31:02	20.05.14	1	4.0
036	14:32:27	20.05.14	1	3.5
031	14:34:53	20.05.14	1	4.8
042	14:36:28	20.05.14	1	4.1
026	14:37:06	20.05.14	1	3.4
037	14:37:46	20.05.14	1	4.5
035	14:37:48	20.05.14	1	4.3
014	14:42:10	20.05.14	1	9.4
031	14:46:21	20.05.14	1	4.5
030	14:48:01	20.05.14	1	4.1
028	14:49:38	20.05.14	1	4.0
037	14:50:13	20.05.14	1	4.7
031	14:51:26	20.05.14	1	4.2
026	15:01:03	20.05.14	1	1.9
028	15:01:57	20.05.14	1	4.6
026	15:03:52	20.05.14	1	4.3
030	15:05:20	20.05.14	1	3.5
031	15:05:41	20.05.14	1	4.5
030	15:05:50	20.05.14	1	3.0
028	15:09:09	20.05.14	1	4.2
030	15:13:44	20.05.14	1	4.2
027	15:14:46	20.05.14	1	3.8
038	15:15:55	20.05.14	1	3.9
029	15:17:28	20.05.14	1	3.6
029	15:18:18	20.05.14	1	6.6
038	15:19:55	20.05.14	1	3.6
033	15:20:39	20.05.14	1	4.7
033	15:21:24	20.05.14	1	4.1
032	15:22:46	20.05.14	1	4.3
033	15:22:49	20.05.14	1	4.3
035	15:23:29	20.05.14	1	4.3
027	15:24:12	20.05.14	1	3.7
031	15:24:22	20.05.14	1	4.2
031	15:25:04	20.05.14	1	4.2
016	15:25:13	20.05.14	1	4.2
021	15:26:12	20.05.14	1	4.1
030	15:26:38	20.05.14	1	4.0
033	15:28:42	20.05.14	1	5.0
035	15:29:12	20.05.14	1	4.1
030	15:29:59	20.05.14	1	4.0
027	15:34:56	20.05.14	1	4.2
034	15:35:12	20.05.14	1	4.6
037	15:38:55	20.05.14	1	4.2
036	15:38:57	20.05.14	1	3.8
026	15:41:27	20.05.14	1	5.0
029	15:43:27	20.05.14	1	3.9
