

Standort: 2-Realpstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
019	18:53:25	07.06.17	2	4.7
021	18:54:18	07.06.17	2	3.9
008	18:55:07	07.06.17	2	4.2
013	18:56:09	07.06.17	2	4.2
008	18:57:07	07.06.17	2	10.2
018	18:57:43	07.06.17	2	4.3
016	19:02:03	07.06.17	2	4.1
024	19:02:16	07.06.17	2	4.1
020	19:06:37	07.06.17	2	8.5
028	19:07:48	07.06.17	2	8.2
021	19:08:07	07.06.17	2	7.8
018	19:08:14	07.06.17	2	8.9
019	19:08:16	07.06.17	2	4.7
018	19:11:07	07.06.17	2	3.5
017	19:12:31	07.06.17	2	4.0
015	19:13:02	07.06.17	2	4.0
015	19:15:46	07.06.17	2	4.0
018	19:16:46	07.06.17	2	4.6
026	19:19:50	07.06.17	2	4.2
005	19:26:07	07.06.17	2	1.6
013	19:29:55	07.06.17	2	9.4
012	19:30:04	07.06.17	2	3.9
021	19:30:44	07.06.17	2	4.2
020	19:30:51	07.06.17	2	4.2
027	19:34:26	07.06.17	2	4.7
013	19:36:45	07.06.17	2	8.4
008	19:38:13	07.06.17	2	4.2
024	19:40:28	07.06.17	2	4.1
015	19:42:11	07.06.17	2	9.0
016	19:42:59	07.06.17	2	3.6
013	19:46:04	07.06.17	2	3.0
017	19:49:22	07.06.17	2	5.1
015	19:49:28	07.06.17	2	4.2
017	19:51:05	07.06.17	2	4.0
006	19:55:36	07.06.17	2	4.3
008	19:56:22	07.06.17	2	4.3
010	19:57:02	07.06.17	2	4.3
009	19:57:20	07.06.17	2	4.3
011	19:57:21	07.06.17	2	4.3
018	20:03:04	07.06.17	2	4.4
018	20:05:43	07.06.17	2	4.0
014	20:05:55	07.06.17	2	3.6
022	20:17:05	07.06.17	2	7.0
019	20:20:17	07.06.17	2	4.1
019	20:20:59	07.06.17	2	4.4
020	20:28:56	07.06.17	2	4.8
013	20:34:39	07.06.17	2	7.8
019	20:35:34	07.06.17	2	4.7
019	20:36:11	07.06.17	2	5.0
021	20:39:42	07.06.17	2	4.5
028	20:41:49	07.06.17	2	5.2
021	20:46:03	07.06.17	2	4.7
022	20:46:09	07.06.17	2	5.0
016	20:47:32	07.06.17	2	3.7
015	20:48:52	07.06.17	2	4.0
016	20:55:16	07.06.17	2	4.2
021	20:58:25	07.06.17	2	5.0
022	21:05:08	07.06.17	2	4.7
015	21:08:28	07.06.17	2	4.1
016	21:09:14	07.06.17	2	3.9
019	21:15:54	07.06.17	2	8.6
019	21:22:21	07.06.17	2	7.5
021	21:24:07	07.06.17	2	6.1
016	21:25:58	07.06.17	2	4.7
015	21:27:45	07.06.17	2	4.2
008	21:33:41	07.06.17	2	4.9
005	21:33:41	07.06.17	2	4.3
005	21:34:08	07.06.17	2	4.3
016	21:36:32	07.06.17	2	4.2
009	21:36:38	07.06.17	2	5.3
015	21:38:37	07.06.17	2	3.7
017	21:39:07	07.06.17	2	4.8
017	21:39:08	07.06.17	2	4.6
015	21:40:25	07.06.17	2	4.6
018	21:45:14	07.06.17	2	4.4
009	21:45:29	07.06.17	2	3.7
020	21:45:40	07.06.17	2	4.2
017	21:48:10	07.06.17	2	4.9
029	21:48:26	07.06.17	2	8.2
018	21:51:05	07.06.17	2	4.3
016	21:51:14	07.06.17	2	4.1
015	21:53:28	07.06.17	2	7.2
027	21:54:04	07.06.17	2	4.8
009	21:56:44	07.06.17	2	6.0
018	21:59:29	07.06.17	2	4.0
006	21:59:48	07.06.17	2	4.4
011	22:01:20	07.06.17	2	2.6
018	22:01:22	07.06.17	2	4.4
016	22:02:39	07.06.17	2	4.5
024	22:06:30	07.06.17	2	4.6
019	22:09:23	07.06.17	2	4.4
022	22:09:37	07.06.17	2	8.8
022	22:09:46	07.06.17	2	4.3
012	22:13:58	07.06.17	2	4.8
018	22:16:32	07.06.17	2	4.5
017	22:20:07	07.06.17	2	4.6
019	22:24:23	07.06.17	2	4.9
016	22:28:55	07.06.17	2	4.1
017	22:51:31	07.06.17	2	4.1
011	22:55:20	07.06.17	2	4.4
023	23:02:50	07.06.17	2	4.0
027	23:26:50	07.06.17	2	5.3
020	23:29:55	07.06.17	2	4.3
011	23:40:59	07.06.17	2	2.8
016	23:53:04	07.06.17	2	4.5
020	23:54:38	07.06.17	2	4.4
024	00:00:56	08.06.17	2	4.8
015	00:23:23	08.06.17	2	7.6
006	00:34:34	08.06.17	2	1.3
011	07:00:56	08.06.17	2	3.5
016	07:20:58	08.06.17	2	8.3
021	07:29:23	08.06.17	2	4.1
016	07:29:37	08.06.17	2	4.5
009	07:33:29	08.06.17	2	4.8
008	07:34:52	08.06.17	2	3.2
017	07:43:09	08.06.17	2	4.2
013	07:43:50	08.06.17	2	4.9
006	07:44:42	08.06.17	2	4.4
016	07:48:38	08.06.17	2	5.6
008	07:51:15	08.06.17	2	4.4
008	07:52:57	08.06.17	2	4.4
023	07:53:50	08.06.17	2	5.4
014	07:53:52	08.06.17	2	4.7
025	07:54:28	08.06.17	2	4.3
005	07:57:35	08.06.17	2	2.5
021	07:58:15	08.06.17	2	5.0
010	07:58:19	08.06.17	2	4.5
012	07:58:19	08.06.17	2	4.5
009	07:58:39	08.06.17	2	4.5
007	07:58:39	08.06.17	2	4.5
013	07:59:14	08.06.17	2	5.1
020	08:05:22	08.06.17	2	4.5
031	08:10:26	08.06.17	2	7.8
017	08:20:27	08.06.17	2	4.5
017	08:55:03	08.06.17	2	3.9
008	09:01:14	08.06.17	2	4.5
024	09:07:27	08.06.17	2	3.9
021	09:12:10	08.06.17	2	4.1
011	09:12:22	08.06.17	2	2.5
016	09:16:01	08.06.17	2	4.3
008	09:31:08	08.06.17	2	4.5
006	09:31:09	08.06.17	2	4.5
025	09:34:44	08.06.17	2	4.1
023	09:38:52	08.06.17	2	4.6
016	09:39:09	08.06.17	2	4.6
012	09:48:57	08.06.17	2	3.6
018	09:54:17	08.06.17	2	4.3
008	10:04:42	08.06.17	2	4.3
017	10:09:54	08.06.17	2	10.5
021	10:13:29	08.06.17	2	4.4
008	10:17:38	08.06.17	2	4.6
017	10:20:53	08.06.17	2	4.7
018	10:21:35	08.06.17	2	3.7
017	10:27:34	08.06.17	2	4.5
022	10:33:48	08.06.17	2	4.4
021	10:36:19	08.06.17	2	4.2
028	10:43:09	08.06.17	2	4.9
017	10:43:45	08.06.17	2	4.7
020	10:45:11	08.06.17	2	7.9
021	10:48:32	08.06.17	2	5.0
028	10:50:44	08.06.17	2	5.1
022	10:51:05	08.06.17	2	4.3
020	10:58:19	08.06.17	2	5.0
010	11:06:14	08.06.17	2	4.6
017	11:07:54	08.06.17	2	4.5
015	11:15:12	08.06.17	2	4.5
022	11:15:29	08.06.17	2	4.3
021	11:15:30	08.06.17	2	3.9
010	11:17:31	08.06.17	2	4.6
014	11:17:36	08.06.17	2	4.6
008	11:34:01	08.06.17	2	3.6
028	11:40:04	08.06.17	2	4.7
030	11:40:05	08.06.17	2	4.7
021	11:44:52	08.06.17	2	12.6
019	11:45:06	08.06.17	2	4.7
021	11:45:07	08.06.17	2	4.7
019	11:45:08	08.06.17	2	4.8
022	11:45:53	08.06.17	2	4.8
004	11:49:37	08.06.17	2	4.8
004	12:01:16	08.06.17	2	2.4
004	12:01:18	08.06.17	2	4.8
004	12:01:20	08.06.17	2	4.8
007	12:01:51	08.06.17	2	3.5
011	12:02:29	08.06.17	2	25.5
011	12:02:32	08.06.17	2	7.8
009	12:02:33	08.06.17	2	4.9
010	12:02:33	08.06.17	2	4.9
016	12:05:54	08.06.17	2	5.0
020	12:05:54	08.06.17	2	5.1
020	12:05:54	08.06.17	2	5.1
021	12:05:55	08.06.17	2	5.1
021	12:05:56	08.06.17	2	5.1
022	12:05:57	08.06.17	2	7.2
021	12:05:58	08.06.17	2	7.1
018	12:06:00	08.06.17	2	5.2
004	12:07:43	08.06.17	2	5.3
023	12:18:27	08.06.17	2	2.6
022	12:21:48	08.06.17	2	2.7
024	12:21:49	08.06.17	2	2.8
024	12:21:49	08.06.17	2	2.9
024	12:21:49	08.06.17	2	3.0
034	12:24:20	08.06.17	2	3.1
033	12:24:20	08.06.17	2	3.2
049	12:26:40	08.06.17	2	20.8
050	12:26:40	08.06.17	2	3.2
030	12:29:38	08.06.17	2	4.0
023	12:32:42	08.06.17	2	9.8
034	12:35:46	08.06.17	2	3.2
022	12:39:01	08.06.17	2	7.8
025	12:42:12	08.06.17	2	1.3
026	12:42:13	08.06.17	2	3.3
027	12:42:13	08.06.17	2	3.3
025	12:42:30	08.06.17	2	3.4
024	12:42:30	08.06.17	2	3.4
008	12:43:52	08.06.17	2	8.5
007	12:43:52	08.06.17	2	3.4
010	12:44:38	08.06.17	2	9.0
027	12:46:39	08.06.17	2	3.5
031	12:59:37	08.06.17	2	3.5
007	13:03:06	08.06.17	2	3.7
007	13:03:12	08.06.17	2	3.3
008	13:03:23	08.06.17	2	5.1
033	13:04:45	08.06.17	2	3.5
036	13:04:46	08.06.17	2	12.4
039	13:04:47	08.06.17	2	8.0
030	13:07:37	08.06.17	2	3.7
030	13:07:37	08.06.17	2	3.7
029	13:07:37	08.06.17	2	3.8
031	13:07:38	08.06.17	2	3.8
031	13:07:38	08.06.17	2	3.8
024	13:12:59	08.06.17	2	3.8
026	13:13:00	08.06.17	2	3.8
024	13:13:00	08.06.17	2	3.9
026	13:13:01	08.06.17	2	3.9
025	13:13:35	08.06.17	2	3.9
025	13:13:36	08.06.17	2	3.9
025	13:13:37	08.06.17	2	3.9
027	13:18:20	08.06.17	2	4.9
027	13:18:21	08.06.17	2	4.0
022	13:19:10	08.06.17	2	4.0
022	13:19:11	08.06.17	2	4.0
019	13:30:13	08.06.17	2	4.0
021	13:30:13	08.06.17	2	4.0
021	13:30:13	08.06.17	2	4.1
022	13:30:14	08.06.17	2	4.1
010	13:33:57	08.06.17	2	12.3
009	13:33:58	08.06.17	2	4.1
008	13:34:09	08.06.17	2	4.1
028	13:36:37	08.06.17	2	4.2
006	13:41:48	08.06.17	2	4.2
008	13:41:51	08.06.17	2	4.3
023	13:41:55	08.06.17	2	11.7
028	13:41:56	08.06.17	2	5.6
029	13:41:56	08.06.17	2	4.3
032	13:41:56	08.06.17	2	4.5
034	13:41:57	08.06.17	2	4.3
031	13:43:31	08.06.17	2	4.3
034	13:43:33	08.06.17	2	16.7
034	13:43:33	08.06.17	2	4.3
035	13:43:34	08.06.17	2	3.6
033	13:46:44	08.06.17	2	4.3
033	13:46:44	08.06.17	2	4.3
033	13:46:44	08.06.17	2	4.3
034	13:46:44	08.06.17	2	4.3
026	13:52:21	08.06.17	2	4.4
029	13:53:43	08.06.17	2	4.4
032	13:57:13	08.06.17	2	4.5
005	14:00:45	08.06.17	2	2.7
005	14:01:01	08.06.17	2	1.7
023	14:04:37	08.06.17	2	4.5
028	14:13:42	08.06.17	2	4.5
025	14:17:41	08.06.17	2	4.5
026	14:17:42	08.06.17	2	4.5
027	14:17:42	08.06.17	2	4.6
008	14:34:30	08.06.17	2	4.7
008	14:34:49	08.06.17	2	10.1
013	14:38:04	08.06.17	2	5.8
008	14:38:07	08.06.17	2	4.7
019	14:45:31	08.06.17	2	4.8
021	14:45:33	08.06.17	2	12.5
022	14:45:33	08.06.17	2	4.2
021	14:45:34	08.06.17	2	4.8
021	14:45:35	08.06.17	2	4.8
008	14:59:54	08.06.17	2	4.1
025	15:00:00	08.06.17	2	17.9
040	15:00:00	08.06.17	2	9.3
041	15:00:01	08.06.17	2	4.9
013	15:04:02	08.06.17	2	6.0
011	15:04:03	08.06.17	2	4.9
008	15:04:05	08.06.17	2	4.9
013	15:06:07	08.06.17	2	7.3
008	15:06:11	08.06.17	2	5.0
024	15:06:14	08.06.17	2	18.9
035	15:06:14	08.06.17	2	5.0
036	15:06:15	08.06.17	2	5.0
021	15:09:11	08.06.17	2	5.0
022	15:09:11	08.06.17	2	5.1
021	15:09:12	08.06.17	2	5.1
021	15:09:13	08.06.17	2	5.1
020	15:09:14	08.06.17	2	4.4
019	15:09:14	08.06.17	2	5.1
019	15:09:15	08.06.17	2	5.2
022	15:17:39	08.06.17	2	5.2
023	15:17:39	08.06.17	2	5.2
025	15:17:40	08.06.17	2	5.2
024	15:17:40	08.06.17	2	5.3
025	15:17:41	08.06.17	2	5.3
024	15:17:41	08.06.17	2	5.3
024	15:17:42	08.06.17	2	5.3
030	15:18:12	08.06.17	2	5.4
024	15:18:25	08.06.17	2	5.4
031	15:30:22	08.06.17	2	3.8
032	15:30:22	08.06.17	2	4.3
031	15:30:22	08.06.17	2	5.5
032	15:30:23	08.06.17	2	5.6
031	15:30:23	08.06.17	2	2.6
033	15:30:24	08.06.17	2	2.7
028	15:33:32	08.06.17	2	2.8
028	15:35:52	08.06.17	2	2.9
031	15:35:53	08.06.17	2	3.0
009	15:37:07	08.06.17	2	10.6
009	15:37:08	08.06.17	2	3.1
009	15:42:51	08.06.17	2	3.2
013	15:42:52	08.06.17	2	3.2
015	15:42:52	08.06.17	2	3.2
035	15:47:38	08.06.17	2	3.3
039	15:47:41	08.06.17	2	25.5
038	15:47:41	08.06.17	2	3.3
033	15:50:37	08.06.17	2	3.4
032	15:50:39	08.06.17	2	18.7
031	15:50:40	08.06.17	2	4.5
031	15:50:40	08.06.17	2	3.4
031	15:50:40	08.06.17	2	3.4
031	15:50:41	08.06.17	2	3.5
024	15:52:52	08.06.17	2	8.5
024	15:52:52	08.06.17	2	3.5
025	15:57:12	08.06.17	2	3.6
024	16:03:52	08.06.17	2	3.6
024	16:03:52	08.06.17	2	3.6
025	16:03:53	08.06.17	2	3.7
032	16:08:46	08.06.17	2	3.7
031	16:14:09	08.06.17	2	3.8
010	16:14:45	08.06.17	2	10.2
020	16:16:46	08.06.17	2	3.8
021	16:16:46	08.06.17	2	3.8
021	16:16:47	08.06.17	2	3.9
021	16:16:48	08.06.17	2	3.9
028	16:20:51	08.06.17	2	4.2
029	16:20:51	08.06.17	2	3.7
031	16:20:52	08.06.17	2	9.8
031	16:20:53	08.06.17	2	3.9
030	16:20:53	08.06.17	2	3.9
031	16:20:53	08.06.17	2	3.9
022	16:23:32	08.06.17	2	4.8
022	16:23:33	08.06.17	2	5.8
021	16:23:34	08.06.17	2	3.9
020	16:23:34	08.06.17	2	4.0
022	16:23:35	08.06.17	2	3.2
023	16:23:35	08.06.17	2	4.0
024	16:23:36	08.06.17	2	4.0
025	16:23:36	08.06.17	2	4.0
033	16:30:08	08.06.17	2	4.1
035	16:33:10	08.06.17	2	4.8
036	16:33:11	08.06.17	2	5.7
038	16:33:12	08.06.17	2	9.4
038	16:33:13	08.06.17	2	6.4
007	16:34:32	08.06.17	2	1.7
042	16:37:02	08.06.17	2	4.1
043	16:37:03	08.06.17	2	4.1
042	16:37:04	08.06.17	2	4.1
042	16:37:04	08.06.17	2	4.1
029	16:39:48	08.06.17	2	16.1
026	16:39:48	08.06.17	2	4.5
025	16:39:49	08.06.17	2	4.1
022	16:42:50	08.06.17	2	4.1
019	16:51:13	08.06.17	2	3.6
020	16:51:13	08.06.17	2	4.1
020	16:51:14	08.06.17	2	4.2
021	16:51:14	08.06.17	2	4.2
009	16:51:16	08.06.17	2	4.2
025	16:51:32	08.06.17	2	4.2
024	16:51:33	08.06.17	2	4.2
035	16:55:06	08.06.17	2	4.2
036	16:55:06	08.06.17	2	3.3
036	16:55:07	08.06.17	2	5.8
035	16:55:08	08.06.17	2	4.2
023	16:59:44	08.06.17	2	4.3
022	16:59:45	08.06.17	2	4.3
023	16:59:47	08.06.17	2	3.4
023	16:59:47	08.06.17	2	4.3
023	16:59:47	08.06.17	2	4.3
024	16:59:48	08.06.17	2	4.3
021	17:00:27	08.06.17	2	4.3
022	17:00:27	08.06.17	2	4.3
013	17:04:13	08.06.17	2	8.3
009	17:04:16	08.06.17	2	5.5
030	17:08:21	08.06.17	2	7.6
032	17:08:21	08.06.17	2	3.6
033	17:08:22	08.06.17	2	5.1
032	17:08:23	08.06.17	2	4.3
032	17:08:23	08.06.17	2	4.4
024	17:08:50	08.06.17	2	4.4
018	17:11:53	08.06.17	2	4.4
018	17:11:53	08.06.17	2	4.4
018	17:11:54	08.06.17	2	4.4
026	17:12:22	08.06.17	2	4.4
009	17:16:06	08.06.17	2	3.8
047	17:22:19	08.06.17	2	4.4
052	17:22:19	08.06.17	2	4.4
035	17:24:59	08.06.17	2	8.8
036	17:25:00	08.06.17	2	4.5
034	17:25:00	08.06.17	2	4.5
034	17:25:00	08.06.17	2	4.5
034	17:25:01	08.06.17	2	4.5
041	17:29:55	08.06.17	2	24.6
041	17:29:55	08.06.17	2	4.5
039	17:29:55	08.06.17	2	4.5
029	17:41:05	08.06.17	2	10.8
033	17:41:06	08.06.17	2	11.1
035	17:41:07	08.06.17	2	3.7
032	17:46:53	08.06.17	2	4.5
034	17:46:54	08.06.17	2	4.4
035	17:46:54	08.06.17	2	4.5
035	17:46:55	08.06.17	2	4.6
036	17:46:56	08.06.17	2	9.1
017	17:51:29	08.06.17	2	4.6
019	17:51:31	08.06.17	2	4.6
028	17:53:32	08.06.17	2	9.3
028	17:53:33	08.06.17	2	3.7
027	17:53:33	08.06.17	2	4.3
027	17:53:34	08.06.17	2	4.6
029	17:55:12	08.06.17	2	4.7
029	17:55:12	08.06.17	2	4.7
004	17:59:39	08.06.17	2	4.7
031	18:04:50	08.06.17	2	4.8
031	18:04:51	08.06.17	2	4.8
031	18:04:51	08.06.17	2	4.8
029	18:04:51	08.06.17	2	4.8
023	18:09:47	08.06.17	2	4.8
023	18:09:48	08.06.17	2	4.9
025	18:09:48	08.06.17	2	4.9
014	18:12:33	08.06.17	2	2.6
010	18:12:37	08.06.17	2	4.9
013	18:12:39	08.06.17	2	2.1
009	18:12:43	08.06.17	2	3.5
016	18:12:45	08.06.17	2	4.9
010	18:12:48	08.06.17	2	1.8
009	18:12:53	08.06.17	2	4.7
010	18:12:53	08.06.17	2	4.9
013	18:12:53	08.06.17	2	5.0
013	18:12:54	08.06.17	2	5.0
013	18:12:54	08.06.17	2	5.0
019	18:14:54	08.06.17	2	25.4
031	18:14:54	08.06.17	2	5.0
033	18:14:54	08.06.17	2	5.2
035	18:14:55	08.06.17	2	5.2
036	18:14:55	08.06.17	2	5.2
030	18:18:57	08.06.17	2	5.4
030	18:18:57	08.06.17	2	5.4
035	18:24:02	08.06.17	2	5.5
023	18:30:05	08.06.17	2	3.5
030	18:33:45	08.06.17	2	5.5
030	18:33:45	08.06.17	2	5.5
011	18:36:34	08.06.17	2	13.1
028	18:39:07	08.06.17	2	2.6
027	18:40:17	08.06.17	2	2.7
030	18:40:17	08.06.17	2	2.8
031	18:40:18	08.06.17	2	3.4
030	18:40:18	08.06.17	2	2.9
041	18:45:47	08.06.17	2	3.0
042	18:45:47	08.06.17	2	3.1
044	18:45:49	08.06.17	2	22.7
044	18:45:49	08.06.17	2	3.2
044	18:45:50	08.06.17	2	3.2
008	18:48:15	08.06.17	2	3.2
029	18:49:06	08.06.17	2	5.5
