

Standort: 4-StJakobs-Stras

[km/h]				 [m]
Dateformat: dd.mm.yy
005	14:30:35	09.07.16	1	1.9
004	14:30:40	09.07.16	1	1.9
006	14:48:01	09.07.16	1	2.3
006	14:49:28	09.07.16	1	1.7
003	14:56:58	09.07.16	1	1.9
020	15:02:57	09.07.16	1	4.3
006	15:17:50	09.07.16	1	1.4
019	15:31:17	09.07.16	1	3.6
007	15:31:50	09.07.16	1	1.4
008	15:31:51	09.07.16	1	1.7
006	15:31:52	09.07.16	1	1.5
008	15:31:54	09.07.16	1	4.8
019	15:36:23	09.07.16	1	4.5
005	15:46:52	09.07.16	1	1.5
007	15:52:08	09.07.16	1	2.0
005	15:53:28	09.07.16	1	2.0
005	15:55:34	09.07.16	1	2.6
005	15:55:42	09.07.16	1	2.5
007	16:22:55	09.07.16	1	2.4
007	16:26:07	09.07.16	1	1.9
004	16:35:26	09.07.16	1	1.5
004	17:26:46	09.07.16	1	1.6
012	17:38:15	09.07.16	1	4.7
006	18:14:23	09.07.16	1	1.6
019	18:38:51	09.07.16	1	4.6
004	19:01:42	09.07.16	1	3.1
019	19:22:30	09.07.16	1	4.7
008	19:32:32	09.07.16	1	2.3
006	19:32:34	09.07.16	1	4.3
006	19:46:28	09.07.16	1	1.6
011	20:15:21	09.07.16	1	1.8
006	21:44:13	09.07.16	1	1.4
005	21:47:21	09.07.16	1	1.4
007	22:05:10	09.07.16	1	3.5
004	22:05:13	09.07.16	1	2.0
016	22:24:35	09.07.16	1	3.9
007	22:44:17	09.07.16	1	3.2
004	23:30:35	09.07.16	1	1.8
005	23:50:51	09.07.16	1	1.6
004	23:54:04	09.07.16	1	1.4
003	00:04:11	10.07.16	1	1.5
004	00:41:47	10.07.16	1	1.8
003	00:51:59	10.07.16	1	1.5
006	01:30:44	10.07.16	1	1.4
020	01:40:27	10.07.16	1	4.5
023	05:38:37	10.07.16	1	4.5
007	05:45:54	10.07.16	1	5.5
010	06:57:55	10.07.16	1	1.8
012	07:23:51	10.07.16	1	2.0
005	08:20:29	10.07.16	1	1.7
005	08:39:19	10.07.16	1	1.5
018	08:49:49	10.07.16	1	4.4
005	09:40:05	10.07.16	1	1.6
009	09:49:18	10.07.16	1	1.8
007	09:51:12	10.07.16	1	2.0
019	10:10:05	10.07.16	1	4.2
004	10:11:42	10.07.16	1	1.7
004	10:25:11	10.07.16	1	2.3
017	10:32:22	10.07.16	1	4.7
005	10:55:14	10.07.16	1	2.0
006	11:02:43	10.07.16	1	2.3
014	11:09:37	10.07.16	1	3.5
005	11:18:38	10.07.16	1	1.6
005	11:52:42	10.07.16	1	3.1
007	11:53:49	10.07.16	1	1.9
007	12:26:59	10.07.16	1	2.3
005	12:27:01	10.07.16	1	1.8
043	12:34:37	10.07.16	1	1.4
042	12:34:37	10.07.16	1	5.1
035	12:34:38	10.07.16	1	2.1
004	12:54:22	10.07.16	1	1.7
008	13:55:19	10.07.16	1	3.1
005	15:18:05	10.07.16	1	1.5
011	15:28:25	10.07.16	1	1.7
003	15:38:32	10.07.16	1	1.8
018	15:52:17	10.07.16	1	3.9
031	15:57:40	10.07.16	1	2.4
027	15:57:41	10.07.16	1	1.8
028	15:57:41	10.07.16	1	3.7
005	16:19:22	10.07.16	1	1.5
007	16:19:24	10.07.16	1	2.6
007	16:19:25	10.07.16	1	2.6
006	16:19:38	10.07.16	1	3.5
006	16:58:42	10.07.16	1	3.5
005	16:58:42	10.07.16	1	1.4
007	17:07:02	10.07.16	1	2.7
005	17:07:06	10.07.16	1	2.2
007	17:12:27	10.07.16	1	1.6
005	17:14:39	10.07.16	1	2.8
020	17:21:38	10.07.16	1	3.1
005	17:29:25	10.07.16	1	1.4
016	17:42:46	10.07.16	1	3.3
005	18:05:52	10.07.16	1	2.7
005	18:07:47	10.07.16	1	1.4
004	18:15:03	10.07.16	1	1.5
005	18:17:04	10.07.16	1	4.1
018	18:30:40	10.07.16	1	4.2
019	18:30:42	10.07.16	1	4.0
012	18:30:57	10.07.16	1	2.8
003	18:39:43	10.07.16	1	1.5
005	19:19:06	10.07.16	1	2.0
021	19:22:59	10.07.16	1	5.1
005	19:52:36	10.07.16	1	4.1
004	19:54:42	10.07.16	1	1.8
007	19:56:17	10.07.16	1	4.7
006	20:15:35	10.07.16	1	1.9
006	21:15:57	10.07.16	1	1.8
024	21:18:23	10.07.16	1	4.7
007	21:24:31	10.07.16	1	3.4
004	21:24:32	10.07.16	1	1.4
005	21:28:38	10.07.16	1	1.5
012	21:52:05	10.07.16	1	4.0
005	22:11:00	10.07.16	1	1.4
004	22:17:22	10.07.16	1	1.7
004	22:34:30	10.07.16	1	1.7
007	23:16:34	10.07.16	1	1.5
006	23:21:56	10.07.16	1	2.5
006	23:35:28	10.07.16	1	1.8
006	23:35:39	10.07.16	1	1.8
017	00:02:55	11.07.16	1	3.7
003	00:07:36	11.07.16	1	1.4
022	00:29:52	11.07.16	1	3.7
005	00:52:43	11.07.16	1	1.9
006	01:03:30	11.07.16	1	1.4
005	01:29:44	11.07.16	1	2.6
059	03:32:12	11.07.16	1	5.1
008	06:06:02	11.07.16	1	12.0
008	06:23:38	11.07.16	1	2.9
003	06:29:41	11.07.16	1	1.4
032	06:55:10	11.07.16	1	3.2
020	06:58:15	11.07.16	1	3.9
007	07:06:20	11.07.16	1	2.1
005	07:08:06	11.07.16	1	1.5
032	07:10:04	11.07.16	1	3.5
