

Standort: 1-Leimenstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
011	08:43:30	25.09.15	2	9.5
013	08:43:31	25.09.15	2	3.5
020	08:49:03	25.09.15	2	3.5
020	08:49:05	25.09.15	2	3.6
024	08:49:26	25.09.15	2	4.4
018	08:49:44	25.09.15	2	3.6
017	08:49:44	25.09.15	2	3.6
026	08:53:13	25.09.15	2	8.3
025	08:53:15	25.09.15	2	6.3
024	08:53:16	25.09.15	2	7.4
029	08:53:40	25.09.15	2	8.5
022	08:53:41	25.09.15	2	3.7
021	08:53:51	25.09.15	2	4.3
023	08:54:03	25.09.15	2	3.7
028	08:54:04	25.09.15	2	3.8
023	08:54:26	25.09.15	2	4.1
024	08:55:51	25.09.15	2	4.5
025	08:55:53	25.09.15	2	8.1
019	08:55:54	25.09.15	2	3.8
022	08:55:56	25.09.15	2	4.3
026	08:56:05	25.09.15	2	8.2
019	08:56:11	25.09.15	2	3.5
023	08:56:25	25.09.15	2	5.0
039	08:56:41	25.09.15	2	12.4
020	08:56:46	25.09.15	2	4.0
020	08:56:49	25.09.15	2	10.3
022	08:57:03	25.09.15	2	7.6
026	08:57:06	25.09.15	2	8.8
025	08:57:09	25.09.15	2	7.6
023	08:57:29	25.09.15	2	4.6
011	08:57:49	25.09.15	2	8.4
019	08:57:55	25.09.15	2	4.4
027	08:58:13	25.09.15	2	6.1
026	08:58:47	25.09.15	2	4.2
028	08:58:48	25.09.15	2	8.3
018	08:58:55	25.09.15	2	8.4
019	08:58:56	25.09.15	2	6.1
022	08:58:58	25.09.15	2	6.5
024	08:59:10	25.09.15	2	4.0
030	08:59:48	25.09.15	2	7.8
039	09:00:05	25.09.15	2	4.4
031	09:00:09	25.09.15	2	4.5
026	09:00:40	25.09.15	2	4.5
035	09:00:54	25.09.15	2	8.2
025	09:01:29	25.09.15	2	6.9
010	09:01:32	25.09.15	2	3.8
029	09:01:46	25.09.15	2	7.6
026	09:02:18	25.09.15	2	4.1
025	09:02:21	25.09.15	2	4.2
030	09:02:28	25.09.15	2	8.1
034	09:02:32	25.09.15	2	8.1
027	09:02:44	25.09.15	2	4.2
030	09:02:46	25.09.15	2	7.9
030	09:03:41	25.09.15	2	8.4
024	09:03:58	25.09.15	2	8.9
035	09:04:14	25.09.15	2	7.4
034	09:04:53	25.09.15	2	8.5
025	09:04:54	25.09.15	2	3.8
027	09:05:24	25.09.15	2	8.1
021	09:05:51	25.09.15	2	4.2
021	09:05:55	25.09.15	2	5.3
019	09:05:58	25.09.15	2	5.9
022	09:07:03	25.09.15	2	3.9
025	09:07:04	25.09.15	2	3.9
029	09:07:21	25.09.15	2	4.2
023	09:07:26	25.09.15	2	4.0
017	09:07:30	25.09.15	2	4.9
020	09:07:50	25.09.15	2	5.1
026	09:07:53	25.09.15	2	8.4
030	09:08:20	25.09.15	2	4.9
021	09:08:22	25.09.15	2	4.4
022	09:08:25	25.09.15	2	9.8
022	09:08:27	25.09.15	2	4.7
031	09:08:30	25.09.15	2	4.5
032	09:08:34	25.09.15	2	4.8
012	09:09:11	25.09.15	2	3.9
020	09:09:42	25.09.15	2	4.9
023	09:09:45	25.09.15	2	5.6
031	09:10:03	25.09.15	2	7.7
026	09:10:51	25.09.15	2	4.6
027	09:11:45	25.09.15	2	4.5
017	09:11:49	25.09.15	2	4.3
024	09:11:50	25.09.15	2	4.5
025	09:11:51	25.09.15	2	5.1
024	09:11:53	25.09.15	2	5.1
030	09:13:07	25.09.15	2	8.3
028	09:14:10	25.09.15	2	4.2
029	09:14:11	25.09.15	2	4.3
027	09:14:21	25.09.15	2	4.3
022	09:14:22	25.09.15	2	6.9
022	09:14:23	25.09.15	2	4.8
028	09:14:38	25.09.15	2	8.2
024	09:14:41	25.09.15	2	4.7
024	09:14:43	25.09.15	2	3.8
027	09:14:44	25.09.15	2	5.5
022	09:14:46	25.09.15	2	4.2
020	09:14:48	25.09.15	2	5.1
020	09:14:49	25.09.15	2	3.9
033	09:15:08	25.09.15	2	4.2
024	09:15:19	25.09.15	2	4.7
027	09:15:28	25.09.15	2	4.7
026	09:15:55	25.09.15	2	4.5
022	09:15:58	25.09.15	2	4.6
024	09:16:56	25.09.15	2	4.5
028	09:17:01	25.09.15	2	4.7
031	09:17:20	25.09.15	2	4.8
033	09:17:53	25.09.15	2	8.9
023	09:18:13	25.09.15	2	4.2
022	09:18:14	25.09.15	2	9.6
020	09:18:16	25.09.15	2	5.5
026	09:18:31	25.09.15	2	4.1
029	09:18:50	25.09.15	2	4.0
027	09:19:10	25.09.15	2	5.1
031	09:19:30	25.09.15	2	7.8
026	09:19:44	25.09.15	2	7.0
023	09:19:48	25.09.15	2	5.0
024	09:19:49	25.09.15	2	4.6
022	09:19:51	25.09.15	2	5.0
022	09:19:53	25.09.15	2	4.6
033	09:19:58	25.09.15	2	8.4
028	09:20:00	25.09.15	2	7.4
024	09:20:13	25.09.15	2	4.1
040	09:20:19	25.09.15	2	4.6
019	09:20:29	25.09.15	2	5.5
037	09:20:35	25.09.15	2	8.2
030	09:21:01	25.09.15	2	7.8
023	09:21:08	25.09.15	2	4.0
021	09:21:10	25.09.15	2	3.7
037	09:22:14	25.09.15	2	8.1
014	09:22:25	25.09.15	2	6.5
027	09:22:38	25.09.15	2	11.3
024	09:23:01	25.09.15	2	4.2
024	09:23:59	25.09.15	2	4.8
024	09:24:27	25.09.15	2	8.6
022	09:24:31	25.09.15	2	4.8
023	09:25:04	25.09.15	2	4.5
023	09:25:07	25.09.15	2	4.7
039	09:25:34	25.09.15	2	7.8
035	09:25:47	25.09.15	2	4.6
025	09:26:40	25.09.15	2	3.8
022	09:26:42	25.09.15	2	4.9
025	09:26:46	25.09.15	2	4.1
036	09:27:06	25.09.15	2	7.6
022	09:27:27	25.09.15	2	4.8
020	09:27:30	25.09.15	2	3.8
036	09:28:14	25.09.15	2	6.7
027	09:28:57	25.09.15	2	8.0
028	09:30:40	25.09.15	2	8.7
024	09:31:25	25.09.15	2	4.5
029	09:31:31	25.09.15	2	7.7
025	09:31:34	25.09.15	2	12.6
016	09:31:35	25.09.15	2	4.0
015	09:31:35	25.09.15	2	4.0
024	09:32:19	25.09.15	2	4.2
023	09:32:25	25.09.15	2	5.3
033	09:32:32	25.09.15	2	8.3
015	09:33:01	25.09.15	2	4.1
006	09:33:15	25.09.15	2	4.1
032	09:33:44	25.09.15	2	8.1
013	09:34:12	25.09.15	2	11.9
040	09:34:46	25.09.15	2	4.7
031	09:34:59	25.09.15	2	7.3
024	09:35:32	25.09.15	2	4.7
026	09:35:33	25.09.15	2	5.0
023	09:35:36	25.09.15	2	4.6
026	09:35:38	25.09.15	2	8.7
029	09:35:44	25.09.15	2	5.5
031	09:37:44	25.09.15	2	7.9
021	09:37:48	25.09.15	2	3.8
025	09:38:25	25.09.15	2	4.1
020	09:38:39	25.09.15	2	4.6
021	09:39:08	25.09.15	2	4.0
024	09:39:26	25.09.15	2	5.2
022	09:39:30	25.09.15	2	4.0
026	09:40:09	25.09.15	2	4.6
031	09:41:27	25.09.15	2	8.9
021	09:41:32	25.09.15	2	4.3
026	09:42:20	25.09.15	2	5.3
031	09:42:37	25.09.15	2	4.4
023	09:42:43	25.09.15	2	4.5
040	09:43:16	25.09.15	2	8.3
026	09:44:43	25.09.15	2	4.7
039	09:44:58	25.09.15	2	8.9
027	09:46:25	25.09.15	2	4.8
028	09:46:26	25.09.15	2	4.9
018	09:46:38	25.09.15	2	8.6
026	09:46:51	25.09.15	2	4.1
022	09:46:53	25.09.15	2	3.9
025	09:46:55	25.09.15	2	5.1
030	09:47:15	25.09.15	2	7.7
032	09:47:39	25.09.15	2	5.0
017	09:48:27	25.09.15	2	4.7
025	09:49:12	25.09.15	2	5.3
024	09:49:27	25.09.15	2	8.3
025	09:49:35	25.09.15	2	9.6
037	09:50:13	25.09.15	2	6.8
020	09:51:07	25.09.15	2	4.6
027	09:51:39	25.09.15	2	4.2
026	09:51:47	25.09.15	2	5.0
029	09:52:16	25.09.15	2	8.6
025	09:53:00	25.09.15	2	8.9
022	09:53:03	25.09.15	2	4.8
016	09:53:11	25.09.15	2	4.4
020	09:53:31	25.09.15	2	4.4
025	09:53:48	25.09.15	2	4.3
023	09:53:51	25.09.15	2	4.1
021	09:53:52	25.09.15	2	4.6
025	09:53:57	25.09.15	2	8.2
034	09:56:02	25.09.15	2	9.7
031	09:56:03	25.09.15	2	8.7
021	09:56:05	25.09.15	2	4.2
018	09:56:10	25.09.15	2	19.5
017	09:57:36	25.09.15	2	3.9
021	09:58:08	25.09.15	2	3.7
026	09:58:10	25.09.15	2	4.1
019	09:59:39	25.09.15	2	4.4
020	09:59:57	25.09.15	2	4.5
030	10:00:20	25.09.15	2	4.3
028	10:01:10	25.09.15	2	8.5
036	10:01:48	25.09.15	2	7.7
026	10:02:01	25.09.15	2	8.1
028	10:03:46	25.09.15	2	5.0
020	10:03:51	25.09.15	2	5.0
021	10:04:09	25.09.15	2	5.4
021	10:04:10	25.09.15	2	4.2
021	10:04:14	25.09.15	2	17.9
020	10:04:16	25.09.15	2	8.7
017	10:04:18	25.09.15	2	4.6
022	10:04:58	25.09.15	2	4.9
025	10:04:59	25.09.15	2	4.8
019	10:05:07	25.09.15	2	4.0
032	10:05:32	25.09.15	2	8.1
021	10:05:33	25.09.15	2	3.6
026	10:05:34	25.09.15	2	3.8
021	10:05:51	25.09.15	2	4.5
021	10:06:33	25.09.15	2	4.4
026	10:06:36	25.09.15	2	8.7
022	10:06:37	25.09.15	2	3.9
026	10:06:53	25.09.15	2	8.3
021	10:06:54	25.09.15	2	4.1
028	10:07:11	25.09.15	2	14.8
022	10:07:12	25.09.15	2	4.1
020	10:07:15	25.09.15	2	4.7
024	10:07:55	25.09.15	2	7.9
027	10:08:27	25.09.15	2	4.8
018	10:08:28	25.09.15	2	4.2
025	10:09:34	25.09.15	2	4.9
023	10:09:37	25.09.15	2	7.6
024	10:09:49	25.09.15	2	9.2
032	10:10:31	25.09.15	2	4.1
025	10:10:36	25.09.15	2	8.8
020	10:10:53	25.09.15	2	5.7
020	10:10:55	25.09.15	2	8.4
