

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
038	13:36:29	20.12.14	2	4.5
022	13:42:49	20.12.14	2	0.6
032	13:43:24	20.12.14	2	4.3
036	13:46:41	20.12.14	2	4.5
030	13:47:45	20.12.14	2	5.0
034	13:48:01	20.12.14	2	3.8
035	13:48:11	20.12.14	2	4.9
031	13:49:59	20.12.14	2	4.5
018	13:51:48	20.12.14	2	5.4
029	13:59:51	20.12.14	2	4.7
030	14:00:15	20.12.14	2	2.3
033	14:06:08	20.12.14	2	4.7
027	14:13:48	20.12.14	2	4.7
021	14:15:38	20.12.14	2	4.8
021	14:15:41	20.12.14	2	4.8
030	14:19:15	20.12.14	2	4.8
033	14:20:50	20.12.14	2	2.5
033	14:21:42	20.12.14	2	4.8
030	14:22:08	20.12.14	2	4.8
033	14:22:46	20.12.14	2	4.9
032	14:25:08	20.12.14	2	4.9
043	14:33:45	20.12.14	2	1.2
038	14:33:52	20.12.14	2	5.0
032	14:35:47	20.12.14	2	3.7
038	14:37:54	20.12.14	2	3.3
029	14:40:39	20.12.14	2	5.5
031	14:42:16	20.12.14	2	2.3
029	14:50:19	20.12.14	2	5.1
027	14:54:06	20.12.14	2	5.1
018	14:57:58	20.12.14	2	5.0
031	14:59:08	20.12.14	2	5.1
038	15:04:08	20.12.14	2	3.0
029	15:11:14	20.12.14	2	2.1
038	15:22:04	20.12.14	2	5.2
036	15:25:21	20.12.14	2	5.2
031	15:45:42	20.12.14	2	5.3
035	15:54:31	20.12.14	2	4.9
029	15:56:02	20.12.14	2	4.8
027	15:57:32	20.12.14	2	3.6
024	15:59:00	20.12.14	2	3.8
025	15:59:50	20.12.14	2	4.9
025	15:59:54	20.12.14	2	4.5
029	16:09:19	20.12.14	2	5.4
036	16:22:08	20.12.14	2	5.4
010	16:33:10	20.12.14	2	5.5
037	16:33:37	20.12.14	2	2.0
034	16:34:21	20.12.14	2	4.1
031	16:35:48	20.12.14	2	5.5
033	16:40:52	20.12.14	2	5.5
028	16:57:11	20.12.14	2	2.4
034	17:06:51	20.12.14	2	3.8
034	17:16:00	20.12.14	2	6.8
031	17:25:38	20.12.14	2	5.6
044	17:30:59	20.12.14	2	2.6
035	17:31:53	20.12.14	2	1.4
028	17:33:37	20.12.14	2	2.7
035	17:36:22	20.12.14	2	2.0
022	17:43:05	20.12.14	2	2.8
029	17:45:51	20.12.14	2	3.7
038	17:55:30	20.12.14	2	0.7
027	17:56:37	20.12.14	2	3.0
028	17:56:39	20.12.14	2	3.1
042	17:57:07	20.12.14	2	6.0
031	18:03:40	20.12.14	2	3.6
035	18:15:53	20.12.14	2	5.1
030	18:18:42	20.12.14	2	6.9
032	18:22:01	20.12.14	2	4.0
028	18:26:23	20.12.14	2	2.9
029	18:31:27	20.12.14	2	3.2
015	18:32:15	20.12.14	2	3.2
023	18:39:17	20.12.14	2	3.3
032	18:43:35	20.12.14	2	3.4
028	18:44:41	20.12.14	2	6.9
036	18:49:07	20.12.14	2	2.7
029	18:53:19	20.12.14	2	2.1
024	19:04:01	20.12.14	2	3.6
024	19:17:20	20.12.14	2	3.6
026	19:18:42	20.12.14	2	3.7
022	19:19:45	20.12.14	2	3.7
044	19:30:19	20.12.14	2	3.8
030	19:38:04	20.12.14	2	7.0
029	19:40:36	20.12.14	2	3.8
017	19:42:41	20.12.14	2	3.8
035	19:48:49	20.12.14	2	3.8
038	19:49:27	20.12.14	2	3.9
025	20:01:23	20.12.14	2	4.7
024	20:05:35	20.12.14	2	3.9
024	20:19:02	20.12.14	2	0.5
027	20:22:08	20.12.14	2	3.9
029	20:47:45	20.12.14	2	3.9
023	20:50:10	20.12.14	2	4.8
028	20:58:10	20.12.14	2	3.9
037	20:58:41	20.12.14	2	0.9
024	21:08:51	20.12.14	2	4.0
037	21:35:23	20.12.14	2	3.9
035	21:41:49	20.12.14	2	4.0
026	21:57:21	20.12.14	2	2.3
030	22:20:59	20.12.14	2	3.2
019	22:28:14	20.12.14	2	4.0
027	22:29:17	20.12.14	2	4.0
042	22:44:14	20.12.14	2	4.1
033	22:48:50	20.12.14	2	3.6
036	22:49:50	20.12.14	2	4.1
030	22:55:54	20.12.14	2	1.6
041	00:04:53	21.12.14	2	3.3
024	00:25:17	21.12.14	2	4.1
018	02:21:33	21.12.14	2	4.1
030	02:21:40	21.12.14	2	4.1
032	03:29:56	21.12.14	2	4.1
040	03:35:49	21.12.14	2	2.9
031	03:50:00	21.12.14	2	4.1
030	03:56:35	21.12.14	2	4.1
045	04:32:47	21.12.14	2	4.2
021	05:27:20	21.12.14	2	4.3
031	06:37:47	21.12.14	2	1.1
022	06:49:05	21.12.14	2	4.2
034	07:00:44	21.12.14	2	4.2
028	07:52:20	21.12.14	2	4.2
044	08:03:32	21.12.14	2	1.5
034	08:15:46	21.12.14	2	4.5
026	08:18:48	21.12.14	2	4.2
037	09:02:20	21.12.14	2	2.3
034	09:14:32	21.12.14	2	2.8
028	09:37:57	21.12.14	2	4.3
035	09:46:35	21.12.14	2	4.3
034	09:50:55	21.12.14	2	4.3
034	09:56:55	21.12.14	2	4.3
024	10:14:48	21.12.14	2	5.0
026	10:17:53	21.12.14	2	4.9
020	10:23:57	21.12.14	2	1.0
029	10:24:03	21.12.14	2	4.4
026	10:24:35	21.12.14	2	4.5
029	10:26:52	21.12.14	2	4.9
033	10:44:24	21.12.14	2	5.9
037	11:06:50	21.12.14	2	4.3
039	11:10:40	21.12.14	2	1.7
036	11:26:21	21.12.14	2	4.3
027	11:31:16	21.12.14	2	4.4
021	11:35:08	21.12.14	2	4.3
031	11:38:47	21.12.14	2	4.3
037	11:41:10	21.12.14	2	2.6
034	11:47:51	21.12.14	2	4.4
040	11:48:44	21.12.14	2	3.8
027	11:58:32	21.12.14	2	2.5
035	12:04:21	21.12.14	2	4.4
041	12:09:57	21.12.14	2	4.4
039	12:10:50	21.12.14	2	0.7
036	12:29:10	21.12.14	2	4.4
042	12:44:21	21.12.14	2	4.4
026	13:12:15	21.12.14	2	4.8
009	13:13:43	21.12.14	2	5.1
033	13:15:30	21.12.14	2	3.4
018	13:16:19	21.12.14	2	3.5
021	13:17:32	21.12.14	2	2.7
034	13:22:10	21.12.14	2	3.9
020	13:23:33	21.12.14	2	4.5
038	13:25:39	21.12.14	2	3.0
039	13:27:02	21.12.14	2	3.9
031	13:30:58	21.12.14	2	3.2
016	13:32:20	21.12.14	2	4.5
014	13:42:07	21.12.14	2	1.2
021	13:47:39	21.12.14	2	4.5
027	14:01:53	21.12.14	2	7.0
018	14:13:09	21.12.14	2	3.7
036	14:14:01	21.12.14	2	2.9
034	14:14:13	21.12.14	2	4.1
029	14:19:44	21.12.14	2	4.5
031	14:24:16	21.12.14	2	3.7
032	14:24:21	21.12.14	2	2.9
017	14:27:54	21.12.14	2	4.5
029	14:33:57	21.12.14	2	4.2
020	14:38:24	21.12.14	2	3.7
018	14:47:22	21.12.14	2	4.5
023	14:48:22	21.12.14	2	4.5
028	14:49:44	21.12.14	2	3.3
024	14:50:06	21.12.14	2	3.8
018	14:53:04	21.12.14	2	0.8
008	14:54:22	21.12.14	2	3.4
025	14:57:05	21.12.14	2	3.5
032	14:58:26	21.12.14	2	4.0
013	15:00:56	21.12.14	2	2.8
035	15:03:44	21.12.14	2	4.5
032	15:04:16	21.12.14	2	4.3
033	15:04:33	21.12.14	2	3.5
043	15:04:55	21.12.14	2	3.9
028	15:08:28	21.12.14	2	4.6
026	15:13:10	21.12.14	2	4.0
024	15:16:14	21.12.14	2	4.5
027	15:18:00	21.12.14	2	4.3
034	15:20:43	21.12.14	2	6.3
023	15:26:07	21.12.14	2	4.5
033	15:33:00	21.12.14	2	4.4
024	15:35:28	21.12.14	2	4.6
035	15:36:35	21.12.14	2	3.3
027	15:41:23	21.12.14	2	3.4
030	15:46:16	21.12.14	2	4.6
024	15:49:26	21.12.14	2	4.6
021	16:04:55	21.12.14	2	4.7
031	16:08:23	21.12.14	2	4.7
017	16:08:32	21.12.14	2	4.7
024	16:08:35	21.12.14	2	4.7
037	16:09:07	21.12.14	2	4.7
026	16:14:27	21.12.14	2	4.8
031	16:14:46	21.12.14	2	4.8
027	16:26:07	21.12.14	2	4.8
032	16:29:10	21.12.14	2	2.7
033	16:34:22	21.12.14	2	1.8
032	16:37:23	21.12.14	2	4.8
026	16:44:47	21.12.14	2	4.9
031	16:53:02	21.12.14	2	4.9
028	17:03:41	21.12.14	2	2.0
036	17:06:13	21.12.14	2	5.0
029	17:07:42	21.12.14	2	5.0
026	17:07:54	21.12.14	2	5.0
034	17:08:04	21.12.14	2	5.0
030	17:09:48	21.12.14	2	5.1
016	17:10:01	21.12.14	2	5.1
021	17:13:09	21.12.14	2	0.9
033	17:15:14	21.12.14	2	2.2
028	17:16:28	21.12.14	2	5.1
031	17:25:09	21.12.14	2	5.2
037	17:27:03	21.12.14	2	2.8
028	17:28:07	21.12.14	2	2.0
024	17:30:49	21.12.14	2	3.7
035	17:41:22	21.12.14	2	3.1
017	17:46:51	21.12.14	2	6.2
036	17:49:10	21.12.14	2	0.6
035	17:58:08	21.12.14	2	5.3
030	18:00:03	21.12.14	2	1.9
020	18:06:21	21.12.14	2	5.4
025	18:17:04	21.12.14	2	1.9
032	18:23:13	21.12.14	2	3.5
029	18:32:43	21.12.14	2	3.9
031	18:39:25	21.12.14	2	3.2
025	18:45:51	21.12.14	2	5.5
025	18:47:36	21.12.14	2	5.5
028	18:48:22	21.12.14	2	5.5
028	18:56:05	21.12.14	2	4.3
