

Standort: 1-Belforterstras

[km/h]				 [m]
Dateformat: dd.mm.yy
008	13:54:59	21.03.14	1	0.6
007	13:55:00	21.03.14	1	3.5
037	14:00:44	21.03.14	1	4.6
048	14:00:46	21.03.14	1	2.6
022	14:03:06	21.03.14	1	4.9
026	14:03:09	21.03.14	1	4.1
025	14:05:04	21.03.14	1	3.3
035	14:05:58	21.03.14	1	21.2
029	14:05:59	21.03.14	1	1.2
024	14:06:00	21.03.14	1	3.6
039	14:06:14	21.03.14	1	5.0
033	14:06:15	21.03.14	1	6.3
018	14:06:31	21.03.14	1	3.7
032	14:06:32	21.03.14	1	6.3
029	14:06:34	21.03.14	1	4.5
028	14:09:32	21.03.14	1	5.4
026	14:09:34	21.03.14	1	4.5
028	14:09:37	21.03.14	1	4.1
024	14:09:40	21.03.14	1	4.7
037	14:09:54	21.03.14	1	5.0
037	14:10:45	21.03.14	1	4.4
037	14:10:48	21.03.14	1	5.1
041	14:10:54	21.03.14	1	2.5
042	14:10:57	21.03.14	1	2.8
037	14:11:01	21.03.14	1	2.3
035	14:11:03	21.03.14	1	2.9
018	14:11:24	21.03.14	1	1.4
046	14:11:32	21.03.14	1	2.9
051	14:11:58	21.03.14	1	2.7
052	14:12:12	21.03.14	1	3.3
017	14:12:17	21.03.14	1	1.3
017	14:12:23	21.03.14	1	1.4
016	14:12:26	21.03.14	1	1.6
040	14:12:47	21.03.14	1	1.7
034	14:12:51	21.03.14	1	2.8
041	14:12:53	21.03.14	1	3.1
025	14:12:59	21.03.14	1	3.4
028	14:13:07	21.03.14	1	13.3
034	14:13:11	21.03.14	1	2.8
040	14:13:16	21.03.14	1	2.6
031	14:13:18	21.03.14	1	3.0
028	14:13:22	21.03.14	1	2.1
033	14:13:30	21.03.14	1	1.6
032	14:13:37	21.03.14	1	2.3
030	14:13:39	21.03.14	1	8.8
029	14:13:40	21.03.14	1	1.3
030	14:13:40	21.03.14	1	3.2
033	14:13:45	21.03.14	1	2.9
031	14:13:47	21.03.14	1	4.8
027	14:13:49	21.03.14	1	3.0
025	14:13:49	21.03.14	1	1.6
031	14:13:54	21.03.14	1	5.7
028	14:13:55	21.03.14	1	2.4
028	14:14:32	21.03.14	1	2.3
038	14:14:33	21.03.14	1	2.5
037	14:14:35	21.03.14	1	3.3
044	14:14:55	21.03.14	1	4.6
043	14:14:56	21.03.14	1	2.3
042	14:15:01	21.03.14	1	2.3
042	14:15:04	21.03.14	1	4.1
038	14:15:31	21.03.14	1	3.4
037	14:15:41	21.03.14	1	5.6
030	14:15:44	21.03.14	1	1.8
033	14:15:45	21.03.14	1	1.4
030	14:16:18	21.03.14	1	2.8
037	14:16:27	21.03.14	1	1.4
014	14:16:38	21.03.14	1	1.6
021	14:16:41	21.03.14	1	4.7
023	14:16:42	21.03.14	1	2.0
030	14:16:56	21.03.14	1	5.6
038	14:16:59	21.03.14	1	3.0
036	14:17:05	21.03.14	1	11.5
035	14:17:10	21.03.14	1	12.5
033	14:17:12	21.03.14	1	6.8
035	14:17:13	21.03.14	1	2.6
025	14:17:58	21.03.14	1	5.0
024	14:18:04	21.03.14	1	4.8
019	14:18:05	21.03.14	1	2.7
022	14:18:06	21.03.14	1	1.8
025	14:18:08	21.03.14	1	5.9
033	14:18:14	21.03.14	1	3.1
033	14:18:14	21.03.14	1	1.2
042	14:18:17	21.03.14	1	4.1
045	14:18:25	21.03.14	1	2.6
050	14:18:28	21.03.14	1	4.2
043	14:18:28	21.03.14	1	1.2
045	14:18:33	21.03.14	1	6.5
041	14:18:34	21.03.14	1	2.9
047	14:18:36	21.03.14	1	4.9
047	14:18:42	21.03.14	1	3.1
043	14:18:51	21.03.14	1	5.3
051	14:19:15	21.03.14	1	4.9
048	14:19:17	21.03.14	1	3.7
044	14:19:23	21.03.14	1	4.0
021	14:19:32	21.03.14	1	5.2
036	14:19:34	21.03.14	1	3.0
038	14:19:37	21.03.14	1	2.9
039	14:19:39	21.03.14	1	3.9
039	14:19:43	21.03.14	1	2.1
037	14:19:59	21.03.14	1	3.6
056	14:20:05	21.03.14	1	3.1
046	14:20:09	21.03.14	1	1.4
040	14:20:57	21.03.14	1	20.5
031	14:20:59	21.03.14	1	2.9
045	14:21:11	21.03.14	1	3.9
041	14:21:16	21.03.14	1	6.6
046	14:21:19	21.03.14	1	2.1
038	14:21:23	21.03.14	1	3.0
038	14:21:25	21.03.14	1	2.8
034	14:21:27	21.03.14	1	5.2
043	14:21:30	21.03.14	1	2.0
041	14:21:36	21.03.14	1	2.4
040	14:21:37	21.03.14	1	2.0
014	14:21:44	21.03.14	1	1.3
035	14:21:52	21.03.14	1	1.6
037	14:22:02	21.03.14	1	5.7
038	14:22:04	21.03.14	1	1.8
036	14:22:05	21.03.14	1	2.4
043	14:22:11	21.03.14	1	3.9
046	14:22:15	21.03.14	1	5.1
042	14:22:22	21.03.14	1	3.6
024	14:22:33	21.03.14	1	6.4
023	14:22:34	21.03.14	1	1.2
043	14:22:38	21.03.14	1	4.5
038	14:22:45	21.03.14	1	4.2
042	14:22:57	21.03.14	1	5.1
024	14:23:02	21.03.14	1	1.8
027	14:23:03	21.03.14	1	5.6
045	14:23:10	21.03.14	1	3.9
024	14:23:14	21.03.14	1	2.2
027	14:23:21	21.03.14	1	3.5
030	14:23:21	21.03.14	1	1.6
042	14:23:23	21.03.14	1	3.4
042	14:23:24	21.03.14	1	1.4
047	14:23:27	21.03.14	1	3.2
049	14:23:39	21.03.14	1	5.2
022	14:23:42	21.03.14	1	4.4
