

Standort: 1Altrheinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
025	17:29:26	27.12.13	2	4.4
018	17:31:15	27.12.13	2	4.2
036	17:32:19	27.12.13	2	9.0
017	17:34:12	27.12.13	2	6.2
038	17:35:27	27.12.13	2	9.2
025	17:35:30	27.12.13	2	4.4
022	17:35:56	27.12.13	2	4.3
037	17:39:26	27.12.13	2	8.9
024	17:42:46	27.12.13	2	4.5
023	17:43:26	27.12.13	2	5.1
035	17:45:26	27.12.13	2	8.5
019	17:45:44	27.12.13	2	4.0
020	17:45:52	27.12.13	2	4.8
033	17:46:03	27.12.13	2	7.5
034	17:47:19	27.12.13	2	7.8
035	17:48:35	27.12.13	2	7.9
020	17:49:41	27.12.13	2	4.9
019	17:49:49	27.12.13	2	4.5
015	17:49:54	27.12.13	2	3.6
022	17:51:47	27.12.13	2	4.5
029	17:52:02	27.12.13	2	8.4
038	17:52:09	27.12.13	2	9.0
015	17:52:41	27.12.13	2	4.0
014	17:58:58	27.12.13	2	3.9
022	18:04:32	27.12.13	2	8.0
027	18:05:21	27.12.13	2	7.0
016	18:07:30	27.12.13	2	5.0
018	18:09:52	27.12.13	2	4.1
031	18:12:52	27.12.13	2	8.1
035	18:12:56	27.12.13	2	7.0
021	18:17:21	27.12.13	2	4.6
034	18:17:37	27.12.13	2	8.1
036	18:17:41	27.12.13	2	7.8
019	18:21:16	27.12.13	2	3.7
032	18:21:37	27.12.13	2	7.3
030	18:23:24	27.12.13	2	6.9
024	18:24:12	27.12.13	2	5.5
019	18:24:40	27.12.13	2	3.9
012	18:30:09	27.12.13	2	3.9
013	18:30:10	27.12.13	2	3.2
022	18:35:25	27.12.13	2	8.5
047	18:37:40	27.12.13	2	8.5
021	18:42:33	27.12.13	2	4.8
013	18:45:45	27.12.13	2	7.7
037	18:46:35	27.12.13	2	10.5
029	18:47:29	27.12.13	2	7.4
024	18:47:49	27.12.13	2	4.2
020	18:51:18	27.12.13	2	4.5
034	18:51:33	27.12.13	2	7.2
034	18:52:18	27.12.13	2	8.0
042	18:55:04	27.12.13	2	8.4
046	18:57:00	27.12.13	2	8.9
026	19:01:46	27.12.13	2	7.3
018	19:02:58	27.12.13	2	4.4
026	19:07:54	27.12.13	2	3.9
031	19:16:58	27.12.13	2	8.6
031	19:17:00	27.12.13	2	4.2
019	19:19:23	27.12.13	2	4.9
019	19:21:19	27.12.13	2	4.4
022	19:21:29	27.12.13	2	3.4
039	19:30:03	27.12.13	2	7.1
050	19:34:20	27.12.13	2	7.3
016	19:45:37	27.12.13	2	3.9
038	19:57:18	27.12.13	2	7.7
035	19:58:00	27.12.13	2	8.5
029	19:59:09	27.12.13	2	8.0
024	20:01:34	27.12.13	2	4.9
032	20:15:47	27.12.13	2	7.1
035	20:17:33	27.12.13	2	9.0
023	20:23:32	27.12.13	2	4.2
019	20:27:07	27.12.13	2	3.5
040	20:32:45	27.12.13	2	9.6
028	20:34:19	27.12.13	2	8.1
037	20:34:21	27.12.13	2	10.7
020	20:44:12	27.12.13	2	3.8
033	20:45:53	27.12.13	2	8.7
042	20:49:56	27.12.13	2	8.4
033	20:51:31	27.12.13	2	8.7
033	21:04:26	27.12.13	2	7.6
012	21:09:55	27.12.13	2	3.1
031	21:26:10	27.12.13	2	7.5
018	21:26:55	27.12.13	2	4.3
017	21:26:56	27.12.13	2	6.7
024	21:49:10	27.12.13	2	6.9
031	21:49:40	27.12.13	2	8.1
016	21:52:11	27.12.13	2	4.0
025	22:13:10	27.12.13	2	4.8
039	22:14:00	27.12.13	2	9.1
032	22:22:44	27.12.13	2	8.1
022	22:23:36	27.12.13	2	8.3
032	22:28:47	27.12.13	2	7.7
039	22:32:44	27.12.13	2	7.3
020	22:39:05	27.12.13	2	4.4
021	22:43:45	27.12.13	2	3.9
031	22:53:23	27.12.13	2	8.9
020	22:54:34	27.12.13	2	3.9
032	22:54:52	27.12.13	2	7.3
023	23:08:20	27.12.13	2	3.9
040	23:36:45	27.12.13	2	9.1
041	23:52:26	27.12.13	2	8.1
015	00:36:29	28.12.13	2	4.1
040	00:51:23	28.12.13	2	8.0
031	00:56:38	28.12.13	2	8.3
032	01:05:32	28.12.13	2	7.3
025	01:16:19	28.12.13	2	4.5
028	01:16:21	28.12.13	2	10.0
021	01:26:15	28.12.13	2	8.9
031	01:39:46	28.12.13	2	8.3
021	01:49:11	28.12.13	2	5.0
021	02:18:03	28.12.13	2	4.2
040	02:25:57	28.12.13	2	10.5
026	02:26:08	28.12.13	2	7.6
035	02:26:26	28.12.13	2	7.6
018	03:20:16	28.12.13	2	4.0
015	03:37:29	28.12.13	2	5.0
017	03:40:02	28.12.13	2	22.4
015	03:40:02	28.12.13	2	4.1
011	03:40:07	28.12.13	2	10.2
035	04:46:21	28.12.13	2	7.5
006	04:48:26	28.12.13	2	4.1
008	04:48:29	28.12.13	2	4.4
007	04:48:29	28.12.13	2	4.1
010	04:48:35	28.12.13	2	15.3
013	05:51:19	28.12.13	2	6.6
028	05:53:12	28.12.13	2	4.1
027	05:53:13	28.12.13	2	4.1
019	05:54:41	28.12.13	2	15.3
018	05:54:45	28.12.13	2	14.3
018	05:54:47	28.12.13	2	13.8
016	05:54:48	28.12.13	2	4.1
018	05:54:51	28.12.13	2	12.6
016	05:54:56	28.12.13	2	13.9
013	05:54:56	28.12.13	2	4.1
014	05:54:56	28.12.13	2	4.1
014	05:55:01	28.12.13	2	17.0
006	06:01:15	28.12.13	2	1.7
009	06:01:20	28.12.13	2	10.9
013	06:01:26	28.12.13	2	13.7
013	06:01:27	28.12.13	2	1.7
014	06:01:28	28.12.13	2	1.5
017	06:01:36	28.12.13	2	2.4
017	06:33:57	28.12.13	2	4.4
018	06:37:31	28.12.13	2	3.7
019	07:17:52	28.12.13	2	4.2
022	07:23:48	28.12.13	2	3.8
032	07:28:44	28.12.13	2	6.6
021	07:36:38	28.12.13	2	7.3
024	07:41:19	28.12.13	2	8.5
014	07:50:08	28.12.13	2	3.5
033	08:07:44	28.12.13	2	9.5
016	08:14:24	28.12.13	2	3.9
033	08:34:10	28.12.13	2	7.0
018	08:41:09	28.12.13	2	4.8
053	08:43:06	28.12.13	2	4.9
026	08:43:54	28.12.13	2	7.8
020	08:46:29	28.12.13	2	4.1
026	08:47:02	28.12.13	2	8.8
027	08:56:59	28.12.13	2	4.3
018	09:00:45	28.12.13	2	4.4
025	09:01:28	28.12.13	2	10.2
024	09:04:06	28.12.13	2	4.8
032	09:07:02	28.12.13	2	7.8
032	09:07:02	28.12.13	2	4.2
023	09:10:18	28.12.13	2	4.4
021	09:14:54	28.12.13	2	4.4
020	09:16:39	28.12.13	2	4.4
028	09:19:39	28.12.13	2	4.1
041	09:21:51	28.12.13	2	9.4
017	09:26:42	28.12.13	2	5.1
012	09:35:33	28.12.13	2	4.2
020	09:36:35	28.12.13	2	4.8
018	09:40:10	28.12.13	2	4.0
022	09:47:43	28.12.13	2	4.6
040	09:52:43	28.12.13	2	7.5
034	09:55:53	28.12.13	2	8.3
023	09:56:07	28.12.13	2	3.9
027	09:57:33	28.12.13	2	4.5
038	10:02:11	28.12.13	2	8.0
020	10:04:42	28.12.13	2	4.3
029	10:14:35	28.12.13	2	7.6
021	10:28:33	28.12.13	2	4.9
038	10:33:17	28.12.13	2	8.7
025	10:37:02	28.12.13	2	8.5
038	10:38:03	28.12.13	2	8.7
052	10:50:29	28.12.13	2	6.6
015	10:54:49	28.12.13	2	3.8
022	10:56:23	28.12.13	2	4.9
026	11:03:21	28.12.13	2	4.1
023	11:04:36	28.12.13	2	4.3
023	11:04:59	28.12.13	2	4.9
021	11:05:26	28.12.13	2	4.6
020	11:05:47	28.12.13	2	6.5
014	11:07:29	28.12.13	2	3.4
031	11:08:33	28.12.13	2	7.8
022	11:10:47	28.12.13	2	4.4
039	11:11:33	28.12.13	2	9.4
024	11:12:50	28.12.13	2	3.9
028	11:13:44	28.12.13	2	7.0
018	11:14:03	28.12.13	2	4.2
031	11:26:09	28.12.13	2	7.1
032	11:29:53	28.12.13	2	11.3
034	11:30:28	28.12.13	2	7.4
037	11:33:18	28.12.13	2	6.5
024	11:35:35	28.12.13	2	7.4
022	11:35:36	28.12.13	2	7.8
018	11:35:50	28.12.13	2	4.2
026	11:37:16	28.12.13	2	8.7
030	11:38:58	28.12.13	2	8.5
023	11:41:00	28.12.13	2	3.7
019	11:42:31	28.12.13	2	4.9
033	11:42:38	28.12.13	2	7.4
021	11:43:21	28.12.13	2	4.7
033	11:44:32	28.12.13	2	8.7
022	11:45:16	28.12.13	2	3.9
022	11:46:45	28.12.13	2	4.7
031	11:47:47	28.12.13	2	7.1
032	11:50:07	28.12.13	2	8.1
014	11:51:18	28.12.13	2	3.8
038	11:56:15	28.12.13	2	9.0
019	12:02:05	28.12.13	2	4.4
035	12:05:59	28.12.13	2	9.1
032	12:11:15	28.12.13	2	8.7
027	12:16:22	28.12.13	2	5.7
026	12:18:36	28.12.13	2	3.9
019	12:19:20	28.12.13	2	4.3
024	12:22:46	28.12.13	2	4.6
037	12:23:27	28.12.13	2	8.4
036	12:25:34	28.12.13	2	8.7
042	12:29:15	28.12.13	2	6.8
059	12:29:23	28.12.13	2	4.6
023	12:30:00	28.12.13	2	4.8
033	12:32:46	28.12.13	2	8.5
035	12:37:01	28.12.13	2	7.2
039	12:37:18	28.12.13	2	7.8
039	12:44:12	28.12.13	2	8.4
027	12:46:05	28.12.13	2	3.6
038	12:48:19	28.12.13	2	6.7
017	12:51:48	28.12.13	2	5.0
028	12:57:28	28.12.13	2	3.9
017	13:04:56	28.12.13	2	4.8
043	13:06:59	28.12.13	2	8.3
018	13:11:06	28.12.13	2	4.7
036	13:11:52	28.12.13	2	7.9
024	13:17:21	28.12.13	2	4.5
032	13:19:51	28.12.13	2	7.6
