

Standort: 1Wasserstelzenwe

[km/h]				 [m]
Dateformat: dd.mm.yy
019	17:40:00	06.12.13	2	4.2
022	17:40:11	06.12.13	2	4.8
020	17:40:43	06.12.13	2	4.2
023	17:40:47	06.12.13	2	4.4
023	17:41:12	06.12.13	2	7.6
038	17:41:23	06.12.13	2	4.6
018	17:43:27	06.12.13	2	4.5
026	17:43:31	06.12.13	2	4.2
024	17:45:09	06.12.13	2	4.7
021	17:47:12	06.12.13	2	4.2
030	17:49:37	06.12.13	2	4.2
027	17:49:54	06.12.13	2	3.4
028	17:50:54	06.12.13	2	4.6
024	17:51:19	06.12.13	2	4.5
026	17:51:28	06.12.13	2	4.5
026	17:52:42	06.12.13	2	4.5
019	17:53:16	06.12.13	2	1.1
010	17:53:39	06.12.13	2	4.3
032	17:54:35	06.12.13	2	4.3
044	17:55:12	06.12.13	2	4.1
022	17:57:10	06.12.13	2	7.8
030	17:57:15	06.12.13	2	4.4
024	18:00:20	06.12.13	2	4.3
019	18:01:37	06.12.13	2	4.1
026	18:02:46	06.12.13	2	4.3
024	18:02:48	06.12.13	2	4.5
034	18:03:00	06.12.13	2	4.8
029	18:03:51	06.12.13	2	3.5
029	18:06:12	06.12.13	2	4.6
030	18:07:03	06.12.13	2	4.2
026	18:09:33	06.12.13	2	3.3
018	18:12:32	06.12.13	2	3.2
023	18:13:42	06.12.13	2	4.6
026	18:14:22	06.12.13	2	4.6
027	18:14:36	06.12.13	2	4.9
016	18:17:06	06.12.13	2	5.9
028	18:18:15	06.12.13	2	4.6
018	18:19:12	06.12.13	2	3.2
034	18:19:58	06.12.13	2	4.0
021	18:23:18	06.12.13	2	5.2
023	18:24:06	06.12.13	2	5.6
020	18:25:36	06.12.13	2	5.3
020	18:25:44	06.12.13	2	1.0
021	18:26:11	06.12.13	2	8.5
014	18:27:04	06.12.13	2	3.9
031	18:29:47	06.12.13	2	4.8
026	18:33:52	06.12.13	2	5.5
026	18:34:47	06.12.13	2	4.1
022	18:35:51	06.12.13	2	4.1
016	18:36:51	06.12.13	2	4.4
024	18:37:03	06.12.13	2	5.0
025	18:38:13	06.12.13	2	5.4
020	18:38:16	06.12.13	2	1.1
011	18:38:47	06.12.13	2	4.7
021	18:43:42	06.12.13	2	8.8
018	18:44:00	06.12.13	2	3.7
028	18:45:40	06.12.13	2	4.7
028	18:46:29	06.12.13	2	3.4
019	18:47:20	06.12.13	2	4.2
016	18:47:25	06.12.13	2	4.7
038	18:50:03	06.12.13	2	3.7
021	18:50:07	06.12.13	2	1.3
022	18:50:14	06.12.13	2	3.5
021	18:51:26	06.12.13	2	4.4
019	18:51:34	06.12.13	2	0.8
026	18:57:29	06.12.13	2	8.7
022	18:58:20	06.12.13	2	4.3
023	18:59:37	06.12.13	2	3.9
030	19:00:08	06.12.13	2	4.3
024	19:00:18	06.12.13	2	4.6
032	19:02:10	06.12.13	2	4.4
030	19:02:52	06.12.13	2	4.0
023	19:05:45	06.12.13	2	3.7
022	19:09:56	06.12.13	2	8.5
019	19:10:34	06.12.13	2	0.9
025	19:11:43	06.12.13	2	3.1
024	19:11:44	06.12.13	2	4.8
025	19:14:44	06.12.13	2	4.7
035	19:14:56	06.12.13	2	4.8
028	19:16:18	06.12.13	2	4.6
019	19:19:15	06.12.13	2	4.8
028	19:20:35	06.12.13	2	4.2
024	19:21:45	06.12.13	2	4.7
033	19:22:48	06.12.13	2	4.1
027	19:25:17	06.12.13	2	3.9
028	19:26:32	06.12.13	2	4.2
024	19:26:49	06.12.13	2	9.1
027	19:30:18	06.12.13	2	4.0
026	19:30:56	06.12.13	2	4.4
037	19:34:41	06.12.13	2	4.6
030	19:35:44	06.12.13	2	3.8
026	19:40:33	06.12.13	2	3.2
023	19:40:53	06.12.13	2	8.1
018	19:41:34	06.12.13	2	3.8
027	19:48:11	06.12.13	2	3.3
025	19:48:58	06.12.13	2	6.0
021	19:53:04	06.12.13	2	4.8
027	19:53:33	06.12.13	2	3.9
039	19:54:48	06.12.13	2	3.6
022	19:57:03	06.12.13	2	8.5
032	19:59:38	06.12.13	2	4.8
025	20:05:22	06.12.13	2	3.5
030	20:06:03	06.12.13	2	4.9
026	20:09:09	06.12.13	2	4.9
021	20:11:00	06.12.13	2	3.5
024	20:23:20	06.12.13	2	4.8
034	20:26:20	06.12.13	2	4.5
017	20:33:45	06.12.13	2	3.8
016	20:40:22	06.12.13	2	5.0
016	20:41:34	06.12.13	2	0.7
023	20:41:56	06.12.13	2	4.6
023	20:41:58	06.12.13	2	3.8
016	20:51:37	06.12.13	2	4.9
025	20:54:05	06.12.13	2	4.9
029	21:02:17	06.12.13	2	4.8
021	21:11:34	06.12.13	2	4.8
032	21:16:05	06.12.13	2	4.0
034	21:19:19	06.12.13	2	4.7
023	21:24:40	06.12.13	2	3.3
020	21:25:42	06.12.13	2	5.0
026	21:30:53	06.12.13	2	3.9
029	21:31:27	06.12.13	2	4.1
031	21:33:39	06.12.13	2	3.9
017	21:35:11	06.12.13	2	1.4
026	21:36:49	06.12.13	2	4.2
024	21:38:41	06.12.13	2	4.6
023	21:39:07	06.12.13	2	5.3
022	21:53:04	06.12.13	2	5.0
027	22:00:55	06.12.13	2	4.2
043	22:07:29	06.12.13	2	3.0
030	22:12:48	06.12.13	2	4.6
018	22:13:56	06.12.13	2	4.7
021	22:23:11	06.12.13	2	4.6
030	22:29:51	06.12.13	2	1.0
027	22:47:55	06.12.13	2	4.1
017	23:11:18	06.12.13	2	5.1
028	23:14:27	06.12.13	2	4.2
025	23:15:23	06.12.13	2	1.4
019	23:16:33	06.12.13	2	5.1
017	23:16:48	06.12.13	2	5.2
025	23:18:32	06.12.13	2	1.6
023	23:18:35	06.12.13	2	5.2
034	23:20:14	06.12.13	2	5.4
034	23:30:17	06.12.13	2	0.5
029	23:32:49	06.12.13	2	3.1
025	23:34:30	06.12.13	2	3.8
036	23:45:00	06.12.13	2	4.2
017	23:53:05	06.12.13	2	4.3
029	23:56:17	06.12.13	2	4.3
014	23:58:07	06.12.13	2	3.7
026	00:08:23	07.12.13	2	5.1
026	00:32:56	07.12.13	2	3.9
029	00:38:48	07.12.13	2	4.9
020	00:45:11	07.12.13	2	1.0
018	01:15:40	07.12.13	2	5.2
029	01:55:09	07.12.13	2	4.8
025	02:18:15	07.12.13	2	3.8
036	05:07:01	07.12.13	2	4.0
026	05:15:01	07.12.13	2	4.1
020	05:20:15	07.12.13	2	3.5
030	05:34:41	07.12.13	2	4.3
030	05:39:36	07.12.13	2	4.1
031	05:48:41	07.12.13	2	3.2
016	06:03:25	07.12.13	2	8.6
021	06:13:51	07.12.13	2	8.6
017	06:25:41	07.12.13	2	8.2
039	06:35:58	07.12.13	2	3.0
015	06:40:11	07.12.13	2	8.6
021	06:55:21	07.12.13	2	8.6
027	07:11:14	07.12.13	2	7.0
022	07:13:54	07.12.13	2	6.8
020	07:24:34	07.12.13	2	0.7
019	07:26:10	07.12.13	2	8.3
021	07:39:46	07.12.13	2	8.1
027	07:45:28	07.12.13	2	4.7
020	07:55:24	07.12.13	2	8.1
032	08:00:50	07.12.13	2	4.4
026	08:01:03	07.12.13	2	6.3
026	08:01:08	07.12.13	2	4.7
029	08:01:53	07.12.13	2	3.0
017	08:10:23	07.12.13	2	8.3
033	08:17:12	07.12.13	2	4.1
029	08:18:04	07.12.13	2	3.9
036	08:24:01	07.12.13	2	5.3
021	08:26:35	07.12.13	2	9.0
018	08:33:01	07.12.13	2	4.4
031	08:37:34	07.12.13	2	5.1
021	08:40:22	07.12.13	2	8.4
015	08:47:41	07.12.13	2	5.3
022	08:58:02	07.12.13	2	8.9
024	08:59:10	07.12.13	2	4.2
026	09:09:29	07.12.13	2	4.8
019	09:11:27	07.12.13	2	9.3
030	09:13:52	07.12.13	2	6.3
020	09:15:47	07.12.13	2	5.4
034	09:16:28	07.12.13	2	4.7
036	09:21:05	07.12.13	2	4.0
030	09:24:11	07.12.13	2	4.3
015	09:25:27	07.12.13	2	5.5
025	09:26:02	07.12.13	2	8.9
039	09:30:43	07.12.13	2	5.5
033	09:34:05	07.12.13	2	5.4
024	09:34:22	07.12.13	2	8.0
036	09:35:03	07.12.13	2	4.1
031	09:35:10	07.12.13	2	4.4
019	09:36:50	07.12.13	2	5.5
020	09:36:51	07.12.13	2	3.0
018	09:40:19	07.12.13	2	8.9
032	09:42:30	07.12.13	2	4.0
041	09:43:03	07.12.13	2	4.8
016	09:45:26	07.12.13	2	0.8
030	09:46:32	07.12.13	2	3.9
021	09:58:22	07.12.13	2	2.6
032	09:59:33	07.12.13	2	2.8
017	10:00:02	07.12.13	2	8.2
019	10:00:16	07.12.13	2	4.9
025	10:01:37	07.12.13	2	5.0
027	10:03:14	07.12.13	2	3.9
023	10:10:17	07.12.13	2	4.6
024	10:11:11	07.12.13	2	8.4
017	10:13:54	07.12.13	2	3.0
026	10:16:36	07.12.13	2	4.3
028	10:17:04	07.12.13	2	3.1
028	10:18:57	07.12.13	2	3.2
021	10:27:07	07.12.13	2	8.4
018	10:31:51	07.12.13	2	3.2
024	10:32:35	07.12.13	2	3.2
032	10:33:27	07.12.13	2	4.4
026	10:34:02	07.12.13	2	3.7
022	10:34:53	07.12.13	2	4.5
028	10:36:02	07.12.13	2	5.3
026	10:37:49	07.12.13	2	5.7
031	10:39:33	07.12.13	2	4.4
024	10:40:50	07.12.13	2	4.9
020	10:42:27	07.12.13	2	8.2
020	10:42:29	07.12.13	2	4.4
031	10:43:38	07.12.13	2	5.1
019	10:48:30	07.12.13	2	3.3
016	10:50:22	07.12.13	2	1.0
027	10:54:02	07.12.13	2	5.2
022	10:55:25	07.12.13	2	8.6
033	10:58:22	07.12.13	2	4.6
030	10:59:00	07.12.13	2	4.0
019	11:00:18	07.12.13	2	3.3
036	11:00:32	07.12.13	2	4.3
012	11:02:04	07.12.13	2	3.4
030	11:05:36	07.12.13	2	4.5
022	11:05:42	07.12.13	2	1.3
018	11:05:45	07.12.13	2	3.4
023	11:07:12	07.12.13	2	1.7
027	11:07:29	07.12.13	2	3.4
023	11:08:40	07.12.13	2	6.0
021	11:11:02	07.12.13	2	1.1
020	11:11:16	07.12.13	2	8.1
029	11:11:52	07.12.13	2	3.5
025	11:15:27	07.12.13	2	3.5
033	11:19:05	07.12.13	2	4.5
036	11:21:47	07.12.13	2	3.9
030	11:22:36	07.12.13	2	5.2
032	11:24:26	07.12.13	2	5.6
022	11:28:43	07.12.13	2	8.7
028	11:29:00	07.12.13	2	5.3
027	11:30:07	07.12.13	2	4.4
013	11:32:37	07.12.13	2	3.5
032	11:37:07	07.12.13	2	3.4
029	11:39:30	07.12.13	2	3.5
033	11:39:42	07.12.13	2	5.6
026	11:40:31	07.12.13	2	3.5
022	11:40:50	07.12.13	2	9.4
026	11:42:44	07.12.13	2	4.8
025	11:42:49	07.12.13	2	4.8
021	11:43:20	07.12.13	2	1.2
029	11:45:49	07.12.13	2	4.5
032	11:47:01	07.12.13	2	4.2
017	11:48:07	07.12.13	2	3.6
025	11:52:48	07.12.13	2	4.5
023	11:56:27	07.12.13	2	7.9
030	11:57:22	07.12.13	2	3.9
028	12:00:41	07.12.13	2	4.3
035	12:08:14	07.12.13	2	4.8
025	12:11:43	07.12.13	2	9.0
017	12:17:38	07.12.13	2	3.7
018	12:21:24	07.12.13	2	1.0
025	12:25:07	07.12.13	2	9.1
019	12:29:59	07.12.13	2	1.8
021	12:30:12	07.12.13	2	1.8
030	12:30:21	07.12.13	2	4.6
030	12:30:23	07.12.13	2	3.5
040	12:30:53	07.12.13	2	4.1
026	12:32:27	07.12.13	2	4.3
025	12:36:32	07.12.13	2	3.9
024	12:42:30	07.12.13	2	4.9
026	12:42:50	07.12.13	2	8.5
020	12:47:45	07.12.13	2	3.8
019	12:47:48	07.12.13	2	3.8
027	12:49:14	07.12.13	2	3.9
028	12:53:54	07.12.13	2	3.8
019	12:55:48	07.12.13	2	8.9
027	12:56:36	07.12.13	2	4.7
026	12:59:16	07.12.13	2	4.1
038	12:59:38	07.12.13	2	3.8
030	13:00:53	07.12.13	2	4.6
021	13:02:32	07.12.13	2	3.9
029	13:07:04	07.12.13	2	3.7
031	13:07:10	07.12.13	2	3.6
026	13:10:10	07.12.13	2	4.2
023	13:12:36	07.12.13	2	9.1
021	13:16:08	07.12.13	2	0.8
019	13:18:16	07.12.13	2	3.9
025	13:20:06	07.12.13	2	4.3
015	13:22:17	07.12.13	2	0.5
017	13:25:50	07.12.13	2	1.0
022	13:26:42	07.12.13	2	8.3
032	13:33:34	07.12.13	2	3.9
028	13:34:08	07.12.13	2	3.9
032	13:37:28	07.12.13	2	4.3
022	13:39:42	07.12.13	2	4.0
019	13:41:23	07.12.13	2	9.2
025	13:41:58	07.12.13	2	3.9
035	13:42:01	07.12.13	2	3.7
023	13:42:32	07.12.13	2	1.3
026	13:42:52	07.12.13	2	5.0
015	13:46:23	07.12.13	2	4.0
017	13:48:30	07.12.13	2	3.9
025	13:48:54	07.12.13	2	3.7
021	13:49:27	07.12.13	2	4.0
018	13:51:32	07.12.13	2	8.6
015	13:52:12	07.12.13	2	4.1
030	13:53:39	07.12.13	2	4.6
030	13:54:33	07.12.13	2	4.6
026	13:56:37	07.12.13	2	3.6
023	13:57:02	07.12.13	2	1.0
031	13:57:36	07.12.13	2	4.4
030	13:59:01	07.12.13	2	3.7
024	13:59:59	07.12.13	2	4.2
020	14:00:41	07.12.13	2	1.6
029	14:00:46	07.12.13	2	3.3
030	14:02:46	07.12.13	2	3.9
035	14:04:15	07.12.13	2	3.8
024	14:08:21	07.12.13	2	3.3
022	14:12:23	07.12.13	2	8.3
033	14:14:11	07.12.13	2	5.4
030	14:14:14	07.12.13	2	4.5
025	14:14:50	07.12.13	2	4.1
028	14:16:49	07.12.13	2	3.8
032	14:18:17	07.12.13	2	5.3
030	14:19:25	07.12.13	2	4.2
029	14:19:55	07.12.13	2	4.4
031	14:21:59	07.12.13	2	4.6
020	14:24:43	07.12.13	2	0.6
022	14:25:54	07.12.13	2	6.3
023	14:31:24	07.12.13	2	4.1
025	14:31:36	07.12.13	2	4.1
029	14:34:46	07.12.13	2	5.0
033	14:35:09	07.12.13	2	4.8
026	14:37:39	07.12.13	2	3.9
034	14:40:30	07.12.13	2	5.0
029	14:42:01	07.12.13	2	4.8
021	14:42:07	07.12.13	2	0.8
036	14:42:22	07.12.13	2	4.6
025	14:42:49	07.12.13	2	8.8
020	14:45:03	07.12.13	2	4.0
031	14:45:11	07.12.13	2	4.9
036	14:45:31	07.12.13	2	5.7
026	14:48:45	07.12.13	2	4.3
029	14:48:49	07.12.13	2	3.5
034	14:50:32	07.12.13	2	5.0
021	14:53:03	07.12.13	2	5.3
027	14:54:30	07.12.13	2	3.8
021	14:55:41	07.12.13	2	8.5
022	14:56:51	07.12.13	2	5.5
025	14:57:51	07.12.13	2	3.4
023	14:59:53	07.12.13	2	0.5
027	15:01:59	07.12.13	2	4.1
032	15:07:06	07.12.13	2	3.6
030	15:07:10	07.12.13	2	4.2
027	15:08:35	07.12.13	2	5.1
018	15:10:29	07.12.13	2	8.3
019	15:11:33	07.12.13	2	1.0
025	15:11:53	07.12.13	2	4.2
025	15:14:16	07.12.13	2	3.8
024	15:14:18	07.12.13	2	4.3
034	15:15:11	07.12.13	2	3.8
034	15:17:59	07.12.13	2	4.5
042	15:21:33	07.12.13	2	3.7
027	15:24:41	07.12.13	2	3.5
030	15:25:38	07.12.13	2	4.2
030	15:28:05	07.12.13	2	9.6
023	15:32:15	07.12.13	2	0.7
027	15:32:52	07.12.13	2	4.7
030	15:38:05	07.12.13	2	4.9
026	15:38:11	07.12.13	2	3.9
026	15:41:59	07.12.13	2	4.1
022	15:42:32	07.12.13	2	9.0
028	15:42:45	07.12.13	2	3.7
030	15:45:06	07.12.13	2	4.1
024	15:48:20	07.12.13	2	4.2
027	15:49:54	07.12.13	2	4.2
023	15:50:09	07.12.13	2	4.9
015	15:52:01	07.12.13	2	4.2
029	15:54:17	07.12.13	2	3.5
021	15:55:01	07.12.13	2	9.8
036	15:57:35	07.12.13	2	4.5
030	16:00:55	07.12.13	2	4.2
027	16:03:56	07.12.13	2	3.8
030	16:04:21	07.12.13	2	1.1
030	16:05:06	07.12.13	2	4.6
030	16:08:29	07.12.13	2	4.0
026	16:12:06	07.12.13	2	9.0
030	16:12:14	07.12.13	2	4.1
021	16:17:30	07.12.13	2	4.3
022	16:17:35	07.12.13	2	4.3
029	16:19:20	07.12.13	2	4.5
030	16:19:22	07.12.13	2	4.9
025	16:21:34	07.12.13	2	3.9
028	16:24:45	07.12.13	2	4.5
025	16:24:52	07.12.13	2	4.4
014	16:25:29	07.12.13	2	4.3
025	16:27:11	07.12.13	2	4.5
023	16:27:29	07.12.13	2	8.9
021	16:28:00	07.12.13	2	4.3
024	16:30:36	07.12.13	2	4.8
018	16:30:40	07.12.13	2	4.2
029	16:30:51	07.12.13	2	4.4
026	16:31:12	07.12.13	2	5.2
028	16:31:49	07.12.13	2	4.9
030	16:32:15	07.12.13	2	4.2
029	16:32:49	07.12.13	2	5.3
031	16:35:33	07.12.13	2	4.0
028	16:36:59	07.12.13	2	4.2
020	16:37:12	07.12.13	2	4.3
022	16:41:11	07.12.13	2	8.4
019	16:41:15	07.12.13	2	4.5
034	16:41:40	07.12.13	2	4.8
015	16:43:32	07.12.13	2	4.3
020	16:43:46	07.12.13	2	2.1
019	16:45:47	07.12.13	2	4.3
028	16:48:16	07.12.13	2	4.9
017	16:48:35	07.12.13	2	4.3
017	16:50:40	07.12.13	2	0.5
046	16:51:38	07.12.13	2	1.3
027	16:56:01	07.12.13	2	5.0
024	16:56:52	07.12.13	2	9.1
021	16:57:07	07.12.13	2	3.6
030	16:59:11	07.12.13	2	4.9
032	16:59:15	07.12.13	2	1.1
031	16:59:43	07.12.13	2	4.0
019	17:05:20	07.12.13	2	0.7
019	17:06:06	07.12.13	2	4.9
027	17:07:40	07.12.13	2	3.6
015	17:10:13	07.12.13	2	1.2
018	17:10:47	07.12.13	2	9.3
026	17:13:49	07.12.13	2	4.2
023	17:15:29	07.12.13	2	4.6
026	17:16:42	07.12.13	2	4.2
