

Standort: Wasserstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
014	16:34:39	24.03.15	2	5.8
011	16:36:13	24.03.15	2	2.5
022	16:37:03	24.03.15	2	1.0
020	16:39:50	24.03.15	2	4.1
019	16:41:09	24.03.15	2	4.3
008	16:48:30	24.03.15	2	2.7
011	16:49:21	24.03.15	2	3.5
013	16:49:25	24.03.15	2	4.2
013	16:51:39	24.03.15	2	1.7
022	16:53:38	24.03.15	2	5.2
017	16:54:44	24.03.15	2	3.8
015	16:58:00	24.03.15	2	3.4
017	16:58:39	24.03.15	2	0.8
008	16:58:47	24.03.15	2	3.2
010	16:59:28	24.03.15	2	0.5
017	17:01:21	24.03.15	2	6.2
009	17:05:11	24.03.15	2	0.6
013	17:05:14	24.03.15	2	1.6
012	17:05:31	24.03.15	2	4.5
011	17:06:37	24.03.15	2	6.2
017	17:08:46	24.03.15	2	4.6
012	17:09:41	24.03.15	2	6.1
014	17:12:51	24.03.15	2	2.8
011	17:13:30	24.03.15	2	3.4
019	17:14:47	24.03.15	2	6.8
023	17:15:37	24.03.15	2	5.4
017	17:21:08	24.03.15	2	8.6
018	17:22:23	24.03.15	2	6.3
021	17:23:49	24.03.15	2	5.6
019	17:27:00	24.03.15	2	6.4
010	17:29:34	24.03.15	2	2.6
014	17:29:59	24.03.15	2	6.7
019	17:30:40	24.03.15	2	1.3
010	17:31:57	24.03.15	2	3.1
013	17:31:58	24.03.15	2	2.1
017	17:33:00	24.03.15	2	4.9
018	17:35:23	24.03.15	2	6.7
010	17:37:53	24.03.15	2	4.1
020	17:38:03	24.03.15	2	3.7
009	17:40:22	24.03.15	2	1.5
025	17:41:59	24.03.15	2	4.9
017	17:43:52	24.03.15	2	4.6
017	17:44:03	24.03.15	2	4.5
007	17:44:36	24.03.15	2	0.5
013	17:46:42	24.03.15	2	2.0
017	17:46:45	24.03.15	2	4.6
019	17:47:41	24.03.15	2	4.4
021	17:48:28	24.03.15	2	5.6
022	17:48:30	24.03.15	2	2.0
013	17:50:19	24.03.15	2	4.4
017	17:52:21	24.03.15	2	5.5
018	17:52:49	24.03.15	2	3.6
016	17:53:01	24.03.15	2	7.2
008	17:53:11	24.03.15	2	3.8
016	17:54:14	24.03.15	2	5.4
017	17:55:09	24.03.15	2	5.6
010	17:57:46	24.03.15	2	0.9
020	17:58:24	24.03.15	2	5.3
009	17:58:35	24.03.15	2	2.5
015	17:59:54	24.03.15	2	1.1
016	18:01:41	24.03.15	2	5.1
010	18:01:55	24.03.15	2	0.7
020	18:04:17	24.03.15	2	1.9
014	18:05:12	24.03.15	2	0.5
021	18:05:21	24.03.15	2	3.9
014	18:05:40	24.03.15	2	1.1
013	18:06:03	24.03.15	2	4.6
016	18:09:45	24.03.15	2	0.5
011	18:12:35	24.03.15	2	0.6
018	18:13:59	24.03.15	2	4.6
017	18:14:35	24.03.15	2	1.8
021	18:17:50	24.03.15	2	3.0
015	18:19:30	24.03.15	2	0.9
028	18:20:01	24.03.15	2	5.6
015	18:21:09	24.03.15	2	5.6
023	18:22:09	24.03.15	2	3.8
014	18:22:53	24.03.15	2	1.1
017	18:24:48	24.03.15	2	2.7
015	18:25:57	24.03.15	2	4.8
009	18:26:13	24.03.15	2	2.8
008	18:26:32	24.03.15	2	1.6
009	18:27:19	24.03.15	2	3.2
017	18:29:31	24.03.15	2	6.7
020	18:31:21	24.03.15	2	1.8
018	18:33:16	24.03.15	2	1.8
018	18:34:29	24.03.15	2	1.6
016	18:34:39	24.03.15	2	2.3
026	18:35:24	24.03.15	2	5.3
029	18:37:20	24.03.15	2	5.8
019	18:39:12	24.03.15	2	3.4
016	18:41:02	24.03.15	2	5.2
019	18:41:10	24.03.15	2	3.3
017	18:41:56	24.03.15	2	4.0
016	18:44:51	24.03.15	2	5.9
022	18:45:44	24.03.15	2	5.8
019	18:48:29	24.03.15	2	4.5
018	18:49:18	24.03.15	2	4.3
013	18:49:19	24.03.15	2	1.1
020	18:50:48	24.03.15	2	1.0
021	18:51:06	24.03.15	2	4.2
015	18:52:12	24.03.15	2	0.8
011	18:54:50	24.03.15	2	3.4
024	18:57:44	24.03.15	2	5.0
018	18:58:15	24.03.15	2	0.6
021	18:58:32	24.03.15	2	3.6
011	18:58:57	24.03.15	2	1.2
019	19:02:17	24.03.15	2	3.7
022	19:03:30	24.03.15	2	6.6
020	19:05:21	24.03.15	2	4.1
015	19:08:48	24.03.15	2	1.3
013	19:11:41	24.03.15	2	6.3
022	19:11:49	24.03.15	2	4.8
012	19:14:06	24.03.15	2	1.7
023	19:15:27	24.03.15	2	1.6
019	19:20:23	24.03.15	2	5.1
019	19:22:15	24.03.15	2	5.1
017	19:22:50	24.03.15	2	4.1
019	19:25:29	24.03.15	2	7.8
025	19:26:21	24.03.15	2	4.0
014	19:27:38	24.03.15	2	0.5
020	19:28:13	24.03.15	2	7.9
014	19:28:21	24.03.15	2	7.1
019	19:31:00	24.03.15	2	6.4
017	19:31:00	24.03.15	2	0.6
020	19:32:18	24.03.15	2	5.3
019	19:35:39	24.03.15	2	4.8
019	19:35:59	24.03.15	2	1.2
018	19:37:24	24.03.15	2	4.4
012	19:38:50	24.03.15	2	5.2
017	19:39:15	24.03.15	2	3.8
019	19:40:06	24.03.15	2	4.5
019	19:41:47	24.03.15	2	6.7
022	19:43:12	24.03.15	2	4.2
029	19:43:35	24.03.15	2	4.9
018	19:43:48	24.03.15	2	4.1
017	19:44:59	24.03.15	2	3.7
015	19:45:10	24.03.15	2	3.4
014	19:46:14	24.03.15	2	1.0
019	19:46:18	24.03.15	2	4.7
011	19:46:27	24.03.15	2	3.9
015	19:46:40	24.03.15	2	0.5
015	19:47:27	24.03.15	2	7.0
012	19:49:10	24.03.15	2	1.3
021	19:50:02	24.03.15	2	1.7
015	19:52:07	24.03.15	2	7.8
028	19:59:12	24.03.15	2	4.6
016	19:59:22	24.03.15	2	5.5
019	19:59:52	24.03.15	2	1.4
013	20:03:22	24.03.15	2	0.9
025	20:06:21	24.03.15	2	5.1
015	20:09:29	24.03.15	2	0.6
024	20:10:39	24.03.15	2	4.1
019	20:10:42	24.03.15	2	4.4
014	20:10:46	24.03.15	2	0.8
018	20:12:12	24.03.15	2	3.6
012	20:14:43	24.03.15	2	2.7
014	20:18:53	24.03.15	2	5.2
014	20:25:02	24.03.15	2	7.7
011	20:35:12	24.03.15	2	2.3
018	20:35:21	24.03.15	2	6.6
013	20:40:41	24.03.15	2	6.7
016	20:46:32	24.03.15	2	3.8
010	20:49:56	24.03.15	2	3.5
014	20:52:30	24.03.15	2	4.1
018	20:53:36	24.03.15	2	1.2
021	20:53:58	24.03.15	2	1.5
019	20:54:08	24.03.15	2	1.3
015	20:56:52	24.03.15	2	4.4
015	20:58:11	24.03.15	2	5.1
008	21:01:07	24.03.15	2	1.4
011	21:01:14	24.03.15	2	3.8
021	21:09:46	24.03.15	2	3.5
016	21:10:03	24.03.15	2	6.3
009	21:10:23	24.03.15	2	2.7
013	21:11:30	24.03.15	2	4.5
014	21:13:26	24.03.15	2	0.8
020	21:21:10	24.03.15	2	4.2
021	21:21:22	24.03.15	2	4.4
021	21:34:01	24.03.15	2	5.1
018	21:43:00	24.03.15	2	3.7
023	21:45:53	24.03.15	2	5.0
010	21:54:45	24.03.15	2	2.3
015	21:59:57	24.03.15	2	4.1
019	22:01:22	24.03.15	2	4.8
027	22:04:49	24.03.15	2	4.2
017	22:05:54	24.03.15	2	6.2
013	22:08:34	24.03.15	2	1.1
007	22:09:13	24.03.15	2	0.6
015	22:11:59	24.03.15	2	1.0
010	22:14:08	24.03.15	2	4.0
018	22:18:55	24.03.15	2	3.4
019	22:19:46	24.03.15	2	4.0
023	22:21:15	24.03.15	2	3.0
022	22:24:43	24.03.15	2	1.7
017	22:24:47	24.03.15	2	3.5
015	22:27:47	24.03.15	2	1.5
023	22:29:13	24.03.15	2	3.6
017	22:30:16	24.03.15	2	4.9
015	22:31:20	24.03.15	2	4.6
027	22:40:26	24.03.15	2	5.7
027	22:41:11	24.03.15	2	4.0
022	22:43:31	24.03.15	2	1.5
029	22:50:57	24.03.15	2	3.1
023	22:51:33	24.03.15	2	4.3
015	23:02:15	24.03.15	2	3.3
013	23:02:19	24.03.15	2	1.5
022	23:03:02	24.03.15	2	6.7
007	23:06:13	24.03.15	2	1.0
019	23:07:33	24.03.15	2	3.4
013	23:07:39	24.03.15	2	4.5
013	23:08:02	24.03.15	2	7.5
026	23:13:03	24.03.15	2	6.3
007	23:13:41	24.03.15	2	0.6
017	23:16:59	24.03.15	2	3.7
016	23:18:18	24.03.15	2	3.4
021	23:28:14	24.03.15	2	4.1
022	23:31:29	24.03.15	2	4.4
016	23:34:19	24.03.15	2	3.5
017	23:52:47	24.03.15	2	1.4
017	23:52:52	24.03.15	2	4.2
029	00:00:50	25.03.15	2	3.8
012	00:09:58	25.03.15	2	0.5
014	00:10:00	25.03.15	2	0.5
018	00:12:20	25.03.15	2	3.7
021	00:36:13	25.03.15	2	5.2
017	00:36:26	25.03.15	2	4.7
017	01:00:33	25.03.15	2	3.6
019	02:05:36	25.03.15	2	4.2
016	02:31:19	25.03.15	2	3.8
034	03:20:38	25.03.15	2	4.2
022	05:26:36	25.03.15	2	5.1
016	05:30:08	25.03.15	2	6.3
024	05:50:47	25.03.15	2	5.1
024	06:11:18	25.03.15	2	4.4
012	06:22:58	25.03.15	2	8.5
015	06:22:59	25.03.15	2	1.5
018	06:24:01	25.03.15	2	7.3
014	06:26:49	25.03.15	2	4.3
020	06:27:22	25.03.15	2	3.8
023	06:27:56	25.03.15	2	4.3
014	06:30:13	25.03.15	2	1.6
016	06:33:47	25.03.15	2	0.7
025	06:37:09	25.03.15	2	3.6
014	06:53:14	25.03.15	2	12.0
027	06:55:23	25.03.15	2	2.6
013	06:57:49	25.03.15	2	6.0
016	07:03:45	25.03.15	2	6.4
028	07:05:16	25.03.15	2	4.4
023	07:06:01	25.03.15	2	4.6
021	07:11:36	25.03.15	2	3.4
014	07:13:15	25.03.15	2	2.7
009	07:18:00	25.03.15	2	0.7
019	07:19:03	25.03.15	2	0.8
017	07:19:51	25.03.15	2	5.4
024	07:23:00	25.03.15	2	6.8
014	07:26:57	25.03.15	2	8.8
023	07:27:37	25.03.15	2	4.5
016	07:28:43	25.03.15	2	5.7
006	07:31:15	25.03.15	2	1.1
007	07:31:18	25.03.15	2	0.5
007	07:31:22	25.03.15	2	3.4
005	07:31:34	25.03.15	2	1.7
017	07:36:23	25.03.15	2	5.0
013	07:38:04	25.03.15	2	5.3
022	07:39:34	25.03.15	2	6.0
026	07:40:34	25.03.15	2	5.2
023	07:40:38	25.03.15	2	6.1
015	07:41:01	25.03.15	2	0.7
020	07:46:09	25.03.15	2	4.6
016	07:49:51	25.03.15	2	4.2
006	07:50:31	25.03.15	2	2.2
006	07:50:34	25.03.15	2	4.0
024	07:51:44	25.03.15	2	6.0
028	07:54:01	25.03.15	2	2.6
031	07:56:35	25.03.15	2	1.2
028	07:57:11	25.03.15	2	4.2
017	07:57:25	25.03.15	2	0.5
027	07:57:49	25.03.15	2	4.1
020	08:00:44	25.03.15	2	4.7
019	08:03:50	25.03.15	2	3.7
019	08:12:50	25.03.15	2	4.1
020	08:15:18	25.03.15	2	6.1
022	08:17:37	25.03.15	2	4.8
020	08:21:59	25.03.15	2	4.8
021	08:23:14	25.03.15	2	6.4
021	08:29:33	25.03.15	2	5.5
017	08:30:56	25.03.15	2	7.3
021	08:31:22	25.03.15	2	0.8
014	08:31:24	25.03.15	2	2.3
019	08:32:43	25.03.15	2	1.5
018	08:44:59	25.03.15	2	6.1
011	08:50:10	25.03.15	2	8.0
020	08:54:58	25.03.15	2	1.2
015	08:55:07	25.03.15	2	1.2
017	08:55:58	25.03.15	2	1.4
017	08:56:00	25.03.15	2	7.1
022	08:56:13	25.03.15	2	5.6
023	09:07:46	25.03.15	2	5.3
023	09:16:44	25.03.15	2	3.7
015	09:23:17	25.03.15	2	1.8
019	09:25:44	25.03.15	2	4.2
009	09:26:42	25.03.15	2	7.8
013	09:26:46	25.03.15	2	4.0
015	09:27:17	25.03.15	2	3.0
018	09:29:13	25.03.15	2	4.3
018	09:29:50	25.03.15	2	6.3
019	09:32:25	25.03.15	2	3.8
014	09:36:10	25.03.15	2	1.3
016	09:38:01	25.03.15	2	5.1
015	09:43:24	25.03.15	2	1.9
023	09:47:11	25.03.15	2	4.6
021	09:47:55	25.03.15	2	3.3
008	09:49:19	25.03.15	2	3.2
019	10:02:22	25.03.15	2	6.0
014	10:06:03	25.03.15	2	3.6
018	10:10:18	25.03.15	2	3.9
018	10:10:47	25.03.15	2	1.3
014	10:11:02	25.03.15	2	5.4
016	10:11:11	25.03.15	2	11.2
020	10:11:19	25.03.15	2	5.2
021	10:12:07	25.03.15	2	4.1
018	10:12:17	25.03.15	2	3.6
009	10:15:05	25.03.15	2	5.6
011	10:17:24	25.03.15	2	4.6
012	10:17:51	25.03.15	2	5.3
023	10:18:50	25.03.15	2	4.8
009	10:19:02	25.03.15	2	0.9
015	10:19:58	25.03.15	2	4.8
019	10:21:07	25.03.15	2	4.8
014	10:24:52	25.03.15	2	4.6
019	10:25:04	25.03.15	2	4.7
022	10:33:44	25.03.15	2	5.2
015	10:37:48	25.03.15	2	10.2
019	10:37:49	25.03.15	2	0.8
020	10:37:50	25.03.15	2	0.7
022	10:39:16	25.03.15	2	7.0
018	10:41:58	25.03.15	2	4.2
020	10:42:00	25.03.15	2	4.1
026	10:47:03	25.03.15	2	2.1
017	10:55:23	25.03.15	2	3.3
021	10:56:43	25.03.15	2	3.2
022	11:01:43	25.03.15	2	4.3
016	11:03:32	25.03.15	2	6.7
017	11:08:31	25.03.15	2	3.4
020	11:09:00	25.03.15	2	3.8
017	11:13:48	25.03.15	2	4.1
019	11:13:56	25.03.15	2	1.7
020	11:14:45	25.03.15	2	6.1
016	11:16:55	25.03.15	2	8.8
011	11:19:16	25.03.15	2	4.4
010	11:20:29	25.03.15	2	1.7
026	11:27:19	25.03.15	2	6.0
030	11:27:20	25.03.15	2	0.6
023	11:27:34	25.03.15	2	8.0
015	11:27:51	25.03.15	2	2.0
023	11:28:08	25.03.15	2	5.1
017	11:28:24	25.03.15	2	4.5
024	11:28:58	25.03.15	2	4.8
020	11:29:42	25.03.15	2	5.5
016	11:34:18	25.03.15	2	8.1
011	11:37:43	25.03.15	2	2.5
021	11:38:56	25.03.15	2	5.2
023	11:39:57	25.03.15	2	4.2
022	11:41:00	25.03.15	2	8.5
022	11:43:09	25.03.15	2	3.6
015	11:47:36	25.03.15	2	1.5
026	11:48:38	25.03.15	2	4.6
013	11:55:13	25.03.15	2	2.5
027	11:55:33	25.03.15	2	4.1
020	11:57:12	25.03.15	2	4.5
021	11:58:42	25.03.15	2	4.8
014	11:58:57	25.03.15	2	2.9
019	11:59:16	25.03.15	2	3.6
011	12:00:48	25.03.15	2	0.6
030	12:03:33	25.03.15	2	4.7
016	12:04:04	25.03.15	2	7.9
015	12:07:01	25.03.15	2	0.7
016	12:07:55	25.03.15	2	4.5
023	12:09:33	25.03.15	2	6.8
016	12:10:01	25.03.15	2	6.0
014	12:13:17	25.03.15	2	7.2
016	12:14:13	25.03.15	2	6.7
019	12:14:18	25.03.15	2	1.3
017	12:14:35	25.03.15	2	2.4
014	12:16:31	25.03.15	2	1.5
019	12:18:08	25.03.15	2	4.3
019	12:18:33	25.03.15	2	4.4
014	12:18:52	25.03.15	2	6.8
017	12:19:31	25.03.15	2	6.2
010	12:20:40	25.03.15	2	4.4
012	12:20:43	25.03.15	2	3.1
013	12:21:08	25.03.15	2	4.4
018	12:21:58	25.03.15	2	6.3
016	12:22:05	25.03.15	2	3.4
015	12:24:03	25.03.15	2	0.9
016	12:29:27	25.03.15	2	4.2
023	12:37:11	25.03.15	2	4.9
010	12:41:41	25.03.15	2	0.5
028	12:42:48	25.03.15	2	0.9
017	12:44:12	25.03.15	2	4.0
015	12:44:32	25.03.15	2	5.8
024	12:45:48	25.03.15	2	3.2
016	12:46:30	25.03.15	2	1.7
016	12:50:25	25.03.15	2	3.6
014	12:50:43	25.03.15	2	2.9
020	12:51:28	25.03.15	2	4.9
014	12:54:17	25.03.15	2	1.0
022	12:57:14	25.03.15	2	3.7
017	13:00:33	25.03.15	2	3.9
020	13:02:20	25.03.15	2	7.0
017	13:03:11	25.03.15	2	0.9
012	13:03:18	25.03.15	2	5.3
009	13:03:54	25.03.15	2	4.5
024	13:13:55	25.03.15	2	5.1
010	13:25:52	25.03.15	2	1.8
011	13:26:40	25.03.15	2	4.1
010	13:26:48	25.03.15	2	4.6
011	13:26:52	25.03.15	2	3.7
015	13:27:01	25.03.15	2	1.8
018	13:27:04	25.03.15	2	1.4
015	13:27:15	25.03.15	2	1.4
010	13:31:55	25.03.15	2	2.4
016	13:32:07	25.03.15	2	3.5
015	13:34:30	25.03.15	2	2.3
022	13:35:41	25.03.15	2	1.3
007	13:37:28	25.03.15	2	10.0
021	13:38:44	25.03.15	2	8.3
013	13:44:45	25.03.15	2	4.4
019	13:44:52	25.03.15	2	7.2
017	13:44:58	25.03.15	2	5.8
020	13:45:15	25.03.15	2	3.2
013	13:46:43	25.03.15	2	7.5
008	13:49:23	25.03.15	2	1.6
019	13:58:39	25.03.15	2	7.9
019	14:05:33	25.03.15	2	1.9
022	14:08:13	25.03.15	2	7.5
011	14:09:53	25.03.15	2	3.1
016	14:12:05	25.03.15	2	1.9
016	14:12:44	25.03.15	2	5.0
022	14:18:25	25.03.15	2	1.7
019	14:18:28	25.03.15	2	1.4
024	14:19:34	25.03.15	2	8.5
021	14:19:41	25.03.15	2	3.9
021	14:23:29	25.03.15	2	5.6
019	14:23:29	25.03.15	2	0.5
018	14:26:39	25.03.15	2	5.0
022	14:27:40	25.03.15	2	5.0
016	14:28:22	25.03.15	2	6.8
018	14:29:00	25.03.15	2	5.3
021	14:30:10	25.03.15	2	5.1
016	14:36:19	25.03.15	2	5.7
016	14:36:43	25.03.15	2	1.0
028	14:38:59	25.03.15	2	3.8
024	14:39:12	25.03.15	2	6.2
025	14:40:36	25.03.15	2	7.4
024	14:42:07	25.03.15	2	5.4
020	14:44:46	25.03.15	2	4.7
022	14:46:13	25.03.15	2	3.6
015	14:50:18	25.03.15	2	5.3
015	14:53:40	25.03.15	2	2.7
019	14:56:18	25.03.15	2	3.5
018	14:57:20	25.03.15	2	3.7
016	15:04:22	25.03.15	2	1.0
024	15:04:40	25.03.15	2	3.5
016	15:04:54	25.03.15	2	6.8
022	15:08:46	25.03.15	2	6.5
010	15:11:32	25.03.15	2	5.8
018	15:21:15	25.03.15	2	4.6
012	15:21:34	25.03.15	2	3.0
012	15:22:24	25.03.15	2	4.7
016	15:26:49	25.03.15	2	1.2
020	15:27:01	25.03.15	2	4.2
020	15:30:52	25.03.15	2	5.2
010	15:34:17	25.03.15	2	0.8
014	15:34:18	25.03.15	2	2.7
020	15:36:26	25.03.15	2	5.2
013	15:40:37	25.03.15	2	1.5
012	15:48:13	25.03.15	2	3.9
021	15:49:38	25.03.15	2	4.3
017	15:50:02	25.03.15	2	4.6
022	15:52:02	25.03.15	2	4.0
020	15:55:04	25.03.15	2	4.6
019	15:55:16	25.03.15	2	4.2
020	15:55:19	25.03.15	2	3.9
028	15:57:58	25.03.15	2	4.9
017	16:05:09	25.03.15	2	4.9
015	16:06:45	25.03.15	2	5.4
024	16:07:02	25.03.15	2	1.9
014	16:07:22	25.03.15	2	4.5
022	16:21:33	25.03.15	2	6.1
021	16:23:08	25.03.15	2	4.1
016	16:24:01	25.03.15	2	4.7
021	16:25:21	25.03.15	2	4.1
015	16:27:05	25.03.15	2	1.8
016	16:28:54	25.03.15	2	4.5
011	16:29:30	25.03.15	2	1.5
018	16:32:16	25.03.15	2	5.6
019	16:37:23	25.03.15	2	4.6
020	16:38:14	25.03.15	2	5.9
017	16:38:24	25.03.15	2	3.0
021	16:44:29	25.03.15	2	3.7
014	16:44:59	25.03.15	2	5.5
009	16:49:30	25.03.15	2	2.7
015	16:49:47	25.03.15	2	3.6
016	16:50:46	25.03.15	2	0.8
017	16:54:22	25.03.15	2	5.0
016	16:57:53	25.03.15	2	7.2
017	16:59:56	25.03.15	2	3.4
023	17:00:29	25.03.15	2	2.0
016	17:04:31	25.03.15	2	2.6
024	17:05:16	25.03.15	2	1.5
011	17:05:47	25.03.15	2	3.8
019	17:07:45	25.03.15	2	4.9
017	17:08:45	25.03.15	2	7.6
019	17:09:34	25.03.15	2	4.2
018	17:11:06	25.03.15	2	3.9
016	17:16:03	25.03.15	2	0.8
019	17:16:21	25.03.15	2	4.5
022	17:16:36	25.03.15	2	0.7
009	17:16:44	25.03.15	2	3.2
017	17:16:51	25.03.15	2	3.3
020	17:17:20	25.03.15	2	7.7
016	17:17:45	25.03.15	2	6.2
016	17:19:09	25.03.15	2	5.5
010	17:20:23	25.03.15	2	1.4
016	17:26:44	25.03.15	2	4.1
018	17:27:31	25.03.15	2	2.9
020	17:28:58	25.03.15	2	4.0
017	17:36:54	25.03.15	2	5.9
015	17:37:30	25.03.15	2	4.2
024	17:37:40	25.03.15	2	3.4
009	17:38:35	25.03.15	2	1.7
012	17:39:39	25.03.15	2	4.6
018	17:40:07	25.03.15	2	4.0
018	17:41:23	25.03.15	2	4.0
021	17:46:05	25.03.15	2	3.1
019	17:47:52	25.03.15	2	2.9
