

Standort: 2-Gotthardstrass

[km/h]				 [m]
Dateformat: dd.mm.yy
019	09:24:27	03.07.15	2	10.0
022	09:24:30	03.07.15	2	6.6
019	09:25:16	03.07.15	2	6.3
022	09:25:16	03.07.15	2	3.5
016	09:25:24	03.07.15	2	10.1
021	09:26:05	03.07.15	2	9.7
029	09:27:26	03.07.15	2	9.4
031	09:29:45	03.07.15	2	10.0
018	09:30:13	03.07.15	2	10.6
027	09:30:34	03.07.15	2	9.9
032	09:35:23	03.07.15	2	9.4
025	09:35:43	03.07.15	2	9.9
023	09:35:58	03.07.15	2	11.5
021	09:35:58	03.07.15	2	3.6
037	09:37:10	03.07.15	2	3.5
034	09:37:10	03.07.15	2	3.6
007	09:37:24	03.07.15	2	3.6
022	09:38:26	03.07.15	2	10.2
026	09:40:02	03.07.15	2	3.8
033	09:43:22	03.07.15	2	8.4
025	09:44:31	03.07.15	2	7.3
031	09:46:25	03.07.15	2	8.0
026	09:46:46	03.07.15	2	8.6
023	09:47:19	03.07.15	2	5.8
025	09:47:56	03.07.15	2	7.7
024	09:48:34	03.07.15	2	7.8
028	09:53:59	03.07.15	2	9.2
009	09:54:34	03.07.15	2	4.0
018	09:55:49	03.07.15	2	5.7
035	09:56:23	03.07.15	2	10.1
036	09:58:17	03.07.15	2	9.2
028	09:58:42	03.07.15	2	10.2
017	09:59:27	03.07.15	2	8.9
023	10:01:05	03.07.15	2	5.9
014	10:03:27	03.07.15	2	10.2
031	10:03:53	03.07.15	2	9.3
024	10:05:49	03.07.15	2	9.8
020	10:07:02	03.07.15	2	9.4
027	10:12:08	03.07.15	2	10.5
022	10:12:20	03.07.15	2	9.0
019	10:13:06	03.07.15	2	10.3
031	10:13:20	03.07.15	2	10.0
005	10:19:59	03.07.15	2	3.9
019	10:22:01	03.07.15	2	3.9
018	10:22:01	03.07.15	2	3.9
027	10:23:20	03.07.15	2	4.1
023	10:26:22	03.07.15	2	3.2
018	10:28:30	03.07.15	2	4.4
037	10:31:51	03.07.15	2	9.6
022	10:33:57	03.07.15	2	9.8
014	10:35:27	03.07.15	2	9.0
019	10:37:31	03.07.15	2	6.7
029	10:39:51	03.07.15	2	9.9
036	10:40:27	03.07.15	2	6.8
020	10:40:36	03.07.15	2	8.8
023	10:41:12	03.07.15	2	6.3
020	10:41:35	03.07.15	2	6.5
032	10:41:59	03.07.15	2	10.4
034	10:43:14	03.07.15	2	10.9
033	10:43:16	03.07.15	2	10.5
026	10:43:28	03.07.15	2	9.2
023	10:47:11	03.07.15	2	4.9
016	10:48:40	03.07.15	2	9.3
017	10:48:44	03.07.15	2	10.9
026	10:48:50	03.07.15	2	9.5
022	10:49:38	03.07.15	2	9.6
030	10:49:42	03.07.15	2	8.8
020	10:51:48	03.07.15	2	6.2
035	10:53:40	03.07.15	2	9.6
005	10:54:36	03.07.15	2	4.0
019	10:55:46	03.07.15	2	10.1
021	10:57:51	03.07.15	2	5.4
036	11:00:01	03.07.15	2	9.6
014	11:00:46	03.07.15	2	5.1
033	11:02:05	03.07.15	2	9.7
022	11:03:41	03.07.15	2	5.3
030	11:04:08	03.07.15	2	10.3
029	11:08:18	03.07.15	2	5.7
025	11:10:02	03.07.15	2	10.4
021	11:17:51	03.07.15	2	5.3
017	11:18:45	03.07.15	2	10.3
