

Standort: 2-Immenbachstras

[km/h]				 [m]
Dateformat: dd.mm.yy
029	08:33:31	28.02.15	2	4.9
034	08:37:00	28.02.15	2	5.8
031	08:40:04	28.02.15	2	5.5
022	08:43:07	28.02.15	2	5.6
039	08:45:45	28.02.15	2	3.9
034	08:53:20	28.02.15	2	6.0
028	08:53:52	28.02.15	2	6.3
015	08:54:01	28.02.15	2	6.8
022	08:54:03	28.02.15	2	1.5
021	08:56:44	28.02.15	2	6.8
032	09:00:03	28.02.15	2	6.1
030	09:00:06	28.02.15	2	4.7
031	09:02:48	28.02.15	2	4.8
037	09:13:13	28.02.15	2	4.9
031	09:16:16	28.02.15	2	6.3
039	09:18:03	28.02.15	2	5.3
021	09:18:34	28.02.15	2	1.8
025	09:20:27	28.02.15	2	4.2
024	09:20:46	28.02.15	2	1.5
025	09:20:49	28.02.15	2	3.9
020	09:25:56	28.02.15	2	2.7
030	09:28:03	28.02.15	2	3.8
019	09:28:12	28.02.15	2	4.7
021	09:31:15	28.02.15	2	6.3
037	09:33:57	28.02.15	2	6.0
039	09:37:00	28.02.15	2	5.5
030	09:40:22	28.02.15	2	5.7
036	09:42:01	28.02.15	2	4.0
026	09:42:39	28.02.15	2	4.4
039	09:42:56	28.02.15	2	5.9
036	09:43:15	28.02.15	2	5.8
043	09:43:42	28.02.15	2	5.9
034	09:45:26	28.02.15	2	6.2
031	09:45:57	28.02.15	2	4.8
026	09:54:28	28.02.15	2	7.6
031	09:54:47	28.02.15	2	5.4
020	09:59:54	28.02.15	2	5.4
028	10:05:05	28.02.15	2	6.3
029	10:06:01	28.02.15	2	5.5
036	10:06:42	28.02.15	2	6.1
030	10:14:02	28.02.15	2	4.7
035	10:16:27	28.02.15	2	4.3
033	10:19:21	28.02.15	2	4.2
023	10:22:42	28.02.15	2	1.6
034	10:23:15	28.02.15	2	3.7
022	10:24:12	28.02.15	2	3.1
034	10:25:27	28.02.15	2	3.8
019	10:28:13	28.02.15	2	4.3
030	10:28:54	28.02.15	2	3.9
035	10:29:33	28.02.15	2	4.1
034	10:31:06	28.02.15	2	3.4
026	10:33:16	28.02.15	2	3.5
041	10:35:49	28.02.15	2	3.9
034	10:38:32	28.02.15	2	4.0
023	10:38:59	28.02.15	2	6.9
024	10:39:03	28.02.15	2	3.7
019	10:39:09	28.02.15	2	4.0
033	10:52:53	28.02.15	2	3.7
016	10:55:39	28.02.15	2	4.0
027	10:59:57	28.02.15	2	4.0
016	11:01:02	28.02.15	2	5.0
036	11:01:08	28.02.15	2	4.9
