

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
034	13:27:07	23.09.16	1	4.0
037	13:27:34	23.09.16	1	3.9
042	13:29:41	23.09.16	1	4.3
021	13:36:18	23.09.16	1	4.3
033	13:37:05	23.09.16	1	4.2
033	13:37:56	23.09.16	1	4.7
034	13:38:09	23.09.16	1	5.9
047	13:39:10	23.09.16	1	4.9
029	13:40:18	23.09.16	1	3.1
033	13:42:20	23.09.16	1	4.5
033	13:43:29	23.09.16	1	5.6
038	13:44:42	23.09.16	1	6.3
026	13:45:49	23.09.16	1	4.4
034	13:46:59	23.09.16	1	4.8
029	13:47:11	23.09.16	1	4.2
031	13:48:17	23.09.16	1	4.2
036	13:51:23	23.09.16	1	4.0
030	13:55:08	23.09.16	1	4.8
029	13:57:11	23.09.16	1	4.2
028	13:57:33	23.09.16	1	4.5
034	13:59:07	23.09.16	1	4.4
030	14:00:39	23.09.16	1	3.7
032	14:01:52	23.09.16	1	4.5
035	14:03:24	23.09.16	1	4.6
022	14:05:29	23.09.16	1	1.5
022	14:06:17	23.09.16	1	4.4
048	14:08:12	23.09.16	1	4.8
030	14:08:43	23.09.16	1	3.9
029	14:08:48	23.09.16	1	4.3
028	14:10:50	23.09.16	1	4.1
028	14:13:51	23.09.16	1	4.4
032	14:14:01	23.09.16	1	7.4
036	14:14:04	23.09.16	1	5.0
033	14:17:36	23.09.16	1	4.9
035	14:17:38	23.09.16	1	5.8
033	14:19:29	23.09.16	1	4.4
028	14:20:32	23.09.16	1	7.6
031	14:21:45	23.09.16	1	3.1
027	14:22:03	23.09.16	1	4.8
025	14:24:36	23.09.16	1	2.8
035	14:24:57	23.09.16	1	3.7
034	14:24:58	23.09.16	1	1.6
035	14:25:16	23.09.16	1	3.7
032	14:25:21	23.09.16	1	3.5
054	14:29:17	23.09.16	1	5.2
033	14:31:35	23.09.16	1	4.6
031	14:33:24	23.09.16	1	4.1
036	14:33:43	23.09.16	1	4.7
036	14:35:31	23.09.16	1	3.9
034	14:35:50	23.09.16	1	3.9
024	14:36:38	23.09.16	1	8.1
010	14:38:39	23.09.16	1	13.7
021	14:39:00	23.09.16	1	4.4
029	14:39:19	23.09.16	1	4.4
037	14:40:24	23.09.16	1	4.7
026	14:41:45	23.09.16	1	5.8
034	14:47:08	23.09.16	1	4.3
030	14:47:20	23.09.16	1	4.8
034	14:50:13	23.09.16	1	4.3
037	14:51:11	23.09.16	1	4.5
034	14:51:15	23.09.16	1	3.5
033	14:52:09	23.09.16	1	4.4
031	14:55:13	23.09.16	1	4.5
042	14:55:39	23.09.16	1	5.3
031	14:57:18	23.09.16	1	4.4
024	14:57:31	23.09.16	1	4.1
015	14:57:39	23.09.16	1	4.5
034	14:58:41	23.09.16	1	5.0
032	15:00:49	23.09.16	1	4.3
036	15:08:41	23.09.16	1	4.5
027	15:08:54	23.09.16	1	3.5
025	15:09:14	23.09.16	1	3.5
025	15:09:24	23.09.16	1	4.4
030	15:10:16	23.09.16	1	6.8
031	15:10:55	23.09.16	1	3.1
028	15:11:03	23.09.16	1	5.6
026	15:12:15	23.09.16	1	4.2
035	15:13:59	23.09.16	1	4.7
037	15:15:27	23.09.16	1	4.5
032	15:15:57	23.09.16	1	5.3
037	15:17:35	23.09.16	1	4.8
032	15:18:35	23.09.16	1	4.9
031	15:18:38	23.09.16	1	3.9
032	15:18:40	23.09.16	1	4.3
032	15:18:41	23.09.16	1	4.1
040	15:19:01	23.09.16	1	4.8
034	15:19:03	23.09.16	1	4.6
033	15:20:13	23.09.16	1	4.6
033	15:21:03	23.09.16	1	4.0
037	15:23:47	23.09.16	1	5.0
032	15:23:49	23.09.16	1	4.5
021	15:24:01	23.09.16	1	4.5
025	15:24:04	23.09.16	1	4.1
039	15:29:03	23.09.16	1	4.6
030	15:36:01	23.09.16	1	4.6
037	15:36:08	23.09.16	1	4.2
041	15:36:13	23.09.16	1	3.8
029	15:37:16	23.09.16	1	4.3
024	15:38:24	23.09.16	1	3.1
034	15:38:48	23.09.16	1	4.4
028	15:40:49	23.09.16	1	1.5
028	15:42:47	23.09.16	1	4.0
034	15:43:27	23.09.16	1	6.8
039	15:46:40	23.09.16	1	4.4
038	15:47:16	23.09.16	1	4.3
027	15:48:01	23.09.16	1	4.5
029	15:48:31	23.09.16	1	4.0
044	15:51:56	23.09.16	1	4.3
029	15:52:31	23.09.16	1	3.0
031	15:52:36	23.09.16	1	1.8
035	15:54:03	23.09.16	1	4.8
