

Standort: 2-Hammerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
030	13:14:53	03.10.14	1	4.1
026	13:15:02	03.10.14	1	4.6
024	13:15:13	03.10.14	1	4.5
022	13:15:15	03.10.14	1	4.7
035	13:15:23	03.10.14	1	4.3
025	13:15:54	03.10.14	1	4.2
007	13:15:58	03.10.14	1	4.1
024	13:15:59	03.10.14	1	3.4
021	13:16:03	03.10.14	1	4.8
020	13:16:08	03.10.14	1	4.4
024	13:16:13	03.10.14	1	4.5
025	13:16:28	03.10.14	1	7.0
018	13:16:30	03.10.14	1	6.8
028	13:16:36	03.10.14	1	3.8
010	13:16:38	03.10.14	1	4.1
018	13:16:41	03.10.14	1	9.4
021	13:16:49	03.10.14	1	4.4
020	13:16:58	03.10.14	1	15.7
018	13:17:20	03.10.14	1	4.5
022	13:17:24	03.10.14	1	3.8
032	13:17:32	03.10.14	1	3.7
027	13:17:37	03.10.14	1	4.7
015	13:17:44	03.10.14	1	19.5
029	13:17:56	03.10.14	1	5.0
032	13:18:04	03.10.14	1	3.6
027	13:18:12	03.10.14	1	4.1
028	13:18:22	03.10.14	1	4.5
034	13:18:26	03.10.14	1	4.5
024	13:19:01	03.10.14	1	9.4
019	13:19:08	03.10.14	1	14.5
039	13:19:17	03.10.14	1	5.4
041	13:19:18	03.10.14	1	7.3
020	13:19:46	03.10.14	1	4.5
017	13:19:47	03.10.14	1	4.1
028	13:19:51	03.10.14	1	5.4
030	13:19:57	03.10.14	1	5.3
031	13:19:59	03.10.14	1	4.7
039	13:20:06	03.10.14	1	4.3
027	13:20:28	03.10.14	1	4.4
020	13:20:48	03.10.14	1	8.2
022	13:20:59	03.10.14	1	4.6
024	13:21:18	03.10.14	1	4.3
032	13:21:26	03.10.14	1	4.1
026	13:21:50	03.10.14	1	4.4
009	13:22:07	03.10.14	1	0.5
021	13:22:12	03.10.14	1	4.6
022	13:22:16	03.10.14	1	6.4
028	13:23:08	03.10.14	1	5.9
027	13:23:13	03.10.14	1	4.1
031	13:23:16	03.10.14	1	4.7
026	13:23:32	03.10.14	1	4.4
014	13:23:37	03.10.14	1	4.2
015	13:23:44	03.10.14	1	3.9
019	13:23:50	03.10.14	1	11.8
017	13:24:10	03.10.14	1	3.5
017	13:24:14	03.10.14	1	4.3
010	13:24:18	03.10.14	1	5.0
020	13:24:27	03.10.14	1	12.5
017	13:24:36	03.10.14	1	3.7
032	13:24:40	03.10.14	1	4.7
017	13:24:42	03.10.14	1	2.9
017	13:24:44	03.10.14	1	4.1
022	13:25:13	03.10.14	1	6.0
024	13:25:24	03.10.14	1	4.7
023	13:25:28	03.10.14	1	4.4
031	13:25:53	03.10.14	1	4.6
016	13:26:23	03.10.14	1	4.1
018	13:26:30	03.10.14	1	2.6
015	13:26:35	03.10.14	1	3.9
014	13:26:37	03.10.14	1	4.2
016	13:26:45	03.10.14	1	4.2
008	13:26:47	03.10.14	1	0.5
026	13:26:54	03.10.14	1	4.2
014	13:27:00	03.10.14	1	3.0
012	13:27:03	03.10.14	1	3.3
014	13:27:08	03.10.14	1	1.6
021	13:27:18	03.10.14	1	9.1
021	13:27:22	03.10.14	1	4.2
020	13:27:26	03.10.14	1	3.9
024	13:27:41	03.10.14	1	3.4
035	13:27:53	03.10.14	1	4.8
028	13:28:21	03.10.14	1	5.0
027	13:29:26	03.10.14	1	3.8
017	13:29:38	03.10.14	1	21.8
021	13:30:04	03.10.14	1	7.0
029	13:30:18	03.10.14	1	4.3
029	13:30:25	03.10.14	1	3.9
016	13:30:36	03.10.14	1	21.7
018	13:30:40	03.10.14	1	5.9
009	13:31:12	03.10.14	1	11.1
026	13:31:21	03.10.14	1	4.7
025	13:31:26	03.10.14	1	4.7
026	13:31:27	03.10.14	1	3.8
022	13:31:42	03.10.14	1	5.4
035	13:31:46	03.10.14	1	12.0
035	13:32:05	03.10.14	1	5.5
022	13:32:08	03.10.14	1	4.2
032	13:32:14	03.10.14	1	4.6
