

Standort: Brennerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
042	08:21:01	17.03.17	1	4.4
039	08:21:06	17.03.17	1	4.4
042	08:21:19	17.03.17	1	1.1
051	08:21:25	17.03.17	1	4.5
062	08:21:35	17.03.17	1	4.5
052	08:21:41	17.03.17	1	3.1
042	08:21:49	17.03.17	1	4.1
045	08:21:56	17.03.17	1	5.7
051	08:22:06	17.03.17	1	4.3
052	08:23:01	17.03.17	1	7.0
021	08:23:10	17.03.17	1	2.0
035	08:23:17	17.03.17	1	3.3
020	08:28:49	17.03.17	1	1.7
017	08:28:53	17.03.17	1	0.7
051	08:29:13	17.03.17	1	6.2
047	08:29:22	17.03.17	1	5.0
040	08:29:24	17.03.17	1	5.9
042	08:29:34	17.03.17	1	5.9
034	08:29:39	17.03.17	1	4.3
007	08:29:51	17.03.17	1	1.5
018	08:30:01	17.03.17	1	1.8
052	08:30:07	17.03.17	1	6.5
025	08:30:24	17.03.17	1	1.9
042	08:30:31	17.03.17	1	6.7
047	08:30:34	17.03.17	1	6.5
046	08:30:39	17.03.17	1	8.7
046	08:30:41	17.03.17	1	5.2
045	08:30:44	17.03.17	1	5.8
046	08:30:46	17.03.17	1	7.5
028	08:30:48	17.03.17	1	1.7
051	08:31:09	17.03.17	1	6.0
044	08:31:23	17.03.17	1	6.1
037	08:31:26	17.03.17	1	6.4
038	08:31:28	17.03.17	1	6.2
018	08:31:34	17.03.17	1	2.4
021	08:32:04	17.03.17	1	2.3
040	08:32:07	17.03.17	1	3.2
041	08:32:09	17.03.17	1	5.8
040	08:32:11	17.03.17	1	6.1
039	08:32:12	17.03.17	1	2.6
038	08:32:37	17.03.17	1	5.6
045	08:32:39	17.03.17	1	6.9
045	08:32:43	17.03.17	1	5.6
048	08:32:45	17.03.17	1	2.3
048	08:32:48	17.03.17	1	6.1
045	08:35:24	17.03.17	1	0.7
046	08:36:25	17.03.17	1	0.9
036	08:37:09	17.03.17	1	11.3
050	08:37:33	17.03.17	1	0.6
042	08:38:07	17.03.17	1	0.8
032	08:40:28	17.03.17	1	0.6
058	08:41:08	17.03.17	1	1.4
050	08:41:11	17.03.17	1	6.0
048	08:41:22	17.03.17	1	1.6
046	08:41:25	17.03.17	1	6.1
044	08:41:28	17.03.17	1	5.6
036	08:41:43	17.03.17	1	8.2
045	08:42:39	17.03.17	1	1.7
043	08:42:41	17.03.17	1	1.5
051	08:42:55	17.03.17	1	3.7
043	08:43:08	17.03.17	1	5.7
041	08:43:22	17.03.17	1	8.0
039	08:43:23	17.03.17	1	3.5
040	08:44:10	17.03.17	1	3.7
051	08:44:14	17.03.17	1	4.2
053	08:44:29	17.03.17	1	3.3
045	08:44:35	17.03.17	1	4.4
041	08:44:35	17.03.17	1	1.4
046	08:44:37	17.03.17	1	2.9
049	08:44:52	17.03.17	1	4.5
052	08:44:56	17.03.17	1	5.9
045	08:45:03	17.03.17	1	5.4
050	08:45:09	17.03.17	1	4.8
