

Standort: 1-JacBurckhardt

[km/h]				 [m]
Dateformat: dd.mm.yy
041	13:05:43	02.12.16	2	6.9
032	13:07:40	02.12.16	2	6.9
027	13:09:06	02.12.16	2	3.7
026	13:10:44	02.12.16	2	3.8
029	13:12:11	02.12.16	2	3.6
030	13:13:04	02.12.16	2	7.0
041	13:13:35	02.12.16	2	6.5
031	13:15:05	02.12.16	2	7.1
030	13:15:27	02.12.16	2	6.9
030	13:15:32	02.12.16	2	6.9
051	13:16:40	02.12.16	2	5.0
052	13:16:40	02.12.16	2	4.3
040	13:16:52	02.12.16	2	6.9
009	13:17:10	02.12.16	2	5.1
037	13:17:21	02.12.16	2	5.2
035	13:17:21	02.12.16	2	5.2
010	13:17:43	02.12.16	2	11.5
031	13:17:55	02.12.16	2	8.3
018	13:25:02	02.12.16	2	7.0
005	13:25:11	02.12.16	2	1.7
035	13:26:50	02.12.16	2	8.3
036	13:31:24	02.12.16	2	8.2
022	13:34:53	02.12.16	2	7.8
028	13:37:23	02.12.16	2	3.9
028	13:40:23	02.12.16	2	7.9
004	13:43:41	02.12.16	2	5.2
032	13:46:21	02.12.16	2	5.2
028	13:56:30	02.12.16	2	6.3
032	14:00:22	02.12.16	2	7.8
018	14:05:12	02.12.16	2	2.9
016	14:14:28	02.12.16	2	5.4
038	14:14:50	02.12.16	2	5.5
022	14:15:15	02.12.16	2	5.5
004	14:19:21	02.12.16	2	2.6
023	14:19:25	02.12.16	2	8.5
034	14:19:31	02.12.16	2	8.7
013	14:32:34	02.12.16	2	3.7
030	14:36:15	02.12.16	2	7.8
027	14:44:45	02.12.16	2	4.1
007	14:50:36	02.12.16	2	2.3
007	14:52:34	02.12.16	2	2.9
018	15:02:17	02.12.16	2	11.6
018	15:02:50	02.12.16	2	4.1
028	15:05:25	02.12.16	2	8.1
013	15:08:16	02.12.16	2	3.6
022	15:10:03	02.12.16	2	8.8
020	15:12:39	02.12.16	2	4.1
030	15:14:29	02.12.16	2	12.5
032	15:14:29	02.12.16	2	3.2
015	15:18:28	02.12.16	2	4.3
015	15:20:40	02.12.16	2	4.6
042	15:30:26	02.12.16	2	8.1
031	15:32:00	02.12.16	2	7.9
021	15:32:36	02.12.16	2	4.4
013	15:42:53	02.12.16	2	4.2
035	15:45:37	02.12.16	2	7.5
035	15:51:44	02.12.16	2	8.0
020	15:55:36	02.12.16	2	5.3
022	15:56:57	02.12.16	2	4.3
022	16:01:14	02.12.16	2	8.0
033	16:01:46	02.12.16	2	7.0
019	16:02:57	02.12.16	2	4.3
031	16:03:48	02.12.16	2	8.2
015	16:04:25	02.12.16	2	5.1
012	16:07:33	02.12.16	2	3.6
010	16:10:01	02.12.16	2	5.8
004	16:12:04	02.12.16	2	4.1
009	16:13:25	02.12.16	2	6.2
012	16:13:25	02.12.16	2	3.4
018	16:18:55	02.12.16	2	3.5
031	16:22:46	02.12.16	2	9.1
036	16:29:25	02.12.16	2	9.4
