

Standort: 2-Fatiostrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
018	16:11:45	28.04.14	2	2.9
006	16:36:37	28.04.14	2	5.1
017	16:37:03	28.04.14	2	2.5
007	16:42:14	28.04.14	2	1.9
007	16:50:38	28.04.14	2	5.1
015	17:00:25	28.04.14	2	5.2
008	17:05:38	28.04.14	2	5.2
005	17:05:39	28.04.14	2	5.2
008	17:06:00	28.04.14	2	4.2
008	17:16:47	28.04.14	2	5.3
008	17:25:20	28.04.14	2	3.6
007	17:26:31	28.04.14	2	5.4
013	17:33:24	28.04.14	2	1.6
017	17:44:34	28.04.14	2	2.3
023	17:47:08	28.04.14	2	2.9
007	17:51:52	28.04.14	2	5.5
018	17:59:02	28.04.14	2	5.5
006	18:12:00	28.04.14	2	5.6
022	18:15:57	28.04.14	2	2.6
016	18:33:36	28.04.14	2	2.5
007	18:38:45	28.04.14	2	2.0
007	18:46:27	28.04.14	2	2.7
006	18:58:44	28.04.14	2	1.5
017	19:00:17	28.04.14	2	2.4
016	19:03:56	28.04.14	2	2.5
007	19:22:27	28.04.14	2	2.9
004	19:45:00	28.04.14	2	3.1
007	19:45:09	28.04.14	2	3.2
004	20:05:02	28.04.14	2	3.2
016	20:12:47	28.04.14	2	3.1
008	20:42:07	28.04.14	2	3.3
014	21:05:40	28.04.14	2	3.3
016	21:06:47	28.04.14	2	2.7
004	21:09:18	28.04.14	2	3.3
006	21:09:20	28.04.14	2	3.4
018	21:43:33	28.04.14	2	2.5
007	21:45:56	28.04.14	2	3.4
007	22:59:56	28.04.14	2	3.4
006	23:46:17	28.04.14	2	4.4
006	07:51:20	29.04.14	2	3.7
008	08:03:51	29.04.14	2	3.5
012	08:04:31	29.04.14	2	4.3
017	08:04:32	29.04.14	2	3.9
015	08:04:32	29.04.14	2	3.5
009	08:49:31	29.04.14	2	6.2
005	11:32:18	29.04.14	2	3.6
010	11:32:22	29.04.14	2	6.7
017	11:32:22	29.04.14	2	3.7
015	11:32:24	29.04.14	2	3.7
015	11:32:24	29.04.14	2	3.7
005	12:09:10	29.04.14	2	3.8
017	12:12:22	29.04.14	2	12.7
018	12:12:23	29.04.14	2	3.8
017	12:12:23	29.04.14	2	3.8
016	12:12:23	29.04.14	2	3.9
007	13:42:21	29.04.14	2	3.9
010	13:42:25	29.04.14	2	7.9
020	13:42:26	29.04.14	2	3.9
008	13:50:06	29.04.14	2	2.7
019	14:45:44	29.04.14	2	8.9
019	14:45:45	29.04.14	2	4.0
014	15:56:17	29.04.14	2	7.9
013	15:56:17	29.04.14	2	4.0
013	15:56:19	29.04.14	2	4.0
014	15:56:19	29.04.14	2	4.0
008	16:10:05	29.04.14	2	8.6
008	16:15:17	29.04.14	2	5.8
008	16:31:03	29.04.14	2	4.8
005	17:15:03	29.04.14	2	1.5
009	17:15:30	29.04.14	2	9.1
011	17:15:32	29.04.14	2	4.5
010	17:15:33	29.04.14	2	4.1
010	17:15:33	29.04.14	2	4.1
008	18:31:46	29.04.14	2	4.1
014	18:31:53	29.04.14	2	13.0
017	18:31:54	29.04.14	2	3.9
019	19:17:13	29.04.14	2	4.1
019	19:17:13	29.04.14	2	4.1
011	19:26:24	29.04.14	2	3.8
014	19:26:24	29.04.14	2	4.1
017	19:26:25	29.04.14	2	4.1
016	19:26:25	29.04.14	2	4.2
019	19:26:26	29.04.14	2	4.2
020	19:26:27	29.04.14	2	4.2
020	19:38:01	29.04.14	2	21.4
014	22:44:02	29.04.14	2	10.6
022	22:44:02	29.04.14	2	4.2
022	22:44:03	29.04.14	2	4.2
006	08:08:02	30.04.14	2	4.2
012	08:17:53	30.04.14	2	4.2
008	08:30:21	30.04.14	2	2.9
007	08:30:22	30.04.14	2	4.3
005	08:42:33	30.04.14	2	1.6
006	08:49:25	30.04.14	2	4.3
007	09:05:50	30.04.14	2	4.4
006	09:43:16	30.04.14	2	1.3
018	10:04:46	30.04.14	2	1.6
004	10:06:31	30.04.14	2	4.4
006	10:15:48	30.04.14	2	4.4
008	10:42:03	30.04.14	2	4.4
010	10:50:42	30.04.14	2	4.4
017	11:09:23	30.04.14	2	1.9
019	11:22:28	30.04.14	2	1.9
013	11:26:33	30.04.14	2	3.5
018	11:59:11	30.04.14	2	2.4
014	12:02:27	30.04.14	2	4.5
014	12:04:52	30.04.14	2	4.5
012	12:06:20	30.04.14	2	4.5
020	12:09:48	30.04.14	2	4.5
005	12:11:45	30.04.14	2	4.5
007	12:15:24	30.04.14	2	4.6
007	12:15:25	30.04.14	2	4.6
016	12:16:12	30.04.14	2	2.7
010	12:19:47	30.04.14	2	4.6
006	12:19:48	30.04.14	2	4.6
006	12:40:23	30.04.14	2	1.3
006	12:42:14	30.04.14	2	3.0
018	13:00:38	30.04.14	2	2.5
019	13:01:23	30.04.14	2	4.7
008	13:26:42	30.04.14	2	4.7
007	13:35:29	30.04.14	2	4.7
008	13:35:29	30.04.14	2	4.8
013	13:35:54	30.04.14	2	4.8
013	13:40:00	30.04.14	2	1.8
014	13:46:21	30.04.14	2	2.4
023	13:49:21	30.04.14	2	2.8
005	14:23:39	30.04.14	2	1.3
010	14:31:25	30.04.14	2	4.9
010	14:34:14	30.04.14	2	4.9
009	15:09:12	30.04.14	2	5.0
007	15:09:13	30.04.14	2	5.0
008	15:29:28	30.04.14	2	5.1
016	15:35:38	30.04.14	2	3.4
006	15:59:14	30.04.14	2	1.5
016	15:59:20	30.04.14	2	2.7
010	16:04:31	30.04.14	2	5.2
005	16:05:47	30.04.14	2	5.2
006	16:06:02	30.04.14	2	5.2
004	16:09:34	30.04.14	2	5.3
010	16:11:23	30.04.14	2	5.4
016	16:15:03	30.04.14	2	5.4
006	16:23:50	30.04.14	2	5.4
007	16:23:51	30.04.14	2	5.4
010	16:25:09	30.04.14	2	4.0
015	16:30:41	30.04.14	2	2.6
016	16:37:55	30.04.14	2	2.3
014	16:53:55	30.04.14	2	2.1
016	16:54:23	30.04.14	2	2.9
006	16:59:15	30.04.14	2	3.2
013	17:21:25	30.04.14	2	2.2
014	17:23:26	30.04.14	2	3.3
022	17:24:31	30.04.14	2	2.4
010	17:31:32	30.04.14	2	3.3
008	17:37:20	30.04.14	2	3.4
018	17:41:13	30.04.14	2	2.2
015	17:44:56	30.04.14	2	2.2
014	17:45:21	30.04.14	2	1.9
018	17:45:32	30.04.14	2	2.6
016	17:47:35	30.04.14	2	2.3
006	17:59:17	30.04.14	2	1.4
016	18:02:50	30.04.14	2	2.6
008	18:08:56	30.04.14	2	4.3
007	18:10:58	30.04.14	2	3.0
007	18:34:17	30.04.14	2	2.5
008	18:35:51	30.04.14	2	3.4
007	18:41:24	30.04.14	2	2.0
011	18:45:01	30.04.14	2	2.6
017	18:51:49	30.04.14	2	2.2
007	18:54:00	30.04.14	2	3.6
020	19:01:03	30.04.14	2	2.5
012	19:07:09	30.04.14	2	3.8
008	19:17:24	30.04.14	2	3.2
007	19:43:00	30.04.14	2	2.4
006	19:45:42	30.04.14	2	3.8
018	19:51:20	30.04.14	2	3.8
007	19:54:02	30.04.14	2	3.9
014	20:43:36	30.04.14	2	3.9
017	20:45:04	30.04.14	2	5.7
008	20:45:09	30.04.14	2	1.5
016	20:48:40	30.04.14	2	4.0
021	20:58:02	30.04.14	2	4.6
014	21:05:45	30.04.14	2	4.1
008	21:07:32	30.04.14	2	4.0
016	21:08:09	30.04.14	2	4.5
024	21:11:02	30.04.14	2	4.9
025	21:12:39	30.04.14	2	4.1
005	21:16:24	30.04.14	2	4.0
005	21:19:27	30.04.14	2	4.0
020	21:26:14	30.04.14	2	5.3
005	21:33:58	30.04.14	2	4.1
009	21:47:16	30.04.14	2	4.7
006	21:47:22	30.04.14	2	4.1
007	21:48:36	30.04.14	2	2.9
009	21:49:35	30.04.14	2	4.1
007	21:56:22	30.04.14	2	4.1
015	22:05:43	30.04.14	2	4.4
010	22:12:36	30.04.14	2	5.0
006	22:16:38	30.04.14	2	4.1
015	22:33:01	30.04.14	2	4.1
012	22:36:03	30.04.14	2	4.6
014	22:43:16	30.04.14	2	3.6
016	22:45:45	30.04.14	2	4.4
020	22:49:48	30.04.14	2	3.9
006	23:07:04	30.04.14	2	1.7
015	23:09:45	30.04.14	2	4.6
007	23:41:28	30.04.14	2	4.1
006	23:49:37	30.04.14	2	4.2
013	23:49:44	30.04.14	2	4.1
004	23:49:46	30.04.14	2	4.2
006	23:49:49	30.04.14	2	3.9
005	23:53:28	30.04.14	2	4.2
008	23:53:31	30.04.14	2	4.4
011	00:11:45	01.05.14	2	4.4
014	00:24:08	01.05.14	2	3.8
016	00:27:30	01.05.14	2	8.7
014	00:27:32	01.05.14	2	4.2
022	01:21:00	01.05.14	2	3.7
012	03:49:29	01.05.14	2	3.8
010	05:46:04	01.05.14	2	4.3
011	05:46:40	01.05.14	2	4.2
017	05:54:15	01.05.14	2	4.4
006	06:15:01	01.05.14	2	4.3
019	06:45:48	01.05.14	2	2.1
017	06:56:27	01.05.14	2	4.6
013	07:32:01	01.05.14	2	2.4
017	08:23:12	01.05.14	2	4.1
012	08:35:56	01.05.14	2	3.4
008	08:50:22	01.05.14	2	4.3
017	09:24:27	01.05.14	2	3.6
012	09:32:39	01.05.14	2	2.3
009	09:40:45	01.05.14	2	4.3
015	10:32:52	01.05.14	2	1.8
013	10:35:27	01.05.14	2	4.3
013	10:35:44	01.05.14	2	3.2
011	11:00:58	01.05.14	2	2.3
017	11:01:18	01.05.14	2	3.6
011	11:03:05	01.05.14	2	3.0
008	11:16:55	01.05.14	2	3.1
008	11:35:14	01.05.14	2	4.3
013	12:03:19	01.05.14	2	2.5
010	13:36:38	01.05.14	2	1.9
007	15:20:07	01.05.14	2	4.3
006	15:23:13	01.05.14	2	2.2
016	15:58:21	01.05.14	2	2.9
004	16:32:52	01.05.14	2	4.4
016	16:42:26	01.05.14	2	3.6
005	17:14:05	01.05.14	2	4.4
012	17:42:12	01.05.14	2	4.4
010	17:56:25	01.05.14	2	4.4
013	17:56:42	01.05.14	2	1.8
015	18:24:35	01.05.14	2	1.7
006	18:30:50	01.05.14	2	4.5
011	18:38:30	01.05.14	2	4.5
009	18:41:17	01.05.14	2	1.3
006	18:43:19	01.05.14	2	4.5
010	18:49:18	01.05.14	2	1.4
007	18:52:24	01.05.14	2	1.4
005	18:57:41	01.05.14	2	1.3
009	19:02:01	01.05.14	2	1.4
009	19:06:38	01.05.14	2	4.5
009	19:10:07	01.05.14	2	4.5
005	19:16:20	01.05.14	2	4.6
