

Standort: 1-Wittlingerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
030	16:40:39	15.01.16	2	2.1
025	16:47:01	15.01.16	2	3.5
010	16:47:52	15.01.16	2	4.3
023	16:48:04	15.01.16	2	10.0
020	16:49:15	15.01.16	2	4.3
023	16:49:34	15.01.16	2	4.4
024	16:51:31	15.01.16	2	5.1
023	16:55:34	15.01.16	2	4.2
024	16:57:17	15.01.16	2	4.2
022	16:58:32	15.01.16	2	3.5
008	17:01:28	15.01.16	2	4.3
015	17:05:21	15.01.16	2	4.1
019	17:05:38	15.01.16	2	4.3
020	17:06:55	15.01.16	2	4.5
021	17:14:51	15.01.16	2	4.7
011	17:14:55	15.01.16	2	4.4
012	17:22:29	15.01.16	2	1.2
021	17:22:31	15.01.16	2	4.4
017	17:22:45	15.01.16	2	1.9
014	17:23:35	15.01.16	2	4.4
028	17:25:13	15.01.16	2	4.6
027	17:25:26	15.01.16	2	5.4
022	17:25:39	15.01.16	2	4.7
022	17:26:28	15.01.16	2	4.7
011	17:26:42	15.01.16	2	4.4
021	17:28:21	15.01.16	2	2.1
022	17:35:33	15.01.16	2	5.1
024	17:35:34	15.01.16	2	5.3
020	17:35:43	15.01.16	2	4.4
015	17:37:41	15.01.16	2	4.6
021	17:44:04	15.01.16	2	4.4
021	17:45:17	15.01.16	2	5.1
021	17:49:46	15.01.16	2	4.3
022	17:50:05	15.01.16	2	5.2
026	17:50:34	15.01.16	2	5.4
028	17:51:27	15.01.16	2	2.0
021	17:53:07	15.01.16	2	3.3
025	17:56:29	15.01.16	2	4.3
019	17:57:50	15.01.16	2	4.4
020	17:58:19	15.01.16	2	1.7
024	18:00:05	15.01.16	2	5.3
020	18:00:16	15.01.16	2	4.7
023	18:02:17	15.01.16	2	4.8
017	18:04:17	15.01.16	2	4.5
021	18:05:19	15.01.16	2	4.9
012	18:06:07	15.01.16	2	3.0
013	18:21:44	15.01.16	2	4.4
018	18:22:54	15.01.16	2	3.5
019	18:27:13	15.01.16	2	5.2
012	18:28:58	15.01.16	2	4.5
018	18:33:32	15.01.16	2	4.5
021	18:33:51	15.01.16	2	4.7
025	18:40:06	15.01.16	2	5.3
023	18:42:19	15.01.16	2	4.2
018	18:48:18	15.01.16	2	4.4
016	18:52:16	15.01.16	2	5.2
011	18:54:01	15.01.16	2	4.9
017	18:54:36	15.01.16	2	5.3
009	18:59:22	15.01.16	2	4.5
010	19:03:11	15.01.16	2	4.6
017	19:06:03	15.01.16	2	5.2
021	19:06:08	15.01.16	2	4.7
017	19:08:33	15.01.16	2	4.6
020	19:08:50	15.01.16	2	4.6
017	19:12:51	15.01.16	2	4.0
025	19:16:28	15.01.16	2	4.6
012	19:18:06	15.01.16	2	4.7
024	19:20:32	15.01.16	2	5.0
010	19:21:07	15.01.16	2	1.9
011	19:21:40	15.01.16	2	3.9
012	19:31:13	15.01.16	2	4.7
020	19:31:54	15.01.16	2	4.6
026	19:33:26	15.01.16	2	4.1
015	19:33:32	15.01.16	2	5.0
022	19:36:27	15.01.16	2	4.8
028	19:38:13	15.01.16	2	5.3
025	19:45:40	15.01.16	2	5.1
015	19:48:59	15.01.16	2	8.4
019	19:49:10	15.01.16	2	4.7
030	19:51:39	15.01.16	2	4.7
016	19:52:51	15.01.16	2	11.0
023	19:55:45	15.01.16	2	4.8
024	19:55:53	15.01.16	2	5.2
016	20:05:09	15.01.16	2	6.8
030	20:05:25	15.01.16	2	5.1
008	20:07:22	15.01.16	2	4.7
013	20:19:47	15.01.16	2	5.1
008	20:22:41	15.01.16	2	4.8
024	20:23:17	15.01.16	2	4.4
024	20:26:28	15.01.16	2	4.4
008	20:29:42	15.01.16	2	4.8
010	20:35:14	15.01.16	2	5.7
031	20:40:35	15.01.16	2	5.5
016	20:51:56	15.01.16	2	5.6
018	20:55:13	15.01.16	2	2.1
029	20:55:35	15.01.16	2	4.9
022	21:01:11	15.01.16	2	4.4
019	21:03:36	15.01.16	2	4.8
021	21:03:51	15.01.16	2	4.8
012	21:14:05	15.01.16	2	4.8
021	21:14:06	15.01.16	2	4.8
020	21:17:55	15.01.16	2	4.9
021	21:17:57	15.01.16	2	4.9
019	21:20:03	15.01.16	2	5.3
018	21:22:26	15.01.16	2	4.9
023	21:28:31	15.01.16	2	4.1
021	21:28:55	15.01.16	2	4.9
014	21:30:27	15.01.16	2	4.9
021	21:34:10	15.01.16	2	2.4
016	21:41:49	15.01.16	2	2.7
015	21:41:56	15.01.16	2	2.9
018	21:44:40	15.01.16	2	2.3
012	21:47:40	15.01.16	2	2.1
012	21:57:52	15.01.16	2	4.9
020	21:58:30	15.01.16	2	5.0
027	21:59:07	15.01.16	2	4.3
024	22:22:40	15.01.16	2	4.5
017	22:31:19	15.01.16	2	4.6
018	22:42:53	15.01.16	2	5.5
024	22:51:35	15.01.16	2	4.5
022	22:54:22	15.01.16	2	4.7
026	23:45:10	15.01.16	2	2.9
010	23:46:14	15.01.16	2	0.7
024	23:55:50	15.01.16	2	5.3
017	23:59:55	15.01.16	2	3.3
011	00:17:15	16.01.16	2	0.7
024	00:17:16	16.01.16	2	3.7
023	00:34:59	16.01.16	2	4.9
016	01:06:14	16.01.16	2	4.8
013	01:28:45	16.01.16	2	5.9
016	02:02:37	16.01.16	2	4.7
023	03:43:39	16.01.16	2	5.5
022	04:17:31	16.01.16	2	4.5
024	04:46:40	16.01.16	2	4.4
020	06:17:40	16.01.16	2	4.6
022	06:30:14	16.01.16	2	4.6
019	06:34:44	16.01.16	2	4.4
010	06:46:33	16.01.16	2	3.3
017	06:46:33	16.01.16	2	5.0
010	06:49:23	16.01.16	2	5.0
017	06:50:20	16.01.16	2	4.9
017	06:52:02	16.01.16	2	4.8
017	06:52:13	16.01.16	2	2.8
027	06:53:07	16.01.16	2	4.9
021	07:40:12	16.01.16	2	5.0
024	07:48:53	16.01.16	2	5.1
021	07:55:52	16.01.16	2	4.4
018	07:57:20	16.01.16	2	3.5
019	07:58:24	16.01.16	2	2.1
018	08:21:43	16.01.16	2	3.7
019	08:31:32	16.01.16	2	4.5
027	08:33:05	16.01.16	2	1.8
009	08:35:44	16.01.16	2	5.1
024	08:41:55	16.01.16	2	0.5
028	08:50:51	16.01.16	2	3.3
029	08:51:58	16.01.16	2	4.2
025	08:54:44	16.01.16	2	2.9
023	08:56:48	16.01.16	2	5.2
018	08:58:44	16.01.16	2	0.5
012	09:02:11	16.01.16	2	5.2
023	09:06:37	16.01.16	2	4.1
033	09:10:42	16.01.16	2	5.2
024	09:12:27	16.01.16	2	3.5
028	09:13:56	16.01.16	2	3.4
032	09:19:16	16.01.16	2	4.1
009	09:19:49	16.01.16	2	3.9
025	09:23:20	16.01.16	2	4.2
020	09:23:55	16.01.16	2	0.7
034	09:25:20	16.01.16	2	4.0
025	09:27:57	16.01.16	2	3.9
012	09:30:13	16.01.16	2	1.7
024	09:32:01	16.01.16	2	5.1
016	09:32:32	16.01.16	2	1.9
023	09:36:46	16.01.16	2	4.3
028	09:37:30	16.01.16	2	5.3
015	09:38:36	16.01.16	2	3.9
008	09:39:43	16.01.16	2	1.0
022	09:39:44	16.01.16	2	5.3
020	09:53:15	16.01.16	2	4.4
024	09:59:13	16.01.16	2	2.5
028	09:59:25	16.01.16	2	4.3
021	09:59:42	16.01.16	2	4.5
023	10:03:07	16.01.16	2	2.8
020	10:03:43	16.01.16	2	4.9
027	10:06:17	16.01.16	2	2.6
027	10:06:54	16.01.16	2	4.6
017	10:08:55	16.01.16	2	4.8
019	10:09:33	16.01.16	2	5.0
027	10:10:29	16.01.16	2	4.8
021	10:10:41	16.01.16	2	5.0
025	10:15:20	16.01.16	2	5.1
024	10:17:22	16.01.16	2	5.3
016	10:18:35	16.01.16	2	1.8
