

Standort: 2-Bettingerstr

[km/h]				 [m]
Dateformat: dd.mm.yy
025	09:57:28	13.01.17	1	4.4
038	09:58:37	13.01.17	1	3.7
030	09:59:46	13.01.17	1	3.7
040	10:00:33	13.01.17	1	5.0
037	10:00:50	13.01.17	1	3.5
031	10:01:34	13.01.17	1	5.3
043	10:02:33	13.01.17	1	4.3
044	10:03:03	13.01.17	1	3.6
037	10:03:57	13.01.17	1	3.5
040	10:04:54	13.01.17	1	6.1
048	10:05:09	13.01.17	1	4.5
034	10:07:27	13.01.17	1	8.5
023	10:10:07	13.01.17	1	6.5
053	10:10:47	13.01.17	1	4.2
043	10:11:00	13.01.17	1	4.4
039	10:12:09	13.01.17	1	3.8
042	10:15:17	13.01.17	1	3.8
053	10:15:43	13.01.17	1	4.3
046	10:16:32	13.01.17	1	4.1
038	10:17:28	13.01.17	1	4.0
048	10:18:25	13.01.17	1	3.8
043	10:19:08	13.01.17	1	4.1
032	10:19:21	13.01.17	1	4.9
037	10:22:05	13.01.17	1	10.1
034	10:22:33	13.01.17	1	4.2
040	10:22:37	13.01.17	1	4.4
044	10:23:02	13.01.17	1	4.5
041	10:23:40	13.01.17	1	3.7
051	10:24:32	13.01.17	1	3.9
032	10:26:47	13.01.17	1	3.8
040	10:27:52	13.01.17	1	3.6
048	10:29:08	13.01.17	1	3.7
047	10:29:10	13.01.17	1	4.3
038	10:29:20	13.01.17	1	4.7
041	10:29:47	13.01.17	1	4.1
044	10:29:58	13.01.17	1	4.7
042	10:31:56	13.01.17	1	4.5
039	10:32:54	13.01.17	1	4.3
039	10:33:30	13.01.17	1	6.9
014	10:35:22	13.01.17	1	1.4
013	10:35:24	13.01.17	1	2.1
038	10:36:51	13.01.17	1	10.4
042	10:39:36	13.01.17	1	3.8
037	10:40:20	13.01.17	1	3.8
036	10:40:29	13.01.17	1	4.6
044	10:40:46	13.01.17	1	4.0
046	10:41:51	13.01.17	1	4.4
045	10:42:24	13.01.17	1	4.0
035	10:42:35	13.01.17	1	4.0
050	10:43:07	13.01.17	1	4.4
047	10:43:24	13.01.17	1	4.9
044	10:43:46	13.01.17	1	4.3
034	10:44:31	13.01.17	1	4.3
051	10:46:09	13.01.17	1	3.7
044	10:47:43	13.01.17	1	5.2
038	10:48:20	13.01.17	1	4.5
036	10:48:21	13.01.17	1	4.1
037	10:48:27	13.01.17	1	4.2
036	10:50:38	13.01.17	1	10.0
045	10:51:17	13.01.17	1	4.2
040	10:51:40	13.01.17	1	4.3
041	10:52:03	13.01.17	1	3.6
042	10:53:42	13.01.17	1	5.3
050	10:53:48	13.01.17	1	4.9
041	10:54:28	13.01.17	1	3.6
039	10:55:15	13.01.17	1	3.7
033	10:55:32	13.01.17	1	4.3
026	10:55:35	13.01.17	1	4.8
038	10:56:00	13.01.17	1	3.7
037	10:57:32	13.01.17	1	4.1
024	10:59:26	13.01.17	1	5.2
037	11:01:44	13.01.17	1	4.1
039	11:01:58	13.01.17	1	4.1
047	11:02:01	13.01.17	1	3.9
046	11:03:51	13.01.17	1	7.3
022	11:04:51	13.01.17	1	4.2
045	11:05:26	13.01.17	1	4.9
045	11:07:11	13.01.17	1	10.1
029	11:07:24	13.01.17	1	4.4
019	11:07:30	13.01.17	1	6.2
041	11:08:11	13.01.17	1	4.1
045	11:08:35	13.01.17	1	4.1
045	11:09:36	13.01.17	1	3.8
042	11:10:00	13.01.17	1	4.3
041	11:11:23	13.01.17	1	4.3
044	11:12:24	13.01.17	1	5.3
043	11:12:28	13.01.17	1	4.2
048	11:12:49	13.01.17	1	4.1
041	11:14:24	13.01.17	1	4.1
046	11:15:17	13.01.17	1	4.6
045	11:15:40	13.01.17	1	4.4
038	11:15:54	13.01.17	1	4.4
038	11:16:01	13.01.17	1	4.3
040	11:16:32	13.01.17	1	9.9
040	11:17:22	13.01.17	1	4.4
025	11:17:35	13.01.17	1	3.9
044	11:18:31	13.01.17	1	4.4
044	11:18:35	13.01.17	1	4.4
030	11:19:24	13.01.17	1	4.6
038	11:19:37	13.01.17	1	4.5
039	11:19:49	13.01.17	1	4.6
037	11:20:14	13.01.17	1	4.6
033	11:21:26	13.01.17	1	10.6
033	11:21:28	13.01.17	1	4.2
032	11:21:30	13.01.17	1	4.1
039	11:22:20	13.01.17	1	10.4
044	11:26:15	13.01.17	1	3.9
044	11:27:51	13.01.17	1	5.5
038	11:27:58	13.01.17	1	3.4
040	11:28:26	13.01.17	1	3.5
039	11:29:46	13.01.17	1	4.5
041	11:30:45	13.01.17	1	4.2
040	11:32:26	13.01.17	1	4.2
042	11:33:50	13.01.17	1	3.9
029	11:35:58	13.01.17	1	6.6
033	11:36:02	13.01.17	1	10.8
026	11:36:09	13.01.17	1	6.6
032	11:36:29	13.01.17	1	4.5
021	11:37:23	13.01.17	1	0.8
042	11:38:04	13.01.17	1	3.8
041	11:38:08	13.01.17	1	4.2
038	11:38:45	13.01.17	1	3.7
042	11:38:48	13.01.17	1	4.8
031	11:39:13	13.01.17	1	4.0
041	11:42:35	13.01.17	1	4.9
041	11:42:58	13.01.17	1	4.1
029	11:43:17	13.01.17	1	5.2
040	11:43:35	13.01.17	1	6.1
037	11:44:32	13.01.17	1	4.2
030	11:45:33	13.01.17	1	5.3
042	11:45:40	13.01.17	1	4.4
039	11:45:45	13.01.17	1	4.6
047	11:45:59	13.01.17	1	4.3
045	11:46:31	13.01.17	1	4.8
043	11:47:32	13.01.17	1	4.2
044	11:50:05	13.01.17	1	4.4
036	11:50:45	13.01.17	1	3.6
038	11:50:51	13.01.17	1	4.3
044	11:50:55	13.01.17	1	3.8
043	11:51:51	13.01.17	1	4.2
043	11:52:30	13.01.17	1	10.7
042	11:52:33	13.01.17	1	3.7
028	11:52:45	13.01.17	1	4.1
039	11:53:00	13.01.17	1	4.2
038	11:53:39	13.01.17	1	4.8
040	11:54:32	13.01.17	1	4.2
040	11:55:23	13.01.17	1	3.9
050	11:58:04	13.01.17	1	4.3
038	11:58:51	13.01.17	1	4.4
033	11:59:00	13.01.17	1	5.6
044	11:59:04	13.01.17	1	4.0
039	11:59:25	13.01.17	1	4.2
049	11:59:37	13.01.17	1	3.8
039	12:00:57	13.01.17	1	4.8
043	12:01:00	13.01.17	1	4.6
040	12:01:36	13.01.17	1	4.2
025	12:02:18	13.01.17	1	4.4
046	12:02:49	13.01.17	1	4.1
