

Standort: 2-Colmarerstr

[km/h]				 [m]
Dateformat: dd.mm.yy
038	11:56:39	13.12.13	1	5.2
044	11:57:16	13.12.13	1	4.2
008	11:58:20	13.12.13	1	1.8
032	11:58:22	13.12.13	1	8.0
021	11:59:19	13.12.13	1	4.4
035	11:59:26	13.12.13	1	9.9
020	11:59:35	13.12.13	1	4.4
024	11:59:37	13.12.13	1	0.5
039	12:00:32	13.12.13	1	8.6
030	12:02:21	13.12.13	1	0.5
029	12:02:22	13.12.13	1	4.4
028	12:02:37	13.12.13	1	4.7
028	12:03:36	13.12.13	1	3.6
034	12:04:16	13.12.13	1	4.8
036	12:04:18	13.12.13	1	3.9
038	12:04:21	13.12.13	1	4.3
026	12:05:06	13.12.13	1	7.3
030	12:05:09	13.12.13	1	6.1
027	12:05:11	13.12.13	1	4.6
031	12:05:23	13.12.13	1	0.8
027	12:05:28	13.12.13	1	4.5
040	12:06:06	13.12.13	1	5.0
025	12:06:13	13.12.13	1	3.6
023	12:06:19	13.12.13	1	3.9
034	12:08:46	13.12.13	1	5.2
031	12:09:50	13.12.13	1	4.1
031	12:10:37	13.12.13	1	5.7
023	12:13:53	13.12.13	1	4.4
023	12:13:54	13.12.13	1	4.4
036	12:14:27	13.12.13	1	4.3
031	12:15:36	13.12.13	1	4.1
034	12:15:49	13.12.13	1	4.5
031	12:16:12	13.12.13	1	5.4
022	12:16:17	13.12.13	1	2.1
024	12:19:40	13.12.13	1	4.5
021	12:20:08	13.12.13	1	1.5
021	12:20:20	13.12.13	1	0.7
031	12:21:46	13.12.13	1	4.7
023	12:22:19	13.12.13	1	1.6
032	12:23:22	13.12.13	1	4.1
034	12:23:33	13.12.13	1	4.3
020	12:24:12	13.12.13	1	4.5
018	12:25:40	13.12.13	1	0.8
030	12:26:47	13.12.13	1	4.5
018	12:27:24	13.12.13	1	17.7
034	12:27:36	13.12.13	1	3.7
036	12:28:39	13.12.13	1	3.6
036	12:29:46	13.12.13	1	4.5
025	12:30:07	13.12.13	1	2.5
032	12:31:29	13.12.13	1	4.6
034	12:32:30	13.12.13	1	3.7
017	12:34:35	13.12.13	1	1.2
034	12:37:01	13.12.13	1	4.9
020	12:40:00	13.12.13	1	4.6
032	12:40:08	13.12.13	1	3.5
032	12:40:43	13.12.13	1	5.1
028	12:41:19	13.12.13	1	7.5
032	12:42:05	13.12.13	1	4.9
030	12:43:16	13.12.13	1	5.3
033	12:43:27	13.12.13	1	5.4
027	12:43:44	13.12.13	1	5.9
031	12:44:03	13.12.13	1	4.8
041	12:46:09	13.12.13	1	4.8
032	12:46:45	13.12.13	1	4.7
036	12:49:46	13.12.13	1	3.6
037	12:52:05	13.12.13	1	5.1
029	12:52:19	13.12.13	1	4.1
029	12:53:01	13.12.13	1	5.5
032	12:53:23	13.12.13	1	4.6
030	12:53:30	13.12.13	1	3.7
033	12:54:44	13.12.13	1	3.9
026	12:55:02	13.12.13	1	4.6
022	12:55:21	13.12.13	1	0.7
039	12:56:06	13.12.13	1	4.4
021	12:58:15	13.12.13	1	5.0
019	12:58:19	13.12.13	1	4.6
032	12:59:28	13.12.13	1	6.4
021	13:00:04	13.12.13	1	0.7
023	13:00:09	13.12.13	1	0.7
021	13:00:57	13.12.13	1	4.6
029	13:04:06	13.12.13	1	4.3
047	13:04:52	13.12.13	1	4.0
037	13:05:21	13.12.13	1	6.4
036	13:05:26	13.12.13	1	3.5
022	13:05:47	13.12.13	1	4.7
030	13:06:18	13.12.13	1	4.1
022	13:07:29	13.12.13	1	12.0
034	13:07:43	13.12.13	1	4.5
021	13:08:52	13.12.13	1	4.5
021	13:09:21	13.12.13	1	5.0
028	13:09:46	13.12.13	1	5.3
028	13:10:54	13.12.13	1	4.4
032	13:12:46	13.12.13	1	12.0
042	13:13:47	13.12.13	1	4.1
024	13:14:45	13.12.13	1	4.8
024	13:16:16	13.12.13	1	6.7
035	13:16:33	13.12.13	1	5.8
036	13:17:43	13.12.13	1	0.5
017	13:18:17	13.12.13	1	4.8
023	13:19:18	13.12.13	1	3.8
036	13:20:00	13.12.13	1	5.5
041	13:20:07	13.12.13	1	4.6
030	13:22:01	13.12.13	1	6.0
034	13:23:41	13.12.13	1	6.2
018	13:25:17	13.12.13	1	4.9
035	13:26:16	13.12.13	1	3.9
028	13:26:25	13.12.13	1	4.4
030	13:26:31	13.12.13	1	4.5
033	13:28:26	13.12.13	1	4.0
036	13:36:39	13.12.13	1	3.7
