

Standort: 2-Schaffhauserrh

[km/h]				 [m]
Dateformat: dd.mm.yy
013	18:05:40	23.01.15	2	5.5
018	18:06:50	23.01.15	2	4.4
020	18:06:59	23.01.15	2	4.5
028	18:07:44	23.01.15	2	6.0
020	18:07:57	23.01.15	2	4.2
025	18:08:39	23.01.15	2	4.6
018	18:10:02	23.01.15	2	4.0
026	18:10:26	23.01.15	2	4.2
026	18:13:29	23.01.15	2	4.5
018	18:17:18	23.01.15	2	5.3
022	18:17:27	23.01.15	2	5.4
027	18:18:20	23.01.15	2	4.4
026	18:19:01	23.01.15	2	4.5
025	18:21:06	23.01.15	2	4.0
027	18:21:21	23.01.15	2	4.7
023	18:25:14	23.01.15	2	4.1
018	18:26:28	23.01.15	2	3.9
018	18:27:25	23.01.15	2	3.9
023	18:28:45	23.01.15	2	5.5
026	18:29:46	23.01.15	2	4.3
029	18:30:07	23.01.15	2	4.9
026	18:30:11	23.01.15	2	4.3
024	18:30:13	23.01.15	2	4.3
025	18:31:26	23.01.15	2	4.4
020	18:32:54	23.01.15	2	4.6
018	18:33:57	23.01.15	2	4.2
021	18:35:01	23.01.15	2	4.8
026	18:35:12	23.01.15	2	4.2
019	18:38:17	23.01.15	2	5.2
020	18:40:27	23.01.15	2	5.5
023	18:43:29	23.01.15	2	3.8
021	18:43:45	23.01.15	2	3.9
024	18:43:59	23.01.15	2	4.1
021	18:50:23	23.01.15	2	4.2
020	18:52:29	23.01.15	2	4.4
015	18:53:31	23.01.15	2	3.7
020	18:53:44	23.01.15	2	3.5
019	18:56:24	23.01.15	2	4.3
022	18:56:43	23.01.15	2	4.7
020	18:57:50	23.01.15	2	4.1
021	18:58:07	23.01.15	2	4.5
023	19:01:10	23.01.15	2	5.0
025	19:03:10	23.01.15	2	4.8
018	19:04:28	23.01.15	2	5.6
019	19:06:43	23.01.15	2	3.8
019	19:16:39	23.01.15	2	4.2
014	19:18:45	23.01.15	2	3.7
035	19:20:24	23.01.15	2	11.9
031	19:20:24	23.01.15	2	4.2
029	19:20:40	23.01.15	2	3.4
012	19:20:42	23.01.15	2	4.7
024	19:25:39	23.01.15	2	4.0
019	19:26:24	23.01.15	2	4.7
024	19:31:02	23.01.15	2	3.9
021	19:36:27	23.01.15	2	4.2
011	19:38:56	23.01.15	2	4.2
013	19:38:59	23.01.15	2	4.2
011	19:39:00	23.01.15	2	4.2
029	19:42:40	23.01.15	2	4.5
013	19:47:43	23.01.15	2	4.8
024	19:50:40	23.01.15	2	4.4
026	20:03:35	23.01.15	2	4.1
006	20:25:21	23.01.15	2	4.3
019	20:28:44	23.01.15	2	4.2
020	21:03:31	23.01.15	2	4.2
023	21:15:33	23.01.15	2	4.6
016	21:31:44	23.01.15	2	4.3
024	21:32:53	23.01.15	2	4.4
020	21:41:36	23.01.15	2	4.1
021	21:44:48	23.01.15	2	6.0
018	21:45:46	23.01.15	2	4.6
023	21:52:35	23.01.15	2	3.7
019	22:00:37	23.01.15	2	4.3
020	22:02:55	23.01.15	2	6.3
028	23:16:47	23.01.15	2	3.7
018	23:36:23	23.01.15	2	5.4
019	23:58:45	23.01.15	2	4.6
027	00:05:52	24.01.15	2	4.7
025	00:05:53	24.01.15	2	4.2
022	00:11:26	24.01.15	2	4.5
026	00:37:33	24.01.15	2	8.2
015	01:04:37	24.01.15	2	4.3
025	01:24:32	24.01.15	2	4.7
019	01:54:55	24.01.15	2	4.3
022	02:45:16	24.01.15	2	4.0
020	03:28:03	24.01.15	2	4.0
016	04:42:24	24.01.15	2	5.6
023	06:38:13	24.01.15	2	4.8
022	06:45:46	24.01.15	2	4.1
022	06:56:19	24.01.15	2	4.1
024	07:07:12	24.01.15	2	4.6
022	07:25:29	24.01.15	2	4.6
029	07:30:52	24.01.15	2	5.0
013	07:39:24	24.01.15	2	4.7
021	07:40:40	24.01.15	2	4.6
021	07:48:47	24.01.15	2	4.7
016	07:53:47	24.01.15	2	4.8
021	07:56:29	24.01.15	2	4.1
024	07:57:37	24.01.15	2	4.6
023	08:00:10	24.01.15	2	4.2
022	08:05:47	24.01.15	2	3.8
021	08:16:10	24.01.15	2	4.6
029	08:39:49	24.01.15	2	4.4
025	08:39:50	24.01.15	2	4.3
026	08:41:39	24.01.15	2	4.8
023	08:49:58	24.01.15	2	4.5
017	08:51:24	24.01.15	2	4.5
017	09:05:05	24.01.15	2	4.8
026	09:08:07	24.01.15	2	4.7
024	09:08:10	24.01.15	2	4.4
016	09:12:24	24.01.15	2	4.1
018	09:18:22	24.01.15	2	4.1
019	09:19:50	24.01.15	2	4.8
022	09:22:50	24.01.15	2	4.5
024	09:27:44	24.01.15	2	4.5
022	09:28:10	24.01.15	2	4.4
022	09:28:14	24.01.15	2	4.5
019	09:30:04	24.01.15	2	4.0
021	09:30:06	24.01.15	2	4.5
024	09:33:37	24.01.15	2	3.9
026	09:39:27	24.01.15	2	5.4
033	09:39:46	24.01.15	2	4.8
025	09:44:12	24.01.15	2	4.3
017	09:48:57	24.01.15	2	4.4
019	09:49:51	24.01.15	2	4.4
021	09:54:46	24.01.15	2	4.3
015	09:56:00	24.01.15	2	4.4
013	10:01:48	24.01.15	2	3.9
024	10:02:07	24.01.15	2	4.1
028	10:07:55	24.01.15	2	4.7
018	10:15:08	24.01.15	2	4.3
018	10:17:11	24.01.15	2	4.4
026	10:29:24	24.01.15	2	4.5
020	10:33:02	24.01.15	2	5.1
025	10:35:49	24.01.15	2	4.2
026	10:37:27	24.01.15	2	4.6
033	10:38:43	24.01.15	2	4.0
006	10:41:55	24.01.15	2	3.8
006	10:41:56	24.01.15	2	4.4
017	10:43:24	24.01.15	2	4.1
019	10:44:31	24.01.15	2	6.6
025	10:46:00	24.01.15	2	4.8
022	10:47:03	24.01.15	2	4.7
021	10:48:26	24.01.15	2	4.5
018	10:48:50	24.01.15	2	4.7
019	10:49:25	24.01.15	2	4.2
026	10:56:04	24.01.15	2	4.6
021	10:56:07	24.01.15	2	4.7
019	11:08:26	24.01.15	2	5.1
022	11:15:23	24.01.15	2	4.6
023	11:20:16	24.01.15	2	4.7
019	11:22:47	24.01.15	2	4.4
023	11:22:57	24.01.15	2	4.5
022	11:23:32	24.01.15	2	4.3
019	11:23:59	24.01.15	2	4.2
019	11:25:10	24.01.15	2	4.9
017	11:30:50	24.01.15	2	4.4
024	11:31:21	24.01.15	2	4.4
010	11:32:02	24.01.15	2	4.3
033	11:37:11	24.01.15	2	3.8
021	11:37:31	24.01.15	2	4.3
021	11:43:47	24.01.15	2	4.0
016	11:47:18	24.01.15	2	4.9
009	11:58:00	24.01.15	2	4.4
011	11:59:11	24.01.15	2	4.4
022	12:01:38	24.01.15	2	4.6
023	12:02:05	24.01.15	2	4.4
023	12:04:42	24.01.15	2	4.5
022	12:08:00	24.01.15	2	4.5
021	12:09:45	24.01.15	2	3.7
024	12:10:21	24.01.15	2	4.4
020	12:20:14	24.01.15	2	4.6
022	12:20:42	24.01.15	2	4.7
019	12:25:29	24.01.15	2	6.3
022	12:28:25	24.01.15	2	3.8
025	12:31:39	24.01.15	2	4.7
023	12:32:23	24.01.15	2	4.2
018	12:33:50	24.01.15	2	4.2
021	12:35:48	24.01.15	2	5.5
021	12:37:29	24.01.15	2	3.5
019	12:37:58	24.01.15	2	4.7
021	12:40:56	24.01.15	2	4.2
017	12:42:58	24.01.15	2	4.5
026	12:44:16	24.01.15	2	4.9
016	12:45:08	24.01.15	2	4.5
013	12:46:13	24.01.15	2	3.3
022	12:49:10	24.01.15	2	4.1
022	12:54:28	24.01.15	2	4.8
021	12:54:48	24.01.15	2	4.3
023	13:03:39	24.01.15	2	5.1
021	13:18:23	24.01.15	2	5.4
017	13:20:57	24.01.15	2	3.6
015	13:24:23	24.01.15	2	3.4
024	13:25:47	24.01.15	2	4.4
021	13:28:51	24.01.15	2	4.7
022	13:34:01	24.01.15	2	4.3
026	13:38:04	24.01.15	2	4.9
022	13:38:07	24.01.15	2	5.2
016	13:40:05	24.01.15	2	4.0
015	13:40:25	24.01.15	2	4.6
025	13:43:46	24.01.15	2	5.8
026	13:47:39	24.01.15	2	4.0
026	13:52:33	24.01.15	2	4.1
015	13:53:03	24.01.15	2	4.5
021	13:55:09	24.01.15	2	4.3
017	13:57:47	24.01.15	2	4.4
014	13:58:20	24.01.15	2	4.4
012	13:59:35	24.01.15	2	5.1
017	14:00:09	24.01.15	2	5.0
006	14:01:59	24.01.15	2	4.5
023	14:03:21	24.01.15	2	6.8
008	14:03:52	24.01.15	2	1.5
023	14:04:13	24.01.15	2	6.6
023	14:05:49	24.01.15	2	6.3
020	14:08:27	24.01.15	2	6.6
021	14:11:39	24.01.15	2	6.7
027	14:13:17	24.01.15	2	6.2
018	14:13:40	24.01.15	2	7.0
025	14:18:16	24.01.15	2	4.5
027	14:18:16	24.01.15	2	4.5
020	14:20:52	24.01.15	2	7.1
026	14:20:58	24.01.15	2	5.7
024	14:22:19	24.01.15	2	3.8
026	14:22:19	24.01.15	2	3.7
021	14:24:22	24.01.15	2	7.9
017	14:24:54	24.01.15	2	6.9
028	14:26:59	24.01.15	2	6.1
026	14:30:57	24.01.15	2	7.7
017	14:32:45	24.01.15	2	5.0
017	14:32:46	24.01.15	2	3.5
020	14:40:19	24.01.15	2	6.6
019	14:42:51	24.01.15	2	5.8
018	14:43:44	24.01.15	2	8.3
017	14:43:51	24.01.15	2	4.6
015	14:43:52	24.01.15	2	4.6
016	14:43:53	24.01.15	2	5.2
023	14:50:28	24.01.15	2	6.4
023	14:51:00	24.01.15	2	7.8
019	14:53:14	24.01.15	2	4.0
020	14:53:14	24.01.15	2	3.8
021	14:54:43	24.01.15	2	5.6
020	14:56:17	24.01.15	2	3.8
023	14:56:18	24.01.15	2	4.7
019	14:57:13	24.01.15	2	7.2
018	14:57:40	24.01.15	2	6.3
020	15:03:06	24.01.15	2	7.5
017	15:14:43	24.01.15	2	4.5
019	15:14:44	24.01.15	2	3.3
020	15:20:13	24.01.15	2	4.1
017	15:23:35	24.01.15	2	5.9
025	15:28:51	24.01.15	2	4.1
021	15:29:02	24.01.15	2	7.5
019	15:37:31	24.01.15	2	4.3
023	15:37:45	24.01.15	2	4.4
017	15:41:12	24.01.15	2	4.0
018	15:41:47	24.01.15	2	4.6
015	15:45:42	24.01.15	2	4.9
026	15:56:29	24.01.15	2	4.5
024	15:57:38	24.01.15	2	4.6
019	15:57:48	24.01.15	2	3.7
023	15:59:37	24.01.15	2	4.7
023	16:03:18	24.01.15	2	4.6
019	16:03:21	24.01.15	2	4.2
017	16:06:38	24.01.15	2	4.6
027	16:09:21	24.01.15	2	3.6
016	16:11:44	24.01.15	2	5.0
014	16:14:40	24.01.15	2	4.1
007	16:17:36	24.01.15	2	2.0
022	16:21:12	24.01.15	2	3.5
019	16:26:56	24.01.15	2	5.0
008	16:34:59	24.01.15	2	7.3
019	16:38:02	24.01.15	2	4.0
020	17:03:50	24.01.15	2	4.3
020	17:09:19	24.01.15	2	5.2
015	17:10:26	24.01.15	2	2.1
023	17:12:48	24.01.15	2	4.8
020	17:17:42	24.01.15	2	4.4
017	17:25:13	24.01.15	2	4.0
014	17:32:21	24.01.15	2	4.8
022	17:42:51	24.01.15	2	4.8
014	17:50:12	24.01.15	2	4.6
025	17:53:03	24.01.15	2	4.0
022	17:54:42	24.01.15	2	4.6
019	17:57:26	24.01.15	2	4.1
017	17:58:41	24.01.15	2	4.2
017	18:05:52	24.01.15	2	4.4
020	18:07:15	24.01.15	2	4.7
021	18:11:16	24.01.15	2	3.8
022	18:16:18	24.01.15	2	4.0
024	18:26:16	24.01.15	2	4.3
021	19:05:27	24.01.15	2	4.2
016	19:10:41	24.01.15	2	3.9
018	19:10:42	24.01.15	2	3.5
023	19:13:34	24.01.15	2	4.2
018	19:18:35	24.01.15	2	4.0
026	19:25:17	24.01.15	2	4.1
023	19:36:13	24.01.15	2	4.7
009	19:44:08	24.01.15	2	1.6
024	21:04:12	24.01.15	2	4.4
024	21:28:15	24.01.15	2	4.0
022	21:50:10	24.01.15	2	4.1
019	22:07:10	24.01.15	2	4.8
020	22:22:33	24.01.15	2	6.5
021	22:30:01	24.01.15	2	4.3
020	22:43:11	24.01.15	2	4.8
023	23:25:01	24.01.15	2	4.2
012	23:27:33	24.01.15	2	3.2
022	23:36:02	24.01.15	2	4.6
018	23:47:08	24.01.15	2	5.1
017	00:06:10	25.01.15	2	4.3
018	00:06:12	25.01.15	2	4.6
016	00:06:15	25.01.15	2	5.5
015	01:22:15	25.01.15	2	7.2
019	02:23:29	25.01.15	2	4.5
020	03:03:59	25.01.15	2	3.9
025	03:17:09	25.01.15	2	4.3
020	04:52:33	25.01.15	2	4.3
022	06:01:40	25.01.15	2	4.3
018	06:36:12	25.01.15	2	4.3
021	06:40:11	25.01.15	2	4.3
022	07:27:31	25.01.15	2	4.6
023	07:29:59	25.01.15	2	4.4
021	07:45:05	25.01.15	2	4.5
015	07:56:57	25.01.15	2	4.6
023	08:16:29	25.01.15	2	4.5
014	08:34:46	25.01.15	2	4.9
023	08:53:41	25.01.15	2	4.4
021	08:56:20	25.01.15	2	4.4
022	09:03:26	25.01.15	2	4.3
012	09:29:30	25.01.15	2	4.9
026	09:39:44	25.01.15	2	5.3
015	09:45:57	25.01.15	2	3.9
017	09:52:45	25.01.15	2	4.0
021	10:00:16	25.01.15	2	3.8
018	10:02:50	25.01.15	2	4.1
019	10:05:30	25.01.15	2	3.8
026	10:22:05	25.01.15	2	4.8
018	10:25:42	25.01.15	2	4.6
026	10:35:58	25.01.15	2	4.5
019	10:36:31	25.01.15	2	4.6
023	10:44:38	25.01.15	2	4.5
023	10:50:59	25.01.15	2	4.1
018	10:52:04	25.01.15	2	13.5
013	10:52:42	25.01.15	2	3.0
012	10:53:25	25.01.15	2	3.5
010	10:53:26	25.01.15	2	4.0
011	11:01:59	25.01.15	2	5.1
010	11:02:00	25.01.15	2	5.1
012	11:08:59	25.01.15	2	4.0
023	11:32:52	25.01.15	2	4.1
