

Standort: _2[1].sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
027	17:32:00	13.05.16	2	3.4
026	17:34:12	13.05.16	2	5.3
027	17:35:13	13.05.16	2	4.1
023	17:35:29	13.05.16	2	2.8
022	17:38:02	13.05.16	2	2.0
022	17:42:27	13.05.16	2	1.0
023	17:42:27	13.05.16	2	2.6
025	17:48:21	13.05.16	2	6.8
025	17:50:27	13.05.16	2	2.1
037	17:53:15	13.05.16	2	4.4
019	17:54:17	13.05.16	2	2.3
030	17:57:12	13.05.16	2	4.4
019	17:57:18	13.05.16	2	5.5
022	18:00:07	13.05.16	2	2.8
022	18:00:35	13.05.16	2	1.7
025	18:01:57	13.05.16	2	4.0
021	18:02:39	13.05.16	2	2.3
019	18:04:15	13.05.16	2	2.4
017	18:04:18	13.05.16	2	2.1
013	18:09:36	13.05.16	2	7.2
024	18:12:32	13.05.16	2	4.7
017	18:15:39	13.05.16	2	1.8
023	18:16:10	13.05.16	2	4.2
023	18:16:11	13.05.16	2	0.5
027	18:18:52	13.05.16	2	4.3
027	18:19:09	13.05.16	2	1.9
030	18:23:59	13.05.16	2	4.7
021	18:25:11	13.05.16	2	1.3
021	18:25:30	13.05.16	2	5.0
026	18:26:42	13.05.16	2	3.8
018	18:28:28	13.05.16	2	5.9
021	18:29:53	13.05.16	2	1.5
017	18:30:16	13.05.16	2	1.8
019	18:32:36	13.05.16	2	3.9
024	18:33:46	13.05.16	2	5.5
027	18:34:18	13.05.16	2	6.3
022	18:40:17	13.05.16	2	4.5
032	18:42:18	13.05.16	2	4.3
009	18:48:15	13.05.16	2	3.0
019	18:49:58	13.05.16	2	2.2
031	18:55:13	13.05.16	2	5.6
016	18:58:34	13.05.16	2	1.4
022	19:14:08	13.05.16	2	8.1
016	19:15:03	13.05.16	2	3.3
018	19:17:10	13.05.16	2	2.7
025	19:18:50	13.05.16	2	5.8
033	19:27:39	13.05.16	2	6.1
020	19:31:23	13.05.16	2	1.8
019	19:33:24	13.05.16	2	2.6
021	19:35:19	13.05.16	2	3.5
023	19:35:19	13.05.16	2	0.5
021	19:35:56	13.05.16	2	4.3
019	19:39:28	13.05.16	2	4.4
035	19:41:54	13.05.16	2	3.7
014	19:44:02	13.05.16	2	2.2
023	19:58:49	13.05.16	2	5.2
016	20:00:25	13.05.16	2	5.1
027	20:10:12	13.05.16	2	4.3
017	20:12:31	13.05.16	2	7.9
025	20:13:36	13.05.16	2	5.7
017	20:14:53	13.05.16	2	1.7
032	20:16:47	13.05.16	2	4.2
018	20:17:31	13.05.16	2	1.5
025	20:27:32	13.05.16	2	3.4
029	20:29:38	13.05.16	2	5.0
030	20:30:38	13.05.16	2	5.4
021	20:31:15	13.05.16	2	4.8
027	20:33:22	13.05.16	2	5.2
038	20:33:59	13.05.16	2	4.5
027	20:39:38	13.05.16	2	1.4
029	20:41:39	13.05.16	2	4.5
015	20:42:17	13.05.16	2	2.4
012	20:42:29	13.05.16	2	1.1
018	20:45:55	13.05.16	2	1.8
022	20:51:59	13.05.16	2	1.5
020	20:54:58	13.05.16	2	1.8
023	21:12:37	13.05.16	2	3.9
012	21:19:46	13.05.16	2	4.6
038	21:29:08	13.05.16	2	5.5
026	21:29:31	13.05.16	2	5.2
012	21:30:11	13.05.16	2	5.7
023	21:36:44	13.05.16	2	4.8
014	21:40:49	13.05.16	2	0.7
016	21:42:03	13.05.16	2	0.5
023	21:52:13	13.05.16	2	1.7
024	22:08:45	13.05.16	2	4.3
025	22:26:50	13.05.16	2	3.8
020	22:45:57	13.05.16	2	2.3
031	22:47:08	13.05.16	2	3.6
035	22:54:42	13.05.16	2	4.8
021	23:07:03	13.05.16	2	4.4
025	23:21:47	13.05.16	2	5.0
023	23:39:47	13.05.16	2	1.8
042	23:42:14	13.05.16	2	3.9
029	23:46:02	13.05.16	2	4.5
015	23:58:33	13.05.16	2	1.5
019	00:00:42	14.05.16	2	2.3
024	00:06:10	14.05.16	2	4.4
033	00:07:52	14.05.16	2	4.9
026	00:45:46	14.05.16	2	7.2
028	00:47:47	14.05.16	2	1.8
034	01:01:14	14.05.16	2	5.5
032	03:05:05	14.05.16	2	3.9
032	03:43:19	14.05.16	2	3.9
019	03:45:23	14.05.16	2	5.9
027	05:25:34	14.05.16	2	4.7
027	05:49:54	14.05.16	2	3.5
025	05:55:01	14.05.16	2	3.2
028	06:47:25	14.05.16	2	7.2
025	07:45:03	14.05.16	2	4.3
015	07:53:16	14.05.16	2	2.0
012	08:06:37	14.05.16	2	5.3
013	08:15:37	14.05.16	2	1.6
040	08:25:16	14.05.16	2	4.4
018	08:28:05	14.05.16	2	4.3
017	08:28:38	14.05.16	2	0.8
029	08:37:31	14.05.16	2	4.6
016	08:40:41	14.05.16	2	1.8
039	08:41:20	14.05.16	2	3.7
018	08:52:12	14.05.16	2	3.0
023	08:55:37	14.05.16	2	1.5
022	08:57:55	14.05.16	2	5.2
024	09:06:25	14.05.16	2	4.4
027	09:09:59	14.05.16	2	5.0
030	09:13:13	14.05.16	2	6.2
040	09:16:46	14.05.16	2	1.7
023	09:22:35	14.05.16	2	4.1
013	09:29:53	14.05.16	2	4.5
027	09:37:55	14.05.16	2	2.1
012	09:38:32	14.05.16	2	2.2
025	09:38:49	14.05.16	2	5.5
026	09:38:50	14.05.16	2	4.5
019	09:39:01	14.05.16	2	2.6
020	09:47:03	14.05.16	2	1.9
021	09:47:49	14.05.16	2	3.1
018	09:48:47	14.05.16	2	1.8
031	09:49:34	14.05.16	2	4.6
019	09:49:44	14.05.16	2	2.2
011	09:55:17	14.05.16	2	1.1
022	09:59:18	14.05.16	2	5.1
018	10:03:23	14.05.16	2	1.8
012	10:06:03	14.05.16	2	1.2
020	10:06:20	14.05.16	2	1.3
027	10:11:51	14.05.16	2	5.8
015	10:17:29	14.05.16	2	4.7
026	10:20:22	14.05.16	2	4.9
020	10:24:27	14.05.16	2	2.7
031	10:24:44	14.05.16	2	4.5
020	10:27:15	14.05.16	2	3.9
022	10:32:24	14.05.16	2	4.2
024	10:32:47	14.05.16	2	2.1
015	10:34:45	14.05.16	2	5.2
013	10:35:52	14.05.16	2	2.0
024	10:36:29	14.05.16	2	5.4
008	10:40:32	14.05.16	2	1.0
024	10:48:04	14.05.16	2	5.3
024	10:48:11	14.05.16	2	5.5
024	10:48:16	14.05.16	2	3.5
024	11:01:31	14.05.16	2	1.3
017	11:03:44	14.05.16	2	1.7
027	11:04:01	14.05.16	2	5.8
025	11:05:41	14.05.16	2	5.6
025	11:14:18	14.05.16	2	3.9
018	11:14:34	14.05.16	2	5.6
021	11:18:31	14.05.16	2	4.6
022	11:19:28	14.05.16	2	6.1
017	11:21:23	14.05.16	2	2.3
017	11:21:25	14.05.16	2	2.5
026	11:21:47	14.05.16	2	4.5
010	11:26:36	14.05.16	2	0.8
015	11:27:00	14.05.16	2	1.5
035	11:28:40	14.05.16	2	5.5
011	11:30:11	14.05.16	2	3.2
015	11:32:49	14.05.16	2	7.6
021	11:37:14	14.05.16	2	3.6
018	11:46:46	14.05.16	2	10.0
036	11:49:40	14.05.16	2	4.8
019	11:54:24	14.05.16	2	2.5
019	11:54:26	14.05.16	2	2.4
018	12:00:26	14.05.16	2	1.7
021	12:01:42	14.05.16	2	2.2
021	12:02:37	14.05.16	2	4.2
024	12:03:12	14.05.16	2	4.2
026	12:04:28	14.05.16	2	4.8
019	12:15:40	14.05.16	2	1.9
023	12:16:17	14.05.16	2	5.5
021	12:16:31	14.05.16	2	2.5
019	12:17:42	14.05.16	2	1.4
022	12:17:45	14.05.16	2	0.9
018	12:17:46	14.05.16	2	2.0
019	12:17:51	14.05.16	2	0.5
019	12:17:53	14.05.16	2	1.1
019	12:17:56	14.05.16	2	0.5
017	12:18:22	14.05.16	2	1.9
026	12:18:23	14.05.16	2	1.8
020	12:18:24	14.05.16	2	0.8
020	12:18:28	14.05.16	2	0.6
018	12:18:35	14.05.16	2	0.6
018	12:18:43	14.05.16	2	2.8
019	12:18:57	14.05.16	2	2.3
019	12:18:59	14.05.16	2	5.3
025	12:19:01	14.05.16	2	9.8
018	12:19:03	14.05.16	2	0.7
021	12:19:05	14.05.16	2	1.3
017	12:19:07	14.05.16	2	1.2
017	12:19:54	14.05.16	2	1.4
020	12:19:55	14.05.16	2	0.7
022	12:20:08	14.05.16	2	1.5
021	12:32:07	14.05.16	2	5.3
018	12:32:28	14.05.16	2	0.7
033	12:35:07	14.05.16	2	5.2
026	12:46:40	14.05.16	2	4.6
013	12:47:49	14.05.16	2	2.8
037	12:51:37	14.05.16	2	5.0
009	12:52:38	14.05.16	2	2.7
027	13:01:27	14.05.16	2	4.7
021	13:05:05	14.05.16	2	1.5
025	13:09:41	14.05.16	2	4.8
022	13:16:01	14.05.16	2	4.1
028	13:16:06	14.05.16	2	4.5
036	13:18:05	14.05.16	2	3.8
031	13:21:30	14.05.16	2	4.7
016	13:22:05	14.05.16	2	2.9
018	13:22:18	14.05.16	2	4.4
034	13:22:57	14.05.16	2	5.3
023	13:41:27	14.05.16	2	4.8
028	13:43:48	14.05.16	2	5.6
023	13:54:39	14.05.16	2	4.1
022	14:04:28	14.05.16	2	1.7
021	14:09:19	14.05.16	2	4.7
024	14:16:42	14.05.16	2	4.3
028	14:18:52	14.05.16	2	4.4
029	14:18:55	14.05.16	2	6.1
